,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-03-31,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
FairValueAssumptionsExpectedDividendRate,,,,,,,,,1.961,,,,,,,,,,,
FairValueInputsCapRate,,,,,,,,,0.340,,,,0.340,0.340,,,,,,
GainLossOnDerivativeInstrumentsNetPretax,-914452.000,-1615211.000,1519871.000,-195887.000,201308.000,3764812.000,-324176.000,-8142001.000,,,,,,,,,,,,
GainLossOnSaleOfAccountsReceivable,,,,,,9454.000,,,,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,-15817.000,297017.000,,,,,,,,,,,,,,
GainsLossesOnRecourseDebt,,,,,-15817.000,,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,297311.000,94029.000,200491.000,71758.000,158678.000,106961.000,113769.000,248865.000,154966.000,1100300.000,211255.000,228902.000,153756.000,225337.000,316070.000,269284.000,353896.000,433078.000,3838749.000,252679.000
GrossProfit,25257.000,42677.000,-31593.000,72770.000,75132.000,66279.000,74061.000,-84548.000,203427.000,154553.000,194958.000,276252.000,209089.000,155137.000,190022.000,271653.000,233625.000,204362.000,184901.000,129401.000
IncomeLossAttributableToNoncontrollingInterest,,,,,,,,,-7110.000,1029625.000,64174.000,-8323.000,5047.000,178035.000,158981.000,17630.000,190039.000,220485.000,3668842.000,131831.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,-1354452.000,-1750518.000,1087616.000,-319671.000,,,,,,,,,,,,,,,,
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,,,0.200,-0.030,-0.010,-0.100,-0.010,-0.040,-0.030,-0.010,-0.020,-0.040,-0.450,-0.020
IncomeLossFromSubsidiariesTaxExpenseBenefit,,,,,,,,,-346022.000,74983.000,48452.000,-2454.000,61993.000,221432.000,177380.000,39114.000,146905.000,416964.000,3618206.000,283023.000
IncomeTaxExpenseBenefit,0.000,0.000,0.000,0.000,,,,,,,,,,,,,,,,
IncomeTaxReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,,,,,,,,,,18723.000,,,,,,,
IncomeTaxReconciliationChangeInEnactedTaxRate,,,,,,,,,,,,,-21078.000,,,,,,,
IncomeTaxesPaid,0.000,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayable,-2070.000,,,,-34475.000,,,,-2988.000,,,,-412.000,,20602.000,,,,11241.000,
IncreaseDecreaseInAccountsReceivable,1642.000,,,,25673.000,,,,3677.000,,,,26120.000,,-42048.000,,,,5274.000,
IncreaseDecreaseInAccruedLiabilities,60385.000,,,,,,,,16497.000,,,,-23546.000,,41832.000,,,,-497.000,
IncreaseDecreaseInDeferredRevenue,-59836.000,,,,30964.000,,,,,,,,,,,,,,,
IncreaseDecreaseInDueToAffiliatesCurrent,0.000,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInInventories,-7969.000,,,,-23075.000,,,,-56142.000,,,,-516.000,,30064.000,,,,1027.000,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,,,32661.000,,,,-50000.000,,22396.000,,,,36000.000,
IncreaseDecreaseInPrepaidExpense,0.000,,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInRestrictedCash,,,,,-17917.000,,,,-1117.000,,,,-870.000,,,,,,,
InterestAndDebtExpense,,,,,,,,,-419135.000,-1035900.000,-53435.000,-6477.000,19431.000,,,,-82057.000,,-108301.000,82560.000
InterestExpense,269454.000,80260.000,101842.000,58364.000,87864.000,,-105356.000,,80223.000,81258.000,37713.000,12346.000,37515.000,37910.000,12050.000,15098.000,,,51205.000,62173.000
InterestExpenseOther,,,,,,,,,,,,,,,,,32280.000,,,
InterestExpenseRelatedParty,,,,,,,,,,,,,,5487.000,6349.000,6386.000,6643.000,6275.000,6459.000,6459.000
InterestPaid,86000.000,,,,37500.000,,,,,,,,,,,,,,,
InterestPaidNet,,,,,,,,,37500.000,,,,31250.000,,,,,,,
InventoryWriteDown,,,,,,,,,,,,,0.000,,,,,,,
InvestmentIncomeAmortizationOfDiscount,,,,,,,,,,,,,,,,,,,-15312.000,
NetCashProvidedByUsedInContinuingOperations,,,,,,,,,-1117.000,,,,80130.000,,-5303.000,,,,-89254.000,
NetCashProvidedByUsedInFinancingActivities,222208.000,,,,63500.000,,,,,,,,81000.000,,8818.000,,,,-6237.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,222208.000,,,,63500.000,,,,,,,,81000.000,,8818.000,,,,-6237.000,
NetCashProvidedByUsedInOperatingActivities,-220933.000,,,,-81417.000,,,,,,,,,,,,,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-220933.000,,,,-81417.000,,,,,,,,,,,,,,,
NetIncomeLoss,-1354452.000,-1750518.000,1087616.000,-319671.000,4401.000,3373436.000,-105391.000,-83360.000,346022.000,-74983.000,-48452.000,2454.000,-61993.000,-221432.000,-177380.000,-39114.000,-146905.000,-416964.000,-3618206.000,-283023.000
NoninterestExpense,,,,,,,,,22672.000,,,,,,,,,,,
NonoperatingIncomeExpense,-1055544.000,-1695471.000,1338029.000,-309350.000,,,,,,,,,,,,,,,,
OperatingExpenses,324165.000,97724.000,218820.000,83091.000,199992.000,170092.000,187489.000,314862.000,196317.000,1184178.000,259132.000,267929.000,214136.000,333172.000,349003.000,289283.000,423664.000,424847.000,3853744.000,261232.000
OperatingIncomeLoss,-298908.000,-55047.000,-250413.000,-10321.000,-124860.000,-103813.000,-113429.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossBeforeTax,,,,,,3373436.000,-105391.000,,,,,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,-3477249.000,-218820.000,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,32424.000,,,,,,,,,,,,,,,
OtherNonoperatingExpense,,,,,,,,,-338912.000,-954642.000,-15722.000,5869.000,56946.000,43397.000,18399.000,21484.000,-43134.000,196479.000,-50637.000,151192.000
ProceedsFromConvertibleDebt,222208.000,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfCommonStock,0.000,,,,,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,0.000,,,,,,,,,,,,,,,,,,,
ProceedsFromLinesOfCredit,,,,,,,,,,,,,,,,,,,0.000,
ProceedsFromRelatedPartyDebt,,,,,,,,,,,,,,,-9037.000,,,,0.000,
ProceedsFromSecuredNotesPayable,,,,,,,,,,,,,,,13355.000,,,,-6237.000,
ProvisionForDoubtfulAccounts,,,80000.000,,,,,,,,,,,,,,,,,
ReclassificationsOfTemporaryToPermanentEquity,,,,,,,,,,,,,8548.000,,,,,,,
RepaymentsOfLinesOfCredit,,,,,,,,,,,,,-86000.000,,-4500.000,,,,,
RepaymentsOfRelatedPartyDebt,0.000,,,,,,,,,,,,5000.000,,,,,,,
ResearchAndDevelopmentExpense,,,,,,,,,,,,,,,,,,,1908.000,218.000
Revenues,38115.000,79546.000,45624.000,369578.000,144652.000,140713.000,179110.000,,264860.000,256731.000,246903.000,385199.000,271004.000,279627.000,328946.000,342686.000,325095.000,298797.000,246422.000,208842.000
SalesRevenueNet,38115.000,79546.000,45624.000,369578.000,144652.000,140713.000,179110.000,,264860.000,256731.000,246903.000,385199.000,271004.000,279627.000,328946.000,342686.000,325095.000,298797.000,246422.000,208842.000
SellingExpense,26854.000,3695.000,18329.000,11333.000,41314.000,63131.000,73720.000,65997.000,41351.000,83878.000,47877.000,39027.000,60380.000,107835.000,32933.000,19999.000,69768.000,-40631.000,13087.000,8335.000
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,,,,,,,,,,,,,-6193.000,,,,,,,
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,,,,,1750.000,,106703.000,,,,3550000.000,
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,,,,27037.000,,,,18723.000,,-78029.000,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,373174121.000,405704556.000,440040055.000,-781772667.000,796266.000,881997.000,943108.000,-1702980.000,,,,,,,,,,,,
WeightedAverageNumberOfSharesCommonStockSubjectToRepurchaseOrCancellation,,,,,,,,,1701356.000,2531655.000,5443607.000,-5889151.000,5628625.000,5628679.000,6998676.000,7474763.000,7838679.000,-14764620.000,8091670.000,12202296.000
