,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,64000.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,1035000.000,,,,2658000.000,
DeferredTaxLiabilitiesDeferredExpense,200000.000,200000.000,200000.000,,,,,,,,,
DeferredTaxLiabilitiesInvestments,,,3107000.000,,,,1676000.000,,,,1487000.000,
DeferredTaxLiabilitiesNoncurrent,3081000.000,3059000.000,3107000.000,2430000.000,1805000.000,464000.000,641000.000,,,,,
DepositsAssetsNoncurrent,554000.000,595000.000,645000.000,764000.000,941000.000,913000.000,1404000.000,866000.000,936000.000,1010000.000,1215000.000,1369000.000
EmployeeRelatedLiabilitiesCurrent,3492000.000,2665000.000,1582000.000,3160000.000,4964000.000,4106000.000,2898000.000,5237000.000,6538000.000,6680000.000,4769000.000,7688000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,700000.000,400000.000,400000.000,300000.000,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,11289000.000,11692000.000,12095000.000,12498000.000,12901000.000,13305000.000,13707000.000,14110000.000,14514000.000,14917000.000,15320000.000,15723000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,744000.000,744000.000,531000.000,,,,319000.000,,,,106000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,806000.000,,1613000.000,,,,1613000.000,,,,913000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,403000.000,,,,,,,,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,213000.000,213000.000,213000.000,,,,213000.000,,,,213000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,913000.000,913000.000,213000.000,,,,213000.000,,,,213000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,1613000.000,1613000.000,913000.000,,,,213000.000,,,,213000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,1613000.000,1613000.000,1613000.000,,,,913000.000,,,,213000.000,
FiniteLivedIntangibleAssetsGross,17191000.000,17191000.000,17191000.000,17191000.000,17191000.000,17191000.000,17191000.000,17191000.000,17191000.000,17191000.000,17191000.000,17191000.000
FiniteLivedIntangibleAssetsNet,5902000.000,5499000.000,5096000.000,4693000.000,4290000.000,3886000.000,3484000.000,3081000.000,2677000.000,2274000.000,1871000.000,1468000.000
FundsHeldForClients,315629000.000,393633000.000,660557000.000,591563000.000,542807000.000,615895000.000,696703000.000,1125619000.000,1034314000.000,593041000.000,858244000.000,950980000.000
Goodwill,51889000.000,51889000.000,51889000.000,51889000.000,51889000.000,51889000.000,51889000.000,51889000.000,51889000.000,51889000.000,51889000.000,51889000.000
IncomeTaxReceivable,15000.000,,935000.000,,,,,,,,,
IncomeTaxesReceivable,,,,,,,6743000.000,,,4316000.000,692000.000,
InventoryNet,519000.000,384000.000,195000.000,718000.000,326000.000,639000.000,1093000.000,736000.000,441000.000,355000.000,675000.000,499000.000
Liabilities,372357000.000,452340000.000,724804000.000,659200000.000,,,778459000.000,,,,962086000.000,
LiabilitiesAndStockholdersEquity,440195000.000,522956000.000,798942000.000,739589000.000,699182000.000,781582000.000,876773000.000,1331632000.000,1258983000.000,820995000.000,1078613000.000,1218552000.000
LiabilitiesCurrent,329398000.000,407892000.000,678772000.000,613004000.000,565495000.000,641576000.000,727534000.000,1161793000.000,1072497000.000,628894000.000,898894000.000,1005429000.000
LiabilitiesNoncurrent,42959000.000,44448000.000,46032000.000,46196000.000,47317000.000,48327000.000,50925000.000,51475000.000,57671000.000,61064000.000,63192000.000,66944000.000
LongTermDebt,,,,,26296000.000,26081000.000,25860000.000,25550000.000,29300000.000,30090000.000,29824000.000,31515000.000
LongTermDebtCurrent,893000.000,845000.000,855000.000,862000.000,861000.000,875000.000,886000.000,900000.000,911000.000,1090000.000,1113000.000,1126000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,22264000.000,,,,20960000.000,,,,3961000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,855000.000,,,,886000.000,,,,1113000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,1036000.000,,,,1075000.000,,,,21155000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,988000.000,,,,1027000.000,,,,1253000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,941000.000,,,,979000.000,,,,1198000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,894000.000,,,,933000.000,,,,1144000.000,
LongTermDebtNoncurrent,26528000.000,26341000.000,26123000.000,25652000.000,25435000.000,25206000.000,24974000.000,24650000.000,28349000.000,29000000.000,28711000.000,30389000.000
OperatingLeasesFutureMinimumPaymentsDue,13660000.000,15855000.000,17445000.000,,,,20313000.000,,,,21229000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,1566000.000,927000.000,4226000.000,,,,5278000.000,,,,5953000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,2015000.000,2622000.000,2092000.000,,,,1545000.000,,,,1101000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,2606000.000,3181000.000,2778000.000,,,,3586000.000,,,,2565000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,3000000.000,3542000.000,3927000.000,,,,4533000.000,,,,4826000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,3281000.000,3811000.000,4142000.000,,,,5097000.000,,,,5675000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,1192000.000,1772000.000,280000.000,,,,274000.000,,,,1109000.000,
OperatingLossCarryforwards,,,,,,,0.000,,,,,
PrepaidExpenseCurrent,1615000.000,1581000.000,1952000.000,3044000.000,3212000.000,2426000.000,3531000.000,4793000.000,4136000.000,3991000.000,4475000.000,5413000.000
PropertyPlantAndEquipmentGross,50495000.000,53166000.000,56015000.000,58444000.000,60986000.000,64086000.000,68452000.000,75544000.000,79787000.000,103741000.000,109160000.000,114610000.000
PropertyPlantAndEquipmentNet,45358000.000,46642000.000,47919000.000,48692000.000,50115000.000,53674000.000,58858000.000,66990000.000,76627000.000,87285000.000,96848000.000,106485000.000
RestrictedCashAndCashEquivalents,370000.000,370000.000,371000.000,,,,,,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,,0.000,,,,,
RetainedEarningsAccumulatedDeficit,467000.000,3157000.000,5663000.000,11658000.000,17604000.000,21451000.000,26608000.000,45196000.000,55617000.000,61815000.000,70448000.000,96062000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,4540020.000,,,,1979840.000,,,,2167939.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,0.240,,,,10.450,,,,23.330,
StockholdersEquity,67838000.000,70616000.000,74138000.000,,86370000.000,91679000.000,98314000.000,118364000.000,128815000.000,131037000.000,116527000.000,146179000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,67838000.000,70616000.000,74138000.000,80389000.000,,,98314000.000,,,,116527000.000,
TaxesPayableCurrent,,,,3353000.000,1931000.000,1608000.000,,6582000.000,5371000.000,,,16577000.000
TreasuryStockCommonShares,,,,,,,,,85129.000,487755.000,1122261.000,1122261.000
TreasuryStockValue,,,,,,,,,3490000.000,22775000.000,49958000.000,49958000.000
UnrecognizedTaxBenefits,,,0.000,,,,0.000,,,,0.000,
