,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
NetIncomeLossAvailableToCommonStockholdersBasic,7557695.000,6208060.000,2811965.000,3485209.000,3503436.000,3103052.000,-4071267.000,-15232261.000,-10618070.000,-9418248.000,-2988884.000,-2432359.000,-2516981.000,-2499150.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,3219107.000,,,,-9418248.000,,,,-2499150.000
NonoperatingIncomeExpense,-222708.000,95340.000,-431053.000,-330592.000,-107883.000,-166791.000,-1200809.000,-1107683.000,2071398.000,47265.000,20697.000,28547.000,50114.000,128468.000
OperatingExpenses,5853254.000,6017146.000,6079444.000,6106875.000,7568667.000,5081462.000,7956402.000,17774001.000,7177979.000,3776681.000,4210810.000,4719214.000,4362834.000,4026393.000
OperatingIncomeLoss,7664437.000,6402655.000,4422962.000,4108495.000,4014409.000,3722712.000,-2346150.000,-13776873.000,-10967616.000,-9085501.000,-2612464.000,-1966959.000,-2142027.000,-2277821.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,917582.000,37273.000,-672232.000,822431.000,723435.000,288602.000,1045132.000,141382.000,675401.000,-1445198.000,22809.000,510193.000,-470584.000,-1358387.000
OtherExpenses,,,,,,,1422814.000,1278390.000,,147308.000,173453.000,169874.000,140039.000,57110.000
OtherNonoperatingIncome,15552.000,568346.000,8304.000,-7063.000,95683.000,813.000,,,,,,,,
PaymentOfFinancingAndStockIssuanceCosts,,,,,,1742993.000,,,,1742993.000,,,,1742993.000
PaymentsForConstructionInProcess,,0.000,,,,50172.000,,,,0.000,,,,19227.000
PaymentsOfDividendsPreferredStockAndPreferenceStock,,219290.000,,,,0.000,,,,,,,,
PaymentsToAcquireBusinessesGross,,5183125.000,,,,0.000,,,,,,,,
PaymentsToAcquireMachineryAndEquipment,,24524.000,,,,4414.000,,,,0.000,,,,312.000
PaymentsToFundLongtermLoansToRelatedParties,,78863.000,,,,0.000,,,,,,,,
PreferredStockDividendsIncomeStatementImpact,83404.000,110075.000,109977.000,112035.000,114661.000,116055.000,117368.000,122691.000,122655.000,102349.000,102505.000,107242.000,106528.000,107807.000
ProceedsFromBankDebt,,261494.000,,,,417818.000,,,,0.000,,,,
ProceedsFromIssuanceOfPrivatePlacement,,,,,,10805750.000,,,,10805750.000,,,,10805750.000
ProceedsFromNotesPayable,,-1584811.000,,,,,,,,,,,,
ProceedsFromRepaymentsOfRestrictedCashFinancingActivities,,1584728.000,,,,318137.000,,,,0.000,,,,
ProceedsFromRepaymentsOfShortTermDebt,,,,,,,,,,,,,,0.000
ProfitLoss,7886505.000,6296701.000,2902507.000,3593418.000,3616193.000,3215488.000,-3954084.000,-15109764.000,-10495577.000,-9316058.000,-2886527.000,-2325414.000,-2410888.000,-2391379.000
ProvisionForDoubtfulAccounts,,31967.000,,,,0.000,,,,825993.000,,,,59008.000
Revenues,,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000
RevenuesFromTransactionsWithOtherOperatingSegmentsOfSameEntity,,,0.000,61507.000,,0.000,,,,,,,,
SalesRevenueGoodsNet,86625752.000,62739469.000,55837010.000,56472324.000,78997295.000,77167714.000,63610101.000,68339368.000,37232921.000,15573320.000,16962888.000,37819996.000,39321016.000,32208047.000
SalesRevenueNet,,,,,,,0.000,0.000,,0.000,0.000,0.000,0.000,0.000
SellingExpense,3919748.000,-4158372.000,-3973047.000,-3795367.000,28079882.000,3198595.000,4935031.000,6207310.000,3106595.000,1098652.000,2200576.000,3156574.000,3145077.000,2900531.000
ShareBasedCompensation,,128359.000,,,,42208.000,,,,585.000,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,,,,,0.000,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,,,,,0.000,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,,,,210000.000,,,,0.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,,,,,32000.000,,,,40000.000,,,,80000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,0.000,,,,0.000,,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,,,4.400,,,,4.400,,,,4.400
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,0.000,,,,0.000,,,,0.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,0.000,,,,0.000,,,,0.000
WeightedAverageNumberOfDilutedSharesOutstanding,12522039.000,12580609.000,12588098.000,12632585.000,-25187184.000,12738439.000,10618266.000,10618266.000,-23349801.000,10793738.000,11026091.000,11031807.000,-21877040.000,11044328.000
WeightedAverageNumberOfSharesOutstandingBasic,10544774.000,10564774.000,10566574.000,10604081.000,-21136826.000,10646266.000,10618266.000,10618266.000,-21257628.000,10793738.000,11026091.000,11031807.000,-21877040.000,11044328.000
