,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DeferredCostsAndOtherAssets,,,,,,,,,,,,37599000.000,34798000.000,35204000.000,32651000.000,31151000.000,28941000.000
DeferredFinanceCostsNet,,,,548619.000,,,,,,,,1953000.000,1792000.000,1698000.000,1562000.000,1911000.000,1756000.000
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,,,,408000.000,1077000.000,1066000.000
DeferredIncomeTaxLiabilities,,,,,,,,,,,,137000.000,,,,,
DeferredIncomeTaxLiabilitiesNet,,,,,,,,,,,,,,,4421000.000,5355000.000,6149000.000
DeferredTaxLiabilities,,,,,,,,,,,,,178000.000,234000.000,,,
DepositsAssets,,,,,,,,,,,,39000.000,50000.000,64000.000,464000.000,64000.000,61000.000
DividendsPayableCurrentAndNoncurrent,,,5990.000,120618.000,400598.000,725003.000,1161816.000,1713000.000,2628000.000,3603000.000,4340000.000,5003000.000,5541000.000,5796000.000,6134000.000,6618000.000,6718000.000
DueToRelatedPartiesCurrentAndNoncurrent,,,56333.000,260977.000,2447505.000,0.000,3091058.000,493000.000,1237000.000,1622000.000,965000.000,553000.000,1201000.000,4840000.000,2220000.000,5347000.000,5814000.000
EquityMethodInvestments,,,,,,,,,38717000.000,39285000.000,60355000.000,54865000.000,51518000.000,42559000.000,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,7027000.000,,,,17839000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,,,,2731000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,,,,8182000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,,,,1230000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,,,,1961000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,,,,3413000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,,,,5600000.000,
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,40956000.000,,,,40956000.000,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,33929000.000,30922000.000,27805000.000,25427000.000,23117000.000,20917000.000
InvestmentBuildingAndBuildingImprovements,,,,,,,,,,254000000.000,355395000.000,312986000.000,315952000.000,317852000.000,318737000.000,321420000.000,321629000.000
Land,,,,,,,,,,63500000.000,88840000.000,93666000.000,93666000.000,93666000.000,93666000.000,93707000.000,93747000.000
Liabilities,,,62356.000,538039.000,86509754.000,97647323.000,215982379.000,310276000.000,301153000.000,569488000.000,768043000.000,907556000.000,891260000.000,821355000.000,1051093000.000,895609000.000,990712000.000
LiabilitiesAndStockholdersEquity,,,2406381.000,25326224.000,153318271.000,217268333.000,398410425.000,576418000.000,723290000.000,1123886000.000,1421760000.000,1622638000.000,1685877000.000,1663553000.000,1940989000.000,1807000000.000,1899784000.000
LiabilitiesFairValueDisclosureNonrecurring,,,,,,,,,,,,0.000,0.000,0.000,0.000,,
LineOfCredit,,,,,,,,,265113000.000,277563000.000,376468000.000,461768000.000,453703000.000,380833000.000,392273000.000,241407000.000,324711000.000
LineOfCreditFacilityAmountOutstanding,,,,,82050000.000,94225000.000,207737500.000,277863000.000,,,,,,,,,
LinesOfCreditCurrent,,,,,82050000.000,94225000.000,,,,,,,,,,,
LinesOfCreditFairValueDisclosure,,,,,82050000.000,94225000.000,,,,,,,,,,,
LongTermDebt,,,,,,,,,,,,,,756395000.000,768270000.000,808903000.000,895182000.000
LongTermDebtFairValue,,,,,141408830.000,166179827.000,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,250000000.000,250000000.000,250000000.000,250000000.000,443980000.000,442775000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,0.000,,,,38415000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,,122368000.000,124126000.000,127784000.000,331766000.000,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,178061000.000,145480000.000,92947000.000,92947000.000,229038000.000,331920000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,,199457000.000,199457000.000,178003000.000,0.000,101992000.000,81492000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,84250000.000,98220000.000,78620000.000,62720000.000,0.000,0.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,,10546000.000,31263000.000,32878000.000,,42938000.000
MinorityInterest,2000.000,2000.000,1982.000,2012.000,2017.000,2023.000,2040.000,2000.000,2000.000,2000.000,2380000.000,2327000.000,2213000.000,2256000.000,2191000.000,2139000.000,2068000.000
MinorityInterestOwnershipPercentageByParent,,,0.920,0.992,0.997,0.998,0.999,0.999,1.000,1.000,1.000,1.000,1.000,,,,
MortgageLoansOnRealEstate,,,,,,,,500113000.000,,,,864840000.000,,,,806485000.000,
MortgageLoansOnRealEstateCarryingAmountOfMortgages,,,,,,,,500113000.000,,,,864840000.000,,,,806485000.000,
MortgageLoansOnRealEstateCommercialAndConsumerNet,,,2000000.000,16500000.000,135493436.000,157971739.000,355464658.000,500113000.000,518566000.000,639837000.000,665663000.000,864840000.000,648746000.000,672138000.000,793376000.000,806485000.000,877159000.000
MortgageLoansOnRealEstateFaceAmountOfMortgages,,,,,134700000.000,157200000.000,,498677000.000,42000000.000,,,863154000.000,,,,805489000.000,
MortgageLoansOnRealEstateFederalIncomeTaxBasis1,,,,,,,,,,,,,,,,806500000.000,
MortgageLoansOnRealEstatePrincipalAmountOfDelinquentLoans,,,,,,,,0.000,,,,0.000,,,,0.000,
MortgageLoansOnRealEstatePriorLiens1,,,,,,,,58000000.000,,,,323745000.000,,,,693420000.000,
NotesPayable,,,,,,,,,,250000000.000,332500000.000,369878000.000,371732000.000,375562000.000,375997000.000,376181000.000,379963000.000
OperatingLeasesFutureMinimumPaymentsReceivable,,,,,,,,,,,,125035000.000,,,,137086000.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,,,,,,,29403000.000,,,,31471000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,,,,,,,,,,,11331000.000,,,,12611000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,,,,,,,,,,,15452000.000,,,,17856000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,,,,,,,,,,,20640000.000,,,,22489000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,,,,,,,,,,,25965000.000,,,,27694000.000,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,,,,,,,,,,,22244000.000,,,,24965000.000,
OtherAssets,,,,,718633.000,498051.000,850915.000,1598000.000,1454000.000,3517000.000,5952000.000,,,,,,
OtherAssetsMiscellaneous,,,,,,,,,,,,6000.000,171000.000,0.000,0.000,9000.000,0.000
OtherLiabilities,,,33.000,2497.000,51817.000,89893.000,125498.000,292000.000,632000.000,476000.000,16273000.000,19710000.000,19986000.000,19536000.000,10133000.000,10771000.000,11342000.000
PreferredStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseCurrentAndNoncurrent,,,,,,,,,,,,711000.000,864000.000,3071000.000,2486000.000,1527000.000,1088000.000
PrincipalAmountOutstandingOnLoansSecuritized,,,,,,,,,,,,,,,,284200000.000,
RealEstateAccumulatedDepreciation,,,,,,,,,,,,5244000.000,,,,15890000.000,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,,,,,,,,,332500000.000,,,,338170000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,,,,,,,,,,,321790000.000,,,,330265000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,,,,,,,,,,,84862000.000,,,,84862000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,,,,,,,,,321111000.000,,,,321111000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,,,,,,,,,84862000.000,,,,84862000.000,
RealEstateFederalIncomeTaxBasis,,,,,,,,,,,,445000000.000,,,,459500000.000,
RealEstateGrossAtCarryingValue,,,,,,,,,,,,406652000.000,,,,415127000.000,
RealEstateInvestmentPropertyAccumulatedDepreciation,,,,,,,,,,212000.000,2116000.000,5244000.000,7817000.000,10386000.000,12908000.000,15890000.000,18535000.000
RealEstateInvestmentPropertyAtCost,,,,,,,,,,317500000.000,444235000.000,406652000.000,409618000.000,411518000.000,412403000.000,415127000.000,415376000.000
RealEstateInvestmentPropertyNet,,,,,,,,,,317288000.000,442119000.000,401408000.000,401801000.000,401132000.000,399495000.000,399237000.000,396841000.000
RelatedPartyTransactionDueFromToRelatedParty,0.000,0.000,0.000,0.000,,,,,,,,,,,,,
RestrictedCashAndCashEquivalents,,,,153947.000,1559834.000,2607427.000,3866507.000,29915000.000,31543000.000,46687000.000,45905000.000,58406000.000,47132000.000,42266000.000,43339000.000,69699000.000,75318000.000
RetainedEarningsAccumulatedDeficit,,,-7823.000,-186728.000,-992889.000,-2444301.000,-4729928.000,-7321000.000,-11940000.000,-26592000.000,-37126000.000,-56159000.000,-65294000.000,-81899000.000,-95477000.000,-104649000.000,-113553000.000
SecuredDebt,,,,,,,,,,,,,,,,191315000.000,190508000.000
SecuritizedAssetsAndAnyOtherFinancialAssetsManagedTogetherPrincipalAmountOutstanding,,,,,,,,,,,,,,,,90200000.000,
SecurityDepositLiability,,,,,,,,,,,,1261000.000,1392000.000,1407000.000,1406000.000,1439000.000,1442000.000
StockholdersEquity,200007.000,200007.000,2342043.000,24786173.000,66806500.000,119618987.000,182426006.000,266140000.000,422135000.000,554396000.000,651337000.000,712755000.000,792404000.000,839942000.000,887705000.000,909252000.000,907004000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,202007.000,202007.000,2344025.000,24788185.000,66808517.000,119621010.000,182428046.000,266142000.000,422137000.000,554398000.000,653717000.000,715082000.000,794617000.000,842198000.000,889896000.000,911391000.000,909072000.000
VariableInterestEntityEntityMaximumLossExposureAmount,,,,,,,,,,,,11800000.000,11400000.000,10700000.000,10000000.000,,
VariableInterestEntityNonconsolidatedCarryingAmountAssetsAndLiabilitiesNet,,,,,,,,,,,,54900000.000,,,,,
