,2012-01-31,2012-04-30,2012-07-31,2013-01-31,2013-07-31,2014-01-31,2014-04-30,2014-07-31
IncomeLossFromDiscontinuedOperationsNetOfTax,0.000,0.000,0.000,0.000,,,,
IncomeTaxesPaid,0.000,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,10366.000,,,32666.000,,58473.000,,
IncreaseDecreaseInAccountsReceivable,0.000,,,0.000,,,,
IncreaseDecreaseInDeferredRevenue,0.000,,,,,,,
IncreaseDecreaseInDueToRelatedParties,8414.000,,,-1210.000,,-1840.000,,
IncreaseDecreaseInInterestPayableNet,22784.000,,,25629.000,,,,
IncreaseDecreaseInNotesPayableCurrent,,,,,,3098.000,,
IncreaseDecreaseInPrepaidExpense,0.000,,,0.000,,,,
InterestExpense,38432.000,25462.000,45567.000,44355.000,72842.000,45511.000,23799.000,47662.000
InterestPaid,0.000,,,,,,,
InvestmentIncomeInterest,0.000,0.000,0.000,0.000,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,0.000,,,0.000,,,,
MarketingAndAdvertisingExpense,0.000,0.000,0.000,0.000,,,55000.000,0.000
NetCashProvidedByUsedInDiscontinuedOperations,0.000,,,0.000,,,,
NetCashProvidedByUsedInFinancingActivities,45000.000,,,50103.000,,-96.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,45000.000,,,50103.000,,-96.000,,
NetCashProvidedByUsedInInvestingActivities,-10543.000,,,-15491.000,,4421.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-10543.000,,,-15491.000,,4421.000,,
NetCashProvidedByUsedInOperatingActivities,-34418.000,,,-35025.000,,-4325.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-34418.000,,,-35025.000,,-4325.000,,
NetIncomeLoss,-77386.000,-126916.000,-120673.000,-314367.000,-193238.000,-243705.000,-210801.000,-132546.000
NonoperatingIncomeExpense,-38432.000,-25462.000,-94453.000,-266612.000,-179434.000,-228258.000,4767.000,-10729.000
NotesReduction,0.000,0.000,0.000,0.000,,,,
OfficersCompensation,10949.000,16706.000,16519.000,15610.000,4028.000,,139000.000,102900.000
OperatingExpenses,38954.000,101454.000,26220.000,47755.000,13804.000,15447.000,215568.000,121817.000
OperatingIncomeLoss,-38954.000,-101454.000,-26220.000,-47755.000,-13804.000,-15447.000,-215568.000,-121817.000
OriginationOfNotesReceivableFromRelatedParties,0.000,,,0.000,,,,
PaymentsOfFinancingCosts,,,,2500.000,,,,
PaymentsOfStockIssuanceCosts,0.000,,,0.000,,,,
PaymentsToAcquireIntangibleAssets,0.000,,,0.000,,,,
PaymentsToAcquireLoansReceivable,10543.000,,,15491.000,,-4421.000,,
PaymentsToAcquirePropertyPlantAndEquipment,0.000,,,0.000,,,,
ProceedsFromDivestitureOfInterestInSubsidiariesAndAffiliates,0.000,,,0.000,,,,
ProceedsFromIssuanceOfCommonStock,0.000,,,0.000,,,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,0.000,,,0.000,,,,
ProceedsFromNotesPayable,45000.000,,,52500.000,,,,
ProceedsFromOtherDeposits,,,,103.000,,,,
ProceedsFromRelatedPartyDebt,0.000,,,0.000,,,,
ProfessionalFees,28129.000,19369.000,10058.000,22681.000,10687.000,25524.000,15112.000,18090.000
RepaymentsOfBankDebt,,,,,,96.000,,
RepaymentsOfNotesPayable,0.000,,,0.000,,,,
RepaymentsOfRelatedPartyDebt,0.000,,,0.000,,,,
ResearchAndDevelopmentExpense,0.000,0.000,0.000,0.000,,,,
Revenues,0.000,0.000,0.000,0.000,,,,
SalariesAndWages,0.000,0.000,0.000,0.000,,,,
SalesRevenueNet,0.000,0.000,0.000,0.000,,,,
ShareBasedCompensation,0.000,,,0.000,,,,
StockIssuedDuringPeriodSharesConversionOfConvertibleSecurities,,,,,,681162.000,,
StockIssuedDuringPeriodValueConversionOfConvertibleSecuritiesNetOfAdjustments,,,,,,3098.000,,
StockIssuedDuringPeriodValueOther,,,,,,3098.000,,
StockholdersEquityNoteChangesInCapitalStructureSubsequentChangesToNumberOfCommonShares,,,,,,681162.000,,
WeightedAverageNumberOfDilutedSharesOutstanding,66602490.000,67108000.000,68102000.000,159707000.000,326767971.000,1895000.000,4686000.000,16586508.000
