,2015-12-31,2016-12-31
ProceedsFromStockOptionsExercised,2251000.000,1915000.000
ProfitLoss,89388000.000,130241000.000
RepaymentsOfLongTermDebt,3960000.000,3960000.000
ResearchAndDevelopmentExpense,9500000.000,9800000.000
Revenues,1027447000.000,1149778000.000
SalesRevenueNet,1027447000.000,1149778000.000
SellingGeneralAndAdministrativeExpense,226716000.000,262761000.000
ShareBasedCompensation,3434000.000,4609000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,0.000,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,0.238,0.326
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,0.019,0.012
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,5500000.000,4600000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,5457.000,11566.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,14700.000,227720.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,110825.000,396688.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,5.740,7.810
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,5.680,6.550
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,6.120,6.970
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,13.470,21.200
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,20.000,25.470
StockIssuedDuringPeriodSharesStockOptionsExercised,396010.000,275543.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,935000.000,814000.000
StockIssuedDuringPeriodValueShareBasedCompensation,614000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,2251000.000,1915000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,2028000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,1845000.000,1367000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,287000.000
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,-156000.000,233000.000
WeightedAverageNumberOfDilutedSharesOutstanding,198047453.000,199348746.000
WeightedAverageNumberOfSharesOutstandingBasic,195933800.000,196363084.000
