,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InterestCostsCapitalized,200000.000,,,,200000.000,,,,300000.000
InterestExpense,17229000.000,20637000.000,21391000.000,22525000.000,23435000.000,25871000.000,27121000.000,28753000.000,29640000.000
InterestPaidNet,15358000.000,,,,19156000.000,,,,22472000.000
NetCashProvidedByUsedInFinancingActivities,143647000.000,,,,196495000.000,,,,398963000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,143647000.000,,,,196495000.000,,,,398963000.000
NetCashProvidedByUsedInInvestingActivities,-285709000.000,,,,-284960000.000,,,,-392243000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-285709000.000,,,,-284960000.000,,,,-392243000.000
NetCashProvidedByUsedInOperatingActivities,36073000.000,,,,52306000.000,,,,69117000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,36073000.000,,,,52306000.000,,,,69117000.000
NetIncomeLoss,17066000.000,19634000.000,22998000.000,24072000.000,24793000.000,30249000.000,36343000.000,31940000.000,31390000.000
OperatingExpenses,44310000.000,50378000.000,52408000.000,54944000.000,60025000.000,64778000.000,67299000.000,73778000.000,80174000.000
OperatingLeasesIncomeStatementLeaseRevenue,58838000.000,65662000.000,70813000.000,75467000.000,80767000.000,87140000.000,91759000.000,96415000.000,101905000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,-151000.000,89000.000,-158000.000,193000.000,-189000.000,-1866000.000,522000.000,3235000.000,396000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,-77000.000,-77000.000,-77000.000,-75000.000,-64000.000,-227000.000,-277000.000,-258000.000,-191000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-228000.000,12000.000,-235000.000,118000.000,-253000.000,-2093000.000,245000.000,2977000.000,205000.000
OtherIncome,23000.000,21000.000,40000.000,37000.000,52000.000,167000.000,216000.000,150000.000,286000.000
PaymentOfFinancingAndStockIssuanceCosts,8000.000,,,,,,,,
PaymentsOfDividendsCommonStock,,,,,,,,,46209000.000
PaymentsOfFinancingCosts,,,,,12000.000,,,,2558000.000
PaymentsOfOrdinaryDividends,13123000.000,,,,,,,,
PaymentsOfStockIssuanceCosts,441000.000,,,,434000.000,,,,9591000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,1719000.000,,,,1346000.000
PaymentsToAcquireAndDevelopRealEstate,264245000.000,,,,273393000.000,,,,417165000.000
ProceedsFromIssuanceOfCommonStock,1000.000,,,,1000.000,,,,281021000.000
ProceedsFromLongTermLinesOfCredit,172000000.000,,,,242000000.000,,,,295000000.000
ProceedsFromSaleOfRealEstateHeldforinvestment,,,,,,,,,18256000.000
ProceedsFromUnsecuredNotesPayable,,,,,,,,,100000000.000
ProvisionForLoanAndLeaseLosses,0.000,,,,,,,,
RepaymentsOfLongTermLinesOfCredit,10000000.000,,,,,,,,343000000.000
Revenues,61459000.000,68900000.000,74791000.000,79612000.000,85234000.000,91970000.000,96998000.000,102141000.000,107971000.000
SalesRevenueNet,61436000.000,68879000.000,74751000.000,79575000.000,85182000.000,91803000.000,96782000.000,101991000.000,107685000.000
ShareBasedCompensation,897000.000,,,,1661000.000,,,,1874000.000
StockIssuedDuringPeriodSharesNewIssues,,,,,,12362500.000,,,9947500.000
UndistributedEarnings,,19634000.000,22998000.000,,,,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,143000.000,142000.000,157000.000,156000.000,123000.000,123000.000,133000.000,134000.000,104000.000
WeightedAverageNumberOfDilutedSharesOutstanding,114633300.000,117507861.000,126281114.000,-236214770.000,140564379.000,146116422.000,153462048.000,-291018839.000,160810455.000
WeightedAverageNumberOfSharesOutstandingBasic,114633300.000,117507861.000,126281114.000,-236241625.000,140354143.000,145903881.000,153143726.000,-290523246.000,160810455.000
