,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,136281000.000,269220000.000,321066000.000,313136000.000,269910000.000,270876000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,186843000.000,291770000.000,371628000.000,363698000.000,315942000.000,316908000.000
FiniteLivedIntangibleAssetsGross,,1655421000.000,2858431000.000,2954736000.000,2914803000.000,2921538000.000,2889116000.000
FiniteLivedIntangibleAssetsNet,,804548000.000,1907791000.000,1892764000.000,1762143000.000,1667178000.000,1576187000.000
Goodwill,,1013963000.000,2068274000.000,2089840000.000,2083567000.000,2016169000.000,2018012000.000
GoodwillGross,,1392619000.000,2446930000.000,2468496000.000,,2394825000.000,
GoodwillImpairedAccumulatedImpairmentLoss,,378656000.000,378656000.000,378656000.000,,378656000.000,
IncomeTaxExaminationIncreaseDecreaseInLiabilityFromPriorYear,,,,,,-28400000.000,
IncomeTaxExaminationPenaltiesAndInterestAccrued,,1700000.000,,,,9200000.000,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,5900000.000,129000000.000,10100000.000,10100000.000,10000000.000,10000000.000
IntangibleAssetsGrossExcludingGoodwill,,1661321000.000,2987431000.000,2964836000.000,2924903000.000,2931538000.000,2899116000.000
IntangibleAssetsNetExcludingGoodwill,,810448000.000,2036791000.000,1902864000.000,1772243000.000,1677178000.000,1586187000.000
InventoryFinishedGoodsNetOfReserves,,338229000.000,573397000.000,548491000.000,514844000.000,461421000.000,459940000.000
InventoryNet,,401592000.000,662287000.000,647497000.000,598105000.000,551541000.000,556264000.000
InventoryRawMaterialsNetOfReserves,,60287000.000,86437000.000,95476000.000,80846000.000,86243000.000,88747000.000
InventoryValuationReserves,,57026000.000,62327000.000,65390000.000,67950000.000,72596000.000,78167000.000
InventoryWorkInProcessNetOfReserves,,3076000.000,2453000.000,3530000.000,2415000.000,3877000.000,7577000.000
Investments,,85012000.000,89184000.000,99630000.000,148481000.000,188485000.000,155708000.000
Land,,68562000.000,68562000.000,68562000.000,68562000.000,,
Liabilities,0.000,2682555000.000,4406081000.000,4536003000.000,4591412000.000,4531625000.000,4225726000.000
LiabilitiesAndStockholdersEquity,13211000.000,4523516000.000,7313036000.000,7539853000.000,7651816000.000,7758362000.000,7354731000.000
LiabilitiesCurrent,0.000,1012630000.000,1527729000.000,1687794000.000,1753128000.000,1834134000.000,1688887000.000
LongTermDebt,,1539834000.000,2336190000.000,2315600000.000,2283404000.000,2262743000.000,2242067000.000
LongTermDebtAndCapitalLeaseObligations,,1496243000.000,2242071000.000,2221383000.000,2200642000.000,2180009000.000,2159300000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,43591000.000,94119000.000,94217000.000,82762000.000,82734000.000,82767000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,49500000.000,,,,89500000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,1311062000.000,1961063000.000,1961063000.000,1961062000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,49500000.000,89500000.000,89500000.000,89500000.000,1961063000.000,1961062000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,49500000.000,89500000.000,89500000.000,89500000.000,89500000.000,89500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,49500000.000,89500000.000,89500000.000,89500000.000,89500000.000,89500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,67125000.000,44750000.000,22375000.000,,67125000.000
MachineryAndEquipmentGross,,407110000.000,475207000.000,457110000.000,462830000.000,,
MarketableSecuritiesCurrent,,15470000.000,17069000.000,21881000.000,67567000.000,115553000.000,90673000.000
MarketableSecuritiesNoncurrent,,69542000.000,72115000.000,77749000.000,80914000.000,72932000.000,65035000.000
MinorityInterest,,47047000.000,44421000.000,42655000.000,40142000.000,37921000.000,35979000.000
NoncurrentAssets,,,,,,353377000.000,
OperatingLeasesFutureMinimumPaymentsDue,,117945000.000,145321000.000,136569000.000,132733000.000,164845000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,26241000.000,,,,,
OperatingLeasesFutureMinimumPaymentsDueFutureMinimumSubleaseRentals,,1287000.000,1076000.000,876000.000,1098000.000,1977000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,9937000.000,13495000.000,13495000.000,14304000.000,16729000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,11592000.000,16872000.000,16872000.000,17843000.000,19129000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,15409000.000,21618000.000,21618000.000,22669000.000,22349000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,20180000.000,27883000.000,27883000.000,29004000.000,26745000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,35873000.000,40811000.000,40811000.000,41556000.000,50128000.000,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,25718000.000,16766000.000,8455000.000,31742000.000,
OtherAssetsCurrent,0.000,120490000.000,123858000.000,136177000.000,140895000.000,127593000.000,132338000.000
OtherAssetsNoncurrent,,21610000.000,18849000.000,21625000.000,43989000.000,59877000.000,58919000.000
OtherInvestments,,24408000.000,24555000.000,26980000.000,27825000.000,28012000.000,29385000.000
OtherLiabilitiesCurrent,,169169000.000,248812000.000,262604000.000,317638000.000,357823000.000,300861000.000
OtherLiabilitiesNoncurrent,,66930000.000,126330000.000,138013000.000,138227000.000,117957000.000,112977000.000
OtherReceivablesNetCurrent,,12233000.000,31868000.000,55698000.000,45456000.000,73193000.000,57454000.000
PreconfirmationDeferredFinancingCosts,10871000.000,,,,,,
PreferredStockParOrStatedValuePerShare,,1.000,,,,,
PreferredStockSharesAuthorized,,5000000.000,,,,,
PreferredStockSharesIssued,,0.000,,,,,
PreferredStockSharesOutstanding,,0.000,,,,,
PrepaidExpenseCurrent,,19319000.000,37285000.000,39388000.000,30992000.000,21163000.000,27898000.000
PrepaidTaxes,,25624000.000,22349000.000,29797000.000,30123000.000,51476000.000,21845000.000
ProductWarrantyAccrualClassifiedCurrent,,27630000.000,58812000.000,66568000.000,56795000.000,49618000.000,46330000.000
PropertyPlantAndEquipmentGross,,616843000.000,695570000.000,685887000.000,690750000.000,672850000.000,692896000.000
PropertyPlantAndEquipmentNet,,312311000.000,369255000.000,367696000.000,352380000.000,353377000.000,354050000.000
RestructuringReserve,,,13628000.000,35284000.000,35761000.000,30129000.000,30723000.000
RetainedEarningsAccumulatedDeficit,-756000.000,358823000.000,-324667000.000,-240424000.000,-220296000.000,-132013000.000,-243207000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,0.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,0.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,0.000,,,,,
StandardProductWarrantyAccrual,,49027000.000,113610000.000,119224000.000,100595000.000,88187000.000,84721000.000
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,122000000.000,122000000.000,338900000.000
StockholdersEquity,13211000.000,1793914000.000,2862534000.000,2961195000.000,3020262000.000,3188816000.000,3093026000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,13211000.000,1840961000.000,2906955000.000,3003850000.000,3060404000.000,3226737000.000,3129005000.000
TreasuryStockShares,,35100000.000,0.000,,,,
TreasuryStockValue,,331329000.000,,,,,
UnamortizedDebtIssuanceExpense,10871000.000,,,,,,
UndistributedEarningsOfForeignSubsidiaries,,61000000.000,,,,,
UnrecognizedTaxBenefits,,49919000.000,,2700000.000,300000.000,128053000.000,
