,2011-12-31,2012-03-31,2012-06-30,2012-09-29,2012-12-29,2013-03-30,2013-06-29,2013-09-28,2013-12-28,2014-03-29,2014-06-28,2014-09-27,2014-12-27,2015-03-28,2016-01-02,2016-04-02,2016-07-02,2016-10-01,2016-12-31,2017-04-01
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,2461000.000,,,,1642000.000,,,,1876000.000,,,,2167000.000,,2118000.000,,,,2735000.000,
NetIncomeLoss,336000.000,509000.000,236000.000,332000.000,345000.000,750000.000,660000.000,222000.000,538000.000,907000.000,857000.000,463000.000,707000.000,1124000.000,624000.000,874000.000,1147000.000,395000.000,664000.000,1047000.000
NetIncomeLossAttributableToNoncontrollingInterest,23000.000,224000.000,258000.000,155000.000,-57000.000,293000.000,459000.000,260000.000,271000.000,645000.000,533000.000,382000.000,152000.000,588000.000,327000.000,545000.000,624000.000,433000.000,437000.000,462000.000
NonoperatingIncomeExpense,-157000.000,-208000.000,-182000.000,-186000.000,-200000.000,-72000.000,-195000.000,-323000.000,-177000.000,-119000.000,-147000.000,-149000.000,-146000.000,-133000.000,-120000.000,-127000.000,-109000.000,-109000.000,-92000.000,-119000.000
OccupancyNet,,,,,,,,,,,,,,,1292000.000,1345000.000,1356000.000,1420000.000,1350000.000,1356000.000
OperatingIncomeLoss,660000.000,1113000.000,969000.000,829000.000,636000.000,1405000.000,1629000.000,967000.000,1216000.000,2076000.000,1972000.000,1250000.000,1322000.000,2357000.000,1351000.000,1978000.000,2411000.000,1061000.000,1473000.000,2095000.000
OperatingLeasesIncomeStatementLeaseRevenue,51000.000,179000.000,140000.000,105000.000,152000.000,149000.000,144000.000,135000.000,130000.000,124000.000,140000.000,153000.000,140000.000,127000.000,146000.000,120000.000,162000.000,124000.000,159000.000,152000.000
OperatingLeasesIncomeStatementMinimumLeaseRevenue,,,,,,149000.000,,,,,,,,,,,,,,
OtherDepreciationAndAmortization,584000.000,,,,,,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,,26000.000,11000.000,28000.000,27000.000,41000.000,33000.000
OtherSalesRevenueNet,33000.000,44000.000,38000.000,43000.000,42000.000,54000.000,56000.000,46000.000,46000.000,61000.000,60000.000,38000.000,50000.000,57000.000,60000.000,54000.000,64000.000,47000.000,56000.000,62000.000
PaymentsForDeposits,3000.000,,,,60000.000,,,,21000.000,,,,204000.000,,,,,,,
PaymentsForOtherDeposits,,,,,,,,,,,,,,,,,,,40000.000,
PaymentsForRepurchaseOfCommonStock,6000.000,,,,6000.000,,,,10000.000,,,,,,,,,,,
PaymentsOfCapitalDistribution,,,,,,,,,,,,,,,506000.000,,,,,
PaymentsOfDebtExtinguishmentCosts,,,,,,,1600.000,,,,,,,,,,,,,
PaymentsToAcquireBuildings,,,,,2900000.000,2900000.000,,,,,,,,,,,,,,
PaymentsToAcquireProductiveAssets,,,,,,,,,563000.000,1911000.000,667000.000,628000.000,614000.000,2152000.000,1779000.000,627000.000,507000.000,511000.000,819000.000,4206000.000
PaymentsToAcquirePropertyPlantAndEquipment,488000.000,,,,2007000.000,,,,532000.000,,,,512000.000,,1632000.000,,,,731000.000,
PaymentsToAcquireRealEstate,,,,,,,,,,,,,,1500000.000,,,,,,
PaymentsToMinorityShareholders,322000.000,,,,284000.000,,,,378000.000,,,,786000.000,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,,,,,,,,,,,,,,836000.000,
ProceedsFromLimitedPartnershipInvestments,,,,,4000.000,,,,8000.000,,,,10000.000,,10000.000,,,,5000.000,
ProceedsFromLinesOfCredit,,,,,,,,,,,,,,,,,,,,2000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,7000.000,,,,16000.000,,,,26000.000,,,,,,,,,,,
ProfitLoss,359000.000,733000.000,494000.000,487000.000,288000.000,1043000.000,1119000.000,482000.000,809000.000,1552000.000,1390000.000,845000.000,859000.000,1712000.000,951000.000,1419000.000,1771000.000,828000.000,1101000.000,1509000.000
RepaymentsOfLongTermDebt,313000.000,,,,534000.000,,,,456000.000,,,,559000.000,,615000.000,,,,326000.000,
Revenues,18952000.000,20618000.000,19382000.000,18383000.000,19613000.000,22255000.000,21012000.000,19918000.000,21475000.000,23771000.000,22817000.000,21739000.000,23320000.000,25894000.000,25278000.000,26974000.000,26383000.000,24983000.000,26594000.000,27433000.000
SalesRevenueNet,18952000.000,20618000.000,19382000.000,18383000.000,19613000.000,22255000.000,21012000.000,19918000.000,21475000.000,23771000.000,22817000.000,21739000.000,23320000.000,25894000.000,25278000.000,26974000.000,26383000.000,24983000.000,26594000.000,27433000.000
SegmentReportingInformationRevenue,,,,,19613000.000,,,,,,,,,,,,,,,
SellingGeneralAndAdministrativeExpense,3861000.000,3760000.000,3622000.000,3588000.000,3950000.000,3950000.000,3730000.000,3669000.000,3928000.000,4108000.000,3873000.000,4060000.000,4285000.000,4233000.000,4682000.000,4676000.000,4253000.000,4714000.000,4810000.000,4571000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,1860057.000,1860057.000,,1859987.000,1859257.000,1859257.000,-3718872.000,1859359.000,1858647.000,1858647.000,-3717828.000,1858647.000,1858647000.000,1858647.000,1858647000.000,1858647.000,-1860505647.000,1858647.000,1858647.000
