,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
ComprehensiveIncomeNetOfTax,,,,,,-25775000.000,-14574000.000,-5690000.000,-68992000.000,-26258000.000,11810000.000,-15539000.000,-27397000.000,-3659000.000,13026000.000,-6950000.000,-4846000.000,-2496000.000,-38234000.000,19528000.000
ComprehensiveIncomeNetOfTaxAttributableToNoncontrollingInterest,,,,,,106000.000,-95000.000,161000.000,118000.000,200000.000,0.000,0.000,-6000.000,0.000,0.000,0.000,0.000,,,
ComprehensiveIncomeNetOfTaxIncludingPortionAttributableToNoncontrollingInterest,,,,,,,-14669000.000,-5529000.000,,-26058000.000,11810000.000,-15539000.000,-27403000.000,-3659000.000,13026000.000,-6950000.000,-4846000.000,,,
CostOfGoodsAndServicesSold,,,,,,32170000.000,49820000.000,54002000.000,61946000.000,65117000.000,74608000.000,73618000.000,68530000.000,69426000.000,66083000.000,71456000.000,72191000.000,76768000.000,75086000.000,103348000.000
CostOfGoodsSold,,,,,,22407000.000,,,,,,,,,,,,,,
CostOfServices,,,,,,9763000.000,,,,,,,,,,,,,,
CostsAndExpenses,,,,,,,70307000.000,81319000.000,,95360000.000,105684000.000,110637000.000,113037000.000,104335000.000,101829000.000,113495000.000,115182000.000,118810000.000,154068000.000,175093000.000
DebtConversionConvertedInstrumentAmount1,,,,,,393000.000,,,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,,,,,,-1201000.000,,,,-1563000.000,,,,-3748000.000,,,,-1317000.000,,
Depreciation,,,,,,500000.000,702000.000,1106000.000,1595000.000,1637000.000,1698000.000,1834000.000,2010000.000,2032000.000,2174000.000,2227000.000,3014000.000,,,6175000.000
DepreciationDepletionAndAmortization,,,,,,1661000.000,,,,,,,,,,,,,,
DerivativeGainLossOnDerivativeNet,,,,,,,,,,-15538000.000,21326000.000,-5253000.000,-7490000.000,954000.000,14789000.000,-1877000.000,-1928000.000,5865000.000,10926000.000,1191000.000
DerivativeInstrumentsGainLossRecognizedInIncomeNet,,,,,,-4615000.000,-4725000.000,2233000.000,-56854000.000,,,,,,,,,,,
DilutiveSecurities,,,,,,,,,,,,,,-954000.000,-14789000.000,0.000,,0.000,0.000,0.000
DividendsPreferredStock,,,,,,818000.000,,,,,,,,,,,,,,
EarningsPerShareBasic,,,,,,-0.640,,,,,0.170,-0.210,,-0.040,0.170,-0.090,-0.070,-0.030,-0.490,0.230
EarningsPerShareBasicAndDiluted,-0.010,-0.010,-0.060,-0.070,-1.450,,-0.240,-0.100,,-0.470,,,,,,,,,,
EarningsPerShareDiluted,,,,,,-0.640,,,,,-0.130,-0.210,,-0.060,-0.020,-0.090,-0.010,-0.030,-0.490,0.230
EffectOfExchangeRateOnCashAndCashEquivalents,,,,,,-1224000.000,,,,,,,,221000.000,,,,-133000.000,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersNet,,,,,,0.000,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityPurchases,,,,,,1265000.000,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySales,,,,,,2735000.000,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilitySettlements,,,,,,2696000.000,,,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisLiabilityTransfersNet,,,,,,0.000,,,,,,,,,,,,,,
FairValueOfAssetsAcquired,,,,,,50000.000,,,,,,,,,,,,,,
ForeignCurrencyTransactionGainLossUnrealized,,,,,,-1378000.000,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets,,,,,,5000.000,,,,,,,,,,,,,,
GainLossOnInterestRateDerivativeInstrumentsNotDesignatedAsHedgingInstruments,,,,,,4000.000,,,,,,,,,,,,,,
GeneralAndAdministrativeExpense,316308.000,299947.000,322459.000,362401.000,158322.000,,,,,,,,,,,,,,,
GoodwillForeignCurrencyTranslationGainLoss,,,,,,,,,,,,,,,,,,67000.000,,
GoodwillImpairmentLoss,,,,,,,,,,,,,,,,,,0.000,,
GoodwillPeriodIncreaseDecrease,,,,,,,,,,0.000,,,,,,,,,,
GoodwillPurchaseAccountingAdjustments,,,,,,,,,,,,,,,,,,-812000.000,,
GoodwillTranslationAdjustments,,,,,,,,,,,,,,-258000.000,,,,,,
GrossProfit,,,,,,10062000.000,13011000.000,20516000.000,18195000.000,20851000.000,23537000.000,29005000.000,32469000.000,30879000.000,36293000.000,38658000.000,41044000.000,37049000.000,37179000.000,43561000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,-26804000.000,-12470000.000,-4234000.000,-69394000.000,-24892000.000,12839000.000,-14076000.000,-20491000.000,-4117000.000,14310000.000,-6637000.000,-4061000.000,748000.000,-37424000.000,-30709000.000
IncomeLossFromEquityMethodInvestments,,,,,,,,,,,,,,,,,,,,2065000.000
IncomeTaxExpenseBenefit,,,,,,34000.000,559000.000,1161000.000,85000.000,-1257000.000,843000.000,1454000.000,9534000.000,-686000.000,1323000.000,235000.000,749000.000,3160000.000,,
IncomeTaxesPaid,,,,,,-1019000.000,,,,,,,,,,,,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,67825.000,,,,-13526000.000,,,,4472000.000,,,,44000.000,,,,3889000.000,,
IncreaseDecreaseInAccountsReceivable,,,,,,2827000.000,,,,-1533000.000,,,,6733000.000,,,,-4490000.000,,
IncreaseDecreaseInAccruedInterestReceivableNet,,,,,,6000.000,,,,,,,,,,,,,,
IncreaseDecreaseInAccruedTaxesPayable,,45000.000,,,,,,,,,,,,,,,,,,
IncreaseDecreaseInDeferredRevenue,,,,,,-147000.000,,,,248000.000,,,,-393000.000,,,,-639000.000,,
IncreaseDecreaseInInventories,,,,,,1105000.000,,,,4645000.000,,,,-1205000.000,,,,6124000.000,,
IncreaseDecreaseInOtherCurrentAssets,,,,,,397000.000,,,,,,,,,,,,,,
IncreaseDecreaseInOtherOperatingLiabilities,,,,,,-385000.000,,,,587000.000,,,,1115000.000,,,,-91000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,1960000.000,,,,4986000.000,,,,1841000.000,,,,3527000.000,,
IncreaseDecreaseInPrepaidExpense,,-20744.000,,,,,,,,,,,,,,,,,,
InterestExpense,,,,,,192000.000,,,,,,,,,,,,,,
InterestIncomeExpenseNonoperatingNet,,,,,,,-282000.000,-267000.000,,-161000.000,42000.000,175000.000,32000.000,-245000.000,-583000.000,-803000.000,-861000.000,-804000.000,-613000.000,-6412000.000
InterestPaid,,,,,,-586000.000,,,,,,,,,,,,,,
InvestmentIncomeInterest,3547.000,2622.000,2623.000,2652.000,,16000.000,,,,,,,,,,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,309000.000,,,,0.000,,,,,,,,,,
LeaseAndRentalExpense,,,,,,500000.000,900000.000,500000.000,500000.000,1100000.000,1000000.000,1100000.000,900000.000,900000.000,1100000.000,1700000.000,700000.000,1100000.000,1300000.000,1700000.000
LicenseAndServicesRevenue,,,,,,,,,,,,,,93850000.000,98377000.000,106412000.000,,107831000.000,105880000.000,138245000.000
LicensesRevenue,,,,,,23677000.000,38405000.000,44645000.000,47239000.000,52331000.000,59110000.000,60907000.000,59173000.000,,,,,,,
LitigationSettlementExpense,,,,,,,,,,,,,,,,,,,38142000.000,1545000.000
MinorityInterestDecreaseFromRedemptions,,,,,,-8742000.000,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,,,,-9623000.000,,,,-3338000.000,,,,85826000.000,,,,-42000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,,,,-9623000.000,,,,-3338000.000,,,,85826000.000,,,,-42000.000,,
NetCashProvidedByUsedInInvestingActivities,,-2622.000,,,,181107000.000,,,,-2032000.000,,,,-2651000.000,,,,-5796000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-2622.000,,,,181107000.000,,,,-2032000.000,,,,-2651000.000,,,,-5796000.000,,
NetCashProvidedByUsedInOperatingActivities,,-163756.000,,,,-37097000.000,,,,-2873000.000,,,,-3754000.000,,,,1601000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,-163756.000,,,,-37097000.000,,,,-2873000.000,,,,-3754000.000,,,,1601000.000,,
NetIncomeLoss,-312761.000,-297325.000,-319836.000,-359749.000,-9528625.000,-26799000.000,,,,,,,,,,,,-2412000.000,-38160000.000,19354000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,-39000.000,108000.000,158000.000,63000.000,194000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
NetIncomeLossAvailableToCommonStockholdersBasic,,,,,,-27741000.000,-13137000.000,-5553000.000,-68600000.000,-26343000.000,11996000.000,-15530000.000,-27511000.000,-3431000.000,12987000.000,-6872000.000,-4810000.000,,,
NetIncomeLossAvailableToCommonStockholdersDiluted,,,,,,,,,,,-9330000.000,,,-4385000.000,-1802000.000,-6872000.000,-1005000.000,-2412000.000,-38160000.000,19354000.000
NonoperatingIncomeExpense,,,,,,-4835000.000,,,,,,,,,,,,,,
OperatingExpenses,,,,,,32031000.000,20487000.000,27317000.000,,30243000.000,31076000.000,37019000.000,,34909000.000,35746000.000,42039000.000,,42042000.000,78982000.000,71745000.000
OperatingIncomeLoss,-316308.000,-299947.000,-322459.000,-362401.000,-5372477.000,-21969000.000,-7476000.000,-6801000.000,-9278000.000,-9392000.000,-7539000.000,-8014000.000,-12038000.000,-4030000.000,547000.000,-3381000.000,-1947000.000,-4993000.000,-41803000.000,-28184000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,1353000.000,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,,,,1247000.000,-1250000.000,0.000,3000.000,91000.000,-91000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,-223000.000,-390000.000,-134000.000,,0.000,-95000.000,-9000.000,108000.000,-228000.000,39000.000,-78000.000,-36000.000,-84000.000,-74000.000,174000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,1130000.000,-1640000.000,-134000.000,,,-186000.000,-9000.000,,-228000.000,39000.000,-78000.000,-36000.000,-84000.000,-74000.000,174000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,,,,,0.000,,,,,,,,,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,,,,,112000.000,0.000,,,0.000,0.000,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,,,,,,0.000,,91000.000,21000.000,0.000,0.000,0.000,0.000,0.000,0.000,,,
OtherCostAndExpenseOperating,,,,,,2303000.000,,,,,,,,,,,,,,
OtherNoncashIncomeExpense,,,,,,,,,,-81000.000,,,,-170000.000,,,,-363000.000,,
OtherNonoperatingIncomeExpense,,,,,,-44000.000,13000.000,601000.000,-1570000.000,199000.000,-990000.000,-984000.000,-995000.000,-796000.000,-443000.000,-576000.000,675000.000,680000.000,-5934000.000,631000.000
PaymentsToAcquireBusinessesGross,,,,,,,,,,,,,,,,,,2500000.000,,
PaymentsToAcquireInvestments,,,,,,,,,,,,,,,,,,3702000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,256000.000,,,,2032000.000,,,,2651000.000,,,,3336000.000,,
PaymentsToMinorityShareholders,,,,,,9512000.000,,,,0.000,,,,,,,,,,
PreferredStockAccretionOfRedemptionDiscount,,,,,,124000.000,,,,,,,,,,,,,,
PreferredStockDividendsIncomeStatementImpact,,,,,,818000.000,0.000,0.000,,,,,,,,,,,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,-80000.000,,,,,,,,81250000.000,,,,0.000,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,,,,,,0.000,,,,4963000.000,,,,170000.000,,
ProceedsFromNotesPayable,,,,,,0.000,,,,,,,,,,,,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,,,,,,,,-239000.000,,,,-105000.000,,,,0.000,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,,,,,,,,,,,,3742000.000,,
ProceedsFromStockPlans,,,,,,291000.000,,,,,,,,,,,,,,
ProceedsFromWarrantExercises,,,,,,5000.000,,,,,,,,,,,,,,
ProfitLoss,,,,,,-26838000.000,-13029000.000,-5395000.000,-69479000.000,-26149000.000,11996000.000,-15530000.000,-27511000.000,-3431000.000,12987000.000,-6872000.000,-4810000.000,,,
ProvisionForDoubtfulAccounts,,,,,,-134000.000,,,,,,,,,,,,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,45000.000,45000.000,,,,,,,,,,,,,,,,
RepaymentsOfLongTermDebt,,,,,,,,,,0.000,,,,,,,,,,
RepaymentsOfNotesPayable,,,,,,0.000,,,,3099000.000,,,,282000.000,,,,212000.000,,
RepaymentsOfShortTermDebt,,,,,,327000.000,,,,,,,,,,,,,,
ResearchAndDevelopmentExpense,,,,,,1193000.000,2327000.000,2282000.000,3266000.000,3922000.000,4465000.000,7212000.000,7411000.000,7230000.000,6451000.000,7766000.000,7163000.000,8746000.000,8416000.000,7916000.000
RestructuringCharges,,,,,,,,,,,,2606000.000,,302000.000,0.000,66000.000,43000.000,0.000,0.000,0.000
Revenues,,,0.000,0.000,,42232000.000,62831000.000,74518000.000,80141000.000,85968000.000,98145000.000,102623000.000,100999000.000,100305000.000,102376000.000,110114000.000,113235000.000,113817000.000,112265000.000,146909000.000
SalariesWagesAndOfficersCompensation,,,,,,8597000.000,,,,,,,,,,,,,,
SalesRevenueGoodsNet,,,,,,8709000.000,6369000.000,4859000.000,6557000.000,6082000.000,9474000.000,11180000.000,8771000.000,6455000.000,3999000.000,3702000.000,6895000.000,5986000.000,6385000.000,8664000.000
SalesRevenueNet,,,0.000,0.000,,42232000.000,62831000.000,74518000.000,80141000.000,85968000.000,98145000.000,102623000.000,100999000.000,100305000.000,102376000.000,110114000.000,113235000.000,113817000.000,112265000.000,146909000.000
SalesRevenueServicesNet,,,,,,9846000.000,18057000.000,25014000.000,26345000.000,27555000.000,29561000.000,30536000.000,,,,,,,,
SellingAndMarketingExpense,,,,,,,2399000.000,3758000.000,,2835000.000,3322000.000,3980000.000,3150000.000,3275000.000,4964000.000,4819000.000,4647000.000,4672000.000,6491000.000,8390000.000
SellingGeneralAndAdministrativeExpense,,,,,,18277000.000,12745000.000,17056000.000,,17067000.000,17143000.000,17172000.000,,18119000.000,18326000.000,22102000.000,,21221000.000,18447000.000,44728000.000
ShareBasedCompensation,,,,,,496000.000,,,,2616000.000,,,,2550000.000,,,,2069000.000,,
StockIssued1,,,,,,0.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesTreasuryStockReissued,,,,,,3053634.000,3053634.000,,,,,,,,,,,,,
StockIssuedDuringPeriodValueAcquisitions,,,,,,169544000.000,,,,,,,,,,,,,,
StockRepurchasedAndRetiredDuringPeriodShares,,,,,,,,95000.000,,,,,,,,,,,600000.000,0.000
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,,,,,,,,,,,,,5200000.000,0.000
TreasuryStockValueAcquiredParValueMethod,,,,,,30659000.000,,,,,,,,,,,,,,
UnrealizedGainLossOnDerivatives,,,,,,-4456000.000,,,,-15538000.000,,,,954000.000,,,,5865000.000,,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesExpense,,,,,,,,0.000,,,,,,,,,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,,,,,,,,4100000.000,,,,,,,,,,,,
UnrecognizedTaxBenefitsInterestOnIncomeTaxesExpense,,,,,,,,200000.000,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,,,,,,43345976.000,,,,,72468000.000,72877000.000,,78725000.000,78518000.000,77753000.000,-156602000.000,78643000.000,78127000.000,85081000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,5335310.000,5367385.000,,,54843000.000,55132000.000,,55914000.000,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,,,,,,43345976.000,,,,,71988000.000,72877000.000,,76874000.000,77111000.000,77753000.000,-154180000.000,78643000.000,78127000.000,82874000.000
