,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30
AssetRetirementObligationCurrent,,808000.000,,,,,,,,,,,,,,,
AssetRetirementObligationsNoncurrent,8861000.000,8550000.000,,,,7000.000,4000.000,5000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000,2000.000
Assets,86742000.000,87832000.000,78198000.000,78215000.000,67593000.000,65692000.000,73977000.000,65156000.000,60918000.000,68314000.000,66960000.000,61120000.000,61901000.000,53732000.000,34980000.000,28597000.000,25563000.000
AssetsCurrent,28089000.000,33304000.000,49252000.000,35416000.000,30479000.000,39356000.000,19786000.000,16999000.000,16599000.000,16397000.000,14856000.000,12444000.000,18423000.000,16921000.000,14928000.000,11383000.000,9328000.000
AssetsFairValueDisclosure,,,,,15836000.000,,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperation,,,,,163000.000,37000.000,,,107000.000,25000.000,6000.000,1000.000,3000.000,3000.000,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,465000.000,387000.000,163000.000,37000.000,,,107000.000,25000.000,6000.000,1000.000,3000.000,3000.000,,,
AvailableForSaleSecuritiesFairValueDisclosure,,,,,15836000.000,,,,,,,,,,,,
AvailableForSaleSecuritiesNoncurrent,15141000.000,16156000.000,19913000.000,21559000.000,15836000.000,14399000.000,23607000.000,17368000.000,13909000.000,19857000.000,19312000.000,14856000.000,17191000.000,9450000.000,9979000.000,7509000.000,6947000.000
BusinessAcquisitionPurchasePriceAllocationAssetsAcquiredLiabilitiesAssumedNet,,,,,,4000000.000,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsCashAndCashEquivalents,,,,,,2000000.000,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentAssetsReceivables,,,,,,118000.000,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccountsPayable,,,,,,102000.000,,,,,,,,,,,
CapitalLeaseObligations,,,,,,,,,,,,,757000.000,674000.000,604000.000,514000.000,218000.000
CapitalLeaseObligationsCurrent,,,,,,,,,,,,,363000.000,392000.000,441000.000,449000.000,218000.000
CapitalLeaseObligationsNoncurrent,,,,,,,,,,,,,394000.000,282000.000,163000.000,65000.000,
CapitalLeasedAssetsGross,,,,,,,,,,,,,844000.000,844000.000,844000.000,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,,,,657000.000,,,,745000.000,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,,,,246000.000,,,,572000.000,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,,,,82000.000,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,,,,329000.000,,,,173000.000,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,,,,,,,141000.000,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,,,,,,,,604000.000,,
CapitalizedCostsAccumulatedDepreciationDepletionAmortizationAndValuationAllowanceForRelatingToOilAndGasProducingActivities,,,,,,,212000.000,,,,691000.000,,,,1064000.000,,
CapitalizedCostsMineralInterestsInProvedProperties,,,,,,,,,,,674000.000,,,,674000.000,,
CapitalizedCostsOilAndGasProducingActivitiesGross,,,,,,,2953000.000,,,,4450000.000,,,,4462000.000,,
CapitalizedCostsOilAndGasProducingActivitiesNet,,,,,,,2741000.000,,,,3759000.000,,,,1710000.000,,
CapitalizedCostsProvedProperties,,,,,,,2953000.000,,,,4124000.000,,,,4071000.000,,
CapitalizedCostsUnprovedProperties,,,,,,,0.000,,,,326000.000,,,,391000.000,,
CapitalizedCostsWellsAndRelatedEquipmentAndFacilities,,,,,,,,,,,3200000.000,,,,3400000.000,,
CashAndCashEquivalentsAtCarryingValue,25387000.000,7414000.000,43431000.000,29716000.000,24848000.000,21964000.000,19286000.000,16428000.000,15689000.000,15573000.000,14302000.000,11856000.000,8832000.000,8876000.000,14502000.000,11062000.000,8934000.000
CommitmentsAndContingencies,800000.000,800000.000,,,,,,,,,,,,,,,
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,24000000.000,24000000.000,24000000.000,24000000.000,24000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000,2000000.000
CommonStockSharesIssued,18771545.000,18439686.000,18480610.000,18426509.000,17493537.000,436812.000,435328.000,413518.000,401941.000,401941.000,401943.000,397954.000,390916.000,390916.000,390916.000,390916.000,390916.000
CommonStockSharesOutstanding,18771545.000,18439686.000,18480610.000,18426509.000,17493537.000,436812.000,435328.000,413518.000,401941.000,401941.000,401943.000,397954.000,390916.000,390916.000,390916.000,390916.000,390916.000
CommonStockValue,188000.000,184000.000,185000.000,184000.000,175000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000
ConstructionInProgressGross,,,631000.000,886000.000,1143000.000,1399000.000,1717000.000,2607000.000,3719000.000,6685000.000,8833000.000,11278000.000,13720000.000,14673000.000,5736000.000,,
DeferredTaxAssetsCapitalLossCarryforwards,,,,,,,2688000.000,,,,2688000.000,,,,763000.000,,
DeferredTaxAssetsDeferredIncome,,,,,,,41000.000,,,,60000.000,,,,,,
DeferredTaxAssetsGross,,,,,,,58387000.000,,,,60473000.000,,,,67790000.000,,
DeferredTaxAssetsInvestments,,,,,,,19165000.000,,,,20683000.000,,,,24000000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,0.000,,,,0.000,,,,0.000,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,33444000.000,,,,33973000.000,,,,34657000.000,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,,,,5024000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,28000.000,,,,48000.000,,,,120000.000,,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,3020000.000,,,,3020000.000,,,,3020000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,,,,,,,1000.000,,,,1000.000,,,,1000.000,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,59649000.000,,,,67790000.000,,
DeferredTaxLiabilitiesNoncurrent,573000.000,573000.000,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,753000.000,,,,824000.000,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,163000.000,37000.000,,,107000.000,25000.000,6000.000,1000.000,3000.000,3000.000,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayable,,,,,23000.000,18000.000,17000.000,18000.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsPayableCurrent,,,,,,,,,18000.000,17000.000,18000.000,18000.000,18000.000,18000.000,18000.000,18000.000,23000.000
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilities,,,,,45000.000,93000.000,227000.000,61000.000,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccruedLiabilitiesCurrent,,,,,,,,,125000.000,50000.000,113000.000,149000.000,50000.000,101000.000,51000.000,112000.000,76000.000
DividendsPayableCurrent,,4000.000,,4000.000,,4000.000,,4000.000,,4000.000,,4000.000,,4000.000,,,
DueFromRelatedPartiesCurrent,,5000000.000,5000000.000,5000000.000,,,,,,,,,,,,,26000.000
DueFromRelatedPartiesNoncurrent,5000000.000,,,12000000.000,,,16881000.000,16166000.000,14726000.000,13277000.000,11823000.000,10365000.000,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,244000.000,,,,495000.000,,,,283000.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,821000.000,873000.000,924000.000,975000.000,1000000.000,1100000.000,1100000.000,1200000.000,1200000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,918000.000,,,,843000.000,,,,768000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,205000.000,,,,205000.000,,,,191000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,170000.000,,,,75000.000,,,,75000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,183000.000,,,,170000.000,,,,75000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,191000.000,,,,183000.000,,,,170000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,205000.000,,,,191000.000,,,,183000.000,,
FiniteLivedPatentsGross,,,,,,,,,2600000.000,2600000.000,2600000.000,2600000.000,2600000.000,2600000.000,2600000.000,2600000.000,2600000.000
ForeignCurrencyExchangeRateTranslation1,,,,,1.560,1.613,1.626,1.520,1.521,1.617,1.657,1.667,1.710,1.622,1.559,1.485,1.573
FurnitureAndFixturesGross,,,762000.000,201000.000,202000.000,211000.000,261000.000,294000.000,295000.000,282000.000,305000.000,358000.000,373000.000,382000.000,356000.000,352000.000,283000.000
IntangibleAssetsNetExcludingGoodwill,2186000.000,2135000.000,2078000.000,2026000.000,1975000.000,1924000.000,1872000.000,1821000.000,1770000.000,1719000.000,1667000.000,1616000.000,1565000.000,1513000.000,1462000.000,1410000.000,1363000.000
InvestmentOwnedBalanceShares,,,,,12226768.000,12226768.000,12356768.000,12357000.000,12357000.000,12407000.000,12462000.000,12462000.000,12805000.000,12805000.000,12805000.000,12805000.000,12805000.000
LandAvailableForSale,,,,,,113000.000,113000.000,113000.000,,,,,,,,,
Liabilities,13059000.000,14098000.000,2956000.000,2656000.000,1227000.000,1170000.000,1555000.000,1195000.000,1680000.000,3559000.000,3383000.000,3062000.000,2700000.000,5969000.000,4894000.000,3479000.000,2189000.000
LiabilitiesAndStockholdersEquity,86742000.000,87832000.000,78198000.000,78215000.000,67593000.000,65692000.000,73977000.000,65156000.000,60918000.000,68314000.000,66960000.000,61120000.000,61901000.000,53732000.000,34980000.000,28597000.000,25563000.000
LiabilitiesCurrent,2825000.000,4175000.000,2156000.000,1856000.000,427000.000,363000.000,751000.000,390000.000,878000.000,2757000.000,2581000.000,2260000.000,1504000.000,4885000.000,4714000.000,3412000.000,2187000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,247000.000,195000.000,247000.000,82000.000,249000.000,109000.000,160000.000,184000.000,73000.000,3283000.000,3237000.000,2522000.000,1717000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,1392000.000,1086000.000,247000.000,195000.000,247000.000,82000.000,249000.000,109000.000,160000.000,184000.000,73000.000,3283000.000,3237000.000,2522000.000,1717000.000
LiabilityForUncertainTaxPositionsCurrent,225000.000,225000.000,225000.000,225000.000,,,,,,,,,,,,,
LongTermNotesPayable,,,,,,,,,,,,,,,15000.000,,
MachineryAndEquipmentGross,,,,,,,,,,,,,,,611000.000,6249000.000,6163000.000
MaterialsSuppliesAndOther,,,,,,,,,,10000.000,10000.000,,,,,,
MinorityInterest,104000.000,98000.000,,,,,,,,,,,,,,,
NotesPayable,,,,,,,,,,,,,,,63000.000,,
NotesPayableCurrent,,,,,,,,,,,,,,,48000.000,,
NotesReceivableRelatedPartiesCurrent,,,,,5000000.000,16830000.000,,,,,,,8902000.000,7435000.000,,,
NotesReceivableRelatedPartiesNoncurrent,,,,,11843000.000,,,,,,,,,,,,
OilAndGasPropertySuccessfulEffortMethodGross,,,,,,2230000.000,2953000.000,3483000.000,4055000.000,4299000.000,4450000.000,4560000.000,4394000.000,4395000.000,2774000.000,2856000.000,2955000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,892000.000,,,,706000.000,,,,760000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,186000.000,,,,189000.000,,,,326000.000,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,194000.000,,,,131000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,192000.000,,,,194000.000,,,,139000.000,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,189000.000,,,,192000.000,,,,295000.000,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,131000.000,,,,,,,,,,
OperatingLossCarryforwards,,,,,,,98000000.000,,,,99000000.000,,,,102000000.000,,
OtherLiabilitiesNoncurrent,,,800000.000,800000.000,800000.000,800000.000,800000.000,800000.000,800000.000,800000.000,800000.000,800000.000,800000.000,800000.000,,,
OtherReceivables,,,,,,,8000.000,,,,49000.000,,,,7000.000,,
PreferredStockLiquidationPreferenceValue,,,,,,,,,,,100000.000,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,913000.000,712000.000,209000.000,265000.000,330000.000,263000.000,297000.000,269000.000,416000.000,352000.000,214000.000,286000.000,407000.000,339000.000,288000.000,222000.000,251000.000
PrepaidExpenseAndOtherAssetsNoncurrent,44000.000,33000.000,1000.000,,,123000.000,1022000.000,640000.000,149000.000,215000.000,259000.000,275000.000,128000.000,413000.000,359000.000,287000.000,163000.000
PropertyPlantAndEquipmentNet,36282000.000,36204000.000,6954000.000,7214000.000,7460000.000,9890000.000,10809000.000,12162000.000,13765000.000,16849000.000,19043000.000,21564000.000,24594000.000,25435000.000,8252000.000,8008000.000,7762000.000
PropertyPlantAndEquipmentOther,,,6236000.000,6236000.000,6236000.000,6236000.000,6236000.000,6236000.000,6236000.000,6236000.000,6236000.000,6230000.000,6230000.000,6230000.000,79000.000,79000.000,79000.000
RestrictedCashAndCashEquivalents,,,,,,,,,,,,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,18337000.000,,,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-388909000.000,-388761000.000,-391003000.000,-392137000.000,-392780000.000,-393190000.000,-394170000.000,-394477000.000,-394703000.000,-395064000.000,-395643000.000,-396437000.000,-396736000.000,-400486000.000,-419680000.000,-422085000.000,-423301000.000
SecurityDeposit,,,,,,,,,,,10000.000,17000.000,17000.000,17000.000,20000.000,20000.000,12000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,0.000,,9000.000,9000.000,8667.000,,,,25500.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,0.000,,,,14.500,,,,19.980,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,0.000,,,,445000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,38000.000,,,,50500.000,,,,50500.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,14.500,,,,22.800,,,,22.800,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,0.000,,,,148000.000,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,,,,,,,,,25000.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,,14.000,,
StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,,,,,,,835000.000,,,,4250000.000,,,,3696000.000,,
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,,,,,45000.000,,,,,,,,,,
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,,128000.000,3000.000,3000.000,,12000.000,12000.000,12000.000,8000.000,582.000,582.000,582.000,582.000,582.000
StockholdersEquity,73579000.000,73636000.000,75242000.000,,,,,63961000.000,59238000.000,64755000.000,63577000.000,58058000.000,59201000.000,47763000.000,30086000.000,25118000.000,23374000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,73683000.000,73734000.000,75242000.000,75559000.000,66366000.000,64522000.000,72422000.000,63961000.000,59238000.000,64755000.000,63577000.000,58058000.000,59201000.000,47763000.000,30086000.000,25118000.000,23374000.000
TreasuryStockNumberOfSharesHeld,,,,,11000.000,,,,,,,,,,,,
TreasuryStockShares,,,,30188.000,11058.000,,,,,,,,,,,,
TreasuryStockValue,,,,-70000.000,-27000.000,,,,,,,,,,,,
UnrecognizedTaxBenefits,,,,,,,0.000,,,,0.000,,,,,,
ValuationAllowanceAmount,,,,,,,57634000.000,,,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,,16012956.000,,,,,,,,,,,,,,
