,2011-07-30,2011-10-29,2012-01-28,2012-04-28,2012-07-28,2012-10-27,2013-02-02,2013-05-04
DeferredTaxAssetsNetCurrent,4304000.000,2832000.000,5953000.000,5812000.000,5706000.000,5610000.000,10664000.000,9905000.000
DeferredTaxAssetsNetNoncurrent,6391000.000,6395000.000,3104000.000,3445000.000,3900000.000,4402000.000,2614000.000,3178000.000
DeferredTaxAssetsStateTaxes,,,,,,,-295000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,2106000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,4231000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,3264000.000,
EmployeeRelatedLiabilitiesCurrent,,,,,,,20644000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,8000000.000,7000000.000,6100000.000,5300000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,1724000.000,1730000.000,1730000.000,1684000.000
FurnitureAndFixturesGross,,,,,,,118351000.000,
InventoryNet,72984000.000,84911000.000,70800000.000,65664000.000,,,,
LeaseholdImprovementsGross,,,,,,,166807000.000,
LiabilitiesAndStockholdersEquity,304625000.000,276666000.000,277963000.000,273161000.000,285246000.000,289345000.000,274945000.000,280011000.000
LiabilitiesCurrent,75663000.000,71198000.000,68252000.000,62195000.000,78137000.000,79140000.000,76419000.000,72001000.000
LiabilitiesFairValueDisclosure,,,,,4596000.000,4933000.000,5488000.000,6089000.000
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,5000000.000,5000000.000,5000000.000,5000000.000
MarketableSecuritiesNoncurrent,1819000.000,1737000.000,1722000.000,3013000.000,,,,
MunicipalDebtSecuritiesAtCarryingValue,,,,,,,6200000.000,4100000.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,245787000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,55183000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,22908000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,29590000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,36383000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,45200000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,56523000.000,
OtherAccruedLiabilitiesCurrent,,,,,,,11415000.000,
PreferredStockParOrStatedValuePerShare,0.000,0.000,,,,,,
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,0.000,,,,,,
PreferredStockSharesOutstanding,0.000,0.000,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,29031000.000,25859000.000,19574000.000,15287000.000,16006000.000,10980000.000,13716000.000,13768000.000
PropertyPlantAndEquipmentGross,,,,,,,366189000.000,
PropertyPlantAndEquipmentNet,112705000.000,108413000.000,105790000.000,105294000.000,106863000.000,109297000.000,107347000.000,107277000.000
RestructuringReserve,,,,,140000.000,,,
RetailRelatedInventoryMerchandise,,,,,80239000.000,90745000.000,80844000.000,79435000.000
RetainedEarningsAccumulatedDeficit,69488000.000,49510000.000,53866000.000,54316000.000,50171000.000,51065000.000,37476000.000,41569000.000
SalesAndExciseTaxPayableCurrent,,,,,,,3445000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,3032067.000,3253320.000,2960238.000,2741704.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,11.030,10.620,10.690,10.290
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,12951000.000,8685000.000,17300000.000,28245565.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,7030045.000,6885716.000,6219394.000,5326413.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,9.210,9.190,9.370,9.290
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,5282000.000,4245000.000,7800000.000,13505605.000
ShortTermInvestments,,,,,12068000.000,10080000.000,6158000.000,4125000.000
StockholdersEquity,199821000.000,178098000.000,183003000.000,185219000.000,182703000.000,184762000.000,172754000.000,181542000.000
UnrecognizedTaxBenefits,,,,,1500000.000,1500000.000,1560000.000,1500000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAccrued,,,,,100000.000,100000.000,200000.000,100000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,300000.000,300000.000,300000.000,200000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,,,,200000.000,200000.000,100000.000,100000.000
