,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,42885000.000,,,,,,,,,
AvailableForSaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsLessThanOneYear,8.000,16.000,16.000,11.000,28.000,15.000,17.000,10.000,10.000,21.000,64.000,60.000
AvailableForSaleSecuritiesPledgedAsCollateral,,,84800000.000,,,,68400000.000,,,,71600000.000,
AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositions1,42.000,46.000,39.000,24.000,41.000,24.000,25.000,13.000,12.000,22.000,65.000,61.000
AvailableforsaleSecuritiesInUnrealizedLossPositionsQualitativeDisclosureNumberOfPositionsGreaterThanOrEqualToOneYear,34.000,30.000,23.000,13.000,13.000,9.000,8.000,3.000,2.000,1.000,1.000,1.000
BankOwnedLifeInsurance,8818000.000,8876000.000,17735000.000,17853000.000,17970000.000,18089000.000,18209000.000,18329000.000,18448000.000,18571000.000,18687000.000,18803000.000
Capital,,,74484000.000,,,,85192000.000,,,,89497000.000,
CapitalRequiredForCapitalAdequacy,,,47680000.000,,,,49060000.000,,,,48947000.000,
CapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,0.080,,,,0.080,,,,0.080,
CapitalRequiredToBeWellCapitalized,,,59600000.000,,,,61326000.000,,,,61184000.000,
CapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,0.100,,,,0.100,,,,0.100,
CapitalToRiskWeightedAssets,,,0.125,,,,0.139,,,,0.146,
CashAndCashEquivalentsAtCarryingValue,21914000.000,32231000.000,11751000.000,15902000.000,35430000.000,15464000.000,11340000.000,12581000.000,13213000.000,14944000.000,14282000.000,35595000.000
CashAndDueFromBanks,8854000.000,9856000.000,5818000.000,9180000.000,10173000.000,10887000.000,9024000.000,7695000.000,6278000.000,12524000.000,6583000.000,16402000.000
CertainLoansAcquiredInTransferNotAccountedForAsDebtSecuritiesAccretableYield,,,,4012000.000,3960000.000,3598000.000,3302000.000,3013000.000,2304000.000,2217000.000,1640000.000,1406000.000
CommonStockParOrStatedValuePerShare,0.417,0.417,0.417,0.417,0.417,0.417,0.417,0.417,0.417,0.417,0.417,0.417
CommonStockSharesAuthorized,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000,35000000.000
CommonStockSharesIssued,2641379.000,2641379.000,4363346.000,4363346.000,4363346.000,4363346.000,4363346.000,4363346.000,4363346.000,4363346.000,4363346.000,4363346.000
CommonStockSharesOutstanding,2641379.000,2641379.000,4071462.000,4071462.000,4071462.000,4071462.000,4081017.000,4081017.000,4081017.000,4081017.000,4086625.000,4088025.000
CommonStockValue,1101000.000,1101000.000,1818000.000,1818000.000,1818000.000,1818000.000,1818000.000,1818000.000,1818000.000,1818000.000,1818000.000,1818000.000
ConstructionLoan,7806000.000,,,,,,,,,,,
DeferredIncomeTaxLiabilities,,,3459000.000,,,,3769000.000,,,,3781000.000,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,123000.000,,,,114000.000,,,,105000.000,
DeferredTaxAssetsGross,,,2340000.000,,,,2664000.000,,,,3646000.000,
DeferredTaxAssetsLiabilitiesNet,,,-1119000.000,,,,,,,,,
DeferredTaxAssetsOther,,,182000.000,,,,237000.000,,,,181000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,290000.000,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,,,62000.000,,,,58000.000,,,,54000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,,,,4000.000,,,,14000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,1624000.000,,,,2207000.000,,,,2653000.000,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,,,,,607000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,0.000,,,,0.000,
DeferredTaxLiabilities,,,,,,,1105000.000,,,,135000.000,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,411000.000,,,,380000.000,,,,395000.000,
DeferredTaxLiabilitiesDeferredExpenseDeferredPolicyAcquisitionCost,,,1552000.000,,,,1764000.000,,,,2111000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsGoodwill,,,508000.000,,,,544000.000,,,,578000.000,
DeferredTaxLiabilitiesMortgageServicingRights,,,172000.000,,,,225000.000,,,,272000.000,
DeferredTaxLiabilitiesOther,,,3000.000,,,,15000.000,,,,4000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,522000.000,,,,545000.000,,,,421000.000,
DemandDepositAccounts,126555000.000,131586000.000,163488000.000,164959000.000,152954000.000,163540000.000,161053000.000,165050000.000,163564000.000,162810000.000,165400000.000,175194000.000
Deposits,474682000.000,490758000.000,697494000.000,709438000.000,695455000.000,689946000.000,679299000.000,689950000.000,675266000.000,678348000.000,698218000.000,725461000.000
DepositsMoneyMarketDeposits,103608000.000,104834000.000,160747000.000,163020000.000,153352000.000,142927000.000,134294000.000,146926000.000,139834000.000,140435000.000,141674000.000,140149000.000
DepositsNegotiableOrderOfWithdrawalNOW,71373000.000,78933000.000,101600000.000,94954000.000,95948000.000,95184000.000,99514000.000,99574000.000,98555000.000,99362000.000,105962000.000,117301000.000
DepositsSavingsDeposits,89384000.000,93240000.000,118332000.000,123683000.000,124207000.000,122695000.000,121415000.000,125343000.000,122487000.000,121837000.000,121520000.000,127623000.000
DividendsPayableAmountPerShare,,,0.210,,,,0.220,,,,0.220,
DueFromBanks,,,1900000.000,,,,1800000.000,,,,3400000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,0.000,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,683000.000,,,,800000.000,
FederalHomeLoanBankAdvancesBranchOfFHLBBankAmountOfAdvancesByBranch,3000000.000,3000000.000,,,,,,,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresAmountOfAvailableUnusedFunds,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,,20000000.000,148500000.000,148500000.000,148500000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresMaximumAmountAvailable,177000000.000,175000000.000,277900000.000,339300000.000,331900000.000,297100000.000,301400000.000,297000000.000,293000000.000,287700000.000,294000000.000,286100000.000
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresWeightedAverageInterestRate,,,0.038,0.026,0.026,0.015,0.018,,,,,
FederalHomeLoanBankAdvancesLongTerm,2000000.000,2000000.000,,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateAfterFiveYearsFromBalanceSheetDate,,,,0.021,0.021,0.021,0.023,0.023,0.023,0.023,0.024,0.024
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateFourToFiveYearsFromBalanceSheetDate,,,,0.019,0.019,0.019,0.020,0.021,0.021,0.021,0.022,0.022
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOfAmountsDueWithinOneYearOfBalanceSheetDate,,,0.038,0.038,0.038,,,0.009,0.009,0.009,0.009,0.013
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateOneToTwoYearsFromBalanceSheetDate,,,,0.009,0.009,0.009,0.009,0.013,0.013,0.013,0.014,0.017
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateThreeToFourYearsFromBalanceSheetDate,,,,0.017,0.017,0.017,0.018,0.019,0.019,0.019,0.020,0.021
FederalHomeLoanBankAdvancesMaturitiesSummaryAverageInterestRateTwoToThreeYearsFromBalanceSheetDate,,,,0.013,0.013,0.013,0.014,0.017,0.017,0.017,0.018,0.019
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterFiveYearsOfBalanceSheetDate,,,,2000000.000,2000000.000,2000000.000,8000000.000,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueAfterRollingYearFive,,,,,,,,6000000.000,6000000.000,6000000.000,3000000.000,3000000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromFourToFiveYearsOfBalanceSheetDate,,,,3000000.000,3000000.000,3000000.000,6000000.000,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,3500000.000,3500000.000,3500000.000,3500000.000,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromThreeToFourYearsOfBalanceSheetDate,,,,3000000.000,3000000.000,3000000.000,6000000.000,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,3500000.000,3500000.000,3500000.000,4500000.000,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInNextRollingTwelveMonths,,,,,,,,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRollingYearFive,,,,,,,,5000000.000,5000000.000,5000000.000,5000000.000,3000000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRollingYearFour,,,,,,,,6000000.000,6000000.000,6000000.000,6000000.000,5000000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRollingYearThree,,,,,,,,4000000.000,4000000.000,4000000.000,6000000.000,6000000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueInRollingYearTwo,,,,,,,,3500000.000,3500000.000,3500000.000,4500000.000,4000000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,1000000.000,1000000.000,15136000.000,14080000.000,14024000.000,,,,,,,
FinancingReceivableAllowanceForCreditLosses,5340000.000,5337000.000,5195000.000,5478000.000,5686000.000,5888000.000,6490000.000,6973000.000,7191000.000,7466000.000,7803000.000,7785000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,4398000.000,4441000.000,4322000.000,4513000.000,5152000.000,5348000.000,6073000.000,6222000.000,5938.000,6219000.000,6643000.000,6656000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,942000.000,896000.000,873000.000,965000.000,534000.000,540000.000,417000.000,751000.000,1253.000,1247000.000,1160000.000,1129000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,382514000.000,397107000.000,676255000.000,654517000.000,651852000.000,653093000.000,668738000.000,670813000.000,665183000.000,666134000.000,672196000.000,664241000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,4835000.000,3794000.000,9391000.000,10518000.000,11298000.000,14020000.000,14616000.000,13193000.000,13792000.000,13260000.000,9701000.000,10342000.000
FinancingReceivableModificationsRecordedInvestment,,,,4100000.000,4500000.000,4200000.000,4200000.000,4200000.000,3900000.000,3800000.000,4700000.000,4400000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,608000.000,1018000.000,4542000.000,,,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,19000.000,,58000.000,,,,,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,379000.000,,,,,,,,,
FinancingReceivableRecordedInvestmentCurrent,384785000.000,397823000.000,677711000.000,657056000.000,656159000.000,658715000.000,674956000.000,678503000.000,673391000.000,673937000.000,671212000.000,666572000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,1937000.000,2060000.000,2956000.000,2989000.000,2997000.000,5731000.000,6335000.000,2950000.000,3022000.000,3344000.000,4389000.000,4068000.000
FinancingReceivableRecordedInvestmentPastDue,627000.000,1018000.000,4979000.000,4990000.000,3994000.000,2667000.000,4776000.000,2553000.000,2562000.000,2113000.000,6296000.000,3943000.000
FiniteLivedCoreDepositsGross,,,4888000.000,4754000.000,4621000.000,4487000.000,4353000.000,4220000.000,4086000.000,3952000.000,3819000.000,
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,3685000.000
Goodwill,2158000.000,2158000.000,5632000.000,5632000.000,5632000.000,5632000.000,4953000.000,4953000.000,4953000.000,4953000.000,4953000.000,4953000.000
HeldToMaturitySecurities,508000.000,506000.000,504000.000,502000.000,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,508000.000,506000.000,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateFairValue,509000.000,507000.000,,,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearFairValue,509000.000,507000.000,504000.000,502000.000,,,,,,,,
HeldToMaturitySecuritiesDebtMaturitiesWithinOneYearNetCarryingAmount,508000.000,506000.000,504000.000,502000.000,,,,,,,,
HeldToMaturitySecuritiesFairValue,,,504000.000,502000.000,,,,,,,,
HeldToMaturitySecuritiesPledgedAsCollateral,,,0.000,,,,,,,,,
ImpairedFinancingReceivableRecordedInvestment,4835000.000,3794000.000,9391000.000,10518000.000,11298000.000,14020000.000,14616000.000,13200000.000,13792000.000,13260000.000,9701000.000,10342000.000
ImpairedFinancingReceivableRelatedAllowance,942000.000,896000.000,873000.000,965000.000,534000.000,540000.000,417000.000,751000.000,1253000.000,1247000.000,1160000.000,1129000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,4971000.000,3811000.000,9476000.000,10579000.000,11375000.000,14110000.000,14710000.000,13304000.000,13913000.000,13369000.000,9797000.000,10457000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,8062000.000,9302000.000,12375000.000,13044000.000,10080000.000,10122000.000,9959000.000,6044000.000,5939000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,8113000.000,9368000.000,12446000.000,13132000.000,10172000.000,10231000.000,9986000.000,6044000.000,5939000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,,,,3120000.000,3670000.000,3301000.000,3657000.000,4403000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,4800000.000,3800000.000,9400000.000,2500000.000,2000000.000,1600000.000,1600000.000,3132000.000,3682000.000,3383000.000,3753000.000,4518000.000
InterestBearingDepositsInBanks,13060000.000,22375000.000,5933000.000,6722000.000,25257000.000,4577000.000,2316000.000,4886000.000,6935000.000,2420000.000,7699000.000,19193000.000
InterestReceivableAndOtherAssets,7440000.000,7651000.000,9311000.000,9354000.000,7874000.000,7447000.000,8818000.000,9773000.000,8670000.000,9623000.000,9900000.000,8963000.000
LettersOfCreditOutstandingAmount,69455000.000,63857000.000,,,,,,,,,,
Liabilities,494087000.000,511718000.000,764402000.000,767774000.000,752075000.000,737889000.000,743781000.000,744666000.000,738491000.000,743473000.000,756606000.000,778249000.000
LiabilitiesAndStockholdersEquity,538519000.000,556368000.000,846314000.000,851457000.000,836767000.000,824148000.000,830677000.000,833057000.000,828026000.000,833553000.000,846075000.000,868823000.000
LiabilitiesCurrent,14913000.000,16155000.000,,,,,,,,,,
LoansAndLeasesReceivableAllowance,5340000.000,5337000.000,5195000.000,5478000.000,5686000.000,5888000.000,6490000.000,6973000.000,7191000.000,7466000.000,7803000.000,7785000.000
LoansAndLeasesReceivableGrossCarryingAmount,387349000.000,400901000.000,685646000.000,665035000.000,663150000.000,667113000.000,683354000.000,684006000.000,678975000.000,679394000.000,681897000.000,674583000.000
LoansAndLeasesReceivableNetReportedAmount,382009000.000,395564000.000,680451000.000,659557000.000,657464000.000,661225000.000,676864000.000,677033000.000,671784000.000,671928000.000,674094000.000,666798000.000
LoansAndLeasesReceivableRatioOfNonperformingLoansToAllLoans,,,,0.010,0.011,0.015,,0.011,0.010,0.011,,0.011
LoansAndLeasesReceivableRelatedParties,,,7341000.000,,,,7485000.000,,,,7545000.000,
LoansReceivableHeldForSaleAmount,,,,26149000.000,,,,,,,,
MortgageLoansInProcessOfForeclosureAmount,,,,3500000.000,2200000.000,2800000.000,3800000.000,2900000.000,1800000.000,,2200000.000,1100000.000
OperatingLeasesFutureMinimumPaymentsDue,,,2358000.000,,,,2029000.000,,,,1831000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,448000.000,,,,498000.000,,,,472000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,140000.000,,,,73000.000,,,,100000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,290000.000,,,,145000.000,,,,127000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,369000.000,,,,315000.000,,,,199000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,449000.000,,,,409000.000,,,,376000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,662000.000,,,,589000.000,,,,557000.000,
OtherBorrowings,3000000.000,3000000.000,15136000.000,29080000.000,29024000.000,15000000.000,28000000.000,28000000.000,28000000.000,28000000.000,28000000.000,24500000.000
OtherCommitment,,,113221000.000,125256000.000,136365000.000,127072000.000,112754000.000,105555000.000,108724000.000,113202000.000,138523000.000,164825000.000
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockValue,0.000,0.000,0.000,,,,,,,,,
PropertyPlantAndEquipmentGross,,,24358000.000,,,,24874000.000,,,,29765000.000,
PropertyPlantAndEquipmentNet,4568000.000,4691000.000,10593000.000,10537000.000,10385000.000,10289000.000,10277000.000,12505000.000,12453000.000,13109000.000,14132000.000,15505000.000
RealEstateAcquiredThroughForeclosure,,,278000.000,,,,312000.000,,,,174000.000,
RetainedEarningsAccumulatedDeficit,41641000.000,41886000.000,42766000.000,44206000.000,45591000.000,46864000.000,47725000.000,48872000.000,49912000.000,50589000.000,51713000.000,52518000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,,,407146.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,0.000,,,,,,,,,,35100.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,22.250,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,119000.000,,,,637560.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,0.000,,,,,,,,227100.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,23.170,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,0.000,,,,177500.000,,,,192000.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,22.250,,,,23.170,
ShortTermBorrowings,,,46684000.000,24013000.000,22817000.000,27908000.000,32448000.000,22583000.000,31530000.000,33615000.000,27027000.000,24828000.000
StockholdersEquity,44432000.000,44650000.000,81912000.000,83683000.000,84692000.000,86259000.000,86896000.000,88391000.000,89535000.000,90080000.000,89469000.000,90574000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,44432000.000,44650000.000,81912000.000,83683000.000,84692000.000,86259000.000,86896000.000,88391000.000,89535000.000,90080000.000,89469000.000,90574000.000
TierOneLeverageCapital,,,69340000.000,,,,78702000.000,,,,81845000.000,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,29719000.000,,,,32777000.000,,,,33390000.000,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,0.040,,,,0.040,,,,0.040,
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,37149000.000,,,,40972000.000,,,,41738000.000,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,0.050,,,,0.050,,,,0.050,
TierOneLeverageCapitalToAverageAssets,,,0.093,,,,0.096,,,,0.098,
TierOneRiskBasedCapital,,,69340000.000,,,,78702000.000,,,,81845000.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,23840000.000,,,,36795000.000,,,,36711000.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,0.040,,,,0.060,,,,0.060,
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,35760000.000,,,,49060000.000,,,,48947000.000,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,0.060,,,,0.080,,,,0.080,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,0.116,,,,0.128,,,,0.134,
TimeDepositMaturitiesAfterYearFive,9318000.000,9566000.000,13742000.000,11461000.000,11515000.000,11008000.000,10069000.000,9223000.000,8659000.000,9182000.000,9157000.000,8483000.000
TimeDepositMaturitiesRemainderOfFiscalYear,14781000.000,8766000.000,,,,,,,,,,
TimeDepositMaturitiesYearFive,7601000.000,7729000.000,9791000.000,13223000.000,20451000.000,17579000.000,17840000.000,14534000.000,12920000.000,12785000.000,11050000.000,11060000.000
TimeDepositMaturitiesYearFour,8930000.000,9506000.000,15460000.000,14021000.000,13016000.000,11628000.000,10495000.000,13751000.000,17580000.000,18476000.000,18648000.000,14930000.000
TimeDepositMaturitiesYearOne,,,54185000.000,63144000.000,61487000.000,62907000.000,64958000.000,56521000.000,55698000.000,52191000.000,49563000.000,49215000.000
TimeDepositMaturitiesYearThree,15852000.000,17554000.000,14737000.000,15915000.000,15767000.000,16342000.000,17351000.000,15659000.000,14136000.000,19997000.000,22469000.000,18564000.000
TimeDepositMaturitiesYearTwo,25757000.000,27312000.000,43679000.000,31407000.000,31633000.000,28915000.000,24938000.000,25981000.000,25293000.000,25566000.000,44141000.000,55404000.000
