,2011-12-31,2012-03-31,2012-12-31,2013-03-31,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
OperatingExpenses,,,,,291237.000,425522.000,244507.000,,,286755.000,133481.000
OperatingIncomeLoss,-134155.000,-242385.000,-270007.000,-1061801.000,-276955.000,-344572.000,-195966.000,-279495.000,-345172.000,,
OperatingLeasesRentExpense,,,,17022.000,,,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,,,,,,,,,10384.000,-33019.000
OtherExpenses,132373.000,228056.000,267349.000,1067160.000,,,,,378987.000,,
OtherGeneralExpense,,,,,13002.000,,,,13003.000,,
OtherSalesRevenueNet,,,,,,5760.000,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,180100.000,,,,,
ProceedsFromCollectionOfAdvanceToAffiliate,,,,,1658.000,,,,56998.000,,
ProceedsFromIssuanceOfPrivatePlacement,,,756135.000,,5000.000,5000.000,5000.000,-10000.000,50000.000,,
ProceedsFromRoyaltiesReceived,,,,,,,,,0.000,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,575000.000,,,,,,
ProceedsFromSecuredNotesPayable,,,,,-22656.000,,,,,,
ProfessionalFees,33597.000,11509.000,47217.000,25061.000,44306.000,31705.000,28877.000,11154.000,29238.000,85163.000,5724.000
ProfitLoss,-135311.000,-243595.000,,-1062397.000,,,-823536.000,,,,
PropertyPlantAndEquipmentGrossPeriodIncreaseDecrease,,,,,-2502.000,,,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodBeforeTax,,,,,,,,,,-265638.000,-177570.000
RepaymentsOfOtherDebt,,,,,-1657.000,,,,,,
Revenues,954.000,2962.000,18779.000,19896.000,36821.000,155011.000,77401.000,39758.000,64933.000,237253.000,43461.000
SalesRevenueNet,954.000,2962.000,18779.000,19896.000,36821.000,155011.000,77401.000,39758.000,64933.000,237253.000,43461.000
SellingGeneralAndAdministrativeExpense,,,75377.000,51557.000,95888.000,179432.000,35798.000,104881.000,148698.000,32152.000,28819.000
ShareBasedCompensation,,,,838115.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,,,,,0.100
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriod,,,,,0.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,,0.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,,,,8381150.000,,,,,,
ShippingHandlingAndTransportationCosts,,,4977.000,6919.000,1187.000,,19358.000,,5552.000,3478.000,
StockIssuedDuringPeriodValueIssuedForServices,,,,,24000.000,,,,,,
StockOptionPlanExpense,,,,,,7000.000,14000.000,,,,
WeightedAverageBasicSharesOutstandingProForma,59677000.000,,,,,,,,,,
WeightedAverageNumberBasicSharesOutstandingAdjustmentProForma,,59677000.000,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,82425952.000,85390924.000,90214314.000,94606368.000,98264229.000,-188751760.000,98471371.000,98471371.000,98471371.000
