,2011-07-30,2011-10-29,2012-01-28,2012-04-28,2012-07-28,2012-10-27,2013-02-02,2013-05-04,2013-08-03,2013-11-02,2014-02-01,2014-05-03
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,2865000.000,,,,3389000.000,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,2865000.000,,,,3011000.000,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,2527000.000,,,,3016000.000,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,22249000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,16082000.000,,,,14309000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,23232000.000,,,,23199000.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,,,,25200000.000,,,,24400000.000,
CapitalizedComputerSoftwareNet,,,,,,,19800000.000,,,,21100000.000,
CashAndCashEquivalentsAtCarryingValue,31808000.000,45843000.000,35664000.000,53654000.000,31670000.000,30169000.000,43336000.000,102348000.000,30556000.000,28360000.000,129460000.000,68461000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,,,1000.000,,,,1000.000,,,,,
CommonStockSharesIssued,1000.000,1000.000,1000.000,1000000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
CommonStockSharesOutstanding,1000.000,1000.000,1000.000,1000000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
CostMethodInvestments,,,,,,,,,,125837000.000,,
CustomerAdvancesAndDepositsCurrent,,,,,28300000.000,30500000.000,30000000.000,30300000.000,29700000.000,33400000.000,29200000.000,29400000.000
DebtAndCapitalLeaseObligations,,,,,14242913000.000,1428086000.000,1336316000.000,1338089000.000,1350683000.000,1371762000.000,1302038000.000,1298328000.000
DebtInstrumentCarryingAmount,,,,,,,1313084000.000,1313572000.000,1327018000.000,1348327000.000,,
DebtInstrumentFairValue,,,,,1426506000.000,1462741000.000,1364170000.000,1381089000.000,1387795000.000,1407216000.000,,
DebtInstrumentInterestRateAtPeriodEnd,,,,,0.055,0.055,,,,,,
DebtInstrumentUnamortizedDiscount,,,,,,,7956000.000,,,,5668000.000,
DeferredCompensationLiabilityCurrentAndNoncurrent,,,,,,,,,3700000.000,,,
DeferredFinanceCostsNet,,,,,,,300000.000,,,,,24500000.000
DeferredTaxAssetsDeferredIncome,,,,,,,1062000.000,,,,1428000.000,
DeferredTaxAssetsInventory,,,,,,,6977000.000,,,,5392000.000,
DeferredTaxAssetsNetCurrent,22313000.000,25991000.000,23243000.000,23317000.000,21190000.000,16283000.000,6133000.000,9337000.000,12411000.000,14209000.000,13475000.000,14850000.000
DeferredTaxAssetsNetNoncurrent,,,,,,,94951000.000,,,,93539000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,9206000.000,,,,9095000.000,
DeferredTaxAssetsStateTaxes,,,,,,,2366000.000,,,,2173000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,7008000.000,,,,1612000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsCompensatedAbsences,,,,,,,743000.000,,,,646000.000,
DeferredTaxAssetsTaxDeferredExpenseOther,,,,,,,29673000.000,,,,32747000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,,,,331000.000,,,,515000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,32000.000,,,,43000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,,,,,,,28266000.000,,,,31809000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsReturnsAndAllowances,,,,,,,2890000.000,,,,2831000.000,
DeferredTaxAssetsValuationAllowance,,,,,,,,,5800000.000,5800000.000,,
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,803000.000,,,,110000.000,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,,,7079000.000,,,,8998000.000,
DeferredTaxLiabilities,,,,,244461000.000,237799000.000,247206000.000,241830000.000,234654000.000,235376000.000,229233000.000,221136000.000
DeferredTaxLiabilitiesGrossCurrent,,,,,,,18558000.000,,,,20571000.000,
DeferredTaxLiabilitiesGrossNoncurrent,,,,,,,348290000.000,,,,336247000.000,
DeferredTaxLiabilitiesNoncurrent,275872000.000,273109000.000,276985000.000,271690000.000,265651000.000,254082000.000,253339000.000,251167000.000,247065000.000,249585000.000,242708000.000,235986000.000
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,17355000.000,,,,20571000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,130793000.000,,,,128657000.000,
DerivativeCapInterestRate,,,,,,,,,,,,0.070
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,,,,,,,3400000.000,,,,,
EquityMethodInvestments,,,,,,,,,,239813000.000,,
FiniteLivedIntangibleAssetOffMarketLeaseFavorableGross,374937000.000,367493000.000,359903000.000,352636000.000,238000000.000,338443000.000,322081000.000,313200000.000,,,,
FutureMinimumSubleaseRentalsSaleLeasebackTransactions,,,,,,,43900000.000,,,,36900000.000,
Goodwill,47064000.000,47064000.000,47064000.000,47064000.000,47064000.000,47064000.000,47064000.000,47064000.000,47064000.000,47064000.000,47064000.000,47064000.000
IncentiveFromLessor,,,,,,,138100000.000,,,,157500000.000,
IncomeTaxReceivable,,49274000.000,21319000.000,18319000.000,32628000.000,31961000.000,7218000.000,7002000.000,8530000.000,9534000.000,4523000.000,5326000.000
IndefiniteLivedTradeNames,238000000.000,238000000.000,238000000.000,238000000.000,238000000.000,238000000.000,238000000.000,238000000.000,238000000.000,238000000.000,238000000.000,238000000.000
InventoryNet,665204000.000,945719000.000,682260000.000,660940000.000,636848000.000,844991000.000,680190000.000,727219000.000,748308000.000,902426000.000,720052000.000,707627000.000
LettersOfCreditOutstandingAmount,,,,,44500000.000,36000000.000,35300000.000,44100000.000,59900000.000,40800000.000,43900000.000,40900000.000
LiabilitiesAndStockholdersEquity,2483271000.000,2811569000.000,2501143000.000,2479187000.000,2443885000.000,2680002000.000,2478082000.000,2582445000.000,2546075000.000,2726713000.000,2613936000.000,2544770000.000
LiabilitiesCurrent,633091000.000,895725000.000,505287000.000,699164000.000,686291000.000,936523000.000,740055000.000,857941000.000,821046000.000,990482000.000,856356000.000,842425000.000
LitigationReserve,,,,,2900000.000,1000000.000,900000.000,900000.000,1000000.000,1200000.000,1300000.000,1800000.000
LongTermDebt,,,,,,,,,,,1278839000.000,1275369000.000
LongTermDebtAndCapitalLeaseObligations,,,,,,,1335532000.000,,,,1301012000.000,1297258000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,3122000.000,5515000.000,784000.000,9737000.000,9663000.000,9683000.000,1026000.000,1070000.000
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,466571000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,,1646000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,836131000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,,1262000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,1070000.000,
LongTermDebtAndCapitalLeaseObligationsRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,1026000.000,
LongTermDebtCurrent,3272000.000,5728000.000,7659000.000,10236000.000,3122000.000,5515000.000,784000.000,9737000.000,9663000.000,9683000.000,,
LongTermDebtFairValue,,,,,,,,,,,1337549000.000,1328121000.000
LongTermDebtNoncurrent,1528411000.000,1605238000.000,1605464000.000,1406184000.000,1421169000.000,1422571000.000,1335532000.000,1328352000.000,1341020000.000,1362079000.000,,
MinorityInterestOwnershipPercentageByParent,,,,,,,1.000,,,,1.000,1.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,1536657000.000,,,,1798422000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,219891000.000,,,,249620000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,190477000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,182863000.000,,,,218149000.000,
OperatingLeasesFutureMinimumPaymentsDueInRollingAfterYearFive,,,,,748000000.000,799800000.000,,800000000.000,673700000.000,699100000.000,,741800000.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFive,,,,,,,,,184900000.000,193800000.000,,207300000.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearFour,,,,,177100000.000,187800000.000,,191700000.000,205300000.000,214400000.000,,234300000.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearThree,,,,,202000000.000,211100000.000,,207100000.000,220500000.000,229800000.000,,254400000.000
OperatingLeasesFutureMinimumPaymentsDueInRollingYearTwo,,,,,223500000.000,225100000.000,,228800000.000,239900000.000,247400000.000,,267100000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,199363000.000,,,,238591000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,222007000.000,,,,253334000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,648251000.000,
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,120300000.000,64600000.000,,164800000.000,113000000.000,60400000.000,,191400000.000
OperatingLossCarryforwardsValuationAllowance,,,,,,,5800000.000,,,,,
OtherAssetsNoncurrent,95549000.000,90258000.000,112973000.000,112203000.000,109685000.000,114307000.000,112978000.000,111209000.000,121901000.000,125837000.000,120673000.000,116073000.000
OtherLiabilitiesCurrent,214733000.000,239845000.000,218842000.000,217806000.000,236212000.000,252916000.000,238865000.000,217544000.000,255790000.000,272400000.000,312343000.000,265443000.000
OtherLiabilitiesNoncurrent,210547000.000,208404000.000,224352000.000,215476000.000,214479000.000,217313000.000,229425000.000,230337000.000,236708000.000,243461000.000,255555000.000,255296000.000
PrepaidAdvertising,,,,,,,13104000.000,,,,10560000.000,
PrepaidExpenseAndOtherAssets,,,,,,,600000.000,,700000.000,0.000,,
PrepaidExpenseAndOtherAssetsCurrent,38137000.000,43196000.000,40062000.000,43327000.000,47026000.000,46173000.000,66052000.000,74103000.000,74360000.000,77023000.000,77701000.000,77492000.000
PrepaidTaxes,45696000.000,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,1601175000.000,,,,1727961000.000,
PropertyPlantAndEquipmentNet,858161000.000,881442000.000,865215000.000,854681000.000,868030000.000,893690000.000,878305000.000,871610000.000,882190000.000,895412000.000,902657000.000,907772000.000
PurchaseObligation,,,,,,,577600000.000,,,,597300000.000,
RestrictedCashAndCashEquivalentsAtCarryingValue,37271000.000,34822000.000,34800000.000,34800000.000,34800000.000,34800000.000,34800000.000,34800000.000,34800000.000,34800000.000,32100000.000,32100000.000
RestructuringReserve,,,,,850000.000,735000.000,597000.000,1675000.000,1148000.000,549000.000,233000.000,
RetainedEarningsAccumulatedDeficit,-633062000.000,-643338000.000,-585514000.000,-589081000.000,-620338000.000,-627785000.000,-559841000.000,-560543000.000,-580066000.000,-592028000.000,-516091000.000,-500240000.000
SelfInsuranceReserve,,,,,,,52397000.000,53000000.000,53700000.000,54500000.000,57153000.000,57200000.000
SelfInsuranceReserveCurrent,,,,,47000000.000,47700000.000,21165000.000,,,,23553000.000,
SelfInsuranceReserveNoncurrent,,,,,,,31232000.000,,,,33600000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,,,,730478.000,730478.000,730478.000,730478.000,920478.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,197933.000,212800.000,168774.000,192337.000,78597.000,874456.000,1091523.000,886460.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,103200000.000,104000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,477338.000,479672.000,424231.000,409063.000,429935.000,4655651.000,4619323.000,4257239.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,76.560,76.820,32.010,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,,,,,,,,,100000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,,99400000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,401375.000,402217.000,355618.000,344284.000,348333.000,3772757.000,4445723.000,4093764.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,,,,3.230,3.770
StockholdersEquity,-164650000.000,-170907000.000,-110945000.000,-113327000.000,-143705000.000,-150487000.000,-80269000.000,-85352000.000,-99764000.000,-118894000.000,-41695000.000,-86195000.000
TaxCreditCarryforwardValuationAllowance,,,,,,,,,,,1600000.000,
TaxesPayableCurrent,,,2501000.000,,,,,,,,,
UnrecognizedTaxBenefits,,,,,,,16900000.000,,,,15300000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,10400000.000,,,,11700000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,6100000.000,,,,6000000.000,
ValuationAllowanceAmount,,,,,6100000.000,6100000.000,,5800000.000,,,,
