,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,385441000.000,377998000.000,371979000.000,367074000.000,365474000.000,360567000.000,356191000.000,345697000.000,338666000.000,331209000.000,324549000.000,317780000.000,310802000.000,291909000.000,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,,,,,,,,191741000.000,186785000.000,174830000.000,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,,,,,,,,,406094000.000,411225000.000,399373000.000,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassFlightEquipmentNet,,,,,,,,,,,,,5900000.000,5900000.000,,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassOtherPropertyPlantAndEquipment,,,,,586594000.000,585854000.000,587334000.000,590665000.000,599547000.000,603248000.000,623895000.000,618559000.000,625196000.000,625196000.000,626735000.000,627505000.000,305968000.000,294157000.000,262000.000
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassOtherPropertyPlantAndEquipmentNet,,,,,554087000.000,546431000.000,540837000.000,536890000.000,537844000.000,534000000.000,546809000.000,534309000.000,533159000.000,525419000.000,,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassPropertyPlantAndEquipmentOtherAccumulatedDepreciation,,,,,32507000.000,39423000.000,46497000.000,53775000.000,61703000.000,69248000.000,77086000.000,84250000.000,92037000.000,99777000.000,,,,,
Cash,75317000.000,91713000.000,120016000.000,84516000.000,58404000.000,83602000.000,46467000.000,65799000.000,67871000.000,62091000.000,31967000.000,36378000.000,44749000.000,22108000.000,,,,,
CashAndCashEquivalentsAtCarryingValue,75317000.000,91713000.000,120016000.000,84516000.000,58404000.000,83602000.000,46467000.000,65799000.000,67871000.000,62091000.000,31967000.000,36378000.000,44749000.000,22108000.000,11641000.000,9736000.000,36250000.000,84000.000,4000.000
CashAndCashEquivalentsAtCarryingValueIncludingDiscontinuedOperations,,,,,,,,,,,,,,,,,,1916000.000,42000.000
CashSurrenderValueOfLifeInsurance,,,,,,,,,,,,200000.000,100000.000,100000.000,,,,,
ClassOfWarrantOrRightOutstanding,,,,,,,,,,,,0.000,3900871.000,3900871.000,,,,,
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,40000000.000,40000000.000
CommonStockSharesIssued,56246188.000,56435838.000,56601988.000,56767388.000,56932788.000,57100688.000,57269838.000,57444738.000,57607888.000,57771038.000,58234688.000,58314688.000,58314688.000,58394688.000,64458588.000,64458588.000,66456588.000,14491318.000,17802357.000
CommonStockSharesOutstanding,55155210.000,55344860.000,55511010.000,55676410.000,54460482.000,54628382.000,54797532.000,54972432.000,55135582.000,55298732.000,55762382.000,55842382.000,55842382.000,55922382.000,61986282.000,61986282.000,63984282.000,13996856.000,17307895.000
CommonStockValue,55000.000,55000.000,56000.000,56000.000,57000.000,57000.000,57000.000,57000.000,58000.000,58000.000,58000.000,58000.000,58000.000,58000.000,64000.000,64000.000,66000.000,14000.000,18000.000
ConstructionInProgressGross,,,,,9375000.000,3212000.000,4645000.000,19232000.000,60380000.000,58111000.000,11412000.000,24920000.000,38736000.000,294062000.000,342660000.000,9835000.000,14219000.000,8859000.000,0.000
ContractualObligation,,,,,2400000.000,3500000.000,47200000.000,78800000.000,237500000.000,211600000.000,353000000.000,338200000.000,265400000.000,196700000.000,103400000.000,55400000.000,63500000.000,70900000.000,
CustomerDepositsCurrent,175295000.000,192153000.000,90556000.000,80669000.000,88938000.000,81761000.000,125890000.000,104609000.000,122339000.000,95695000.000,87860000.000,107002000.000,136288000.000,186807000.000,92974000.000,139106000.000,86860000.000,3211000.000,
CustomerDepositsNoncurrent,,,,,,,,,,,,,,,225600000.000,287300000.000,120800000.000,,0.000
DebtInstrumentCollateralAmount,,,,,,,,,,,,,,,96900000.000,110100000.000,103200000.000,28900000.000,0.000
DebtInstrumentFaceAmount,,,,,,,,,,,40000000.000,,,,,,,,
DebtWeightedAverageInterestRate,,,,,,0.064,0.050,,,,,,,,,,,,
DeferredRevenueLeasesCurrent,2067000.000,2091000.000,2099000.000,2116000.000,2117000.000,2115000.000,2120000.000,2132000.000,2164000.000,2178000.000,2187000.000,2168000.000,2171000.000,2171000.000,2176000.000,2179000.000,2180000.000,2096000.000,0.000
DeferredRevenueLeasesNet,,,,,78160000.000,77533000.000,77199000.000,77103000.000,77700000.000,77658000.000,77444000.000,76240000.000,75791000.000,75248000.000,74889000.000,74437000.000,73937000.000,70559000.000,0.000
DeferredRevenueLeasesNetNoncurrent,76282000.000,76358000.000,76425000.000,76524000.000,76043000.000,75418000.000,75079000.000,74971000.000,75558000.000,75480000.000,75257000.000,74072000.000,73620000.000,73077000.000,72713000.000,72258000.000,71757000.000,68463000.000,
DeferredTaxAssetsNetCurrent,164000.000,166000.000,167000.000,,0.000,0.000,0.000,,,,0.000,,,,0.000,,,,0.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,,,5064000.000,,,,7140000.000
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,,293000000.000,349800000.000,345700000.000,362400000.000,418600000.000,436900000.000,493700000.000,533000000.000,536800000.000,531800000.000,604900000.000,,,,
DeferredTaxAssetsOtherLossCarryforwards,,,,,,,,,,,10282000.000,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,,61557000.000,69816000.000,72891000.000,75755000.000,84829000.000,86935000.000,97569000.000,100678000.000,100982000.000,101201000.000,114820000.000,123716000.000,236761000.000,242295000.000,4072000.000
DerivativeLiabilities,182000.000,48000.000,10000.000,,3000.000,58000.000,1000.000,0.000,0.000,0.000,0.000,,,,,,,,
DerivativeLiabilitiesCurrent,,,,23000.000,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationAccountsNotesAndLoansReceivableNet,,,,,,,,,,,,,,,,,,9617000.000,
DisposalGroupIncludingDiscontinuedOperationAccountsPayableCurrent,,,,,,,,,,,,,,,,,,560455000.000,6336000.000
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,,,,,,,,,,,,,,567919000.000,18618000.000
DisposalGroupIncludingDiscontinuedOperationCashAndCashEquivalents,,,,,,,,,,,,,,,,,,1832000.000,38000.000
DisposalGroupIncludingDiscontinuedOperationDeferredTaxAssetCurrent,,,,,,,,,,,,,,,,,,3341000.000,1218000.000
DisposalGroupIncludingDiscontinuedOperationDeferredTaxLiabilitiesCurrent,,,,,,,,,,,,,,,,,,5842000.000,0.000
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNoncurrent,,,,,,,,,,,,,,,,,,21662000.000,2023000.000
DisposalGroupIncludingDiscontinuedOperationInventoryCurrent,,,,,,,,,,,,,,,,,,108583000.000,0.000
DisposalGroupIncludingDiscontinuedOperationOtherAssets,,,,,,,,,,,,,,,,,,567919000.000,18618000.000
DisposalGroupIncludingDiscontinuedOperationOtherCurrentAssets,,,,,,,,,,,,,,,,,,2667000.000,0.000
DisposalGroupIncludingDiscontinuedOperationOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,2096000.000,0.000
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentAssets,,,,,,,,,,,,,,,,,,37000.000,2000.000
DisposalGroupIncludingDiscontinuedOperationOtherNoncurrentLiabilities,,,,,,,,,,,,,,,,,,0.000,0.000
DisposalGroupIncludingDiscontinuedOperationPrepaidAndOtherAssetsCurrent,,,,,,,,,,,,,,,,,,2278000.000,0.000
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,543026000.000,
DisposalGroupIncludingDiscontinuedOperationPropertyPlantAndEquipmentNoncurrent,,,,,,,,,,,,,,,,,,543026000.000,16593000.000
DueFromOtherRelatedParties,,,,,,,,,,,,,,,,23143000.000,7393000.000,,
DueFromOtherRelatedPartiesCurrent,,,,,,,,,,,,,,,39670000.000,23079000.000,7329000.000,4683000.000,0.000
DueFromRelatedParties,,,,,,,,,,,,,,,,23143000.000,7393000.000,42450000.000,0.000
DueFromRelatedPartiesCurrent,,,,63199000.000,67239000.000,67159000.000,69319000.000,6000000.000,6000000.000,4540000.000,4540000.000,4540000.000,4540000.000,0.000,34713000.000,6728000.000,6110000.000,5874000.000,0.000
DueFromRelatedPartiesNoncurrent,,,,2000000.000,2000000.000,2000000.000,,,,,,,,,,,,,
DueToOtherRelatedPartiesClassifiedCurrent,,,,,,,,,,,,,,,,,,25436000.000,42756000.000
DueToRelatedPartiesCurrent,,,943000.000,1236000.000,,49997000.000,54885000.000,59984000.000,48014000.000,47896000.000,53013000.000,57428000.000,62374000.000,67249000.000,0.000,,,,0.000
DueToRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,,,339549000.000,352850000.000,353067000.000,,
DueToRelatedPartiesNoncurrent,134566000.000,107695000.000,92035000.000,92797000.000,92856000.000,42741000.000,38088000.000,33516000.000,29160000.000,24450000.000,19644000.000,14607000.000,9750000.000,4875000.000,339549000.000,352850000.000,353067000.000,,
EquityMethodInvestmentOwnershipPercentage,,,,,,,,,,,,,,,0.200,0.200,0.200,,
FairValueAssumptionsExercisePrice,,,,,,,,5.000,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,317177000.000,322444000.000,328828000.000,283831000.000,278788000.000,241090000.000,162295000.000,160956000.000,164067000.000,149363000.000,70422000.000,57538000.000,0.000,0.000,0.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,8371000.000,8728000.000,8996000.000,9304000.000,9722000.000,10060000.000,10379000.000,10518000.000,10807000.000,11019000.000,11271000.000,11387000.000,11597000.000,11365000.000,545000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,17238000.000,16867000.000,17301000.000,18851000.000,13378000.000,18518000.000,18277000.000,19002000.000,18213000.000,18291000.000,18105000.000,18155000.000,17961000.000,16942000.000,1763000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,1477000.000,1472000.000,1353000.000,1025000.000,2136000.000,1082000.000,1086000.000,917000.000,1024000.000,966000.000,971000.000,946000.000,949000.000,944000.000,52000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,1477000.000,1472000.000,1353000.000,1025000.000,2136000.000,1082000.000,1086000.000,917000.000,1024000.000,966000.000,971000.000,946000.000,949000.000,944000.000,52000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,1477000.000,1472000.000,1353000.000,1025000.000,2136000.000,1082000.000,1086000.000,917000.000,1024000.000,966000.000,971000.000,946000.000,949000.000,944000.000,52000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,1477000.000,1472000.000,1353000.000,1025000.000,2136000.000,1082000.000,1086000.000,917000.000,1024000.000,966000.000,971000.000,946000.000,949000.000,944000.000,52000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,1477000.000,1472000.000,1353000.000,1025000.000,2136000.000,1082000.000,1086000.000,917000.000,1024000.000,966000.000,971000.000,946000.000,949000.000,944000.000,52000.000
FiniteLivedIntangibleAssetsGross,,,,,32994000.000,32955000.000,33062000.000,33280000.000,33780000.000,33988000.000,34086000.000,34105000.000,34140000.000,34140000.000,34231000.000,34272000.000,34303000.000,33027000.000,2568000.000
FiniteLivedIntangibleAssetsNet,,,,,24623000.000,24227000.000,24066000.000,23976000.000,24058000.000,23928000.000,23707000.000,23587000.000,23333000.000,23121000.000,22960000.000,22885000.000,22706000.000,21662000.000,2023000.000
ForeignCurrencyExchangeRateTranslation1,,,,,6.310,,,,,,,,,,,,,,
GuaranteeObligationsCurrentCarryingValue,,,,,339009000.000,281611000.000,258998000.000,266290000.000,253072000.000,304571000.000,326802000.000,274490000.000,265444000.000,196707000.000,103360000.000,55373000.000,63485000.000,70919000.000,
IntangibleAssetsNetExcludingGoodwill,23854000.000,23824000.000,25143000.000,24908000.000,24623000.000,24227000.000,24066000.000,23976000.000,24058000.000,23928000.000,23707000.000,23587000.000,23333000.000,23121000.000,22960000.000,22885000.000,22706000.000,,
InventoryFinishedGoods,,,,,83366000.000,83456000.000,57630000.000,96030000.000,51980000.000,22527000.000,42977000.000,72611000.000,47713000.000,86762000.000,12301000.000,43086000.000,78157000.000,46664000.000,0.000
InventoryNet,473204000.000,432144000.000,297729000.000,360064000.000,323301000.000,225490000.000,212671000.000,247930000.000,160155000.000,177383000.000,212921000.000,210761000.000,208971000.000,250017000.000,156327000.000,148295000.000,153129000.000,,
InventoryNetOfAllowancesCustomerAdvancesAndProgressBillings,,,,,,,,,,,,,,,76320000.000,51944000.000,55895000.000,35468000.000,439000.000
InventoryRawMaterials,,,,,232418000.000,132626000.000,141503000.000,141756000.000,98312000.000,138951000.000,164301000.000,130356000.000,147780000.000,157872000.000,143563000.000,100509000.000,87125000.000,56951000.000,0.000
InventoryValuationReserves,,,,,16911000.000,13995000.000,9585000.000,13465000.000,13905000.000,7397000.000,15397000.000,15378000.000,9973000.000,17076000.000,18375000.000,12627000.000,27857000.000,9585000.000,0.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,9807000.000,10522000.000,12840000.000,904000.000,984000.000,1027000.000,1166000.000,958000.000,1106000.000,1161000.000,16943000.000,16635000.000,16710000.000,16742000.000,16823000.000,16705000.000,16749000.000,15087000.000,14886000.000
Liabilities,2456490000.000,2835319000.000,3217601000.000,3526860000.000,3063168000.000,2976836000.000,3086691000.000,2868323000.000,2952916000.000,3145136000.000,3194355000.000,3260043000.000,3132371000.000,3352293000.000,3127349000.000,3143314000.000,2966064000.000,2821547000.000,78161000.000
LiabilitiesAndStockholdersEquity,2531022000.000,2885853000.000,3054121000.000,3266825000.000,2761118000.000,2608564000.000,2650682000.000,2440598000.000,2454614000.000,2672026000.000,2700358000.000,2701512000.000,2556474000.000,2768277000.000,2565224000.000,2506409000.000,1294369000.000,1124706000.000,35761000.000
LiabilitiesCurrent,1677694000.000,2072985000.000,2465155000.000,2732101000.000,2257649000.000,2212120000.000,2271590000.000,2094305000.000,2220727000.000,2448138000.000,2562140000.000,2634383000.000,2500104000.000,2736363000.000,2251413000.000,2263252000.000,2139957000.000,2024430000.000,78161000.000
LiabilitiesNoncurrent,778614000.000,762286000.000,752436000.000,794759000.000,805519000.000,764716000.000,815101000.000,774018000.000,732189000.000,696998000.000,632215000.000,625660000.000,632267000.000,615930000.000,875936000.000,880062000.000,826107000.000,,
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,,,,,,,,,,,2701763000.000,31155000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,,,,,1904646000.000,31155000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperationNoncurrent,,,,,,,,,,,,,,,,,,797117000.000,0.000
LineOfCredit,,,,,,,,,,,,,147900000.000,141400000.000,141700000.000,142000000.000,150200000.000,144400000.000,
LineOfCreditFacilityAmountOutstanding,,,,,202100000.000,202100000.000,202100000.000,124700000.000,124700000.000,110800000.000,230700000.000,229000000.000,,,,,,,
LoansReceivableNet,,,,,,,,,,,,,,14625000.000,36001000.000,42569000.000,42595000.000,,
MachineryAndEquipmentGross,,,,,607181000.000,615099000.000,573572000.000,579267000.000,591160000.000,616813000.000,667093000.000,663902000.000,658159000.000,657680000.000,669427000.000,887292000.000,464127000.000,455077000.000,9344000.000
MinorityInterest,34699000.000,23482000.000,-56189000.000,-113469000.000,-128945000.000,-153852000.000,-172063000.000,-165590000.000,-192266000.000,-169415000.000,-188911000.000,-213039000.000,-218899000.000,-220552000.000,-217082000.000,-246364000.000,-666462000.000,-677848000.000,-554000.000
NotesAndLoansReceivableNetCurrent,94547000.000,30907000.000,92910000.000,69373000.000,79708000.000,190507000.000,145502000.000,118527000.000,213644000.000,116900000.000,60054000.000,81998000.000,36948000.000,66984000.000,10290000.000,1606000.000,5736000.000,,
NotesPayableCurrent,,,,,,,,,,,,,,,661635000.000,448362000.000,531869000.000,20405000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,,,26576000.000,26374000.000,25614000.000,24022000.000,23987000.000,23987000.000,23774000.000,23259000.000,23168000.000,22779000.000,50137000.000,48521000.000,47423000.000,46969000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,2938000.000,3094000.000,2938000.000,1430000.000,1439000.000,1445000.000,1450000.000,1243000.000,1055000.000,871000.000,3109000.000,2126000.000,2132000.000,1937000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,551000.000,551000.000,551000.000,554000.000,557000.000,559000.000,562000.000,568000.000,566000.000,566000.000,1208000.000,1206000.000,1209000.000,1200000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,551000.000,551000.000,551000.000,554000.000,557000.000,559000.000,562000.000,568000.000,566000.000,566000.000,1332000.000,1206000.000,1209000.000,1200000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,1186000.000,848000.000,670000.000,554000.000,557000.000,559000.000,562000.000,568000.000,566000.000,566000.000,1950000.000,1885000.000,1704000.000,1507000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,1424000.000,1264000.000,1265000.000,673000.000,677000.000,680000.000,683000.000,568000.000,566000.000,566000.000,1950000.000,1946000.000,1951000.000,1937000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,19926000.000,20066000.000,19639000.000,20257000.000,20200000.000,20185000.000,19955000.000,19744000.000,19849000.000,19644000.000,40588000.000,40152000.000,39218000.000,39188000.000,
OtherAccountsPayableAndAccruedLiabilities,36009000.000,37962000.000,49538000.000,34461000.000,44643000.000,74582000.000,54589000.000,56785000.000,60775000.000,52272000.000,45653000.000,60795000.000,48343000.000,50568000.000,55488000.000,51985000.000,61805000.000,6815000.000,636000.000
OtherAssets,48029000.000,46293000.000,49034000.000,41141000.000,42803000.000,34519000.000,75801000.000,83542000.000,42386000.000,47517000.000,47727000.000,95518000.000,132728000.000,56014000.000,51679000.000,45312000.000,42421000.000,583390000.000,33504000.000
OtherInventorySupplies,,,,,24428000.000,23403000.000,23123000.000,23609000.000,23768000.000,23302000.000,21040000.000,23172000.000,23451000.000,22459000.000,18838000.000,17327000.000,15704000.000,14553000.000,0.000
OtherLiabilitiesNoncurrent,,,,,,,,1373000.000,1393000.000,1402000.000,,,,,,,,,
OtherPrepaidExpenseCurrent,,,,,,,,,,,,,,,4803000.000,5279000.000,6230000.000,2871000.000,481000.000
OtherReceivablesGrossCurrent,,,,,,,,,,,,,,,73944000.000,114761000.000,75372000.000,84797000.000,174000.000
OtherReceivablesNetCurrent,13343000.000,20132000.000,22411000.000,11410000.000,12908000.000,20129000.000,8407000.000,11455000.000,53525000.000,56494000.000,54716000.000,54078000.000,54804000.000,77232000.000,63746000.000,103291000.000,62626000.000,9428000.000,163000.000
OtherShortTermBorrowings,205190000.000,227198000.000,246657000.000,299707000.000,240125000.000,212720000.000,147323000.000,148023000.000,151245000.000,130170000.000,62067000.000,48695000.000,64395000.000,60340000.000,60717000.000,51995000.000,65158000.000,1569000.000,3600000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
