,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
IncreaseDecreaseInAccountsPayable,,,928000.000,,,,1529000.000,,,,183000.000,,,,-1120000.000,,
IncreaseDecreaseInAccountsReceivable,,,-190000.000,,,,-452000.000,,,,1593000.000,,,,2002000.000,,
IncreaseDecreaseInAccruedLiabilities,,,-1112000.000,,,,-2052000.000,,,,-807000.000,,,,852000.000,,
IncreaseDecreaseInDeferredLiabilities,,,43000.000,,,,-15000.000,,,,-31000.000,,,,71000.000,,
IncreaseDecreaseInDeferredRevenue,,,-426000.000,,,,-268000.000,,,,-283000.000,,,,-138000.000,,
IncreaseDecreaseInOtherOperatingAssets,,,-10000.000,,,,-35000.000,,,,340000.000,,,,-86000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,198000.000,,,,1035000.000,,,,1458000.000,,
InterestExpense,777000.000,1427000.000,235000.000,192000.000,256000.000,260000.000,162000.000,100000.000,89000.000,50000.000,37000.000,11000.000,33000.000,22000.000,64000.000,33000.000,75000.000
InterestPaid,,,,,,,21000.000,,,,9000.000,,,,15000.000,,
InvestmentIncomeInterest,3000.000,14000.000,17000.000,21000.000,22000.000,20000.000,19000.000,16000.000,15000.000,10000.000,9000.000,9000.000,8000.000,9000.000,9000.000,7000.000,2000.000
LeaseAndRentalExpense,,,,,,,1400000.000,,,,1500000.000,,,,1600000.000,,
LicenseAndServicesRevenue,2537000.000,2856000.000,3391000.000,4182000.000,4000000.000,4960000.000,4812000.000,5022000.000,4997000.000,5599000.000,4395000.000,5605000.000,6297000.000,6712000.000,4553000.000,4541000.000,3935000.000
NetCashProvidedByUsedInContinuingOperations,,,-5541000.000,,,,-6657000.000,,,,2897000.000,,,,1264000.000,,
NetCashProvidedByUsedInFinancingActivities,,,-78000.000,,,,-3236000.000,,,,1073000.000,,,,-1561000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-78000.000,,,,-3236000.000,,,,1073000.000,,,,-1561000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-9003000.000,,,,-9062000.000,,,,-1218000.000,,,,-794000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-9003000.000,,,,-9062000.000,,,,-1218000.000,,,,-794000.000,,
NetCashProvidedByUsedInOperatingActivities,,,3529000.000,,,,5842000.000,,,,3077000.000,,,,4001000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,3529000.000,,,,5842000.000,,,,3077000.000,,,,4001000.000,,
NetIncomeLoss,,-1855000.000,192000.000,338000.000,581000.000,1927000.000,1125000.000,550000.000,1555000.000,1732000.000,-267000.000,-403000.000,935000.000,2671000.000,252000.000,-2536000.000,-4502000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-2335000.000,-2170000.000,192000.000,338000.000,581000.000,1927000.000,,,,,,,,,,,
NoncashOrPartNoncashAcquisitionIntangibleAssetsAcquired1,,,,,,,,,,,,,,,3500000.000,,
OperatingIncomeLoss,1039000.000,-373000.000,564000.000,542000.000,936000.000,2348000.000,936000.000,846000.000,1324000.000,2007000.000,193000.000,175000.000,1501000.000,3335000.000,938000.000,-1977000.000,-3584000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,-23000.000,-224000.000,556000.000,-86000.000,-767000.000,-391000.000,427000.000,-66000.000,-158000.000,384000.000,-926000.000,-761000.000,-1033000.000,481000.000,-903000.000
OtherNonoperatingIncome,,,,,,,563000.000,203000.000,327000.000,108000.000,13000.000,-28000.000,94000.000,35000.000,-2000.000,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,,,,,,1000.000,-151000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,3235000.000,,,,,,,,2000000.000,,
PaymentsForRestructuring,,,,,,,,,,,,157000.000,,,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,8577000.000,,,,8789000.000,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,426000.000,,,,273000.000,,,,1218000.000,,,,794000.000,,
PreferredStockDividendsIncomeStatementImpact,929000.000,310000.000,,,,,,,,,,,,,,,
ProceedsFromIssuanceOfDebt,,,,,,,,,,,177000.000,,,,,,
ProceedsFromStockOptionsExercised,,,1396000.000,,,,,,,,,,,,,,
ProfitLoss,-1390000.000,,,,,,,,,,,,,,,,
ProvisionForDoubtfulAccounts,,,,,,,23000.000,,,,30000.000,,,,90000.000,,
RepaymentsOfDebt,,,1544000.000,,,,307000.000,,,,276000.000,,,,226000.000,,
ResearchAndDevelopmentExpense,2833000.000,3023000.000,3689000.000,4174000.000,4263000.000,4570000.000,4945000.000,4804000.000,4907000.000,4914000.000,5129000.000,5794000.000,5767000.000,5943000.000,6127000.000,6813000.000,6954000.000
RestructuringCharges,,1549000.000,,,,,155000.000,499000.000,,,,,,,,,
RestructuringReserveSettledWithCash,,,,,,,159000.000,,,,157000.000,,,,,,
SalesRevenueServicesNet,26047000.000,27312000.000,34147000.000,36257000.000,40138000.000,43970000.000,44860000.000,46407000.000,47620000.000,50027000.000,50394000.000,52674000.000,54481000.000,54927000.000,53469000.000,54478000.000,56573000.000
SellingAndMarketingExpense,3963000.000,4113000.000,5544000.000,5913000.000,6275000.000,7108000.000,7392000.000,8205000.000,8504000.000,9281000.000,9945000.000,10182000.000,9494000.000,9812000.000,10374000.000,10835000.000,11164000.000
ShareBasedCompensation,,,1624000.000,,,,3099000.000,,,,4197000.000,,,,5024000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,,,,,,7.560,,,,,,,,,,
StockIssuedDuringPeriodValueAcquisitions,,,1984000.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueRestrictedStockAwardGross,,,,,,,0.000,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,150000.000,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,,,1396000.000,,,,300000.000,,,,1172000.000,,,,665000.000,,
StockRepurchasedAndRetiredDuringPeriodShares,,,,,,,120000.000,,,,,,,,174276.000,,
StockRepurchasedAndRetiredDuringPeriodValue,,,,,,,1500000.000,,,,,,,,2000000.000,,
StockRepurchasedDuringPeriodValue,,,,,,,1538000.000,,,,,,,,2000000.000,,
TechnologyServicesCosts,11408000.000,11926000.000,14316000.000,14797000.000,16696000.000,18167000.000,18755000.000,18871000.000,19019000.000,19583000.000,21398000.000,22200000.000,23035000.000,21877000.000,21630000.000,23585000.000,25969000.000
TechnologyServicesRevenue,23510000.000,24456000.000,30756000.000,32075000.000,36138000.000,39010000.000,40048000.000,41385000.000,42623000.000,44428000.000,45999000.000,47069000.000,48184000.000,48215000.000,48916000.000,49937000.000,52638000.000
TemporaryEquityAccretionToRedemptionValueAdjustment,16000.000,5000.000,,,,,,,,,,,,,,,
TreasuryStockAcquiredAverageCostPerShare,,,,,,,12.820,,,,,,,,11.480,,
WeightedAverageNumberOfDilutedSharesOutstanding,4853.000,22769000.000,39431000.000,41124000.000,40963000.000,-81648000.000,40459000.000,40226000.000,40872000.000,-81085000.000,38364000.000,38658000.000,41109000.000,-76974000.000,40715000.000,39080000.000,39314000.000
WeightedAverageNumberOfSharesOutstandingBasic,4853.000,22769000.000,33826000.000,36987000.000,37410000.000,-71731000.000,37547000.000,37391000.000,37698000.000,-74930000.000,38364000.000,38658000.000,38799000.000,-77179000.000,38724000.000,39080000.000,39314000.000
