,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,13369999.000,,,,,,0.000,,2815740.000,2830770.000,2814900.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,,,,,1985806.000,,,,,,0.000,,,,16300.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,2054920.000,,,,,,0.000,,,,1999360.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,,,,,6081908.000,,,,,,2765950.000,2771515.000,0.000,0.000,0.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,6614629.000,,,,,,2796210.000,2751329.000,0.000,0.000,0.000
AvailableForSaleSecuritiesDebtMaturitiesAmortizedCost,,,,,79760185.000,62061369.000,57889800.000,53073327.000,49172167.000,50761796.000,12073527.000,11252390.000,,,
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDate,,,,,,,,,,,2796210.000,,,,2814900.000
AvailableForSaleSecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,,,,,,,,,,,2765950.000,,,,2788520.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,,,,,1415889.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,,,,,1443524.000,,,,,,,,,,
AvailableForSaleSecuritiesDebtSecurities,101164899.000,88281446.000,84534318.000,84805765.000,82759656.000,64504304.000,60071012.000,55072513.000,50247151.000,51243713.000,12144843.000,11253414.000,12026196.000,13537545.000,13045588.000
AvailableForSaleSecuritiesFairValueDisclosure,,,,,82759656.000,64504304.000,60071012.000,55072513.000,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,129314.000,89500.000,94500.000,0.000,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionAggregateLosses2,,,,,129314.000,89500.000,94500.000,,,,,,,,
AvailableforsaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAggregateLosses2,,,,,36314.000,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,3128785.000,2532435.000,2275712.000,1999186.000,,,,,,,
BuildingsAndImprovementsGross,,,,,,,13712374.000,,,,13621465.000,,,,13629945.000
CapitalToRiskWeightedAssets,,,,,,,0.172,,,,0.158,,,,0.161
CashAndCashEquivalentsAtCarryingValue,13195359.000,37798250.000,44020830.000,44498801.000,,,,,,,,,,,
CashAndDueFromBanks,2292964.000,1154303.000,2134864.000,1884899.000,1760694.000,1166698.000,2893020.000,3626328.000,2541890.000,2910140.000,3548974.000,3368635.000,3020092.000,4354369.000,4955110.000
CashSurrenderValueOfLifeInsurance,12028595.000,12129902.000,12228829.000,12323377.000,12418506.000,12510079.000,12599787.000,12684826.000,12771554.000,12858461.000,12945693.000,13029218.000,13113466.000,13197741.000,13282565.000
CertificatesOfDepositAtCarryingValue,,,,,182792271.000,157207270.000,144690932.000,128345352.000,107649105.000,93185715.000,84545046.000,80788171.000,78775588.000,75591587.000,73820996.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000,20000000.000
CommonStockSharesIssued,4094459.000,4094459.000,4084400.000,4096774.000,4096774.000,4096774.000,4094861.000,4095271.000,4095821.000,4566650.000,4568695.000,4569895.000,4569895.000,4738370.000,4739823.000
CommonStockSharesOutstanding,4094459.000,4094459.000,4115903.000,4096774.000,4096774.000,4096774.000,4094861.000,4095271.000,4095821.000,4566650.000,4568695.000,4569895.000,4569895.000,4738370.000,4739823.000
CommonStockValue,40944.000,40944.000,40844.000,40968.000,40968.000,40968.000,40949.000,40953.000,40958.000,45667.000,45687.000,45699.000,45699.000,47384.000,47398.000
ConstructionInProgressGross,,,,,,,1110975.000,,,,1167205.000,,,,1258060.000
DeferredIncomeTaxLiabilities,,,,,,,1398130.000,,,,812776.000,,,,588062.000
DeferredTaxAssetsGross,,,,,,,9552109.000,,,,11686178.000,,,,11275573.000
DeferredTaxAssetsLiabilitiesNet,,,,,,,694707.000,,,,,,,,3198771.000
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,,,,,-105099.000,,,,3198771.000
DeferredTaxAssetsNet,,,,,,,2092837.000,,,,707677.000,,,,3786833.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,5641912.000,,,,7276898.000,,,,8241620.000
DeferredTaxAssetsOther,,,,,,,56099.000,,,,103346.000,,,,245947.000
DeferredTaxAssetsTaxCreditCarryforwards,,,,,,,459130.000,,,,459238.000,,,,429954.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,,,,514015.000,,,,453849.000,,,,513511.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsProvisionForLoanLosses,,,,,,,1416943.000,,,,984012.000,,,,1020993.000
DeferredTaxAssetsValuationAllowance,,,,,,,7459272.000,,,,10978501.000,,,,7488740.000
DeferredTaxLiabilities,,,,,,,,,,,,,,,0.000
DeferredTaxLiabilitiesOther,,,,,,,23326.000,,,,24838.000,,,,26212.000
DeferredTaxLiabilitiesPrepaidExpenses,,,,,,,178563.000,,,,212157.000,,,,128726.000
DepositsDomestic,428971311.000,434364833.000,427816497.000,414263895.000,399220954.000,364344350.000,349314134.000,335166051.000,310976317.000,296198396.000,282415023.000,285294349.000,294865978.000,292325730.000,285318618.000
DepositsSavingsDeposits,124369830.000,125216009.000,122528570.000,117257031.000,114509696.000,108439833.000,104031114.000,100259125.000,95190295.000,91308501.000,86247410.000,85751801.000,85091762.000,85834789.000,88822371.000
DueFromRelatedPartiesCurrent,,,,,,,2007375.000,,,,2106213.000,,,,1904093.000
FederalHomeLoanBankAdvancesLongTerm,20000000.000,20000000.000,13000000.000,13000000.000,13000000.000,13000000.000,11000000.000,11000000.000,11000000.000,11000000.000,23000000.000,17000000.000,17000000.000,17000000.000,25000000.000
FederalHomeLoanBankAdvancesMaturitiesSummary,,,,,,,11000000.000,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,,,,1000000.000,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,,10000000.000,,,,,,,,
FederalHomeLoanBankBorrowingsFairValueDisclosure,,,,,13087000.000,13076000.000,11077000.000,11040000000.000,11029000.000,11033000.000,23010000.000,17009000.000,17162000.000,17004000.000,24999000.000
FederalHomeLoanBankStock,,,,,,,1239300.000,,,,1536800.000,,,,1444300.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,4580000.000,3683000.000,3643000.000,3794000.000,3440000.000,2619000.000,2489000.000,2242000.000,2365000.000,2496000.000,2744000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,662000.000,658000.000,524000.000,405000.000,100000.000,280000.000,405000.000,561000.000,491000.000,404000.000,259000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,260204000.000,244446000.000,232227000.000,231097000.000,222322000.000,216298000.000,220342000.000,224392000.000,228868000.000,237465000.000,245277000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,25779000.000,30710000.000,28030000.000,25613000.000,16119000.000,14795000.000,18160000.000,15243000.000,11935000.000,14626000.000,10104000.000
FinancingReceivableModificationsNumberOfContracts1,,,,,42.000,49.000,52.000,,,,,,,,
FinancingReceivableModificationsRecordedInvestment,,,,,12189375.000,15348576.000,41513460.000,,,7341485.000,7157230.000,7274231.000,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,200000.000,1000.000,6000.000,544000.000,0.000,0.000,135000.000,0.000,0.000,0.000,25000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,260372000.000,251849000.000,237250000.000,235734000.000,226097000.000,221807000.000,229340000.000,231758000.000,235133000.000,250039000.000,250762000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,17827000.000,22075000.000,20974000.000,19541000.000,12148000.000,8927000.000,8626000.000,7689000.000,5641000.000,2046000.000,4383000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,25611000.000,23307000.000,23007000.000,20976000.000,12344000.000,9286000.000,9162000.000,7877000.000,5670000.000,2052000.000,4619000.000
FurnitureAndFixturesGross,,,,,,,5740752.000,,,,6204104.000,,,,6402364.000
HeldToMaturitySecurities,,,,,,,,,,,36951934.000,35643920.000,34267588.000,32626235.000,31384418.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,,,,,,,,,,,,,9259590.000,8743219.000,4522866.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,,,,,,,,,,,,,0.000,0.000,0.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,,,,,,,,,,,,,9259590.000,8743219.000,
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,,,,,,,,,,,9702383.000,,0.000,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterFiveThroughTenYearsNetCarryingAmount,,,,,,,,,,,9801199.000,,,0.000,0.000
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,,,,,,,,,,,518210.000,,,,
HeldToMaturitySecuritiesDebtMaturitiesAfterOneThroughFiveYearsNetCarryingAmount,,,,,,,,,,,508365.000,,,,46579.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsFairValue,,,,,,,,,,,0.000,10140726.000,10296255.000,9923191.000,9991428.000
HeldToMaturitySecuritiesDebtMaturitiesAfterTenYearsNetCarryingAmount,,,,,,,,,,,0.000,9991039.000,9948347.000,9548137.000,9485783.000
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateAmortizedCostBasis,,,,,,,,,,,36714137.000,35419424.000,34068032.000,32440376.000,31219982.000
HeldToMaturitySecuritiesDebtMaturitiesSingleMaturityDateFairValue,,,,,,,,,,,10220593.000,,,,9991428.000
HeldToMaturitySecuritiesFairValue,,,,,,,,,,,36951934.000,35933179.000,34928742.000,33247693.000,32242017.000
HeldToMaturitySecuritiesPledgedAsCollateral,,,,,,,,,,,36951934.000,35643920.000,34267588.000,32626235.000,31384418.000
ImpairedFinancingReceivableRecordedInvestment,,,,,25779000.000,30710000.000,28030000.000,25613000.000,16119000.000,14795000.000,18160000.000,15243000.000,11935000.000,14626000.000,10104000.000
ImpairedFinancingReceivableRelatedAllowance,,,,,662000.000,658000.000,524000.000,405000.000,100000.000,280000.000,405000.000,561000.000,491000.000,404000.000,259000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,27706000.000,32721000.000,30951000.000,27699000.000,17511000.000,15955000.000,19048000.000,16815000.000,12310000.000,14948000.000,11222000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,,,,,,,,,8786000.000,10393000.000,7681000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,,,,,,,,,9114000.000,10699000.000,8251000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,,,,,,,,,3149000.000,4233000.000,2423000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,,,,,,,,,3196000.000,4249000.000,2971000.000
InterestBearingDepositLiabilitiesDomestic,36100230.000,39504752.000,42092193.000,48049354.000,44281975.000,42331861.000,42568838.000,43787227.000,45711943.000,47720863.000,46046043.000,52101388.000,62345983.000,61570826.000,57229738.000
InterestBearingDepositsInBanks,10902395.000,36643947.000,41885966.000,42613902.000,38457523.000,39536507.000,35169883.000,32587886.000,32171558.000,22895029.000,14698851.000,17877291.000,26260939.000,20207489.000,17891077.000
InterestPayableCurrent,,,,,,,,,,,,,,,784086.000
InterestReceivable,2087574.000,1938378.000,1938807.000,1631872.000,1541441.000,1376945.000,1276898.000,1213390.000,1163670.000,1063083.000,1129881.000,954180.000,1138284.000,1048362.000,1034316.000
JuniorSubordinatedDebentureOwedToUnconsolidatedSubsidiaryTrust,10310000.000,10310000.000,10310000.000,10310000.000,10310000.000,10310000.000,10310000.000,10310000.000,10310000.000,10310000.000,10310000.000,10310000.000,10310000.000,10310000.000,10310000.000
Land,,,,,,,10768061.000,,,,10768061.000,,,,10368249.000
LeaseholdImprovementsGross,,,,,,,511842.000,,,,521657.000,,,,521657.000
Liabilities,462126671.000,467998209.000,453848432.000,444506568.000,429442215.000,396402994.000,377079283.000,363366269.000,340246009.000,324542734.000,323315387.000,321263198.000,331270763.000,331698776.000,331388654.000
LiabilitiesAndStockholdersEquity,512187873.000,510538584.000,494966422.000,485985795.000,471281195.000,438590185.000,418277210.000,404455989.000,380379484.000,361823219.000,355408131.000,353659529.000,364025060.000,367786789.000,367756321.000
LoansAndLeasesReceivableAllowance,4695843.000,6422526.000,7743470.000,5749117.000,5241995.000,4341422.000,4167482.000,4198520.000,3540037.000,2899368.000,2894153.000,2802823.000,2855973.000,2900341.000,3002922.000
LoansAndLeasesReceivableConsumerOther,,,,,8531448.000,9426357.000,9304913.000,9651923.000,9658975.000,10521865.000,11725319.000,12136195.000,16917945.000,22412036.000,27540996.000
LoansAndLeasesReceivableConsumerRealEstate,,,,,79314170.000,71673792.000,67234920.000,64522768.000,66703852.000,64483751.000,65700997.000,65156570.000,67399879.000,68849903.000,70295788.000
LoansAndLeasesReceivableGrossCarryingAmount,328772357.000,324372550.000,303398403.000,289327717.000,285982883.000,275156230.000,260257334.000,256710111.000,238440956.000,231093043.000,238502131.000,239634692.000,240802650.000,252090858.000,255381014.000
LoansAndLeasesReceivableNetReportedAmount,324076514.000,317950024.000,295654933.000,283578600.000,280740888.000,270814808.000,256089852.000,252511591.000,234900919.000,228193675.000,235607978.000,236831869.000,237946677.000,249190517.000,252378092.000
LoansAndLeasesReceivableOther,,,,,62278.000,167607.000,166488.000,130670.000,115828.000,71714.000,35135.000,5595.000,68543.000,167372.000,42336.000
LoansHeldForSaleMortgages,735115.000,1090023.000,2863297.000,4154498.000,1591851.000,3977700.000,5621860.000,2884964.000,2390367.000,825704.000,2248252.000,937278.000,2640943.000,2568011.000,1970068.000
LoansPledgedAsCollateral,,,,,35658927.000,39006986.000,54941097.000,76927137.000,76569700.000,75250210.000,76972548.000,79515357.000,81259480.000,85072091.000,
LoansReceivableCommercialAndIndustrial,,,,,31369008.000,30209877.000,29255564.000,30237533.000,28731447.000,26747037.000,32486848.000,32584523.000,30797484.000,31067012.000,31503599.000
LoansReceivableCommercialRealEstate,,,,,129960779.000,129288612.000,122309917.000,122445341.000,106717197.000,103285343.000,104378485.000,105861288.000,103870461.000,102306351.000,99450427.000
LoansReceivableFairValueDisclosure,,,,,286531000.000,277688000.000,258758000.000,260458000.000,239847000.000,233541000.000,240472000.000,241656000.000,242842000.000,254208000.000,257956000.000
MortgagesHeldForSaleFairValueDisclosure,,,,,,3977700.000,5621860.000,,2390367.000,825704.000,,937278.000,2640943.000,2568011.000,1970068.000
NoninterestBearingDepositLiabilitiesDomestic,48749077.000,54253310.000,52299017.000,57394072.000,57637012.000,56365386.000,58023250.000,62774347.000,62424974.000,63983317.000,65576524.000,66652989.000,68652645.000,69328528.000,65445513.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,6423352.000,,,,6117579.000,,,,5998220.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,388528.000,,,,435042.000,,,,408931.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,345000.000,,,,361170.000,,,,375115.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,345000.000,,,,345000.000,,,,400048.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,320000.000,,,,345000.000,,,,431392.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,350842.000,,,,320000.000,,,,429027.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,4673982.000,,,,4311367.000,,,,3953707.000
OtherAssets,10090092.000,3416914.000,3852250.000,3533841.000,3083679.000,3029928.000,3239579.000,3071787.000,2279702.000,2296990.000,1169368.000,1152482.000,988266.000,4327599.000,1172948.000
OtherLiabilities,2310699.000,3082261.000,2404257.000,2300314.000,2146634.000,3627383.000,1611762.000,1815773.000,2196589.000,1551423.000,2126597.000,2635661.000,2807475.000,3675658.000,2380554.000
OtherRealEstateAndForeclosedAssets,,,,,22261300.000,15358935.000,15289991.000,15075027.000,16179513.000,13913979.000,8932634.000,7236115.000,7269512.000,2009212.000,2444253.000
PreferredStockLiquidationPreference,,,,,,,,,,,,,1000.000,1000.000,
PreferredStockNoParValue,0.000,0.000,,,,,,,,,,,,,
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,,,10000000.000,,,,10000000.000,,,,10000000.000
PreferredStockSharesIssued,,0.000,,,,,,,,,,,,,
PreferredStockSharesOutstanding,,0.000,,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,,31844004.000,,,,32282492.000,,,,32180275.000
PropertyPlantAndEquipmentNet,25572421.000,25369735.000,25205064.000,25114170.000,24945055.000,24825928.000,24626975.000,24471571.000,24577054.000,24466238.000,24333616.000,24131418.000,24109388.000,23475800.000,23395306.000
RelatedPartyDepositLiabilities,,,,,,,1859942.000,,,,1724671.000,,,,1913397.000
RetainedEarningsAccumulatedDeficit,3951876.000,-5108549.000,-6304429.000,-5970329.000,-5934886.000,-5303352.000,-6207116.000,-6237595.000,-6477059.000,-9318058.000,-14447907.000,-14132769.000,-13760436.000,-10315250.000,-10071514.000
RiskWeightedAssets,,,,,,,,,,,,,,,500.000
SecuritiesSoldUnderAgreementsToRepurchase,260252.000,0.000,0.000,4280307.000,4377004.000,4711362.000,4377978.000,4578154.000,5246235.000,4918396.000,4876118.000,5386566.000,5583306.000,7639859.000,7573403.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,773796.000,,,,756145.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,98145.000,14827.000,,,
StockholdersEquity,50061202.000,42540375.000,41117990.000,41479227.000,41838980.000,42187191.000,41197927.000,41089720.000,40133475.000,37280485.000,32092744.000,32396331.000,32754297.000,36088013.000,36367667.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,50061202.000,42540375.000,41117990.000,41479227.000,41838980.000,42187191.000,41197927.000,41089720.000,40133475.000,37280485.000,32092744.000,32396331.000,32754297.000,36088013.000,36367667.000
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,,,0.080,,,,0.080,,,,0.080
TierOneLeverageCapitalToAverageAssets,,,,,,,0.030,,,,0.030,,,,0.030
TierOneRiskBasedCapital,,,,,,,50030000.000,,,,42199000.000,,,,44561000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,,,12577000.000,,,,11456000.000,,,,11828000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,,0.040,,,,0.040,,,,0.040
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,,,,0.000,,,,0.000,,,,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,,,,,,0.000,,,,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,,0.159,,,,0.147,,,,0.151
TimeDepositMaturitiesYearFive,,,,,,,806342.000,,,,621426.000,,,,604057.000
TimeDepositMaturitiesYearFour,,,,,,,594525.000,,,,1096058.000,,,,1152636.000
TimeDepositMaturitiesYearOne,,,,,,,105683063.000,,,,62754197.000,,,,64661920.000
TimeDepositMaturitiesYearThree,,,,,,,11775138.000,,,,1162437.000,,,,1215674.000
TimeDepositMaturitiesYearTwo,,,,,,,25831864.000,,,,18910928.000,,,,6186709.000
TimeDeposits,,,,,,,144690932.000,,,,84545046.000,,,,73820996.000
TimeDeposits100000OrMore,,,,,,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000,100000.000
TimeDeposits100000OrMoreDomestic,120252386.000,123983931.000,122474202.000,113951364.000,110811598.000,93891131.000,83703846.000,74107594.000,57257561.000,46607446.000,39934745.000,38426451.000,37935300.000,37137622.000,36500148.000
TimeDepositsAtCarryingValue,100000.000,100373.000,100373.000,100373.000,100702.000,100953.000,100953.000,201106.000,101106.000,101207.000,101207.000,101309.000,101309.000,101409.000,101409.000
TimeDepositsLessThan100000,99499788.000,91406831.000,88422515.000,77612074.000,71980673.000,63316139.000,60987086.000,54237758.000,50391544.000,46578269.000,44610301.000,42361720.000,40840288.000,38453965.000,37320848.000
TreasuryStockShares,13245.000,13498.000,13245.000,13245.000,19289.000,19289.000,19289.000,28935.000,29846.000,29846.000,29846.000,29846.000,35176.000,35176.000,35176.000
TreasuryStockValue,-172672.000,-173424.000,-173650.000,-173941.000,-182072.000,-182215.000,182234.000,183444.000,201191.000,201634.000,201686.000,201686.000,205512.000,205512.000,205512.000
