,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
Assets,202463000.000,199608000.000,208332000.000,197426000.000,193600000.000,187240000.000,184319000.000,145172000.000,146042000.000,151618000.000,149918000.000,160974000.000,155701000.000,139183000.000,108255000.000,100307000.000,99023000.000,96898000.000,90109000.000,86031000.000,73835000.000,69766000.000,68627000.000,65541000.000
AssetsCurrent,153143000.000,151087000.000,175748000.000,161669000.000,152325000.000,145154000.000,140789000.000,135798000.000,115981000.000,123679000.000,122744000.000,95582000.000,90956000.000,86467000.000,77610000.000,70504000.000,70536000.000,69180000.000,64017000.000,61483000.000,51665000.000,49157000.000,49450000.000,47773000.000
AssetsHeldForSaleCurrent,,,,,,,,,1044000.000,1044000.000,1044000.000,,1044000.000,,,,,,,,,,,
AssetsOfDisposalGroupIncludingDiscontinuedOperationCurrent,,,,,,,,,,,,,,1044000.000,1044000.000,,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValue,,,,,,,,3500000.000,,,,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValueCurrent,,,,,,,,,,1323000.000,1793000.000,,,,,,,,,,,,,
BusinessAcquisitionContingentConsiderationPotentialCashPayment,,,,,2546000.000,2332000.000,2221000.000,2333000.000,2135000.000,1212000.000,785000.000,,,,,,,,,,,,,
BusinessCombinationContingentConsiderationArrangementsRangeOfOutcomesValueHigh,,,,,,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,2968000.000,3500000.000,,,
BusinessCombinationContingentConsiderationLiability,,,,,,,,,,,,2067000.000,1609000.000,1151000.000,727000.000,1184000.000,1265000.000,1030000.000,714000.000,311000.000,47000.000,0.000,0.000,
BusinessCombinationContingentConsiderationLiabilityNoncurrent,,,,,,,,,,,,,,,,,169000.000,,,0.000,,,,
BusinessCombinationIndemnificationAssetsRangeOfOutcomesValueLow,,,,,,,303000.000,0.000,,,,,,,,,,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedDeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,9100000.000,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,102331000.000,89026000.000,121252000.000,120832000.000,108819000.000,96427000.000,89823000.000,88233000.000,62871000.000,68751000.000,69649000.000,35793000.000,33689000.000,27920000.000,17699000.000,14026000.000,20847000.000,32878000.000,33559000.000,19169000.000,15178000.000,20917000.000,23842000.000,21778000.000
CashFDICInsuredAmount,,,,,,,,,,,,,,,,,,,,,,,,250000.000
CertificatesOfDepositAtCarryingValue,,,,,5581000.000,4904000.000,4662000.000,3682000.000,1722000.000,1476000.000,1476000.000,1476000.000,3043000.000,5368000.000,8413000.000,7912000.000,5778000.000,2326000.000,,,,,,
ContractualObligation,,,,,15900000.000,17900000.000,16900000.000,,21647000.000,23954000.000,20018000.000,,27282000.000,22923000.000,15251000.000,,16759000.000,16137000.000,14770000.000,,11744000.000,9853000.000,7972000.000,
ContractualObligationDueInFifthYear,,,,,,,,,15000.000,,,,134000.000,116000.000,87000.000,,29000.000,,,,,,,
ContractualObligationDueInFourthYear,,,,,,,,,2152000.000,1630000.000,1086000.000,,438000.000,374000.000,280000.000,,137000.000,116000.000,87000.000,,29000.000,0.000,,
ContractualObligationDueInNextTwelveMonths,,,,,,,,9150000.000,13092000.000,16839000.000,13864000.000,17236000.000,20878000.000,16963000.000,9781000.000,12852000.000,13347000.000,13554000.000,12830000.000,10507000.000,11132000.000,9364000.000,7605000.000,
ContractualObligationDueInSecondYear,,,,,,,,2111000.000,3351000.000,3298000.000,2916000.000,3084000.000,3146000.000,3321000.000,3506000.000,3035000.000,2798000.000,2097000.000,1573000.000,1009000.000,446000.000,373000.000,280000.000,
ContractualObligationDueInThirdYear,,,,,,,,2131000.000,3037000.000,2187000.000,2152000.000,2503000.000,2657000.000,2149000.000,1597000.000,1023000.000,448000.000,370000.000,280000.000,189000.000,137000.000,116000.000,87000.000,
DeferredRevenueCurrent,215000.000,,,,,,,,859000.000,1116000.000,236000.000,1774000.000,1395000.000,920000.000,519000.000,2415000.000,1859000.000,1217000.000,1199000.000,1601000.000,989000.000,1318000.000,2276000.000,2359000.000
DeferredRevenueNoncurrent,,,,,,,,,513000.000,669000.000,738000.000,787000.000,740000.000,999000.000,772000.000,751000.000,1032000.000,1104000.000,1154000.000,1236000.000,1400000.000,1388000.000,1247000.000,1102000.000
DeferredTaxAssetsDeferredIncome,,,,,,,,,,,,950000.000,,,,1227000.000,,,,1092000.000,,,,1316000.000
DeferredTaxAssetsGross,,,,,,,,38714000.000,,,,38096000.000,,,,45922000.000,,,,51756000.000,,,,55893000.000
DeferredTaxAssetsInventory,,,,,,,,888000.000,,,,1903000.000,,,,3492000.000,,,,3804000.000,,,,3303000.000
DeferredTaxAssetsLiabilitiesNet,,,,,,,,2429000.000,,,,-173000.000,,,,-46000.000,,,,,,,,
DeferredTaxAssetsNet,,,,,,,,,,,,9554000.000,,,,6805000.000,,,,5073000.000,,,,3703000.000
DeferredTaxAssetsNetCurrent,8000000.000,8000000.000,6985000.000,1859000.000,2575000.000,2576000.000,2576000.000,,,,,899000.000,899000.000,899000.000,875000.000,973000.000,958000.000,1030000.000,,,,,,
DeferredTaxAssetsNetNoncurrent,40383000.000,40091000.000,27629000.000,30740000.000,31001000.000,32016000.000,33719000.000,2735000.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,29315000.000,,,,29510000.000,,,,35380000.000,,,,41103000.000,,,,46156000.000
DeferredTaxAssetsOther,,,,,,,,1105000.000,,,,863000.000,,,,1129000.000,,,,1075000.000,,,,940000.000
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,940000.000,,,,1025000.000,,,,1146000.000,,,,1257000.000
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,,697000.000,,,,697000.000,,,,697000.000,,,,697000.000,,,,697000.000
DeferredTaxAssetsTaxCreditCarryforwardsForeign,,,,,,,,674000.000,,,,785000.000,,,,824000.000,,,,821000.000,,,,845000.000
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,,,,,2735000.000,,,,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpense,,,,,,,,2735000.000,,,,899000.000,,,,973000.000,,,,0.000,,,,0.000
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,,1326000.000,,,,2323000.000,,,,887000.000,,,,1130000.000,,,,726000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAllowanceForDoubtfulAccounts,,,,,,,,4000.000,,,,33000.000,,,,17000.000,,,,19000.000,,,,34000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsRestructuringCharges,,,,,,,,,,,,,,,,1048000.000,,,,701000.000,,,,469000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsWarrantyReserves,,,,,,,,57000.000,,,,92000.000,,,,196000.000,,,,168000.000,,,,150000.000
DeferredTaxAssetsValuationAllowance,,,,,,,,36285000.000,,,,28542000.000,,,,39117000.000,,,,46683000.000,,,,52190000.000
DeferredTaxLiabilities,,,,,,,,306000.000,,,,1072000.000,,,,1019000.000,,,,10000.000,,,,0.000
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,,,,,,,,,,,,379000.000,,,,0.000,,,,,,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,,,,,,9348000.000,,,,6851000.000,,,,5083000.000,,,,3703000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,,-689000.000,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,,,,,-1224000.000,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,2247000.000,1942000.000,1992000.000,1203000.000,1595000.000,1183000.000,1128000.000,996000.000,2135000.000,2986000.000,2994000.000,4395000.000,1821000.000,1382000.000,959000.000,974000.000,1589000.000,2299000.000,2189000.000,2506000.000,1546000.000,1397000.000,814000.000,1256000.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,2965000.000,2374000.000,2402000.000,2333000.000,2384000.000,2535000.000,2578000.000,2641000.000,2077000.000,1773000.000,1538000.000,1584000.000,1434000.000,1030000.000,714000.000,311000.000,47000.000,0.000,0.000,0.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,13458000.000,,,,41690000.000,,,,48047000.000,,,,53601000.000,,,,58365000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,929000.000,,,,6959000.000,,,,5502000.000,,,,3251000.000,,,,1386000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,943000.000,,,,6840000.000,,,,5365000.000,,,,4738000.000,,,,4189000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,499000.000,,,,3513000.000,,,,2952000.000,,,,2201000.000,,,,1866000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,553000.000,,,,3742000.000,,,,3679000.000,,,,2548000.000,,,,2201000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,846000.000,,,,5179000.000,,,,3958000.000,,,,3440000.000,,,,2548000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,941000.000,,,,6123000.000,,,,4486000.000,,,,4210000.000,,,,3434000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,42190000.000,,,,74046000.000,,,,73989000.000,,,,73989000.000,,,,73989000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,4711000.000,,,,32356000.000,,,,25942000.000,,,,20388000.000,,,,15624000.000
FurnitureAndFixturesGross,12096000.000,11860000.000,10407000.000,8837000.000,8886000.000,8713000.000,8750000.000,8659000.000,8717000.000,,,9084000.000,,,,6260000.000,,,,6761000.000,,,,6012000.000
Goodwill,2204000.000,2144000.000,787000.000,801000.000,2388000.000,2860000.000,2860000.000,0.000,7971000.000,8025000.000,8025000.000,30697000.000,31682000.000,20783000.000,0.000,0.000,,,,0.000,,,,
GuaranteeObligationsCurrentCarryingValue,,,,,14000.000,14000.000,14000.000,0.000,,,,,,,,,,,,,,,,
GuaranteeObligationsMaximumExposure,,,,,400000.000,400000.000,300000.000,300000.000,,,,700000.000,,,,700000.000,,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,352000.000,,,,,,,,,,,,,,,,
IntangibleAssetsNetExcludingGoodwill,3319000.000,3061000.000,2839000.000,2728000.000,6093000.000,5535000.000,5299000.000,5063000.000,20402000.000,18184000.000,17447000.000,32356000.000,30307000.000,29023000.000,27461000.000,25942000.000,24543000.000,23110000.000,21693000.000,20388000.000,19188000.000,17987000.000,16775000.000,15624000.000
InventoryFinishedGoods,,,,,6440000.000,6085000.000,6224000.000,7234000.000,11543000.000,,,13405000.000,,,,10624000.000,,,,7087000.000,,,,8640000.000
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,9368000.000,11197000.000,,11724000.000,10776000.000,15391000.000,,7157000.000,5210000.000,8078000.000,,9752000.000,8809000.000,9502000.000,
InventoryNet,11605000.000,11691000.000,11109000.000,9906000.000,10374000.000,9978000.000,11507000.000,12223000.000,17103000.000,17670000.000,20544000.000,24436000.000,23063000.000,22263000.000,22909000.000,16205000.000,14785000.000,12196000.000,14071000.000,13498000.000,13732000.000,12678000.000,12989000.000,12511000.000
InventoryRawMaterials,,,,,5940000.000,5855000.000,7321000.000,7021000.000,7970000.000,,,11031000.000,,,,5392000.000,,,,6174000.000,,,,3871000.000
InventoryRawMaterialsNetOfReserves,,,,,,,,,,8302000.000,9347000.000,,11339000.000,11487000.000,7518000.000,,7244000.000,6464000.000,5823000.000,,3653000.000,3659000.000,3487000.000,
InventoryValuationReserves,,,,,2006000.000,1962000.000,2038000.000,2032000.000,2410000.000,,,,,,,,,,,,,,,
InventoryWorkInProcess,,,,,,,,,,,,,,,,189000.000,384000.000,522000.000,170000.000,237000.000,327000.000,210000.000,0.000,0.000
Land,,,,,,,,,,,,,,,,672000.000,,,,672000.000,,,,672000.000
LandAvailableForSale,,,,,,,,,,,,1044000.000,,,,264000.000,0.000,,,0.000,,,,
LeaseholdImprovementsGross,9422000.000,9401000.000,7715000.000,7720000.000,7715000.000,7491000.000,7514000.000,7515000.000,7525000.000,,,7450000.000,,,,7451000.000,,,,7659000.000,,,,7680000.000
Liabilities,26762000.000,22711000.000,15200000.000,11062000.000,13774000.000,13869000.000,15341000.000,14095000.000,17617000.000,21265000.000,16660000.000,21341000.000,19074000.000,16641000.000,12979000.000,17123000.000,19297000.000,20873000.000,18619000.000,19347000.000,14597000.000,15708000.000,16129000.000,13367000.000
LiabilitiesAndStockholdersEquity,202463000.000,199608000.000,208332000.000,197426000.000,193600000.000,187240000.000,184319000.000,145172000.000,146042000.000,151618000.000,149918000.000,160974000.000,155701000.000,139183000.000,108255000.000,100307000.000,99023000.000,96898000.000,90109000.000,86031000.000,73835000.000,69766000.000,68627000.000,65541000.000
LiabilitiesCurrent,19301000.000,17447000.000,9995000.000,6470000.000,6730000.000,7052000.000,8668000.000,8079000.000,13047000.000,18267000.000,14029000.000,18380000.000,16300000.000,13429000.000,9824000.000,12902000.000,15234000.000,17185000.000,16230000.000,17237000.000,12638000.000,13855000.000,14484000.000,11966000.000
LiabilitiesOfBusinessTransferredUnderContractualArrangementCurrent,,,,,,,,,,,,,,,,,,,,,,,,1445000.000
LiabilityForUncertainTaxPositionsNoncurrent,,,,,,,,,33000.000,39000.000,40000.000,,1072000.000,1045000.000,1045000.000,,1114000.000,1133000.000,75000.000,,12000.000,24000.000,30000.000,
LineOfCreditFacilityFairValueOfAmountOutstanding,,,,,0.000,0.000,0.000,,,,,,,,,,,,,,,,,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,,12000000.000,,,,,,,,,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,6900000.000,,,,,,,,,,,,,,,,,
LossContingencyAccrualAtCarryingValue,,,,,810000.000,397000.000,1900000.000,1700000.000,1400000.000,900000.000,700000.000,,700000.000,700000.000,700000.000,,,,,,,,,
MachineryAndEquipmentGross,13031000.000,12979000.000,1249000.000,1174000.000,1172000.000,1065000.000,1153000.000,1162000.000,1404000.000,,,1413000.000,,,,1701000.000,,,,2106000.000,,,,1698000.000
MunicipalDebtSecuritiesAtCarryingValue,,,,,10010000.000,18228000.000,20561000.000,20667000.000,16271000.000,10844000.000,15683000.000,14108000.000,10085000.000,15002000.000,16809000.000,15994000.000,10293000.000,1150000.000,1242000.000,10555000.000,10090000.000,,,
NewAccountingPronouncementOrChangeInAccountingPrincipleCumulativeEffectOfChangeOnEquityOrNetAssets1,,,,,,,,,,,,,,0.000,0.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,,,,,10078000.000,9194000.000,8603000.000,8143000.000,8975000.000,9116000.000,8537000.000,7848000.000,6543000.000,5892000.000,5753000.000,5124000.000,4366000.000,3718000.000,2547000.000,1900000.000,3254000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,2608000.000,2764000.000,2700000.000,2774000.000,3011000.000,3180000.000,3199000.000,3189000.000,2638000.000,2649000.000,3170000.000,3184000.000,3110000.000,3106000.000,2058000.000,1533000.000,1333000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,1076000.000,15000.000,,,64000.000,134000.000,116000.000,87000.000,58000.000,29000.000,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,2152000.000,2152000.000,1630000.000,1086000.000,887000.000,438000.000,374000.000,280000.000,189000.000,137000.000,116000.000,87000.000,58000.000,29000.000,0.000,,342000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,2131000.000,2152000.000,2152000.000,2152000.000,2503000.000,2657000.000,2149000.000,1597000.000,1023000.000,448000.000,370000.000,280000.000,189000.000,137000.000,116000.000,87000.000,734000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,2111000.000,2111000.000,2121000.000,2131000.000,2510000.000,2678000.000,2699000.000,2695000.000,2635000.000,2629000.000,2097000.000,1573000.000,1009000.000,446000.000,373000.000,280000.000,845000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,29000.000,,,,,,,,,,,
OtherAccruedLiabilitiesCurrent,,,,,,,,,,,,,,,,,,,,,,,,1572000.000
OtherAssets,248000.000,174000.000,,291000.000,,,,,,,,,,,,,,,,,,,,
OtherAssetsNoncurrent,,,,,675000.000,559000.000,509000.000,495000.000,441000.000,478000.000,435000.000,393000.000,350000.000,313000.000,250000.000,258000.000,184000.000,140000.000,108000.000,183000.000,173000.000,168000.000,190000.000,160000.000
OtherCommitment,,,,,,,,,2384000.000,2535000.000,2578000.000,2641000.000,2077000.000,1773000.000,1538000.000,1584000.000,1434000.000,1030000.000,714000.000,311000.000,47000.000,,,
OtherCommitmentDueInNextTwelveMonths,,,,,,,,,259000.000,1323000.000,1793000.000,2067000.000,1609000.000,1151000.000,727000.000,1184000.000,1265000.000,1030000.000,714000.000,311000.000,47000.000,,,
OtherCommitmentDueInSecondYear,,,,,,,,,1240000.000,1177000.000,785000.000,574000.000,468000.000,622000.000,811000.000,400000.000,169000.000,,,,,,,
OtherCommitmentDueInThirdYear,,,,,,,,,885000.000,35000.000,,,,,,,,,,,,,,
OtherLiabilitiesNoncurrent,7461000.000,5264000.000,5205000.000,4592000.000,1014000.000,1001000.000,968000.000,915000.000,1889000.000,1078000.000,1068000.000,528000.000,494000.000,546000.000,527000.000,409000.000,376000.000,352000.000,333000.000,314000.000,276000.000,249000.000,257000.000,236000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,,0.010,0.010,0.010,,0.010,0.010,0.010,,0.010,0.010,0.010,,0.010,0.010,0.010,
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,1000000.000,1000000.000,1000000.000,,1000000.000,1000000.000,1000000.000,,1000000.000,1000000.000,1000000.000,,1000000.000,1000000.000,1000000.000,
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,,,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,
PreferredStockSharesOutstanding,0.000,0.000,0.000,0.000,,,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,
PreferredStockValue,,,,,,,0.000,,0.000,0.000,0.000,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,3507000.000,2274000.000,2818000.000,1456000.000,1458000.000,2259000.000,2620000.000,1804000.000,2089000.000,2065000.000,1991000.000,1975000.000,2220000.000,2046000.000,2729000.000,3285000.000,3423000.000,2470000.000,2519000.000,1900000.000,1780000.000,1923000.000,1407000.000,1409000.000
PropertyPlantAndEquipmentGross,34549000.000,34240000.000,19371000.000,17731000.000,17773000.000,17269000.000,17417000.000,17336000.000,17646000.000,17775000.000,17689000.000,17947000.000,18626000.000,18801000.000,19420000.000,16084000.000,16538000.000,17515000.000,17762000.000,17198000.000,16180000.000,16185000.000,16214000.000,16062000.000
PropertyPlantAndEquipmentNet,3166000.000,3051000.000,1329000.000,1197000.000,1118000.000,1116000.000,1143000.000,1081000.000,1247000.000,1252000.000,1267000.000,1946000.000,2406000.000,2597000.000,2934000.000,3603000.000,3760000.000,4468000.000,4291000.000,3977000.000,2809000.000,2454000.000,2212000.000,1984000.000
PurchaseObligation,,,,,,,,16620000.000,,,,23774000.000,,,,17157000.000,,,,11763000.000,,,,
PurchaseObligationDueAfterFifthYear,,,,,,,,,,,,,29000.000,,,,,,,,,,,
PurchaseObligationDueInFifthYear,,,,,,,,1076000.000,,,,64000.000,,,,58000.000,,,,,,,,
PurchaseObligationDueInFourthYear,,,,,,,,2152000.000,,,,887000.000,,,,189000.000,,,,58000.000,,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,3350000.000,3350000.000,7449000.000,7451000.000,7452000.000,4838000.000,4104000.000,2500000.000,2000000.000,460000.000,0.000,,,,,,,,,,,,,
RestructuringAndRelatedCostCostIncurredToDate1,,,,,,,,,,,,,,390000.000,390000.000,,390000.000,,,,,,,
RestructuringReserve,,,,,525000.000,220000.000,91000.000,6000.000,66000.000,95000.000,77000.000,57000.000,40000.000,,,2804000.000,2464000.000,2191000.000,1919000.000,2087000.000,1361000.000,3143000.000,1866000.000,1234000.000
RestructuringReserveCurrent,,,,,,,,,,,,,,,,1161000.000,1092000.000,1092000.000,1092000.000,1537000.000,1090000.000,2951000.000,1755000.000,1171000.000
RestructuringReserveNoncurrent,,,,,,,,,,,,,,,,1642000.000,1372000.000,1099000.000,827000.000,550000.000,271000.000,192000.000,111000.000,63000.000
RetainedEarningsAccumulatedDeficit,-219723000.000,-216225000.000,-196424000.000,-198872000.000,-200612000.000,-202787000.000,-204752000.000,-242910000.000,-245674000.000,-244346000.000,-242421000.000,-237543000.000,-240648000.000,-255215000.000,-282991000.000,-295991000.000,-299857000.000,-303775000.000,-308572000.000,-313735000.000,-321503000.000,-327313000.000,-329120000.000,-329676000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,,,,,3131192.000,,,,3181863.000,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,1218000.000,732000.000,,1105000.000,3106000.000,4465000.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,2466153.000,2425473.000,2116473.000,,2453646.000,2508528.000,2247128.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,2.000,2.070,,2.180,2.220,2.080,,,,,,,,,,,,,
ShortTermInvestments,5155000.000,18846000.000,20709000.000,14455000.000,15591000.000,23132000.000,25223000.000,24349000.000,17993000.000,12320000.000,17159000.000,15584000.000,13128000.000,20370000.000,25222000.000,23906000.000,16071000.000,3476000.000,1242000.000,10555000.000,10090000.000,0.000,0.000,0.000
StandardProductWarrantyAccrual,,,,,,,256000.000,152000.000,214000.000,325000.000,357000.000,328000.000,424000.000,666000.000,695000.000,505000.000,548000.000,520000.000,572000.000,436000.000,439000.000,460000.000,470000.000,395000.000
StandardProductWarrantyAccrualCurrent,,,,,131000.000,390000.000,150000.000,94000.000,157000.000,271000.000,284000.000,286000.000,383000.000,536000.000,549000.000,383000.000,420000.000,379000.000,411000.000,229000.000,225000.000,228000.000,228000.000,163000.000
StandardProductWarrantyAccrualNoncurrent,,,,,90000.000,108000.000,106000.000,58000.000,57000.000,54000.000,73000.000,42000.000,41000.000,130000.000,146000.000,122000.000,128000.000,141000.000,161000.000,207000.000,214000.000,232000.000,242000.000,232000.000
StockholdersEquity,175701000.000,176897000.000,193132000.000,186364000.000,179826000.000,173371000.000,168978000.000,131077000.000,128425000.000,130353000.000,133258000.000,139633000.000,136627000.000,122542000.000,95276000.000,83184000.000,79726000.000,76025000.000,71490000.000,66684000.000,59238000.000,54058000.000,52498000.000,52174000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,175701000.000,176897000.000,193132000.000,186364000.000,179826000.000,173371000.000,168978000.000,131077000.000,128425000.000,130353000.000,133258000.000,139633000.000,136627000.000,122542000.000,95276000.000,83184000.000,79726000.000,76025000.000,71490000.000,66684000.000,59238000.000,54058000.000,52498000.000,52174000.000
TaxCreditCarryforwardAmount,,,,,,,,4100000.000,,,,1500000.000,,,,1500000.000,,,,1500000.000,,,,1500000.000
TreasuryStockShares,6439881.000,7357062.000,9129286.000,11180931.000,13444087.000,15544941.000,16942234.000,16969296.000,17116570.000,17116570.000,17122170.000,17130965.000,17299059.000,17346855.000,17350483.000,17466855.000,17506206.000,17540620.000,17542175.000,17560758.000,17633276.000,17726934.000,17736781.000,17762401.000
TreasuryStockValue,10163000.000,12651000.000,16362000.000,21173000.000,26265000.000,30955000.000,33758000.000,33848000.000,34143000.000,34143000.000,34165000.000,34206000.000,34790000.000,34892000.000,34897000.000,35066000.000,35115000.000,35151000.000,35153000.000,35174000.000,35257000.000,35313000.000,35318000.000,35335000.000
