,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
LiabilitiesAndStockholdersEquity,5601912000.000,5479484000.000,5364794000.000,5216866000.000,5180563000.000,5107466000.000,5017039000.000,4618800000.000
LineOfCredit,588750000.000,278750000.000,260943000.000,256267000.000,293841000.000,306165000.000,291489000.000,0.000
LongTermDebt,1806668000.000,1799786000.000,1788620000.000,1672915000.000,1668051000.000,1618080000.000,1610802000.000,1417526000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,1231127000.000,,,,1034974000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,346595000.000,,,,346050000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,923142000.000,,,,273354000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,925446000.000,,,,846710000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,22338000.000,,,,968309000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,202205000.000,,,,39032000.000,,
LossContingencyRangeOfPossibleLossMaximum,4600000.000,638000.000,,,,,,
MinorityInterest,217021000.000,191379000.000,183703000.000,179138000.000,171141000.000,169368000.000,162486000.000,177414000.000
MinorityInterestInOperatingPartnerships,,190297000.000,,,,168264000.000,,
NotesPayable,249936000.000,249940000.000,247093000.000,247274000.000,247456000.000,247637000.000,247817000.000,248000000.000
NumberOfPropertiesSubjectToGroundLeases,,7.000,,,,7.000,7.000,5.000
OperatingLeasesFutureMinimumPaymentsDue,,135742000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,3521000.000,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,2909893000.000,,,,2330742000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,581311000.000,,,,488504000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,280403000.000,,,,214961000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,350171000.000,,,,278289000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,424966000.000,,,,346428000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,502034000.000,,,,418114000.000,,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,771008000.000,,,,584446000.000,,
OtherLiabilities,15327000.000,13508000.000,,,,,,
OtherMinorityInterests,,1082000.000,,,,1104000.000,,
PrepaidExpenseAndOtherAssets,,16368000.000,,,,41230000.000,,
RealEstateAccumulatedDepreciation,,2261593000.000,,,,2063107000.000,,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,1780224000.000,,,,1610429000.000,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,5660217000.000,,,,5299427000.000,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,1039572000.000,,,,905960000.000,,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,4478993000.000,,,,4024545000.000,,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,1005280000.000,,,,871835000.000,,
RealEstateFederalIncomeTaxBasis,,5889809000.000,,,,5775588.000,,
RealEstateGrossAtCarryingValue,,6699789000.000,,,,6205387000.000,,
RealEstateHeldforsale,,30000000.000,0.000,0.000,0.000,50642000.000,0.000,0.000
RealEstateInvestmentPropertyAccumulatedDepreciation,2288238000.000,2225750000.000,2259242000.000,2270747000.000,2285220000.000,2122572000.000,2172732000.000,2095958000.000
RealEstateInvestmentPropertyAtCost,6868547000.000,6656200000.000,6659405000.000,6583541000.000,6564668000.000,6294628000.000,6304916000.000,5870510000.000
RealEstateInvestmentPropertyNet,4580309000.000,4430450000.000,4400163000.000,4312794000.000,4279448000.000,4172056000.000,4132184000.000,3774552000.000
RedeemableNoncontrollingInterestEquityCarryingAmount,6130000.000,6132000.000,5773000.000,5765000.000,5213000.000,10660000.000,3265000.000,3265000.000
RestrictedCashAndCashEquivalents,,,,,,29200000.000,30800000.000,27100000.000
RestructuringAndRelatedCostExpectedCost1,8000000.000,,,,,,,
RetainedEarningsAccumulatedDeficit,-70927000.000,-214243000.000,-252063000.000,-280623000.000,-325643000.000,-346706000.000,-384070000.000,-295310000.000
SECScheduleIIIRealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionBuildingsAndImprovements,,1181224000.000,,,,1237508000.000,,
SECScheduleIIIRealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionLand,,34292000.000,,,,23286000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,17.460,,,,14.780,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,345000.000,,,,298000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,1161352.000,1145181.000,1144181.000,,,977576.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,16.380,,,,13.640,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfExercisableOptions,,758181.000,,,,576077.000,,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,1145181.000,,,,977576.000,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,345000.000,,,,200000.000,,
StockholdersEquity,1350984000.000,1215994000.000,1165896000.000,1141954000.000,1101622000.000,1093443000.000,1060273000.000,1150512000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1568005000.000,1407373000.000,1349599000.000,1321092000.000,1272763000.000,1262811000.000,1222759000.000,1327926000.000
UnsecuredDebt,1000000000.000,1340000000.000,1333417000.000,1333920000.000,1334205000.000,1334522000.000,1334525000.000,1334997000.000
