,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
NoninterestExpensePrintingAndFulfillment,37719.000,46888.000,61966.000,63063.000,31811.000,41147.000,32364.000,26854.000,34965.000,19193.000,36023.000,27005.000,30155.000,23855.000,29384.000
OperatingExpenses,1823891.000,1706739.000,1714265.000,1592940.000,1561510.000,1504384.000,1400494.000,1277740.000,1243472.000,1460455.000,1739383.000,1168212.000,1171258.000,,
OtherExpenses,6084.000,6907.000,4372.000,4675.000,4812.000,8260.000,4565.000,12699.000,8070.000,5925.000,11078.000,5750.000,8519.000,,
PaymentsForRepurchaseOfEquity,,,,,425400.000,,,,0.000,,,,,,
PaymentsOfDividends,5828260.000,,,,5504310.000,,,,4153193.000,,,,2942228.000,,
PaymentsOfStockIssuanceCosts,940000.000,,,,,,,,,,,,,,
PaymentsToAcquireShortTermInvestments,150886875.000,,,,469966500.000,,,,36918617.000,,,,61141325.000,,
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,,,,,,,,,-1837671.000,,,,-29509749.000,,
ProceedsFromSaleMaturityAndCollectionOfShorttermInvestments,175730632.000,,,,477637173.000,,,,43999978.000,,,,70999597.000,,
ProfessionalFees,113552.000,125752.000,152269.000,113310.000,114213.000,124146.000,117096.000,93638.000,114875.000,96101.000,118506.000,86687.000,112890.000,99725.000,107972.000
Revenues,133431.000,120496.000,105432.000,90172.000,77699.000,73502.000,64461.000,63223.000,48480.000,123629.000,119171.000,152798.000,206756.000,253880.000,251756.000
SalesRevenueNet,133431.000,1706739.000,1714265.000,90172.000,1561510.000,1504384.000,1400494.000,1277740.000,1243472.000,1460455.000,1739383.000,1168212.000,1171258.000,1206734.000,1115339.000
StockRepurchasedDuringPeriodShares,,,,,,,,,0.000,,,,0.000,,
StockRepurchasedDuringPeriodValue,,,,,0.000,,,,0.000,,,,0.000,,
UnrealizedGainLossOnCommodityContracts,5766302.000,10856128.000,-14172136.000,5699825.000,-374003.000,-4608409.000,16412637.000,-13628275.000,1865883.000,-3690644.000,-1347940.000,3028231.000,-1289917.000,5635762.000,-1921771.000
UnrealizedGainLossOnDerivatives,-1627290.000,-600449.000,855281.000,-307185.000,-127238.000,716654.000,-1400587.000,1284102.000,-712651.000,571927.000,199285.000,-93955.000,65980.000,-653747.000,412967.000
WeightedAverageNumberOfSharesOutstandingBasic,18800840.000,18793060.000,18766120.000,-37727046.000,17755840.000,17734881.000,17501025.000,-35579376.000,16345840.000,16345840.000,16345840.000,-32691680.000,16345840.000,16345840.000,16345840.000
