,2011-01-29,2011-04-30,2011-06-30,2011-10-29,2012-01-28,2012-04-28,2012-07-28,2012-10-27,2013-01-26,2013-04-27,2013-07-27,2013-10-26,2014-01-25,2014-05-03,2014-08-02,2014-11-01,2015-01-31,2015-05-02,2015-08-01,2015-10-31,2016-01-30,2016-04-30,2016-07-30,2016-10-29,2017-01-28,2017-04-29
AllowanceForDoubtfulAccountsReceivable,,,,1388000.000,,,,,,,,,,,,,,,,,,,,,,
AllowanceForDoubtfulAccountsReceivableCurrent,8309000.000,8735000.000,,6399000.000,1449000.000,1144000.000,2184000.000,833000.000,798000.000,831000.000,638000.000,575000.000,590000.000,531000.000,531000.000,80000.000,107000.000,1676000.000,1843000.000,1838000.000,1741000.000,1739000.000,1736000.000,1736000.000,1858000.000,1965000.000
Assets,3672072000.000,3729937000.000,,3474308000.000,3478740000.000,3513012000.000,3497524000.000,3581261000.000,3772182000.000,3510823000.000,3521731000.000,3621391000.000,3577837000.000,3608909000.000,3601890000.000,3733675000.000,4183481000.000,3940624000.000,3904065000.000,4038178000.000,3908895000.000,3992973000.000,4873765000.000,4939811000.000,4880822000.000,4917230000.000
AssetsCurrent,911465000.000,997071000.000,,844201000.000,895068000.000,958815000.000,991365000.000,1155579000.000,1390959000.000,1164495000.000,1224587000.000,1422803000.000,1416132000.000,1536434000.000,1542160000.000,1658005000.000,2094514000.000,1751329000.000,1714287000.000,1852199000.000,1661060000.000,1739677000.000,1599358000.000,1673010000.000,1639006000.000,1707570000.000
AssetsFairValueDisclosure,,,,,210219000.000,,,,,,,,,,,,,,,,,,,,,
AssetsHeldForSaleAtCarryingValue,,,,16200000.000,,,,,,,,,,,,,,,,,,,,,,
AvailableForSaleDebtSecuritiesAmortizedCostBasis,,,,,,,,0.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesCurrent,,,,,,,,0.000,,,,,,,,,,,,,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,,,,,,,0.000,,,,,,,,,,,,,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,,,,,,,0.000,,,,,,,,,,,,,,,,,,
CapitalLeaseObligationsCurrent,1761000.000,1813000.000,,1866000.000,,,,,,,,,,,,,,,,,,,,,,
CapitalLeaseObligationsNoncurrent,6351000.000,5862000.000,,4916000.000,,,,,,,,,,,,,,,,,,,,,,
CapitalLeasedAssetsGross,,,,10613000.000,10613000.000,,,,11612000.000,11612000.000,11655000.000,11925000.000,11925000.000,11925000.000,11925000.000,11925000.000,11925000.000,11925000.000,11925000.000,1312000.000,1312000.000,1312000.000,270000.000,270000.000,,
CapitalLeasesBalanceSheetAssetsByMajorClassNet,,,,8482000.000,8103000.000,,,,7586000.000,7144000.000,6740000.000,6559000.000,6099000.000,5638000.000,5178000.000,4716000.000,4256000.000,3795000.000,3334000.000,455000.000,373000.000,38000.000,15000.000,0.000,,
CapitalLeasesFutureMinimumPaymentsDue,,,,7525000.000,,,,5304000.000,,,,4870000.000,,,,2183000.000,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,2221000.000,,,,2221000.000,,,,3215000.000,,,,1888000.000,,,,304000.000,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,862000.000,,,,0.000,,,,0.000,,,,0.000,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,2221000.000,,,,862000.000,,,,326000.000,,,,0.000,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,2221000.000,,,,2221000.000,,,,1329000.000,,,,295000.000,,,,,,,,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,700000.000,,,,388000.000,,,,270000.000,,,,68000.000,,,,6000.000,,,,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,4916000.000,,,,4600000.000,,,,2115000.000,,,,298000.000,,,,,,
CapitalLeasesLesseeBalanceSheetAssetsByMajorClassAccumulatedDeprecation,,,,2131000.000,2510000.000,,,,4026000.000,4468000.000,4915000.000,5366000.000,5826000.000,6287000.000,6747000.000,7209000.000,7669000.000,8130000.000,8591000.000,857000.000,939000.000,1274000.000,255000.000,270000.000,,
CashAndCashEquivalentsAtCarryingValue,414183000.000,463562000.000,,414202000.000,484239000.000,544339000.000,580626000.000,713226000.000,683616000.000,764298000.000,790093000.000,986997000.000,998687000.000,1137613000.000,1149387000.000,1255017000.000,1359365000.000,1366812000.000,1319671000.000,1440882000.000,1392009000.000,1427643000.000,1153074000.000,1257075000.000,1230253000.000,1299660000.000
CashCashEquivalentsAndShortTermInvestments,,,,414976000.000,485024000.000,545136000.000,581434000.000,713226000.000,,,,987000000.000,,,,1255000000.000,,,,1440900000.000,,,,1257100000.000,,
CommonStockParOrStatedValuePerShare,0.001,0.001,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,800000000.000,800000000.000,,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000,800000000.000
CommonStockSharesIssued,469498000.000,476745000.000,,448022000.000,457201000.000,457753000.000,460903000.000,456913000.000,455874000.000,452841000.000,447344000.000,445285000.000,436955000.000,435452000.000,432664000.000,431470000.000,423622000.000,417886000.000,416382000.000,413923000.000,402556000.000,399383000.000,400679000.000,401748000.000,407514000.000,409865000.000
CommonStockSharesOutstanding,469498000.000,476745000.000,,448022000.000,457201000.000,457753000.000,460903000.000,456913000.000,455874000.000,452841000.000,447344000.000,445285000.000,436955000.000,435452000.000,432664000.000,431470000.000,423622000.000,417886000.000,416382000.000,413923000.000,402556000.000,399383000.000,400679000.000,401748000.000,407514000.000,409865000.000
CommonStockValue,469000.000,477000.000,,448000.000,457000.000,458000.000,461000.000,457000.000,456000.000,453000.000,447000.000,445000.000,437000.000,436000.000,433000.000,431000.000,424000.000,418000.000,416000.000,414000.000,403000.000,399000.000,401000.000,402000.000,408000.000,410000.000
ConcentrationRiskPercentage,,,,0.100,,,,,,,,,,,,,,,,,,,,,,
CostMethodInvestments,,,,,,,,,,,,7700000.000,,,,900000.000,,,,2500000.000,,,,4900000.000,,
CostMethodInvestmentsAggregateCarryingAmount,,,,,,,,7000000.000,,,,,,,,,,,,,,,,,,
DebtCurrent,,,,40539000.000,27341000.000,17330000.000,8515000.000,1977000.000,302198000.000,2306000.000,2367000.000,2996000.000,3039000.000,2277000.000,1817000.000,1826000.000,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,726325000.000,675863000.000,635392000.000,604916000.000,905431000.000,604940000.000,604422000.000,604600000.000,603993000.000,602851000.000,602218000.000,602115000.000,1175963000.000,875850000.000,875440000.000,875298000.000,875215000.000,875101000.000,1675016000.000,1655000000.000,1635000000.000,1615000000.000
DebtInstrumentUnamortizedDiscount,,,,,6793000.000,-6168000.000,-5671000.000,3736000.000,-5793000.000,-5663000.000,-5531000.000,5396000.000,5260000.000,5122000.000,4981000.000,4839000.000,91588000.000,87509000.000,83378000.000,79196000.000,-74962000.000,-70675000.000,78755000.000,73540000.000,68495000.000,63334000.000
DebtWeightedAverageInterestRate,,,,0.028,,,,,,,,,,,,,,,,,,,,,,
DeferredFinanceCostsNet,,,,3100000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredRevenueCurrent,199310000.000,205187000.000,,201421000.000,207091000.000,207084000.000,208263000.000,216283000.000,218303000.000,226228000.000,224628000.000,226696000.000,223344000.000,230704000.000,225353000.000,239993000.000,236322000.000,234110000.000,229557000.000,244622000.000,228582000.000,230540000.000,257460000.000,221940000.000,220555000.000,214103000.000
DeferredRevenueNoncurrent,66173000.000,66848000.000,,69024000.000,71364000.000,71018000.000,71560000.000,76907000.000,77739000.000,76218000.000,75845000.000,76426000.000,74329000.000,72956000.000,73714000.000,71746000.000,73227000.000,72084000.000,71565000.000,72065000.000,74571000.000,74434000.000,87875000.000,90051000.000,90429000.000,87352000.000
DeferredTaxAssetsGross,,,,415800000.000,,,,330475000.000,,,,234946000.000,,,,209665000.000,,,,226505000.000,,,,239830000.000,,
DeferredTaxAssetsLiabilitiesNet,,,,263632000.000,,,,227714000.000,,,,99603000.000,,,,66144000.000,,,,55464000.000,,,,12736000.000,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,,,,,,,,,,,,,,,,,,,,12736000.000,,
DeferredTaxAssetsNet,,,,393234000.000,,,,308206000.000,,,,153830000.000,,,,126176000.000,,,,137924000.000,,,,133613000.000,25634000.000,27995000.000
DeferredTaxAssetsNetCurrent,67137000.000,67145000.000,,53604000.000,59762000.000,62014000.000,55400000.000,91539000.000,64981000.000,54710000.000,44405000.000,98018000.000,114772000.000,116557000.000,113133000.000,92692000.000,99691000.000,103501000.000,91181000.000,78675000.000,0.000,0.000,0.000,0.000,,
DeferredTaxAssetsNetNoncurrent,216299000.000,222994000.000,,210028000.000,197901000.000,200535000.000,182381000.000,136175000.000,80420000.000,80824000.000,68138000.000,1585000.000,771000.000,788000.000,792000.000,605000.000,,,,,68968000.000,69309000.000,3918000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,132765000.000,,,,63750000.000,,,,10525000.000,,,,8679000.000,,,,7871000.000,,,,9018000.000,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,805800000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsOther,,,,,,,,,,,,,,,,,,,,140000.000,,,,47000.000,,
DeferredTaxAssetsTaxCreditCarryforwards,,,,141209000.000,,,,145688000.000,,,,141975000.000,,,,84930000.000,,,,87830000.000,,,,104382000.000,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,28513000.000,,,,22582000.000,,,,17664000.000,,,,14202000.000,,,,19868000.000,,,,27822000.000,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccruals,,,,104135000.000,,,,94755000.000,,,,63765000.000,,,,101301000.000,,,,110796000.000,,,,98561000.000,,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,,,,,,,,468000.000,,,,396000.000,,,,370000.000,,,,,,,,,,
DeferredTaxAssetsUnrealizedLossesOnTradingSecurities,,,,330000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxAssetsValuationAllowance,,,,22566000.000,,,,22269000.000,,,,81116000.000,,,,83489000.000,,,,88581000.000,,,,106217000.000,,
DeferredTaxLiabilities,,,,129602000.000,,,,80492000.000,,,,54227000.000,,,,60032000.000,,,,82460000.000,,,,120877000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,,50266000.000,,,,22307000.000,,,,15433000.000,,,,18155000.000,,,,90374000.000,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,92481000.000,,,,,,,,,,,,,,,,,,,,,,
DeferredTaxLiabilitiesNoncurrent,,,,,,,,,,,,,23607000.000,31124000.000,41679000.000,27153000.000,19302000.000,24047000.000,25461000.000,24024000.000,0.000,0.000,0.000,0.000,,
DeferredTaxLiabilitiesOther,,,,2129000.000,,,,2116000.000,,,,2042000.000,,,,13368000.000,,,,35935000.000,,,,4024000.000,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,34992000.000,,,,28110000.000,,,,29878000.000,,,,31231000.000,,,,28370000.000,,,,26479000.000,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,266200000.000,,,,,,,,,,,,,,,,,,,,,,
DisposalGroupIncludingDiscontinuedOperationIntangibleAssetsNet,,,,11100000.000,,,,,,,,,,,,,,,,,,,,,,
EmployeeRelatedLiabilitiesCurrent,86570000.000,117480000.000,,118298000.000,107141000.000,129901000.000,137942000.000,182597000.000,114593000.000,133788000.000,116089000.000,145996000.000,112377000.000,141482000.000,132107000.000,169018000.000,96598000.000,135906000.000,103417000.000,142075000.000,112951000.000,133511000.000,134471000.000,154165000.000,138829000.000,163949000.000
EquityMethodInvestments,,,,7000000.000,,,,,,,,,,,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,486183000.000,515266000.000,540716000.000,566165000.000,591615000.000,617621000.000,416483000.000,439258000.000,462032000.000,1067000.000,1594000.000,2277000.000,3012000.000,3787000.000,6562000.000,10279000.000,14057000.000,17350000.000,21719000.000,36409000.000,58552000.000,79463000.000,98469000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,4348000.000,4336000.000,4336000.000,,,622000.000,622000.000,,3180000.000,15337000.000,15390000.000,10222000.000,10222000.000,12212000.000,140177000.000,83338000.000,82385000.000,83132000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,16994000.000,,,,3099000.000,,,,14774000.000,,,,78985000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,68371000.000,45549000.000,22775000.000,,649000.000,1366000.000,683000.000,,3173000.000,7558000.000,3778000.000,,12894000.000,8979000.000,18998000.000,,58323000.000,37814000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,4607000.000,4556000.000,4556000.000,18000.000,18000.000,1884000.000,1884000.000,938000.000,1680000.000,6259000.000,6259000.000,5168000.000,7620000.000,8394000.000,59082000.000,61700000.000,61876000.000,61727000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,4930000.000,4871000.000,4871000.000,238000.000,238000.000,2104000.000,2104000.000,2252000.000,3139000.000,9779000.000,9785000.000,6259000.000,8709000.000,9483000.000,60039000.000,65454000.000,65630000.000,65324000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,5269000.000,5183000.000,5183000.000,553000.000,553000.000,2419000.000,2419000.000,2472000.000,3476000.000,14301000.000,14305000.000,9785000.000,12238000.000,13012000.000,63562000.000,66386000.000,66562000.000,66413000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,21423000.000,21312000.000,21311000.000,865000.000,865000.000,2731000.000,2731000.000,2787000.000,3875000.000,14774000.000,14774000.000,14305000.000,16757000.000,17531000.000,72063000.000,69915000.000,70090000.000,69941000.000
FiniteLivedIntangibleAssetsGross,,,,700880000.000,700880000.000,700880000.000,700880000.000,700880000.000,726569000.000,502290000.000,502290000.000,480700000.000,3390000.000,12720000.000,12720000.000,14560000.000,22310000.000,74570000.000,74570000.000,74570000.000,85790000.000,91330000.000,450330000.000,484330000.000,484330000.000,482820000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,108948000.000,85807000.000,63032000.000,18668000.000,2323000.000,11126000.000,10443000.000,11548000.000,18523000.000,68008000.000,64291000.000,60513000.000,68440000.000,69611000.000,413921000.000,425778000.000,404866000.000,384351000.000
FurnitureAndFixturesGross,,,,29195000.000,29582000.000,,,,,,,,,,,,,,,,,,,,,
Goodwill,1642768000.000,1638931000.000,,1630967000.000,1628544000.000,1625931000.000,1626754000.000,1624089000.000,1648722000.000,1647767000.000,1646639000.000,1645437000.000,1640629000.000,1556733000.000,1556361000.000,1567723000.000,1567718000.000,1617171000.000,1617136000.000,1617161000.000,1617041000.000,1621691000.000,2324315000.000,2295184000.000,2290205000.000,2291246000.000
GoodwillGross,,,,1676799000.000,1674376000.000,1671763000.000,1672586000.000,1669921000.000,1694554000.000,1693599000.000,1692471000.000,1691269000.000,1686461000.000,1685947000.000,1685575000.000,1696937000.000,1696932000.000,1746385000.000,1746350000.000,1746375000.000,1746255000.000,1750905000.000,2453529000.000,2424398000.000,2419419000.000,2420460000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,45832000.000,45832000.000,45832000.000,45832000.000,45832000.000,45832000.000,45832000.000,45832000.000,45832000.000,45832000.000,129214000.000,129214000.000,129214000.000,129214000.000,129214000.000,129214000.000,129214000.000,129214000.000,129214000.000,129214000.000,129214000.000,129214000.000,129214000.000
IndefiniteLivedIntangibleAssetsExcludingGoodwill,,,,,,,,,,,,21590000.000,21590000.000,12260000.000,12260000.000,15110000.000,15110000.000,15110000.000,15110000.000,15110000.000,2850000.000,,21000000.000,24000000.000,25000000.000,25000000.000
IntangibleAssetsGrossExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,88640000.000,91330000.000,471330000.000,508330000.000,509330000.000,507820000.000
IntangibleAssetsNetExcludingGoodwill,313343000.000,283854000.000,,214697000.000,185614000.000,160164000.000,134715000.000,109265000.000,108948000.000,85807000.000,63032000.000,40258000.000,23913000.000,23386000.000,22703000.000,26658000.000,33633000.000,83118000.000,79401000.000,75623000.000,71290000.000,69611000.000,434921000.000,449778000.000,429866000.000,409351000.000
IntangibleAssetsNetIncludingGoodwill,,,,,,,,,,,,1685695000.000,1664542000.000,1580119000.000,1579064000.000,1594381000.000,1601351000.000,1700289000.000,1696537000.000,1692784000.000,,,,,,
InterestPayableCurrent,,,,,,,,12011000.000,,,,10056000.000,,,,9922000.000,,,,6523000.000,,,,7268000.000,,
InventoryFinishedGoods,,,,48637000.000,54415000.000,59269000.000,52699000.000,43939000.000,,,,31296000.000,,,,,,,,,,,,,,
InventoryFinishedGoodsNetOfReserves,,,,,,,,,42327000.000,38377000.000,36987000.000,,31320000.000,28024000.000,26624000.000,28227000.000,28683000.000,26886000.000,26023000.000,21736000.000,24153000.000,22164000.000,63569000.000,51562000.000,60032000.000,49800000.000
InventoryNet,85818000.000,93163000.000,,74172000.000,80999000.000,81551000.000,74200000.000,68179000.000,59891000.000,52911000.000,50601000.000,45344000.000,43247000.000,40773000.000,40586000.000,38718000.000,40275000.000,41379000.000,40496000.000,40524000.000,42586000.000,39521000.000,81182000.000,69355000.000,79452000.000,78467000.000
InventoryRawMaterials,,,,25535000.000,26584000.000,22282000.000,21501000.000,24240000.000,,,,14048000.000,,,,,,,,,,,,,,
InventoryRawMaterialsNetOfReserves,,,,,,,,,17564000.000,14534000.000,13614000.000,,11927000.000,12749000.000,13962000.000,10491000.000,11592000.000,14493000.000,14473000.000,18788000.000,18433000.000,17357000.000,17613000.000,17793000.000,19420000.000,28667000.000
InvestmentsAndOtherNoncurrentAssets,,,,,,2026971000.000,1982754000.000,1906742000.000,1870941000.000,1846360000.000,1809200000.000,1725648000.000,1702338000.000,1619753000.000,1611535000.000,1630237000.000,,,,,,,,,,
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,,,,,,
LeaseholdImprovementsGross,,,,23793000.000,25044000.000,,,,,,,,,,,,,,,,,,,,,
LettersOfCreditOutstandingAmount,,,,300000.000,,,,200000.000,,,,200000.000,,,,100000.000,,,,100000.000,,,,100000.000,,
Liabilities,1560485000.000,1545635000.000,,1460170000.000,1357372000.000,1337586000.000,1305923000.000,1345441000.000,1563899000.000,1264230000.000,1214502000.000,1274578000.000,1233508000.000,1273162000.000,1265289000.000,1325614000.000,1733896000.000,1479703000.000,1431050000.000,1504643000.000,1407702000.000,1471831000.000,2412962000.000,2394236000.000,2304795000.000,2344957000.000
LiabilitiesAndStockholdersEquity,3672072000.000,3729937000.000,,3474308000.000,3478740000.000,3513012000.000,3497524000.000,3581261000.000,3772182000.000,3510823000.000,3521731000.000,3621391000.000,3577837000.000,3608909000.000,3601890000.000,3733675000.000,4183481000.000,3940624000.000,3904065000.000,4038178000.000,3908895000.000,3992973000.000,4873765000.000,4939811000.000,4880822000.000,4917230000.000
LiabilitiesCurrent,562963000.000,603475000.000,,565987000.000,532507000.000,553134000.000,555368000.000,610468000.000,828166000.000,549222000.000,502638000.000,560663000.000,490741000.000,522189000.000,504434000.000,587308000.000,806030000.000,544114000.000,492123000.000,562364000.000,484839000.000,530306000.000,701210000.000,694652000.000,629488000.000,688602000.000
LiabilitiesFairValueDisclosure,,,,,4587000.000,,,,,,,,,,,,,,,,,,,,,
LiabilitiesOtherThanLongtermDebtNoncurrent,,,,,,132087000.000,129349000.000,135770000.000,138293000.000,118037000.000,115340000.000,117707000.000,147073000.000,155521000.000,165435000.000,142856000.000,,,,,,,,,,
LiabilityForUncertainTaxPositionsNoncurrent,,,,,49094000.000,48772000.000,46366000.000,47370000.000,57171000.000,38514000.000,36495000.000,38680000.000,42850000.000,46271000.000,45271000.000,39647000.000,47451000.000,48156000.000,46504000.000,47010000.000,47651000.000,62110000.000,100208000.000,102100000.000,92910000.000,91964000.000
LongTermDebt,,,,790000000.000,726325000.000,675863000.000,635392000.000,604916000.000,,,,,,,,,,,,,,,,,,
LongTermDebtAndCapitalLeaseObligations,,,,,692191000.000,652365000.000,621206000.000,599203000.000,597440000.000,596971000.000,596524000.000,596208000.000,595694000.000,595452000.000,595420000.000,595450000.000,783597000.000,787554000.000,791630000.000,795804000.000,798103000.000,802482000.000,1516761000.000,1502063000.000,1487229000.000,1472501000.000
LongTermDebtAndCapitalLeaseObligationsCurrent,,,,,27341000.000,17330000.000,8515000.000,1977000.000,302198000.000,2306000.000,2367000.000,2996000.000,3039000.000,2277000.000,1817000.000,1826000.000,300778000.000,787000.000,432000.000,298000.000,-215000.000,-101000.000,76627000.000,76692000.000,76720000.000,76765000.000
LongTermDebtCurrent,34323000.000,34542000.000,,38673000.000,27341000.000,,,,,,,,,,,,,,,,,,,,,
LongTermDebtFairValue,,,,626300000.000,645000000.000,,,,,,,,,,,,,,,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,600000000.000,875000000.000,875000000.000,875000000.000,300000000.000,300000000.000,300000000.000,760000000.000,300000000.000,300000000.000,300000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,40000000.000,,,,1977000.000,,,,2996000.000,,,,1826000.000,,,,298000.000,,,,80000000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,575000000.000,575000000.000,575000000.000,655000000.000,460000000.000,460000000.000,460000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,843000.000,846000.000,846000.000,0.000,174000.000,231000.000,241000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,80000000.000,655000000.000,655000000.000,655000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,110000000.000,75428000.000,47389000.000,22720000.000,844000.000,1181000.000,1180000.000,1195000.000,320000.000,320000.000,290000.000,290000.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,80000000.000,80000000.000,80000000.000,80000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,40000000.000,28644000.000,18448000.000,9477000.000,2095000.000,2417000.000,2413000.000,2427000.000,1284000.000,1285000.000,1286000.000,1286000.000,289000.000,291000.000,291000.000,291000.000,0.000,0.000,0.000,80000000.000,80000000.000,80000000.000,80000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,301659000.000,1116000.000,559000.000,,2388000.000,1275000.000,642000.000,,300672000.000,559000.000,149000.000,,215000.000,101000.000,20016000.000,,60000000.000,40000000.000
LongTermDebtNoncurrent,,,,748904000.000,692191000.000,652365000.000,621206000.000,599203000.000,597440000.000,596971000.000,596524000.000,596208000.000,595694000.000,595452000.000,595420000.000,595450000.000,,,,,,,,,,
MachineryAndEquipmentGross,,,,357827000.000,369062000.000,,,,,,,,,,,,,,,,,,,,,
MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,2550000.000,2662000.000,2499000.000,2434000.000
NoncurrentAssets,,,,,,,,518940000.000,,,,472940000.000,,,,445433000.000,,,,439224000.000,,,,455326000.000,,
NotesAndLoansReceivableNetCurrent,,,,,,,,,,,70000000.000,,,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,98556000.000,,,,82389000.000,,,,70255000.000,,,,74510000.000,,,,72306000.000,,,,88639000.000,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,23383000.000,,,,22471000.000,,,,22253000.000,,,,20033000.000,,,,20974000.000,,,,20996000.000,,
