,2011-08-31,2011-11-30,2012-02-29,2012-08-31,2012-11-30,2013-02-28,2013-05-31,2013-08-31,2013-11-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,51440.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,,,51599.000,30000.000,
LongTermDebtAndCapitalLeaseObligationsMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,1221419.000,1230911.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,,,,,1257456.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,,,,,1206016.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,,,,,51440.000
LongTermNotesPayable,,,,,,,,,,51440.000,51440.000,51440.000,51440.000,51440.000
NotesAndLoansReceivableNetCurrent,5000.000,5000.000,,,,,,,,,,,,
NotesPayableCurrent,,,,174271.000,,,,38500.000,101940.000,44300.000,17300.000,7121.000,7121.000,14809.000
NotesPayableRelatedPartiesClassifiedCurrent,,,,,,,,67940.000,7845.000,16360.000,83817.000,77132.000,96516.000,
NotesReceivableRelatedPartiesCurrent,,,,,,,,13940.000,20960.000,483.000,483.000,44197.000,129571.000,
OperatingLossCarryforwards,,,,,,,,,,,,,,5600000.000
OtherAccruedLiabilitiesNoncurrent,140091.000,145718.000,,,,,,,,,,,,
OtherAssetsCurrent,,,10000.000,10000.000,,,,,,,,,,
OtherNotesPayable,,,,,,,,31314.000,39289.000,40078.000,,,,
OtherPrepaidExpenseCurrent,,,,,,,,,,23647.000,68135.000,22528.000,13338.000,
OtherReceivables,,,,,,,,322.000,4514.000,322.000,46572.000,113642.000,93618.000,
PreferredStockParOrStatedValuePerShare,,,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,8500000.000,10000.000,8500000.000,8500000.000,8500000.000,8500000.000,7500000.000
PreferredStockSharesIssued,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
PreferredStockValue,,,,,,,,,,,,,,2173.000
PrepaidExpenseAndOtherAssets,63163.000,63163.000,,,,,,,,,,,,
PrepaidExpenseCurrent,,,37457.000,145335.000,,,500.000,,,,,,,
PropertyPlantAndEquipmentGross,,,1129.000,,,,,3529.000,12988.000,22600.000,22600.000,25100.000,25100.000,
PropertyPlantAndEquipmentNet,,,,1043.000,1000.000,957.000,914.000,3529.000,15981.000,25411.000,23023.000,25037.000,22196.000,1620.000
PropertyPlantAndEquipmentOther,,,,,,,,6446.000,6446.000,6446.000,6446.000,8408.000,8408.000,
PropertyPlantAndEquipmentOtherAccumulatedDepreciation,,,,157.000,200.000,243.000,-286.000,-2917.000,-3453.000,3635.000,-6023.000,8471.000,11312.000,
RetainedEarningsAccumulatedDeficit,-408560.000,-922247.000,-1523172.000,-2801011.000,-3118755.000,-3919129.000,-4176965.000,-4054508.000,-4859161.000,-2358670.000,-3480976.000,-4204939.000,-4488179.000,-6608621.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,,5000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,,0.060
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,,,,,,,5000000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,,,,,,,0.060
StockholdersEquity,-386560.000,-900025.000,-1500949.000,-17058625.000,-2405785.000,-3107427.000,-3322763.000,-847759.000,-1222933.000,-1510898.000,-1835156.000,-2227622.000,-2052161.000,-3669073.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,-17058625.000,,-3107427.000,-3322763.000,-847759.000,-1222933.000,-1510898.000,-1835156.000,-2227622.000,-2052161.000,-3669073.000
StockholdersEquityQualifiedForNetCapital,,,,,,,,835416.000,1194956.000,1425543.000,1194956.000,2163845.000,2004259.000,
TradeReceivablesHeldForSaleAmount,,,,260021.000,11013.000,9120.000,390.000,,,,,,,
