,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31
OperatingCostsAndExpenses,123638000.000,120122000.000,126230000.000,137656000.000,135111000.000,134640000.000,155952000.000,153105000.000,148323000.000,151891000.000
OperatingIncomeLoss,3359000.000,3472000.000,-7968000.000,-1232000.000,5076000.000,14962000.000,-12779000.000,76000.000,4640000.000,9507000.000
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,30000.000,-17000.000,-139000.000,55000.000,-26000.000,-29000.000,178000.000,-247000.000,-164000.000,126000.000
OtherCostAndExpenseOperating,7635000.000,8278000.000,6529000.000,4846000.000,5826000.000,3583000.000,10338000.000,6480000.000,3454000.000,10602000.000
OtherNonrecurringExpense,5629000.000,7289000.000,620000.000,3827000.000,3878000.000,,2779000.000,4711000.000,2620000.000,5959000.000
OtherOperatingActivitiesCashFlowStatement,,,130000.000,,,,-94000.000,,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,91000.000,,,
PaymentsToAcquireProductiveAssets,,,10299000.000,,,,12355000.000,,,
ProceedsFromContributionsFromParent,,,0.000,,,,,,,
RepaymentsOfLinesOfCredit,,,,,,,0.000,,,
RepaymentsOfLongTermCapitalLeaseObligations,,,1120000.000,,,,163000.000,,,
RepaymentsOfLongTermLinesOfCredit,,,15000000.000,,,,,,,
RepaymentsOfSeniorDebt,,,1338000.000,,,,1590000.000,,,
Revenues,126997000.000,123594000.000,118262000.000,136424000.000,140187000.000,149602000.000,143173000.000,153181000.000,152963000.000,161398000.000
SalesRevenueNet,126997000.000,123594000.000,118262000.000,136424000.000,140187000.000,149602000.000,143173000.000,153181000.000,152963000.000,161398000.000
SellingAndMarketingExpense,15536000.000,12899000.000,13724000.000,15812000.000,13087000.000,14790000.000,15934000.000,17715000.000,16896000.000,19660000.000
ShareBasedCompensation,,,240000.000,,,,311000.000,,,
