,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31,2017-06-30
CostOfGoodsSold,970000000.000,1050000000.000,1107000000.000,1252000000.000,1244000000.000,1328000000.000,1339000000.000,1411000000.000,1386000000.000,1481000000.000,1519000000.000,1586000000.000,1538000000.000,1617000000.000,1702000000.000,1742000000.000,1312000000.000,1291000000.000,1248000000.000,1362000000.000,969000000.000,955000000.000,919000000.000,927000000.000,918000000.000,1021000000.000
CostOfServices,3428000000.000,3659000000.000,4030000000.000,4315000000.000,4533000000.000,4638000000.000,4751000000.000,4825000000.000,4614000000.000,4765000000.000,4765000000.000,4815000000.000,4765000000.000,5151000000.000,5486000000.000,5658000000.000,4973000000.000,3942000000.000,3791000000.000,3194000000.000,2956000000.000,2777000000.000,2743000000.000,2777000000.000,3103000000.000,3453000000.000
CostsAndExpenses,4468000000.000,4774000000.000,5216000000.000,5634000000.000,5845000000.000,6033000000.000,6157000000.000,6309000000.000,7072000000.000,6333000000.000,6364000000.000,6495000000.000,6378000000.000,6857000000.000,7067000000.000,7471000000.000,7598000000.000,5665000000.000,5539000000.000,4996000000.000,7277000000.000,7715000000.000,3705000000.000,3968000000.000,4076000000.000,4811000000.000
DebtInstrumentRedemptionPricePercentage,,,,,,,,,,,,,,,,,,,,,1.010,1.010,,,,
DeferredIncomeTaxExpenseBenefit,,,,,,,,,,,,,,,,,,,,,-857000000.000,,,,-132000000.000,
DepreciationAndAmortization,320000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
DepreciationDepletionAndAmortization,,,,,385000000.000,,,,448000000.000,,,,510000000.000,,,,560000000.000,,,,346000000.000,,,,383000000.000,
DepreciationExpenseOnReclassifiedAssets,,,,,,,,,,,,,,,,,,,,,329000000.000,,,,,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationBeforeIncomeTax,,,201000000.000,,,,,,,,,,,,,,,,,,,,,,,
DiscontinuedOperationTaxEffectOfDiscontinuedOperation,0.000,1000000.000,-19000000.000,0.000,-5000000.000,-3000000.000,1000000.000,89000000.000,2000000.000,-2000000.000,1000000.000,0.000,1000000.000,1000000.000,-10000000.000,-1000000.000,2000000.000,1000000.000,0.000,0.000,1000000.000,0.000,0.000,,,
DisposalGroupIncludingDiscontinuedOperationDepreciationAndAmortization,,,,,,,,,,,,,,,,,,,86000000.000,,,,,,,
DisposalGroupIncludingDiscontinuedOperationRevenue,,,,,,,,,,,,,,,,,,684000000.000,639000000.000,,,,,,,
DisposalGroupNotDiscontinuedOperationGainLossOnDisposal,0.000,,,,,,,,,,,,,,,,,,,,,,,,,
DividendsCommonStock,,,,,83000000.000,,,,116000000.000,,,,127000000.000,,,,153000000.000,,,,154000000.000,,,,156000000.000,
DividendsCommonStockPaidinkind,-82000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
EarlyRepaymentOfSeniorDebt,,,,,,,,,,,,,,,,,,,,,,2500000000.000,,,1400000000.000,
EarningsPerShareBasic,0.560,0.810,0.740,0.980,0.680,0.800,0.650,0.720,-0.020,0.700,0.790,0.900,0.730,0.920,1.420,1.060,-0.760,0.060,-0.060,-0.030,-2.810,-3.730,0.010,-0.160,,
EarningsPerShareBasicAndDiluted,,,,,,,,,,,,,,,,,,,,,,,,,-0.040,
EarningsPerShareDiluted,0.560,0.800,0.740,0.980,0.680,0.790,0.650,0.720,-0.020,0.690,0.790,0.900,0.730,0.910,1.410,1.060,-0.760,0.060,-0.060,-0.030,-2.810,-3.730,0.010,-0.160,,
EffectOfExchangeRateOnCashAndCashEquivalents,-7000000.000,,,,-1000000.000,,,,-8000000.000,,,,1000000.000,,,,-25000000.000,,,,-28000000.000,,,,-11000000.000,
EffectiveIncomeTaxRateContinuingOperations,,,,,,,,,,,,,,,,,,,,,,0.220,1.143,,,
EnvironmentalExpenseAndLiabilities,,,,,300000000.000,,,,,,,,0.000,,,,,,,,,,,,-335000000.000,
GainLossRelatedToLitigationSettlement,,,,,,,,,,,,,,,195000000.000,,,,,,,,,,,
GainsLossesOnExtinguishmentOfDebt,,,,,,,,,,,,,,,,,,,,,,,,,-104000000.000,
GeneralAndAdministrativeExpense,70000000.000,65000000.000,79000000.000,67000000.000,68000000.000,67000000.000,67000000.000,73000000.000,72000000.000,87000000.000,80000000.000,94000000.000,75000000.000,89000000.000,74000000.000,71000000.000,105000000.000,43000000.000,37000000.000,15000000.000,48000000.000,41000000.000,43000000.000,96000000.000,55000000.000,75000000.000
GoodwillImpairmentLoss,,,,,,,,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,,,,,
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,,,,,,,,,,,,,,165000000.000,8000000.000,37000000.000,2000000.000,87000000.000,0.000,,,,
IncomeLossFromContinuingOperations,512000000.000,739000000.000,848000000.000,906000000.000,635000000.000,745000000.000,608000000.000,589000000.000,-13000000.000,642000000.000,707000000.000,770000000.000,623000000.000,776000000.000,1137000000.000,900000000.000,-639000000.000,55000000.000,-54000000.000,-28000000.000,-2410000000.000,-3208000000.000,6000000.000,-149000000.000,-32000000.000,28000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,1261000000.000,,942000000.000,1104000000.000,877000000.000,899000000.000,-183000000.000,902000000.000,1005000000.000,1040000000.000,846000000.000,1076000000.000,1550000000.000,1240000000.000,-878000000.000,125000000.000,-90000000.000,-93000000.000,-3291000000.000,,,,-57000000.000,-1000000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,,,850000000.000,,638000000.000,747000000.000,610000000.000,592000000.000,-11000000.000,646000000.000,709000000.000,772000000.000,617000000.000,777000000.000,1139000000.000,904000000.000,-637000000.000,54000000.000,-53000000.000,-26000000.000,-2416000000.000,-3205000000.000,7000000.000,-153000000.000,-32000000.000,28000000.000
IncomeLossFromContinuingOperationsPerBasicAndDilutedShare,,,,,,,,,,,,,,,,,,,,,,,,,,0.030
IncomeLossFromContinuingOperationsPerBasicShare,0.560,0.810,0.920,0.980,0.690,0.810,0.660,0.620,-0.010,0.690,0.790,0.880,0.730,0.920,1.340,1.060,-0.750,0.060,-0.060,-0.030,-2.810,-3.730,0.010,-0.160,,
IncomeLossFromContinuingOperationsPerDilutedShare,0.560,0.800,0.920,0.980,0.690,0.800,0.650,0.640,-0.010,0.690,0.790,0.860,0.730,0.910,1.330,1.060,-0.750,0.060,-0.060,-0.030,-2.810,-3.730,0.010,-0.160,,
IncomeLossFromDiscontinuedOperationsNetOfTax,-1000000.000,0.000,-165000000.000,0.000,-8000000.000,-8000000.000,-6000000.000,80000000.000,-5000000.000,2000000.000,-1000000.000,23000000.000,-1000000.000,-2000000.000,66000000.000,1000000.000,-4000000.000,-1000000.000,0.000,0.000,-2000000.000,0.000,0.000,0.000,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,-1000000.000,0.000,-165000000.000,0.000,-8000000.000,-8000000.000,-6000000.000,80000000.000,-5000000.000,2000000.000,-1000000.000,23000000.000,-1000000.000,-2000000.000,66000000.000,1000000.000,-4000000.000,-1000000.000,0.000,0.000,-2000000.000,0.000,0.000,0.000,0.000,0.000
IncomeLossFromDiscontinuedOperationsNetOfTaxPerBasicShare,0.000,0.000,-0.180,0.000,-0.010,-0.010,-0.010,0.100,-0.010,0.010,0.000,0.020,0.000,0.000,0.080,0.000,-0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
IncomeLossFromDiscontinuedOperationsNetOfTaxPerDilutedShare,0.000,0.000,-0.180,0.000,-0.010,-0.010,0.000,0.080,-0.010,0.000,0.000,0.040,0.000,0.000,0.080,0.000,-0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,
IncomeLossFromIndividuallySignificantComponentDisposedOfOrHeldForSaleExcludingDiscontinuedOperationsBeforeIncomeTax,,,,,,,,,,,,,,,,,,144000000.000,136000000.000,,,,,,,
IncomeTaxExpenseBenefit,229000000.000,352000000.000,411000000.000,447000000.000,304000000.000,357000000.000,267000000.000,307000000.000,-172000000.000,256000000.000,296000000.000,268000000.000,229000000.000,299000000.000,411000000.000,336000000.000,-241000000.000,71000000.000,-37000000.000,-67000000.000,-875000000.000,-902000000.000,-59000000.000,-22000000.000,-25000000.000,-29000000.000
IncomeTaxesPaid,96000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
IncomeTaxesPaidNet,,,,,165000000.000,,,,137000000.000,,,,-25000000.000,,,,135000000.000,,,,121000000.000,,,,77000000.000,
IncreaseDecreaseInAccountsPayable,220000000.000,,,,104000000.000,,,,158000000.000,,,,160000000.000,,,,-318000000.000,,,,-170000000.000,,,,228000000.000,
IncreaseDecreaseInAccountsReceivable,,,,,,,,,,,,,175000000.000,,,,-763000000.000,,,,-228000000.000,,,,178000000.000,
IncreaseDecreaseInInventories,-159000000.000,,,,346000000.000,,,,70000000.000,,,,105000000.000,,,,132000000.000,,,,-34000000.000,,,,18000000.000,
IncreaseDecreaseInReceivables,-278000000.000,,,,233000000.000,,,,406000000.000,,,,,,,,,,,,,,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,5000000.000,5000000.000,5000000.000,-11000000.000,3000000.000,2000000.000,2000000.000,,,,,,,,,,,,,,,,,,,
InsuranceRecoveries,,,,,,,,,,,,,,,95000000.000,,93000000.000,93000000.000,,,,,,,,
InterestExpenseDebt,,,,,,,,,,,,,,,,,,,,,71000000.000,,,,,
InterestIncomeExpenseNonoperatingNet,,,-62000000.000,,-74000000.000,-80000000.000,-71000000.000,-73000000.000,-71000000.000,-71000000.000,-91000000.000,-98000000.000,-93000000.000,-94000000.000,-96000000.000,-100000000.000,-106000000.000,-106000000.000,-99000000.000,-136000000.000,-165000000.000,-196000000.000,-141000000.000,-137000000.000,-242000000.000,-121000000.000
InterestPaidNet,134000000.000,,,,122000000.000,,,,123000000.000,,,,167000000.000,,,,167000000.000,,,,164000000.000,,,,173000000.000,
InventoryWriteDown,,,,,,,,,,,,,,,,,309000000.000,39000000.000,64000000.000,72000000.000,66000000.000,64000000.000,,,,
InvestmentIncomeInterest,1000000.000,2000000.000,1000000.000,1000000.000,2000000.000,2000000.000,1000000.000,2000000.000,3000000.000,2000000.000,1000000.000,2000000.000,3000000.000,4000000.000,3000000.000,3000000.000,3000000.000,4000000.000,3000000.000,6000000.000,10000000.000,10000000.000,18000000.000,21000000.000,23000000.000,28000000.000
LossContingencyAccrualCarryingValuePayments,,,,,,,,,219000000.000,,,,0.000,,,,,,333000000.000,,,33000000.000,,,,
LossContingencyAccrualCarryingValuePeriodIncreaseDecrease,,,,,,,,,,,,,,,,,,,,,,,-28000000.000,,,
LossContingencyLossInPeriod,,,,,,,,,1000000000.000,0.000,0.000,0.000,0.000,0.000,-195000000.000,0.000,,,,,,,,,,29000000.000
NetCashProvidedByUsedInFinancingActivities,-9000000.000,,,,-49000000.000,,,,-145000000.000,,,,-514000000.000,,,,-102000000.000,,,,-77000000.000,,,,-1659000000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-9000000.000,,,,-49000000.000,,,,-145000000.000,,,,-514000000.000,,,,-102000000.000,,,,-77000000.000,,,,-1659000000.000,
NetCashProvidedByUsedInInvestingActivities,-917000000.000,,,,-727000000.000,,,,-651000000.000,,,,-674000000.000,,,,-682000000.000,,,,-208000000.000,,,,-237000000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-917000000.000,,,,-727000000.000,,,,-651000000.000,,,,-674000000.000,,,,-682000000.000,,,,-208000000.000,,,,-237000000.000,
NetCashProvidedByUsedInOperatingActivities,565000000.000,,,,734000000.000,,,,349000000.000,,,,954000000.000,,,,812000000.000,,,,-171000000.000,,,,5000000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,565000000.000,,,,734000000.000,,,,349000000.000,,,,954000000.000,,,,812000000.000,,,,-171000000.000,,,,5000000.000,
NetIncomeLoss,511000000.000,739000000.000,683000000.000,906000000.000,627000000.000,737000000.000,602000000.000,669000000.000,-18000000.000,644000000.000,706000000.000,793000000.000,622000000.000,774000000.000,1203000000.000,901000000.000,-643000000.000,54000000.000,-54000000.000,-28000000.000,-2412000000.000,-3208000000.000,6000000.000,-149000000.000,-32000000.000,28000000.000
NetIncomeLossAttributableToNoncontrollingInterest,0.000,2000000.000,2000000.000,1000000.000,3000000.000,2000000.000,2000000.000,3000000.000,2000000.000,4000000.000,2000000.000,2000000.000,-6000000.000,1000000.000,2000000.000,4000000.000,2000000.000,-1000000.000,1000000.000,2000000.000,-6000000.000,3000000.000,1000000.000,-4000000.000,0.000,0.000
OperatingIncomeLoss,814000000.000,1161000000.000,1332000000.000,1430000000.000,1023000000.000,1201000000.000,954000000.000,981000000.000,-98000000.000,984000000.000,1108000000.000,1144000000.000,970000000.000,1194000000.000,1634000000.000,1299000000.000,-548000000.000,254000000.000,43000000.000,86000000.000,-3079000000.000,-3880000000.000,128000000.000,53000000.000,203000000.000,146000000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPeriodIncreaseDecrease,,,,,8000000.000,6000000.000,1000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,,,,,,,,,,,,,,,106000000.000,-166000000.000,,,0.000,0.000,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,,,,6000000.000,1000000.000,2000000.000,-7000000.000,4000000.000,0.000,-4000000.000,-92000000.000,-3000000.000,104000000.000,-153000000.000,88000000.000,-1000000.000,3000000.000,1000000.000,-94000000.000,2000000.000,2000000.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,2000000.000,1000000.000,,,7000000.000,5000000.000,-1000000.000,,,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentNetOfTax,,,,,,,,,-4000000.000,-2000000.000,-2000000.000,8000000.000,-3000000.000,-3000000.000,2000000.000,88000000.000,-3000000.000,,,,0.000,,,,,
OtherComprehensiveIncomeOtherNetOfTax,,,,,-1000000.000,-1000000.000,-2000000.000,1000000.000,2000000.000,-1000000.000,0.000,1000000.000,1000000.000,-3000000.000,-2000000.000,-3000000.000,-6000000.000,-2000000.000,13000000.000,-7000000.000,-1000000.000,3000000.000,1000000.000,-2000000.000,,
OtherNoncashIncomeExpense,,,,,106000000.000,,,,-546000000.000,,,,52000000.000,,,,628000000.000,,,,100000000.000,,,,-89000000.000,
OtherNonoperatingIncomeExpense,-4000000.000,-5000000.000,-9000000.000,-7000000.000,-7000000.000,-17000000.000,-6000000.000,-9000000.000,-14000000.000,-11000000.000,-12000000.000,-6000000.000,-31000000.000,-24000000.000,12000000.000,41000000.000,-224000000.000,-23000000.000,-34000000.000,-43000000.000,-47000000.000,-31000000.000,-39000000.000,-91000000.000,-18000000.000,-26000000.000
OtherRestructuringCosts,,,,,,,,,,,,,,,,,150000000.000,0.000,21000000.000,30000000.000,31000000.000,9000000.000,,,,
OtherTaxExpenseBenefit,,,,,,,,,,,,,,,,,,,,,,,29000000.000,,,
PaymentsForProceedsFromOtherInvestingActivities,-19000000.000,,,,-5000000.000,,,,-53000000.000,,,,26000000.000,,,,-27000000.000,,,,24000000.000,,,,13000000.000,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,50000000.000,,,,500000000.000,,,,0.000,,,,,,,,,
PaymentsOfDividends,82000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
PaymentsOfDividendsCommonStock,,,,,83000000.000,,,,116000000.000,,,,127000000.000,,,,153000000.000,,,,154000000.000,,,,156000000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,31000000.000,,,,,,,,,,,,,,,,,,,,,,,,,
PaymentsToAcquireMarketableSecurities,501000000.000,,,,100000000.000,,,,28000000.000,,,,55000000.000,,,,27000000.000,,,,,,,,,
PaymentsToAcquireProductiveAssets,704000000.000,,,,782000000.000,,,,685000000.000,,,,643000000.000,,,,704000000.000,,,,234000000.000,,,,265000000.000,
ProceedsFromPaymentsForOtherFinancingActivities,7000000.000,,,,-12000000.000,,,,-29000000.000,,,,113000000.000,,,,51000000.000,,,,77000000.000,,,,63000000.000,
ProceedsFromSaleAndMaturityOfMarketableSecurities,300000000.000,,,,150000000.000,,,,9000000.000,,,,,,,,,,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,,,,,,,,50000000.000,,,,22000000.000,,,,,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,,,,,,,,,,,,,,,50000000.000,,,,41000000.000,
ProceedsFromStockOptionsExercised,66000000.000,,,,46000000.000,,,,,,,,,,,,,,,,,,,,,
ProfitLoss,511000000.000,741000000.000,685000000.000,907000000.000,630000000.000,739000000.000,604000000.000,672000000.000,-16000000.000,648000000.000,708000000.000,795000000.000,616000000.000,775000000.000,1205000000.000,905000000.000,-641000000.000,53000000.000,-53000000.000,-26000000.000,-2418000000.000,-3205000000.000,7000000.000,-153000000.000,-32000000.000,28000000.000
RedemptionPremium,,,,,,,,,,,,,,,,,,,,,,41000000.000,,,,
RepaymentsOfLongTermDebt,,,,,,,,,,,,,,,,,,,,,,,,,1566000000.000,
RestructuringAndRelatedCostNumberOfPositionsEliminated,,,,,,,,,,,,,,,,,,,,,6000.000,5000.000,,,,
RestructuringCharges,,,,,,,,,,,,,,,,,1208000000.000,306000000.000,381000000.000,282000000.000,2766000000.000,423000000.000,0.000,,0.000,262000000.000
Revenues,5282000000.000,5935000000.000,6548000000.000,,6868000000.000,7234000000.000,7111000000.000,7290000000.000,6974000000.000,7317000000.000,7472000000.000,7639000000.000,7348000000.000,8051000000.000,8701000000.000,8770000000.000,7050000000.000,5919000000.000,5582000000.000,5082000000.000,4198000000.000,3835000000.000,3833000000.000,4021000000.000,4279000000.000,4957000000.000
SalesRevenueGoodsNet,1091000000.000,1208000000.000,1302000000.000,1536000000.000,1444000000.000,1564000000.000,1590000000.000,1709000000.000,1640000000.000,1751000000.000,1845000000.000,1909000000.000,1808000000.000,1924000000.000,2036000000.000,2063000000.000,1703000000.000,1539000000.000,1479000000.000,1430000000.000,1213000000.000,1195000000.000,1138000000.000,1201000000.000,1128000000.000,1255000000.000
SalesRevenueNet,5282000000.000,5935000000.000,6548000000.000,,6868000000.000,7234000000.000,7111000000.000,7290000000.000,6974000000.000,7317000000.000,7472000000.000,7639000000.000,7348000000.000,8051000000.000,8701000000.000,8770000000.000,7050000000.000,5919000000.000,5582000000.000,5082000000.000,4198000000.000,3835000000.000,3833000000.000,4021000000.000,4279000000.000,4957000000.000
SalesRevenueServicesNet,4191000000.000,4727000000.000,5246000000.000,5528000000.000,5424000000.000,5670000000.000,5521000000.000,5581000000.000,5334000000.000,5566000000.000,5627000000.000,5730000000.000,5540000000.000,6127000000.000,6665000000.000,6707000000.000,5347000000.000,4380000000.000,4103000000.000,3652000000.000,2985000000.000,2640000000.000,2695000000.000,2820000000.000,3151000000.000,3702000000.000
SegmentReportingReconcilingItemForOperatingProfitLossFromSegmentToConsolidatedAmount,-76000000.000,-81000000.000,,,,,,,,,,,,,,,,,,,,,,,,
SeveranceCosts1,,,,,,,,,,,,,,,,,134000000.000,78000000.000,96000000.000,44000000.000,135000000.000,126000000.000,,,,
StockIssuedDuringPeriodSharesShareBasedCompensation,,,,,,,,,4000000.000,,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,,,,,,,146000000.000,,,,129000000.000,,,,126000000.000,,,,120000000.000,
StockRepurchaseProgramAuthorizedAmount,,,,,,,,,5000000000.000,,,,,,,,,,,,,,,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,,,,,,,5000000000.000,,,,,,,,,,,,,,,,
StockRepurchasedDuringPeriodShares,,,,,,,,,1000000.000,,,,,,,,,,,,,,,,,
StockholdersEquityOther,,,,,,,,,,,,,-2000000.000,,,,-7000000.000,,,,12000000.000,,,,-9000000.000,
TangibleAssetImpairmentCharges,,,,,,,,,,,,,,,,,303000000.000,177000000.000,154000000.000,126000000.000,2445000000.000,92000000.000,,,,
TaxAdjustmentsSettlementsAndUnusualProvisions,,,,,,,,,,,,,,,,,,,,,,96000000.000,,,,
TreasuryStockAcquiredAverageCostPerShare,,,,,,,,,40.700,,,,55.880,,,,,,,,,,,,,
TreasuryStockSharesAcquired,,,,,,,,,,,,,8900000.000,,,,,,,,,,,,0.000,
TreasuryStockValueAcquiredCostMethod,,,,,,,,,,,,,500000000.000,,,,,,,,,,,,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,,,,,,,,,,,,,,,,0.000,0.000,2000000.000,-2000000.000,0.000,2000000.000
WeightedAverageNumberOfDilutedSharesOutstanding,919000000.000,921000000.000,925000000.000,-1843000000.000,926000000.000,926000000.000,930000000.000,-1854000000.000,931000000.000,928000000.000,894000000.000,-1851000000.000,853000000.000,852000000.000,854000000.000,-1707000000.000,850000000.000,854000000.000,855000000.000,-1706000000.000,858000000.000,860000000.000,864000000.000,-1721000000.000,867000000.000,871000000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,,,,,,,,,,,,,,,,,867000000.000,
WeightedAverageNumberOfSharesOutstandingBasic,914000000.000,916000000.000,920000000.000,-1832000000.000,923000000.000,924000000.000,928000000.000,-1849000000.000,931000000.000,925000000.000,890000000.000,-1848000000.000,849000000.000,846000000.000,848000000.000,-1695000000.000,850000000.000,852000000.000,855000000.000,-1704000000.000,858000000.000,860000000.000,862000000.000,-1719000000.000,867000000.000,869000000.000
