,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
NetIncomeLossAvailableToCommonStockholdersBasic,-1452000.000,-3384000.000,-2992000.000,-6604000.000,-28250000.000,-11937000.000,-10193000.000,-9963000.000,-8073000.000,
NonoperatingIncomeExpense,-699000.000,-750000.000,-870000.000,-1035000.000,-50000.000,2000.000,14000.000,-141000.000,54000.000,21000.000
OperatingExpenses,8591000.000,11831000.000,12391000.000,12565000.000,29190000.000,12650000.000,14706000.000,14491000.000,12041000.000,16585000.000
OperatingIncomeLoss,-753000.000,-2634000.000,-2122000.000,-5569000.000,-28200000.000,-11939000.000,-10207000.000,-9774000.000,-8114000.000,-11418000.000
OperatingLeasesRentExpenseNet,152000.000,123000.000,141000.000,129000.000,126000.000,127000.000,128000.000,100000.000,145000.000,100000.000
OtherNonoperatingIncomeExpense,-34000.000,-82000.000,-206000.000,561000.000,87000.000,-12000.000,10000.000,-52000.000,18000.000,8000.000
PaidInKindInterest,,143000.000,,,,1000.000,,,,8000.000
PaymentsOfStockIssuanceCosts,,71000.000,,,,,,,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,390000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,6759000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,137000.000,,,,606000.000,,,,952000.000
ProceedsFromStockOptionsExercised,,38000.000,,,,24000.000,,,,752000.000
ProceedsFromStockPlans,,,,,,430000.000,,,,324000.000
ProductWarrantyAccrualPayments,,7000.000,,,,4000.000,,,,
ProductWarrantyAccrualPreexistingIncreaseDecrease,,5000.000,,,,-1000.000,,,,6000.000
ProductWarrantyAccrualWarrantiesIssued,117000.000,138000.000,,,,16000.000,,,,51000.000
ProductWarrantyExpense,,143000.000,,,,15000.000,,,,57000.000
ProvisionForDoubtfulAccounts,,20000.000,,,,300000.000,,,,8000.000
ResearchAndDevelopmentExpense,1246000.000,1256000.000,1497000.000,2143000.000,2303000.000,2255000.000,3062000.000,2052000.000,2335000.000,3194000.000
RevenueRecognitionSalesReturnsReserveForSalesReturns,,,,,,,,,,4200000.000
SalesReturnsAndAllowancesGoods,,1222000.000,,,,,,,,
SalesRevenueGoodsNet,10670000.000,12434000.000,14206000.000,9929000.000,1537000.000,1471000.000,6244000.000,6531000.000,6488000.000,7489000.000
SellingAndMarketingExpense,4711000.000,6854000.000,6951000.000,6282000.000,5675000.000,5109000.000,6287000.000,5137000.000,4074000.000,6955000.000
ShareBasedCompensation,,543000.000,,,,739000.000,,,,1360000.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,209344.000,14923136.000,14931931.000,15207870.000,-29291965.000,18050597.000,18075010.000,18208112.000,-36100542.000,18772965.000
