,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30
PartnersCapitalAttributableToNoncontrollingInterest,,,,13988000.000,13988000.000,15497000.000,15497000.000,17420000.000,17420000.000,17420000.000,17420000.000
PartnersCapitalIncludingPortionAttributableToNoncontrollingInterest,,,,147253000.000,151462000.000,254230000.000,242091000.000,211314000.000,154464000.000,40607000.000,-20933000.000
PrepaidExpenseAndOtherAssetsCurrent,,,,1114000.000,,,,,,,
PrepaidExpenseCurrent,,,,,,,,,,4565000.000,3965000.000
PrepaidExpenseNoncurrent,379000.000,967000.000,4266000.000,1455000.000,577000.000,,,,,,
PropertyPlantAndEquipmentGross,,,,162868000.000,,,,,,,
PropertyPlantAndEquipmentNet,117625000.000,125872000.000,138688000.000,8166000.000,186818000.000,56459000.000,63281000.000,68886000.000,72744000.000,68418000.000,66985000.000
RestrictedCashAndCashEquivalentsAtCarryingValue,,,,,,975000.000,25000.000,350000.000,85000.000,588000.000,457000.000
StandardizedMeasureOfDiscountedFutureNetCashFlowsRelatingToProvedOilAndGasReserves,,,,,,,,179260000.000,,,
StockholdersEquity,78297000.000,83944000.000,76935000.000,0.000,137474000.000,238733000.000,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,78297000.000,83944000.000,76935000.000,147253000.000,151462000.000,254230000.000,242091000.000,211314000.000,154464000.000,85236000.000,24049000.000
TemporaryEquityCarryingAmountAttributableToParent,,,,,,,,,,44629000.000,44982000.000
TemporaryEquitySharesIssued,,,,,,,,,,1930000.000,1930000.000
TemporaryEquitySharesOutstanding,,,,,,,,,,1930000.000,1930000.000
UnamortizedLoanCommitmentAndOriginationFeesAndUnamortizedDiscountsOrPremiums,1577000.000,1578000.000,1476000.000,,31918000.000,99226000.000,,,,,
