,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EarningsPerShareBasic,0.140,0.340,0.870,0.450,0.030,0.330,-0.230,0.810,0.120
EarningsPerShareDiluted,0.130,0.320,0.830,0.420,0.030,0.330,-0.230,0.790,0.120
EffectOfExchangeRateOnCashAndCashEquivalents,-18800000.000,,,,12400000.000,,,,11900000.000
EquityMethodInvestmentSummarizedFinancialInformationGrossProfitLoss,,,,,-300000.000,-500000.000,-3000000.000,-9400000.000,-2700000.000
EquityMethodInvestmentSummarizedFinancialInformationIncomeLossFromContinuingOperationsBeforeExtraordinaryItems,,,,,5700000.000,4300000.000,6300000.000,5900000.000,5800000.000
EquityMethodInvestmentSummarizedFinancialInformationNetIncomeLoss,,,,,-6000000.000,-4800000.000,-9300000.000,-15300000.000,-8500000.000
EquityMethodInvestmentSummarizedFinancialInformationRevenue,,,,,144000000.000,104200000.000,170000000.000,171200000.000,122900000.000
GainLossRelatedToLitigationSettlement,-17700000.000,900000.000,-2300000.000,116500000.000,1500000.000,100000.000,-558000000.000,-116100000.000,-9000000.000
GoodwillAcquiredDuringPeriod,1285700000.000,,,,8100000.000,,,,
GoodwillOtherIncreaseDecrease,,,,,,,,,-1300000.000
GoodwillPurchaseAccountingAdjustments,,,,,,,,,1700000.000
GoodwillTransfers,,,,,,,,,0.000
GoodwillTranslationAndPurchaseAccountingAdjustments,-219200000.000,,,,178700000.000,,,,161800000.000
GrossProfit,830100000.000,1008100000.000,1315300000.000,1062600000.000,907000000.000,1171700000.000,1283300000.000,1335000000.000,1085000000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,61300000.000,180700000.000,455100000.000,218300000.000,19000000.000,203100000.000,-325300000.000,224900000.000,71600000.000
IncomeLossFromEquityMethodInvestments,-24700000.000,,,,-30900000.000,-24900000.000,-29700000.000,-27300000.000,-33200000.000
IncomeLossFromSubsidiariesNetOfTax,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
IncomeTaxExpenseBenefit,4700000.000,12800000.000,26500000.000,23700000.000,5100000.000,34700000.000,-205500000.000,-192600000.000,5200000.000
IncreaseDecreaseInAccountsPayableTrade,-15400000.000,,,,-57200000.000,,,,-242700000.000
IncreaseDecreaseInAccountsReceivable,-469000000.000,,,,-83500000.000,,,,-286700000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-203300000.000,,,,-84700000.000,,,,-175000000.000
IncreaseDecreaseInInventories,136700000.000,,,,222800000.000,,,,105600000.000
IncreaseDecreaseInOtherOperatingCapitalNet,122000000.000,,,,126500000.000,,,,-8000000.000
IncreaseDecreaseInRestrictedCash,,,,,0.000,,,,-12700000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,25800000.000,31800000.000,23500000.000,-55900000.000,19800000.000,5300000.000,0.000,-17600000.000,2400000.000
InterestExpense,79500000.000,93900000.000,95100000.000,70900000.000,70300000.000,90300000.000,144400000.000,149800000.000,138200000.000
NetCashProvidedByUsedInFinancingActivities,-109000000.000,,,,30500000.000,,,,-575700000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-109000000.000,,,,30500000.000,,,,-575700000.000
NetCashProvidedByUsedInInvestingActivities,-87500000.000,,,,-160000000.000,,,,-164100000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-87500000.000,,,,-160000000.000,,,,-164100000.000
NetCashProvidedByUsedInOperatingActivities,267000000.000,,,,80500000.000,,,,452900000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,267000000.000,,,,80500000.000,,,,452900000.000
NetIncomeLossAttributableToNoncontrollingInterest,0.000,100000.000,0.000,0.000,,0.000,0.000,,
NetIncomeLossAvailableToCommonStockholdersBasic,56600000.000,167800000.000,428600000.000,194600000.000,13900000.000,168400000.000,-119800000.000,417500000.000,66400000.000
OperatingExpenses,670800000.000,731500000.000,714200000.000,638700000.000,801400000.000,760800000.000,1414000000.000,1019200000.000,857800000.000
OperatingIncomeLoss,159300000.000,276600000.000,601100000.000,423900000.000,105600000.000,410900000.000,-130700000.000,315800000.000,227200000.000
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentBeforeTax,100000.000,-300000.000,-200000.000,-1600000.000,4400000.000,6600000.000,21500000.000,-7900000.000,7700000.000
OtherComprehensiveIncomeLossBeforeTax,-636900000.000,279100000.000,-232800000.000,-182500000.000,457000000.000,-137200000.000,324600000.000,-1138800000.000,464400000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,-34500000.000,51300000.000,-84200000.000,84100000.000,-49100000.000,3400000.000,,,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentBeforeTax,-602600000.000,224300000.000,-148400000.000,-264200000.000,502000000.000,-147100000.000,290600000.000,-1152900000.000,434200000.000
OtherComprehensiveIncomeLossNetOfTax,-623900000.000,259300000.000,-202000000.000,-210700000.000,473800000.000,-140800000.000,310900000.000,-1143300000.000,450700000.000
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeTax,-100000.000,-3800000.000,0.000,800000.000,300000.000,100000.000,-100000.000,-21700000.000,0.000
OtherComprehensiveIncomeLossTax,-13000000.000,19800000.000,-30800000.000,28200000.000,-16800000.000,3600000.000,13700000.000,4500000.000,13700000.000
OtherNoncashIncomeExpense,-46300000.000,,,,-81000000.000,,,,-98800000.000
OtherNonoperatingIncomeExpense,-18500000.000,-2000000.000,-50900000.000,-134700000.000,-16300000.000,-117500000.000,-50200000.000,58900000.000,-17400000.000
OtherOperatingIncomeExpenseNet,,,0.000,,,,,,
OtherSalesRevenueNet,17100000.000,14700000.000,19000000.000,15900000.000,15200000.000,20800000.000,27600000.000,46200000.000,32100000.000
PaymentsForProceedsFromOtherInvestingActivities,11500000.000,,,,105600000.000,,,,77900000.000
PaymentsForRestructuring,,,,,,,,,-55200000.000
PaymentsOfDistributionsToAffiliates,,,,,,,,,0.000
PaymentsOfFinancingCosts,22400000.000,,,,31600000.000,,,,3700000.000
PaymentsOfMergerRelatedCostsFinancingActivities,,,,,,,,,3800000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,31700000.000,,,,6900000.000,,,,6100000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,,,71600000.000
PaymentsToAcquireMarketableSecurities,40100000.000,,,,8500000.000,,,,2300000.000
PaymentsToAcquireNotesReceivable,0.000,,,,0.000,,,,0.000
PaymentsToAcquireOtherInvestments,0.000,,,,0.000,,,,0.000
PaymentsToAcquirePropertyPlantAndEquipment,48100000.000,,,,51800000.000,,,,58400000.000
ProceedsFromContributedCapital,0.000,,,,0.000,,,,0.000
ProceedsFromDivestitureOfBusinesses,,,,,,,,,31100000.000
ProceedsFromDividendsReceived,,,,,,,,,0.000
ProceedsFromIssuanceOfLongTermDebt,100000000.000,,,,0.000,,,,
ProceedsFromPaymentsForOtherFinancingActivities,39300000.000,,,,300000.000,,,,500000.000
ProceedsFromRelatedPartyDebt,0.000,,,,0.000,,,,0.000
ProceedsFromRepaymentsOfShortTermDebt,-161600000.000,,,,65100000.000,,,,-17600000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,12200000.000,,,,5900000.000,,,,2300000.000
ProceedsFromStockOptionsExercised,67400000.000,,,,3600000.000,,,,5000000.000
ProfitLoss,56600000.000,167900000.000,428600000.000,194600000.000,13900000.000,168400000.000,-119800000.000,417500000.000,66400000.000
RepaymentOfNotesReceivableFromRelatedParties,0.000,,,,0.000,,,,0.000
RepaymentsOfLongTermDebt,100000000.000,,,,0.000,,,,550000000.000
RepaymentsOfRelatedPartyDebt,0.000,,,,0.000,,,,0.000
ResearchAndDevelopmentExpense,169900000.000,168200000.000,174800000.000,159000000.000,253600000.000,179500000.000,199100000.000,194600000.000,217500000.000
RestrictedStockValueSharesIssuedNetOfTaxWithholdings,23800000.000,,,,9900000.000,,,,5600000.000
RestructuringAndRelatedCostIncurredCost,,,,,,,,,-19800000.000
RestructuringCharges,,,,,,,,,23100000.000
RestructuringReservePeriodIncreaseDecrease,,,,,,,,,0.000
RestructuringReserveTranslationAndOtherAdjustment,,,,,,,,,-9800000.000
Revenues,1871700000.000,2371700000.000,2695200000.000,2490700000.000,2191300000.000,2560700000.000,3057100000.000,3267800000.000,2719500000.000
SalesRevenueGoodsNet,1854600000.000,2357000000.000,2676200000.000,2474800000.000,2176100000.000,2539900000.000,3029500000.000,3221600000.000,2687400000.000
SalesRevenueNet,1871700000.000,2371700000.000,2695200000.000,2490700000.000,2191300000.000,2560700000.000,3057100000.000,3267800000.000,2719500000.000
SellingGeneralAndAdministrativeExpense,483200000.000,564200000.000,537100000.000,596200000.000,549300000.000,581400000.000,656900000.000,708500000.000,631300000.000
ShareBasedCompensation,34400000.000,,,,26500000.000,,,,23100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,52916.000,,,,66892.000,,,,161159.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,293010.000,,,,575057.000,,,,706995.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,22.680,,,,22.650,,,,21.270
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,48.290,,,,50.400,,,,50.430
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,55.470,,,,46.720,,,,45.020
SharebasedCompensationArrangementBySharebasedPaymentAwardCompensationCost1,15200000.000,,,,,,,,
StockIssuedDuringPeriodSharesNewIssues,6305800000.000,,,,0.000,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,3775134.000,,,,162129.000,,,,242795.000
StockIssuedDuringPeriodValueStockOptionsExercised,68300000.000,,,,3500000.000,,,,5200000.000
StockholdersEquityOther,200000.000,,,,-100000.000,,,,1400000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,20800000.000,25100000.000,20300000.000,-45500000.000,16700000.000,2800000.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,443800000.000,521900000.000,514000000.000,-982300000.000,509600000.000,509700000.000,523600000.000,-1022400000.000,536900000.000
WeightedAverageNumberOfSharesOutstandingBasic,418000000.000,490100000.000,490500000.000,-926400000.000,489800000.000,504400000.000,523600000.000,-1004800000.000,534500000.000
