,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
EmployeeStockOwnershipPlanESOPFairValueOfSharesSubjectToRepurchaseObligation,,,44000.000,,,,73000.000,
EmployeeStockOwnershipPlanESOPRepurchaseObligationAmount,,,-44000.000,-44000.000,-44000.000,-46000.000,73000.000,91000.000
EmployeeStockOwnershipPlanESOPSharesInESOP,,,55728.000,,,,,
FederalFundsPurchased,,,0.000,,,,1000000.000,
FederalFundsSold,,,,,5817000.000,8089000.000,,4840000.000
FederalHomeLoanBankAdvancesMaturitiesSummaryByInterestRateTypeFixedRate,,,6927000.000,,,,10027000.000,
FederalHomeLoanBankAdvancesMaturitiesSummaryByInterestRateTypeFixedRateUnderOneYear,,,1000000.000,,,,1000000.000,
FederalHomeLoanBankBorrowingsFairValueDisclosure,,,7023000.000,7158000.000,7158000.000,6927000.000,,
FederalHomeLoanBankStock,468000.000,468000.000,468000.000,468000.000,468000.000,468000.000,468000.000,468000.000
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,1149000.000,1137000.000,1135000.000,1064000.000,1117000.000,1076000.000,1063000.000,1042000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,6000.000,18000.000,20000.000,91000.000,79000.000,,,
FinancingReceivableCollectivelyEvaluatedForImpairment,69735000.000,70836000.000,74419000.000,72553000.000,74100000.000,77281000.000,80892000.000,84843000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,3596000.000,3918000.000,3743000.000,3730000.000,3522000.000,3342000.000,5021000.000,4966000.000
FinancingReceivableModificationsRecordedInvestment,42000.000,,92000.000,,,,,
FinancingReceivableRecordedInvestmentCurrent,72281000.000,73556000.000,76836000.000,75216000.000,77090000.000,79887000.000,85388000.000,89223000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,959000.000,1257000.000,1160000.000,1260000.000,990000.000,889000.000,618000.000,617000.000
FinancingReceivableRecordedInvestmentPastDue,1050000.000,1198000.000,1326000.000,1067000.000,532000.000,736000.000,525000.000,586000.000
ImpairedFinancingReceivableRecordedInvestment,3596000.000,3918000.000,3743000.000,3730000.000,3522000.000,3342000.000,5021000.000,4966000.000
ImpairedFinancingReceivableRelatedAllowance,6000.000,18000.000,20000.000,91000.000,79000.000,,,
ImpairedFinancingReceivableUnpaidPrincipalBalance,3639000.000,3965000.000,3793000.000,3770000.000,3572000.000,3498000.000,5205000.000,5083000.000
InterestBearingDepositsInBanks,3367000.000,6839000.000,1678000.000,11657000.000,1645000.000,1772000.000,8438000.000,9110000.000
InterestBearingDomesticDepositBrokered,,,,,,,3300000.000,
InterestPayableCurrentAndNoncurrent,10000.000,2000.000,11000.000,8000.000,3000.000,6000.000,,
InterestReceivable,188000.000,189000.000,217000.000,204000.000,188000.000,209000.000,203000.000,221000.000
InventoryRealEstateHeldForSale,579000.000,308000.000,245000.000,245000.000,,25000.000,586000.000,561000.000
Investments,0.000,0.000,,,,,,
Liabilities,81343000.000,81391000.000,79971000.000,82865000.000,84800000.000,85906000.000,88649000.000,100545000.000
LiabilitiesAndStockholdersEquity,91453000.000,91381000.000,95045000.000,97682000.000,99601000.000,100520000.000,103218000.000,115105000.000
LoansAndLeasesReceivableAllowance,1155000.000,1155000.000,1155000.000,1155000.000,1196000.000,1076000.000,1063000.000,1042000.000
LoansAndLeasesReceivableDeferredIncome,9000.000,4000.000,2000.000,,57000.000,70000.000,70000.000,105000.000
LoansAndLeasesReceivableGrossCarryingAmount,73331000.000,74754000.000,78162000.000,76283000.000,77622000.000,80623000.000,85913000.000,89809000.000
LoansAndLeasesReceivableLoansInProcess,158000.000,268000.000,430000.000,482000.000,,,1772000.000,1967000.000
LoansAndLeasesReceivableNetReportedAmount,72009000.000,73327000.000,76575000.000,74646000.000,76369000.000,79477000.000,83008000.000,86695000.000
LoansReceivableFairValueDisclosure,,,77086000.000,75155000.000,76902000.000,79992000.000,,
LoansReceivableHeldForSaleAmount,662000.000,272000.000,,,370000.000,,,
LoansReceivableNet,72009000.000,73327000.000,76575000.000,74646000.000,76369000.000,79477000.000,,
MortgageLoansInProcessOfForeclosureAmount,,,423000.000,567000.000,342000.000,385000.000,323681.000,323000.000
NotesPayableRelatedPartiesNoncurrent,,,,,,,2400000.000,
NotesReceivableRelatedParties,,,2500000.000,,,,,
OtherLiabilities,941000.000,651000.000,639000.000,830000.000,1091000.000,769000.000,781000.000,1060000.000
PreferredStockParOrStatedValuePerShare,,,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,,,5000000.000,5000000.000,5000000.000,5000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,,,0.000,0.000,0.000,0.000,0.000,0.000
PrepaidExpenseAndOtherAssets,471000.000,704000.000,150000.000,97000.000,4231000.000,207000.000,269000.000,2786000.000
PrincipalAmountOutstandingOnLoansManagedAndSecuritized,,,40600000.000,,,,50500000.000,
PropertyPlantAndEquipmentGross,,,5905000.000,,,,6000000.000,
PropertyPlantAndEquipmentNet,2086000.000,2055000.000,2024000.000,2017000.000,2004000.000,1972000.000,1934000.000,1896000.000
RelatedPartyDepositLiabilities,,,349000.000,,,,694000.000,
RestrictedCashAndCashEquivalents,,,2000000.000,,,,2100000.000,
RetainedEarningsAccumulatedDeficit,10110000.000,9990000.000,9836000.000,9579000.000,9563000.000,9376000.000,9302000.000,9283000.000
ServicingAsset,310000.000,318000.000,317000.000,317000.000,422000.000,439000.000,483000.000,566000.000
ServicingAssetAtFairValueAmount,,,317000.000,317000.000,422000.000,439000.000,,
SharePrice,,,13.000,13.000,12.840,13.500,13.750,14.500
SharesHeldInEmployeeStockOptionPlanAllocated,,,3375.000,,,,2198.000,
SharesHeldInEmployeeStockOptionPlanCommittedToBeReleased,,,52353.000,52353.000,52353.000,52353.000,50155.000,49458.000
ShortTermBorrowings,6927000.000,,,,,,,
StockholdersEquity,10110000.000,9990000.000,15030000.000,14773000.000,14757000.000,14568000.000,14496000.000,14469000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,10110000.000,9990000.000,15074000.000,14817000.000,14801000.000,14614000.000,14569000.000,14560000.000
TemporaryEquityCarryingAmountAttributableToParent,,,,,44000.000,46000.000,73000.000,91000.000
TierOneLeverageCapital,10110000.000,9990000.000,13241000.000,13061000.000,13116000.000,12984000.000,12954000.000,13008000.000
TierOneLeverageCapitalRequiredForCapitalAdequacy,3603000.000,3766000.000,3801000.000,3849000.000,3946000.000,4090000.000,4024000.000,4299000.000
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,0.040,0.040,0.040,0.040,0.040,0.040,0.040,0.040
TierOneLeverageCapitalRequiredToBeWellCapitalized,4504000.000,4707000.000,4752000.000,4812000.000,4932000.000,5113000.000,5030000.000,5374000.000
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,0.050,0.050,0.050,0.050,0.050,0.050,0.050,0.050
TierOneLeverageCapitalToAverageAssets,0.112,0.106,0.139,0.136,0.133,0.127,0.129,0.121
TierOneRiskBasedCapital,10110000.000,9990000.000,13241000.000,13061000.000,13116000.000,12984000.000,12954000.000,13008000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,3785000.000,3920000.000,3971000.000,4006000.000,4607000.000,4523000.000,4745000.000,4705000.000
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,0.060,0.060,0.060,0.060,0.060,0.060,0.060,0.060
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,5047000.000,5226000.000,5295000.000,5341000.000,6142000.000,6030000.000,6327000.000,6273000.000
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,0.080,0.080,0.080,0.080,0.080,0.080,0.080,0.080
TierOneRiskBasedCapitalToRiskWeightedAssets,0.160,0.153,0.200,0.196,0.171,0.172,0.164,0.166
TimeDepositMaturitiesAfterYearFive,,,610000.000,,,,308000.000,
TimeDepositMaturitiesYearFive,,,5549000.000,,,,1661000.000,
TimeDepositMaturitiesYearFour,,,3523000.000,,,,5690000.000,
TimeDepositMaturitiesYearOne,,,10794000.000,,,,14126000.000,
TimeDepositMaturitiesYearThree,,,4794000.000,,,,3863000.000,
TimeDepositMaturitiesYearTwo,,,7643000.000,,,,6113000.000,
TimeDeposits,32838000.000,32400000.000,32913000.000,34351000.000,33580000.000,32798000.000,31761000.000,43595000.000
TimeDepositsAtCarryingValue,992000.000,992000.000,992000.000,992000.000,992000.000,992000.000,992000.000,992000.000
TimeDepositsAtOrAboveFDICInsuranceLimit,,,,,,,6100000.000,
UnearnedESOPShares,,,523000.000,523000.000,523000.000,523000.000,501000.000,494000.000
UnrecognizedTaxBenefits,,,0.000,,,,0.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,0.000,,,,0.000,
