,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentLiabilitiesOther,,,,,,,,,,2300000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,,,,,13200000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedInventory,,,,,,,,,,5200000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedLiabilities,,,,,,,,,,9400000.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedPropertyPlantAndEquipment,,,,,,,,,,5500000.000
CashAndCashEquivalentsAtCarryingValue,25700000.000,22400000.000,28000000.000,20100000.000,36200000.000,29800000.000,36800000.000,25100000.000,43300000.000,40300000.000
CommonStockParOrStatedValuePerShare,,,0.001,,,,0.001,,,
CommonStockShareSubscribedButUnissuedSubscriptionsReceivable,-1500000.000,-1500000.000,,,,,,,,
CommonStockSharesAuthorized,,,300000.000,,,,300000.000,,,
CommonStockSharesOutstanding,,,170000.000,,,,170000.000,,,
CommonStockValue,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000,200000.000
DebtInstrumentInterestRateStatedPercentage,0.092,0.092,0.092,,,,0.092,,,
DeferredFinanceCostsNoncurrentNet,21200000.000,20500000.000,19700000.000,18000000.000,17600000.000,16700000.000,15700000.000,14700000.000,13700000.000,13400000.000
DeferredRevenueCurrent,8200000.000,8500000.000,8400000.000,9500000.000,9800000.000,10600000.000,12200000.000,13300000.000,12800000.000,12400000.000
DeferredTaxAssetsDeferredIncome,,,,,,,2300000.000,,,
DeferredTaxAssetsInventory,,,,,,,400000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,-59300000.000,,,
DeferredTaxAssetsLiabilitiesNetCurrent,5800000.000,5000000.000,4300000.000,4700000.000,4300000.000,4300000.000,4900000.000,6000000.000,6000000.000,5900000.000
DeferredTaxAssetsLiabilitiesNetNoncurrent,4500000.000,4400000.000,5300000.000,4600000.000,4800000.000,5000000.000,5100000.000,5200000.000,4900000.000,4300000.000
DeferredTaxAssetsNet,,,,,,,24000000.000,,,
DeferredTaxAssetsOther,,,,,,,4000000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,,,,,,,1300000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPensions,,,,,,,3000000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,6300000.000,,,
DeferredTaxLiabilities,,,,,,,83300000.000,,,
DeferredTaxLiabilitiesCurrent,1900000.000,2400000.000,200000.000,600000.000,200000.000,200000.000,400000.000,1500000.000,1500000.000,600000.000
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,,,,66400000.000,,,
DeferredTaxLiabilitiesNoncurrent,68500000.000,69300000.000,70300000.000,67600000.000,67100000.000,68000000.000,68900000.000,67900000.000,67400000.000,67900000.000
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,14000000.000,,,,17500000.000,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,,,,-3000000.000,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeNetGainsLossesBeforeTax,,,,,,,3000000.000,,,
DefinedBenefitPlanAmountsRecognizedInBalanceSheet,,,,,,,23300000.000,,,
DefinedBenefitPlanBenefitObligation,,,,,,,35900000.000,,,
DefinedBenefitPlanEstimatedFutureEmployerContributionsInNextFiscalYear,,,1400000.000,,,,,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,,,,,,,10900000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,,,,,,,2000000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,,,,,,,2300000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,,,,,,,2100000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,,,,,2100000.000,,,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,2600000.000,,,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,12600000.000,,,
DefinedBenefitPlanFundedStatusOfPlan,,,,,,,-23300000.000,,,
DerivativeAssetsCurrent,1500000.000,1000000.000,,,,,,,,
DerivativeAssetsLiabilitiesAtFairValueNet,,,,,,,,-1800000.000,-1000000.000,300000.000
DerivativeFairValueOfDerivativeAsset,,,,800000.000,400000.000,,,,,
DerivativeFairValueOfDerivativeLiability,,,,200000.000,700000.000,2300000.000,3700000.000,3500000.000,2700000.000,
DerivativeLiabilitiesCurrent,200000.000,200000.000,,,,,,,,
ExcessOfReplacementOrCurrentCostsOverStatedLIFOValue,900000.000,900000.000,900000.000,100000.000,100000.000,,,,,
FIFOInventoryAmount,42400000.000,42900000.000,36700000.000,37400000.000,35900000.000,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,23400000.000,26900000.000,30900000.000,35500000.000,39800000.000,43700000.000,47900000.000,49700000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,131400000.000,,,,118000000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,15400000.000,15900000.000,16000000.000,15300000.000,15300000.000,15700000.000,15900000.000,15700000.000,15700000.000,16200000.000
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,7800000.000,4100000.000,,11800000.000,7800000.000,4000000.000,,11800000.000,8000000.000,4100000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,14600000.000,,,,14600000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,14500000.000,14900000.000,15100000.000,14300000.000,14300000.000,14600000.000,14800000.000,14500000.000,14600000.000,15000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,14700000.000,15100000.000,15300000.000,14800000.000,14800000.000,15200000.000,15400000.000,14800000.000,14800000.000,15400000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,15000000.000,15300000.000,15600000.000,15100000.000,15100000.000,15500000.000,15700000.000,15300000.000,15400000.000,16000000.000
FiniteLivedIntangibleAssetsGross,,,,279900000.000,280300000.000,286300000.000,288800000.000,288000000.000,288900000.000,290500000.000
FiniteLivedIntangibleAssetsNet,207800000.000,209500000.000,208000000.000,200200000.000,196500000.000,196700000.000,194400000.000,189800000.000,186400000.000,188700000.000
Goodwill,234100000.000,239800000.000,242800000.000,238700000.000,239600000.000,244500000.000,246700000.000,246000000.000,246000000.000,264400000.000
IncomeTaxesReceivable,2100000.000,,,,,,,,,
IncomeTaxesReceivableNoncurrent,300000.000,,,,,,,,,
InsuranceSettlementsReceivable,,,,,,,,,2300000.000,2300000.000
IntangibleAssetsNetExcludingGoodwill,259400000.000,262600000.000,261900000.000,253000000.000,249400000.000,250800000.000,249000000.000,244300000.000,241000000.000,240800000.000
InterestAndDividendsPayableCurrent,14900000.000,6900000.000,15000000.000,6900000.000,15000000.000,6900000.000,15000000.000,6900000.000,15000000.000,6900000.000
InterestAndDividendsPayableCurrentAndNoncurrent,,,,,,,17900000.000,17900000.000,17900000.000,17900000.000
InventoryAdjustments,,,,,,,0.000,,,
InventoryFinishedGoods,17100000.000,17800000.000,16400000.000,15500000.000,15100000.000,15100000.000,20800000.000,19800000.000,20200000.000,19000000.000
InventoryNet,43300000.000,43800000.000,37600000.000,37500000.000,36000000.000,38000000.000,45000000.000,45600000.000,45900000.000,49700000.000
InventoryRawMaterials,6700000.000,7400000.000,7700000.000,7100000.000,7300000.000,8100000.000,8700000.000,9100000.000,9000000.000,11600000.000
InventoryWorkInProcess,18600000.000,17700000.000,12600000.000,14800000.000,13500000.000,14800000.000,15500000.000,16700000.000,16700000.000,19100000.000
Liabilities,686700000.000,686500000.000,704100000.000,696700000.000,705000000.000,712100000.000,733200000.000,717600000.000,734800000.000,776000000.000
LiabilitiesAndStockholdersEquity,800100000.000,813300000.000,833700000.000,816300000.000,825300000.000,844800000.000,868700000.000,851700000.000,875000000.000,902400000.000
LiabilitiesCurrent,141800000.000,138100000.000,145400000.000,136000000.000,140600000.000,144700000.000,160900000.000,143900000.000,161500000.000,165900000.000
LiabilityForUncertainTaxPositionsNoncurrent,,,2400000.000,,,,3500000.000,,,
LineOfCredit,,,,,,,,,,0.000
LineOfCreditFacilityAmountOutstanding,,,,,,,,0.000,0.000,
LineOfCreditFacilityMaximumBorrowingCapacity,,,,,,390200000.000,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,,,,,,1600000.000,1600000.000,1600000.000
LongTermDebt,395000000.000,395800000.000,392500000.000,393300000.000,390000000.000,390200000.000,390300000.000,390300000.000,388400000.000,433000000.000
LongTermDebtCurrent,5000000.000,5600000.000,6300000.000,6900000.000,1900000.000,3800000.000,5600000.000,7500000.000,8200000.000,19500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,350000000.000,,,,,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,6300000.000,6300000.000,6300000.000,7500000.000,5700000.000,5600000.000,5600000.000,,,20100000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,1500000.000,1500000.000,1400000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,12500000.000,14500000.000,12500000.000,,,1500000.000,1500000.000,1500000.000,1500000.000,1400000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,16200000.000,16200000.000,16200000.000,14500000.000,12500000.000,13900000.000,14000000.000,14000000.000,14000000.000,36700000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,7500000.000,7500000.000,7500000.000,16200000.000,16200000.000,17700000.000,17700000.000,17700000.000,17700000.000,20100000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,2500000.000,1300000.000,,5100000.000,,,,5600000.000,3800000.000,4700000.000
LongTermDebtNoncurrent,390000000.000,390200000.000,386200000.000,386400000.000,388100000.000,386400000.000,384700000.000,382800000.000,380200000.000,413500000.000
LongTermLineOfCredit,,,,,,,1600000.000,,,
MinorityInterest,3500000.000,3900000.000,3800000.000,3600000.000,3800000.000,3900000.000,4100000.000,4300000.000,4300000.000,4200000.000
MinorityInterestOwnershipPercentageByParent,1.000,1.000,1.000,1.000,1.000,1.000,1.000,,,
NoncurrentAssets,,,,,,,148700000.000,,,
OperatingLeasesFutureMinimumPaymentsDue,,,52800000.000,,,,72400000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,8300000.000,,,,9300000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,4500000.000,,,,5300000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,5600000.000,,,,6500000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,6400000.000,,,,7800000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,7300000.000,,,,8800000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,20700000.000,,,,34700000.000,,,
OperatingLossCarryforwards,,,52900000.000,,,,46100000.000,,,
OtherAssets,,,,26400000.000,,,,,,
OtherAssetsCurrent,3300000.000,9700000.000,,,,,,,,
OtherAssetsNoncurrent,1800000.000,2200000.000,4500000.000,3800000.000,5000000.000,5300000.000,4600000.000,4600000.000,4700000.000,4300000.000
OtherLiabilitiesCurrent,14400000.000,13700000.000,,,,,,,,
OtherLiabilitiesNoncurrent,,1000000.000,4500000.000,4700000.000,3200000.000,3800000.000,9700000.000,12000000.000,12300000.000,15000000.000
PensionAndOtherPostretirementDefinedBenefitPlansCurrentLiabilities,,,,,,,800000.000,900000.000,800000.000,700000.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesCurrentAndNoncurrent,,,,,,,23300000.000,,,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,18900000.000,19300000.000,23500000.000,23000000.000,23400000.000,24000000.000,22500000.000,22500000.000,22500000.000,21100000.000
PercentageOfLIFOInventory,0.109,0.107,0.123,0.140,0.132,,,,,
PreferredStockParOrStatedValuePerShare,,0.001,,0.001,,,,,,
PrepaidExpenseAndOtherAssetsCurrent,,,14500000.000,16800000.000,11200000.000,13400000.000,15200000.000,12600000.000,14900000.000,18000000.000
PrepaidExpenseCurrent,2100000.000,,,,,,,,,
PropertyPlantAndEquipmentGross,,,151200000.000,,,,190400000.000,,,
PropertyPlantAndEquipmentNet,118200000.000,123500000.000,127500000.000,126100000.000,130900000.000,138800000.000,148700000.000,149100000.000,152200000.000,153300000.000
ReceivablesNetCurrent,76800000.000,78400000.000,87600000.000,93000000.000,90300000.000,98200000.000,97000000.000,98500000.000,102400000.000,108000000.000
RetainedEarningsAccumulatedDeficit,-25100000.000,-25400000.000,-24700000.000,-26000000.000,-25600000.000,-22800000.000,-24800000.000,-24600000.000,-20700000.000,-12300000.000
SharesSubjectToMandatoryRedemptionSettlementTermsAmountNoncurrent,,,53000000.000,53000000.000,53000000.000,53000000.000,53000000.000,53000000.000,53000000.000,53000000.000
StockholdersEquity,108400000.000,121400000.000,124300000.000,114500000.000,115000000.000,127300000.000,129900000.000,128300000.000,134400000.000,120700000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,111900000.000,125300000.000,128100000.000,118100000.000,118800000.000,131200000.000,134000000.000,132600000.000,138700000.000,124900000.000
TemporaryEquityCarryingAmountAttributableToNoncontrollingInterest,53000000.000,53000000.000,,,,,,,,
WarrantsAndRightsOutstanding,6100000.000,6100000.000,9500000.000,12000000.000,13700000.000,14300000.000,15600000.000,17600000.000,20000000.000,21700000.000
WorkersCompensationLiabilityCurrent,,,,,,,1600000.000,,,
