,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
ConvertibleNotesPayableCurrent,,,,,,,,223500.000,,,,
DebtInstrumentUnamortizedDiscount,,,92595.000,,,,,,,,,
DeferredTaxAssetsGross,,,,,,,,,543168.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,0.000,,,,,,,
DeferredTaxAssetsNet,,,,,372702.000,,,,0.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,-543168.000,,,
DerivativeLiabilities,,,,,,,,,,562397.000,301681.000,451117.000
DerivativeLiabilitiesCurrent,,,131574.000,,,,,,,562397.000,301681.000,451117.000
DerivativeLiabilityFairValueNet1,,,131574.000,,,,,,,,,
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,1700260.000,1772688.000,4949512.000,5144689.000,-5162320.000,-5251404.000,-5338297.000,-6383378.000,-8129256.000,-9104534.000,-9032521.000,-9317740.000
DueToAffiliateCurrentAndNoncurrent,,,85571.000,,,,,,,,,
DueToOfficersOrStockholdersCurrent,67399.000,,,,,,,,,,,
DueToRelatedPartiesCurrent,,,,,,52333.000,,39333.000,,,,
InterestPayableCurrent,,,,,,,,7646.000,,,,
Investments,,,,,,,,,,,659294.000,617909.000
LiabilitiesAndStockholdersEquity,2690.000,35714.000,47488.000,38223.000,67511.000,44099.000,86705.000,247672.000,289795.000,433232.000,915154.000,959110.000
LiabilitiesCurrent,834510.000,941462.000,679860.000,521693.000,549912.000,615584.000,742083.000,873582.000,993385.000,1642018.000,1979047.000,2093015.000
NotesPayable,,,162895.000,,,,,,,,,
NotesPayableCurrent,,,,,,137000.000,265000.000,410500.000,,,,
OperatingLossCarryforwards,,,,,,,,,1597554.000,,,
OtherAccruedLiabilitiesCurrent,5833.000,,,,,,,,,,,
OtherAssets,,,,,37500.000,,,,,,,1650.000
OtherShortTermBorrowings,,,,,,,,441500.000,,,,
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,,,0.000,,,,,,,,
PreferredStockValue,,,,0.000,0.000,0.000,0.000,0.000,0.000,,0.000,0.000
PrepaidExpenseCurrent,,,,,,,,,176609.000,342932.000,34215.000,22789.000
PropertyPlantAndEquipmentNet,,35000.000,37500.000,37500.000,,37500.000,37500.000,0.000,0.000,2896.000,158269.000,219678.000
ReceivablesNetCurrent,,,,,,,,225209.000,,,,
RetainedEarningsAccumulatedDeficit,-924363.000,-924363.000,-924363.000,-924363.000,-924363.000,-924363.000,-924363.000,-924363.000,,,,
SharesOutstanding,,,,,,,,,-703590.000,,,
ShortTermBorrowings,,92595.000,70300.000,52500.000,,137000.000,265000.000,410500.000,531084.000,608393.000,1138660.000,1028408.000
ShortTermDebtAmount,,,,,69000.000,,,,,,,
ShortTermInvestments,,,,,,,,146100.000,,,,
StockholdersEquity,-833320.000,-905748.000,-632372.000,-483470.000,-482401.000,-571485.000,-655378.000,-625910.000,-703590.000,-1208786.000,-1063893.000,-1133905.000
ValuationAllowanceAmount,,,,,-372702.000,,,,,,,
