,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionFairValue,382458514.000,357460000.000,295404000.000,213212000.000,223383000.000,218840000.000,91005000.000,215553000.000,165761000.000,407721000.000,137552000.000,48672000.000,54163000.000,271618000.000,239824000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,,,,284000.000,667000.000,99000.000,2136000.000,2601000.000,5184000.000,1923000.000,475000.000,114000.000,4044000.000,2987000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,382458514.000,357460000.000,278807000.000,13097000.000,68395000.000,81408000.000,34773000.000,168482000.000,117933000.000,375857000.000,116710000.000,31107000.000,36161000.000,253569000.000,218537000.000
AvailableForSaleSecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,0.000,0.000,16597000.000,200115000.000,154988000.000,137432000.000,56232000.000,47071000.000,47828000.000,31864000.000,20842000.000,17565000.000,18002000.000,18049000.000,21287000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsAmortizedCost,75369556.000,65687000.000,59222000.000,57718000.000,28795000.000,54360000.000,79706000.000,96168000.000,72232000.000,193379000.000,195378000.000,238862000.000,238559000.000,242005000.000,266793000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterFiveThroughTenYearsFairValue,72704193.000,63440000.000,57975000.000,57843000.000,28450000.000,53891000.000,81044000.000,94472000.000,70149000.000,190055000.000,200244000.000,248978000.000,248040000.000,240060000.000,266076000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsAmortizedCost,253500682.000,260855000.000,264257000.000,265261000.000,206384000.000,195492000.000,180613000.000,172307000.000,149970000.000,187633000.000,178408000.000,156652000.000,158761000.000,173296000.000,147875000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterOneThroughFiveYearsFairValue,250727716.000,257501000.000,261989000.000,264556000.000,205054000.000,194472000.000,181103000.000,172088000.000,150086000.000,186629000.000,179487000.000,159019000.000,161063000.000,173251000.000,148565000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsAmortizedCost,15461861.000,15441000.000,15421000.000,15400000.000,14038000.000,25316000.000,16802000.000,12712000.000,18741000.000,19242000.000,16482000.000,11861000.000,10017000.000,6549000.000,15968000.000
AvailableForSaleSecuritiesDebtMaturitiesAfterTenYearsFairValue,14949952.000,14855000.000,15179000.000,15353000.000,14087000.000,25605000.000,16907000.000,12569000.000,18344000.000,19015000.000,15831000.000,11474000.000,9844000.000,6413000.000,15718000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearAmortizedCost,0.000,0.000,2674000.000,2674000.000,4114000.000,6110000.000,19617000.000,26560000.000,17951000.000,62745000.000,47549000.000,67658000.000,100443000.000,94382000.000,120819000.000
AvailableForSaleSecuritiesDebtMaturitiesWithinOneYearFairValue,0.000,0.000,2675000.000,2675000.000,4134000.000,6125000.000,19662000.000,26602000.000,17971000.000,62743000.000,47572000.000,67725000.000,100556000.000,94584000.000,120890000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateAmortizedCost,,,,,,,,,,,,,120429000.000,114456000.000,107008000.000
AvailableForSaleSecuritiesDebtMaturitiesWithoutSingleMaturityDateFairValue,,,,,,,,,,,,,122069000.000,114661000.000,107391000.000
AvailableForSaleSecuritiesDebtSecurities,411983016.000,409088000.000,410876000.000,413307000.000,308564000.000,336501000.000,367947000.000,370042000.000,314455000.000,559235000.000,556683000.000,607318000.000,641572000.000,628969000.000,658640000.000
BusinessCombinationContingentConsiderationLiability,0.000,0.000,,,,,,,,,,,,,
CashAndCashEquivalentsAtCarryingValue,34097356.000,55929000.000,42792000.000,34671000.000,137485000.000,103021000.000,66420000.000,64301000.000,132791000.000,57317000.000,73302000.000,46827000.000,44522000.000,47746000.000,12543000.000
CashCashEquivalentsAndShortTermInvestments,7000000.000,,,,,,,,,,,,,,
DebtInstrumentCarryingAmount,,,,,,,,,,149625000.000,149250000.000,148875000.000,148500000.000,148125000.000,147750000.000
DeferredIncomeTaxAssetsNet,,,,,,,,,,,,,,53274000.000,50529000.000
DeferredIncomeTaxLiabilities,963998.000,2304000.000,,,,4713000.000,,,,12273000.000,,,,17882000.000,
DeferredPolicyAcquisitionCosts,4226.000,90000.000,976600.000,1051000.000,1651000.000,2985000.000,5283000.000,8218000.000,12181000.000,17530000.000,20948000.000,25128000.000,28911000.000,30109000.000,32165000.000
DeferredRevenue,,,,,,,,,,,,,6697000.000,4831000.000,4790000.000
DeferredTaxAssetsGross,27536438.000,37949000.000,,,,58306000.000,,,,78535000.000,,,,78408000.000,
DeferredTaxAssetsInvestments,,,,,,,,,,,,,,711000.000,
DeferredTaxAssetsLiabilitiesNet,-132600.000,-133000.000,-100000.000,,,-137000.000,,,,,,,,53274000.000,
DeferredTaxAssetsNet,831398.000,2171000.000,,,,4576000.000,,,,12136000.000,,,,71156000.000,
DeferredTaxAssetsOperatingLossCarryforwards,5040701.000,24602000.000,,,,43198000.000,,,,52819000.000,,,,47867000.000,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,7300000.000,7300000.000,,,,7300000.000,,,,7300000.000,,,,7300000.000,
DeferredTaxAssetsOther,1919986.000,3760000.000,,,,3602000.000,,,,5438000.000,,,,5893000.000,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,,,,,,,,,,,360000.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,4474159.000,5990000.000,,,,8212000.000,,,,9760000.000,,,,11231000.000,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsUnearnedPremiumsReserve,,,,,,1810000.000,,,,7504000.000,,,,9514000.000,
DeferredTaxAssetsUnrealizedLossesOnAvailableforSaleSecuritiesGross,2393143.000,2694000.000,,,,499000.000,,,,2101000.000,,,,,
DeferredTaxAssetsValuationAllowance,26705040.000,35778000.000,,,,53730000.000,,,,66399000.000,,,,7252000.000,
DeferredTaxLiabilities,,,,133000.000,133000.000,137000.000,137000.000,137000.000,137000.000,137000.000,137000.000,137000.000,137000.000,0.000,
DeferredTaxLiabilitiesDeferredExpenseCapitalizedSoftware,,,,,,,,,,,,,,5076000.000,
DeferredTaxLiabilitiesDeferredExpenseDeferredPolicyAcquisitionCost,,,,,,1224000.000,,,,7246000.000,,,,12456000.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,132600.000,133000.000,,,,137000.000,,,,137000.000,,,,137000.000,
DeferredTaxLiabilitiesOther,1954.000,76000.000,,,,86000.000,,,,137000.000,,,,213000.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,829444.000,2095000.000,,,,3266000.000,,,,4753000.000,,,,,
EquityMethodInvestments,,276000000.000,,,,179000000.000,,,,117000000.000,,,,135000000.000,
FundsHeldUnderReinsuranceAgreementsLiability,,,,,,,,,,,,,28963000.000,30633000.000,31243000.000
Goodwill,,,,,,3244000.000,,,,3244000.000,,,,3244000.000,
GoodwillImpairedAccumulatedImpairmentLoss,,,0.000,0.000,0.000,,,,,,,,,,
IndefiniteLivedIntangibleAssetsExcludingGoodwill,390000.000,,,,,,,,,,,,,,
IntangibleAssetsNetIncludingGoodwill,3634197.000,3634000.000,3634000.000,3634000.000,3634000.000,3634000.000,3634000.000,3634000.000,3634000.000,3634000.000,3634000.000,3634000.000,3634000.000,3634000.000,3634000.000
Investments,411983016.000,409088000.000,410876000.000,413307000.000,308564000.000,,,,,,,,,,
Liabilities,14860871.000,18002000.000,17731000.000,22253000.000,31180000.000,36307000.000,38537000.000,54402000.000,78696000.000,259720000.000,274256000.000,293993000.000,361897000.000,364388000.000,356253000.000
LiabilitiesAndStockholdersEquity,461718976.000,481219000.000,471184000.000,466163000.000,465578000.000,463265000.000,461739000.000,466089000.000,486897000.000,662451000.000,684314000.000,716428000.000,792166000.000,841737000.000,840162000.000
LiabilityForClaimsAndClaimsAdjustmentExpense,,0.000,0.000,28000.000,2000.000,83000.000,187000.000,181000.000,358000.000,679000.000,1137000.000,1475000.000,2133000.000,3001000.000,3761000.000
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseGross,,,,28000.000,,,,,,,,,,,
LiabilityForUnpaidClaimsAndClaimsAdjustmentExpenseNet,,,,,,,,,,,,,2043000.000,2704000.000,3197000.000
LongTermDebt,,,,,,,,,,143939000.000,143982000.000,144107000.000,144230000.000,144353000.000,144010000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,,,1500000.000,1125000.000,750000.000,,1500000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,,,146625000.000,146625000.000,146625000.000,146625000.000,,145125000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,,,1500000.000,1500000.000,1500000.000,1500000.000,146625000.000,1500000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,,,,,,,,,,,375000.000,,1125000.000
OperatingLeasesFutureMinimumPaymentsDue,622060.000,6470000.000,,,,4919000.000,,,,3229000.000,,,,13673000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,205884.000,1570000.000,,,,1690000.000,,,,1741000.000,,,,1488000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,2490000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,1489000.000,,,,,,,,,,,,2417000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,1741000.000,,,,1488000.000,,,,,,,,2346000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,416176.000,1670000.000,,,,1741000.000,,,,1488000.000,,,,1711000.000,
OtherAssets,59050.000,63000.000,57000.000,57000.000,675000.000,509000.000,56000.000,55000.000,2486000.000,90000.000,74000.000,85000.000,206000.000,542000.000,734000.000
OtherLiabilities,132600.000,133000.000,133000.000,,,,,,,,,,,,
PremiumsReceivableAtCarryingValue,,19000.000,129000.000,143000.000,402000.000,1048000.000,1663000.000,2758000.000,3986000.000,5143000.000,6578000.000,8868000.000,11378000.000,13728000.000,15566000.000
PrepaidExpenseCurrentAndNoncurrent,1053057.000,1519000.000,1702000.000,1139000.000,1097000.000,2054000.000,2091000.000,1869000.000,1783000.000,1428000.000,2732000.000,1810000.000,2313000.000,1991000.000,2935000.000
PrepaidReinsurancePremiums,,,,,,,,,,,,,36091000.000,37921000.000,38348000.000
PropertyPlantAndEquipmentGross,,,16487000.000,19082000.000,21465000.000,13756000.000,,,,20098000.000,,,,30176000.000,
PropertyPlantAndEquipmentNet,9053995.000,8876000.000,9226000.000,10172000.000,10777000.000,11806000.000,12913000.000,13284000.000,13902000.000,15201000.000,17219000.000,19690000.000,19924000.000,20402000.000,21168000.000
ReinsuranceRecoverablesOnPaidAndUnpaidLosses,,,,,,,,,,,,,90000.000,297000.000,564000.000
RestrictedCashAndCashEquivalents,0.000,0.000,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-70940000.000,-84024000.000,-99079000.000,-111933000.000,-122909000.000,-132930000.000,-140750000.000,-151103000.000,-155902000.000,-160723000.000,-164630000.000,-162619000.000,-156444000.000,-94882000.000,-90716000.000
ShortTermInvestments,0.000,0.000,,,,,,,,,,,,,
StatutoryAccountingPracticesStatutoryCapitalAndSurplusBalance,198981000.000,189698000.000,,,,,,,,,,,,,
StatutoryAccountingPracticesStatutoryCapitalAndSurplusRequired,,,150000000.000,150000000.000,150000000.000,,,,,,,,,,
StockholdersEquity,446858105.000,463217000.000,453453000.000,443910000.000,434398000.000,426958000.000,423202000.000,411687000.000,408201000.000,402731000.000,410058000.000,422435000.000,430269000.000,477349000.000,483909000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,446858105.000,463217000.000,453453000.000,443910000.000,434398000.000,426958000.000,423202000.000,411687000.000,408201000.000,402731000.000,410058000.000,422435000.000,430269000.000,477349000.000,483909000.000
SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesCarryingAmount,,229064000.000,,,,336501000.000,,,,,,,,,
SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesCost,,233023000.000,,,,,,,,,,,,,
SummaryOfInvestmentsOtherThanInvestmentsInRelatedPartiesFairValue,,229064000.000,,,,,,,,,,,,,
TaxesPayableCurrent,,,,1367000.000,602000.000,,1190000.000,,,,,,114000.000,,
UnearnedPremiums,,1446000.000,4721000.000,7679000.000,13440000.000,22069000.000,28054000.000,39545000.000,62072000.000,90773000.000,109095000.000,131916000.000,145401000.000,152906000.000,154711000.000
UnrecognizedTaxBenefits,,,,,,,,,,0.000,,,,0.000,
