,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2015-03-15,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31
AvailableForSaleSecuritiesNoncurrent,2242540.000,2341574.000,2249874.000,2333456.000,2308138.000,,2221143.000,2153785.000,2206098.000,2105189.000,2180948.000,2220098.000,2244923.000
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedCurrentAssetsReceivables,,,,,,,,,,,,725000.000,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedIntangibleAssetsOtherThanGoodwill,,,,,,,,,,,,311000.000,
CashAndCashEquivalentsAtCarryingValue,14244.000,23793.000,42771.000,139065.000,108086.000,,63197.000,75289.000,86926.000,99018.000,2328462.000,3808968.000,635191.000
CommonStockParOrStatedValuePerShare,5.000,0.010,0.010,0.010,0.010,,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000,3500000.000
CommonStockSharesIssued,2262654.000,2264771.000,2271952.000,2426085.000,2430184.000,,2444943.000,2449647.000,2463724.000,2468961.000,2474263.000,2479284.000,2484211.000
CommonStockSharesOutstanding,2262654.000,2264771.000,2271952.000,2426085.000,2430184.000,,2444943.000,2449647.000,2463724.000,2468961.000,2474263.000,2479284.000,2484211.000
CommonStockValue,11313270.000,22648.000,22719.000,24261.000,24302.000,,24449.000,24496.000,24637.000,24689.000,24743.000,24793.000,24842.000
CustomerDepositsCurrent,,,,,,,,,1856386.000,,,,
DebtIssuanceCostsLineOfCreditArrangementsNet,,,,,,,,,,,,,387039.000
DeferredCompensationLiabilityClassifiedNoncurrent,1545747.000,1580199.000,1476771.000,1511224.000,1666415.000,,1630806.000,1492488.000,1529299.000,1418865.000,1455676.000,1453782.000,1491844.000
DeferredCosts,2537893.000,2126656.000,2322499.000,2483597.000,2653778.000,,2510280.000,2751339.000,1519429.000,2252718.000,2478778.000,3596302.000,2734497.000
DeferredGasCost,2254463.000,1352302.000,196657.000,1789861.000,2291665.000,,913484.000,1182955.000,1071157.000,538032.000,647269.000,903007.000,882417.000
DeferredIncomeTaxLiabilities,10238040.000,,,,7985598.000,,,10498082.000,,,,12767273.000,
DeferredTaxAssetsDeferredIncome,,,,,15510.000,,,57521.000,,,,48327.000,
DeferredTaxAssetsGross,9659936.000,,,,6545966.000,,,6904368.000,,,,7127654.000,
DeferredTaxAssetsInventory,,,,,54629.000,,,27788.000,,,,20054.000,
DeferredTaxAssetsLiabilitiesNet,-578104.000,,,,-1439632.000,,,,,,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,,,,77694.000,,,,,,
DeferredTaxAssetsOperatingLossCarryforwards,5590448.000,,,,3146186.000,,,2597946.000,,,,2852220.000,
DeferredTaxAssetsOther,1279979.000,,,,407984.000,,,1285010.000,,,,971815.000,
DeferredTaxAssetsOtherComprehensiveLoss,1803620.000,,,,1563865.000,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsEmployeeCompensation,571926.000,,,,684897.000,,,604458.000,,,,556653.000,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsPostretirementBenefits,413963.000,,,,551579.000,,,2246383.000,,,,2678585.000,
DeferredTaxLiabilities,,,,,,,,3593714.000,,,,5639619.000,
DeferredTaxLiabilitiesCurrent,427245.000,550564.000,307854.000,105501.000,215757.000,,,385973.000,,,,10000.000,0.000
DeferredTaxLiabilitiesDeferredExpenseCapitalizedInventoryCosts,48381.000,,,,,,,,,,,,
DeferredTaxLiabilitiesDeferredExpenseReservesAndAccruals,528458.000,,,,438469.000,,,365091.000,,,,379879.000,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,,,,,,,,,124141.000,
DeferredTaxLiabilitiesNoncurrent,150859.000,333217.000,1430926.000,1935910.000,1223875.000,,2827502.000,3207741.000,3876502.000,4831875.000,4854372.000,5639619.000,5927509.000
DeferredTaxLiabilitiesOther,,,,,111166.000,,,1054445.000,,,,1062042.000,
DeferredTaxLiabilitiesOtherComprehensiveIncome,,,,,,,,19892.000,,,,61866.000,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,8698227.000,,,,7197083.000,,,7759860.000,,,,9171142.000,
DeferredTaxLiabilitiesTaxDeferredIncome,42635.000,,,,,,,,,,,,
DefinedBenefitPlanAccumulatedOtherComprehensiveIncomeBeforeTax,,,,,,,,4517673.000,,,,,
DefinedBenefitPlanAssetsForPlanBenefitsNoncurrent,,,,,,,,4517673.000,4764202.000,5010731.000,4517673.000,6297895.000,6297895.000
DefinedBenefitPlanExpectedFutureBenefitPaymentsFiveFiscalYearsThereafter,6154000.000,,,,6732000.000,,,7057000.000,,,,7215801.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsNextTwelveMonths,942000.000,,,,1008000.000,,,1103000.000,,,,1162055.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFive,1092000.000,,,,1196000.000,,,1337000.000,,,,1410391.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearFour,1072000.000,,,,1133000.000,,,1226000.000,,,,1358644.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,997000.000,,,,1117000.000,,,1161000.000,,,,1248018.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,960000.000,,,,1078000.000,,,1141000.000,,,,1183273.000,
DefinedBenefitPlanFundedStatusOfPlan,-6000000.000,,,,-6200000.000,,,-6800000.000,,,,-8600000.000,
DividendsPayableCurrent,,,,,327819.000,,351242.000,354924.000,356964.000,370059.000,370854.000,434383.000,397397.000
DividendsPayableCurrentAndNoncurrent,282595.000,282859.000,306457.000,327265.000,327819.000,,,354924.000,,,,371608.000,61066.000
EquityMethodInvestmentOwnershipPercentage,0.500,0.500,0.500,0.500,,,0.500,,,,,,
InvestmentOwnedAtFairValue,2830218.000,3199939.000,3357394.000,3505428.000,3588895.000,,4474800.000,4447037.000,4548749.000,4580294.000,4675320.000,4803679.000,5013554.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,587678.000,858365.000,1107520.000,1171972.000,1280757.000,,2253657.000,2293252.000,2342651.000,2475105.000,2494372.000,2583581.000,2768631.000
Liabilities,7673305.000,7601607.000,9227567.000,10484299.000,,,,,,,,,
LiabilitiesAndStockholdersEquity,55018600.000,58112795.000,59300817.000,59879734.000,62522061.000,,65460673.000,71415778.000,73917017.000,75527017.000,77637440.000,107004474.000,104180435.000
LiabilitiesCurrent,10492583.000,13721508.000,12495853.000,9705853.000,11269644.000,,12007435.000,16165022.000,12116931.000,8800728.000,4431955.000,19811988.000,15169697.000
LiabilitiesNoncurrent,,,,,,,,,,,,,33771729.000
LiabilitiesOtherThanLongtermDebtNoncurrent,,,,,10095485.000,,12199884.000,12967927.000,12755971.000,13801643.000,16185433.000,19186229.000,18432799.000
LinesOfCreditCurrent,4407305.000,6638778.000,6464784.000,3376417.000,4614541.000,,5658278.000,,,,,,
LongTermDebt,15288103.000,,,,17268886.000,,,15477530.000,,,,36853937.000,
LongTermDebtCurrent,1827322.000,2375315.000,2397888.000,2414307.000,2697140.000,,2898670.000,2923133.000,22470.000,446967.000,1087278.000,5558156.000,3689462.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,5148487.000,,,,4569228.000,,,2111158.000,,,,7787606.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,1827322.000,,,,2697140.000,,,2923133.000,,,,5558156.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,2160308.000,,,,1272879.000,,,668009.000,,,,12055575.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,2106645.000,,,,2979871.000,,,2548616.000,,,,3894393.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,2050103.000,,,,2921196.000,,,4206271.000,,,,3812603.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,1995238.000,,,,2828572.000,,,3020343.000,,,,3745604.000,
LongTermDebtNoncurrent,13460781.000,13107547.000,12507620.000,11899181.000,14571746.000,,13296380.000,12554397.000,19007176.000,21218188.000,20572298.000,31295781.000,34158768.000
MarketableSecurities,2189814.000,,,,,,,,,,,,
NetRegulatoryAssets,,,,,147168.000,,,123174.000,,,,103066.000,
OperatingLossCarryforwards,15300000.000,,,,,,,6400000.000,,,,6400000.000,
OtherAssetsNoncurrent,230408.000,249920.000,230915.000,211970.000,193026.000,,192869.000,192869.000,246860.000,291288.000,470476.000,811095.000,882413.000
OtherDeferredCostsNet,45323.000,,,,,,,,,,,,
OtherInventorySupplies,1205018.000,941293.000,782238.000,815524.000,937459.000,,1158296.000,1295304.000,1277437.000,1168461.000,1280321.000,1409207.000,1223094.000
OtherLiabilitiesNoncurrent,366478.000,34429.000,455768.000,793917.000,1113655.000,,1220972.000,1410299.000,326112.000,216674.000,383126.000,946282.000,15982.000
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,5610221.000,5653762.000,5864102.000,5973892.000,6091540.000,,6520604.000,6857399.000,7024058.000,7334229.000,6859684.000,8513971.000,8364889.000
PreferredStockParOrStatedValuePerShare,,,,,,,,,,,,0.010,
PreferredStockSharesAuthorized,,,,,,,,,,,,140000.000,140000.000
PreferredStockSharesIssued,,,,,,,,,,,,105503.000,105303.000
PreferredStockSharesOutstanding,,,,,,,,,,,,105503.000,105303.000
PreferredStockValue,,,,,,,,,,,,2632575.000,2632575.000
PrepaidExpenseCurrent,848701.000,768488.000,1322217.000,1256908.000,982198.000,,1339618.000,1203355.000,955045.000,1583747.000,1503322.000,1580598.000,1346939.000
PropertyPlantAndEquipmentGross,60261259.000,63190524.000,64136731.000,65589037.000,68687509.000,,72801811.000,74297174.000,77170715.000,78269305.000,79167331.000,100550221.000,102101668.000
PropertyPlantAndEquipmentNet,42248030.000,44703719.000,45257694.000,46344966.000,49108689.000,,52019892.000,53313143.000,55759498.000,56429598.000,56941210.000,77831733.000,78841127.000
PublicUtilitiesPropertyPlantAndEquipmentEquipment,2100000.000,,,,,,,,,,,,
PublicUtilitiesPropertyPlantAndEquipmentOtherPropertyPlantAndEquipment,11000000.000,,,,,,,,,,,,
PublicUtilitiesPropertyPlantAndEquipmentPlantInService,13100000.000,,,,,,,,,,,,
ReceivablesNetCurrent,,,,,,,,,,,,724554.000,0.000
RefundableGasCosts,,,,,,,137988.000,,,32786.000,,,
RegulatedEntityOtherAssetsNoncurrent,,,,,3270468.000,,2950312.000,7786930.000,7374119.000,7880820.000,8093221.000,11836313.000,10919371.000
RegulatoryAssets,2925181.000,,,,2764150.000,,,7306203.000,,,,10612902.000,
RegulatoryAssetsNoncurrent,188112.000,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,2098044.000,2359398.000,3684523.000,3906826.000,2921478.000,,4325227.000,3312638.000,3416024.000,5019304.000,4710023.000,4901774.000,4936860.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,13500.000,,,,13500.000,,,12000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,12.830,,,12.830,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,13500.000,,,,13500.000,,,12000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,12.830,,,12.830,,,,0.000,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeExercisableOptionsWeightedAverageExercisePrice1,12.830,,,,,,,,,,,,
SharebasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeOutstandingOptionsWeightedAverageExercisePriceBeginningBalance1,12.830,,,,,,,,,,,,
ShortTermBorrowings,,,,,,,,9003599.000,7182608.000,4575050.000,,8181499.000,5317727.000
StockholdersEquity,23391931.000,23682133.000,25069777.000,27790401.000,26585186.000,,27956974.000,29728432.000,30036939.000,31706458.000,31503190.000,31790162.000,31881742.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,47345295.000,50511188.000,50073250.000,49395435.000,,,,,,,,,
TemporaryEquityCarryingAmountAttributableToParent,,,,,,,,,,,4944564.000,4920314.000,4924468.000
TemporaryEquitySharesAuthorized,,,,,,,,,,,,360000.000,360000.000
TemporaryEquitySharesIssued,,,,,,,,,,,,244263.000,244263.000
TemporaryEquitySharesOutstanding,,,,,,,,,,,,244263.000,244263.000
UnamortizedDebtIssuanceExpense,270261.000,353915.000,334311.000,318098.000,313292.000,,247163.000,287858.000,268651.000,326083.000,365235.000,412316.000,
UnrecoveredCostsForPurchasedGasAmount,387288.000,775960.000,154052.000,,110372.000,,,37191.000,574977.000,,261059.000,718705.000,1004566.000
