,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,,,,,40000000.000,
DepositAssets,14000000.000,4000000.000,11000000.000,,,,,
DisposalGroupIncludingDiscontinuedOperationAssetsNoncurrent,,,,,352000000.000,,,
DisposalGroupIncludingDiscontinuedOperationConsideration,,,140000000.000,,,,,
DividendsPayableCurrent,100000000.000,,,,,,,
EmployeeRelatedLiabilitiesCurrent,,,109000000.000,,,,154000000.000,101000000.000
EquityMethodInvestments,145000000.000,154000000.000,136000000.000,144000000.000,157000000.000,169000000.000,136000000.000,149000000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,65000000.000,67000000.000,35000000.000,30000000.000,31000000.000,28000000.000,29000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,3000000.000,,,,4000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,2000000.000,1000000.000,1000000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,1000000.000,1000000.000,1000000.000,2000000.000,1000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,1000000.000,1000000.000,1000000.000,3000000.000,3000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,1000000.000,1000000.000,1000000.000,3000000.000,3000000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,2000000.000,2000000.000,2000000.000,3000000.000,3000000.000,
FiniteLivedIntangibleAssetsGross,77000000.000,78000000.000,45000000.000,40000000.000,39000000.000,46000000.000,46000000.000,
FiniteLivedIntangibleAssetsNet,12000000.000,11000000.000,10000000.000,10000000.000,8000000.000,18000000.000,17000000.000,
Goodwill,196000000.000,169000000.000,166000000.000,165000000.000,153000000.000,153000000.000,153000000.000,
GoodwillImpairedAccumulatedImpairmentLoss,,,,,,,25000000.000,
GuaranteeObligationsMaximumExposure,2000000.000,9000000.000,8000000.000,8000000.000,8000000.000,8000000.000,,
IntangibleAssetsNetExcludingGoodwill,12000000.000,11000000.000,,10000000.000,8000000.000,18000000.000,,
IntangibleAssetsNetIncludingGoodwill,,,,,,,170000000.000,169000000.000
InterestPayableCurrent,,,21000000.000,,,,21000000.000,58000000.000
InventoryFinishedGoods,703000000.000,662000000.000,613000000.000,645000000.000,628000000.000,607000000.000,532000000.000,568000000.000
InventoryGross,1300000000.000,1243000000.000,1218000000.000,1193000000.000,1129000000.000,1069000000.000,967000000.000,1022000000.000
InventoryLIFOReserve,246000000.000,250000000.000,246000000.000,245000000.000,237000000.000,223000000.000,200000000.000,200000000.000
InventoryNet,1054000000.000,993000000.000,972000000.000,948000000.000,892000000.000,846000000.000,767000000.000,822000000.000
InventoryRawMaterialsAndSupplies,437000000.000,395000000.000,433000000.000,371000000.000,332000000.000,300000000.000,285000000.000,304000000.000
InventoryWorkInProcess,160000000.000,186000000.000,172000000.000,177000000.000,169000000.000,162000000.000,150000000.000,150000000.000
LIFOInventoryAmount,652000000.000,719000000.000,744000000.000,683000000.000,640000000.000,577000000.000,465000000.000,459000000.000
Liabilities,6280000000.000,6361000000.000,6168000000.000,6188000000.000,6052000000.000,5908000000.000,5956000000.000,5924000000.000
LiabilitiesAndStockholdersEquity,6685000000.000,6451000000.000,6298000000.000,6380000000.000,6221000000.000,6289000000.000,6060000000.000,6282000000.000
LiabilitiesCurrent,1441000000.000,1505000000.000,1466000000.000,1487000000.000,1444000000.000,1436000000.000,1771000000.000,1735000000.000
LitigationReserveCurrent,,,11000000.000,,,,342000000.000,347000000.000
LitigationReserveNoncurrent,,,58000000.000,,,,53000000.000,
LongTermDebt,3999000000.000,4018000000.000,4014000000.000,4012000000.000,3914000000.000,3796000000.000,3591000000.000,
LongTermDebtAndCapitalLeaseObligations,,,,,,,,3538000000.000
LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities,,,,,,,,3598000000.000
LongTermDebtCurrent,16000000.000,38000000.000,39000000.000,34000000.000,36000000.000,32000000.000,15000000.000,14000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,3529000000.000
LongTermDebtNoncurrent,3927000000.000,3924000000.000,3915000000.000,3920000000.000,3823000000.000,3713000000.000,3529000000.000,3538000000.000
LossContingencyRangeOfPossibleLossMaximum,650000000.000,630000000.000,611000000.000,,,,,
MinorityInterest,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,4000000.000,5000000.000
NotesAndLoansReceivableNetCurrent,30000000.000,19000000.000,,,,18000000.000,19000000.000,20000000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,84000000.000,,,,62000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,36000000.000,,,,31000000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,53000000.000,,,,23000000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,62000000.000,,,,46000000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,73000000.000,,,,53000000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,38000000.000,,,,43000000.000,
OtherAccruedLiabilitiesCurrent,,,64000000.000,,,,85000000.000,72000000.000
OtherAssetsMiscellaneousNoncurrent,39000000.000,39000000.000,38000000.000,50000000.000,48000000.000,44000000.000,43000000.000,40000000.000
OtherAssetsNoncurrent,471000000.000,466000000.000,508000000.000,491000000.000,369000000.000,367000000.000,417000000.000,420000000.000
OtherLiabilitiesNoncurrent,485000000.000,553000000.000,553000000.000,542000000.000,583000000.000,558000000.000,524000000.000,511000000.000
OtherReceivablesNetCurrent,,,21000000.000,16000000.000,16000000.000,,,
OtherSundryLiabilitiesNoncurrent,,,89000000.000,,,,101000000.000,
PercentageOfLIFOInventory,0.500,0.580,0.610,0.570,0.570,0.540,0.480,0.450
PrepaidExpenseAndOtherAssetsCurrent,,,,82000000.000,52000000.000,,,
PrepaidExpenseCurrent,105000000.000,120000000.000,104000000.000,,,73000000.000,77000000.000,70000000.000
PropertyPlantAndEquipmentGross,9435000000.000,9043000000.000,9015000000.000,9092000000.000,8334000000.000,8218000000.000,7997000000.000,8123000000.000
PropertyPlantAndEquipmentNet,3378000000.000,3170000000.000,3177000000.000,3199000000.000,2890000000.000,2825000000.000,2784000000.000,2833000000.000
ReceivablesNetCurrent,1038000000.000,1102000000.000,859000000.000,906000000.000,939000000.000,881000000.000,807000000.000,921000000.000
RestructuringReserve,,,97000000.000,82000000.000,59000000.000,44000000.000,34000000.000,22000000.000
RestructuringReserveCurrent,,,76000000.000,,,,31000000.000,21000000.000
RestructuringReserveNoncurrent,,,23000000.000,,,,3000000.000,
RetainedEarningsAccumulatedDeficit,,-30000000.000,-115000000.000,-64000000.000,-82000000.000,117000000.000,-114000000.000,31000000.000
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,160000000.000,,,,,,,
StockholdersEquity,401000000.000,86000000.000,126000000.000,188000000.000,165000000.000,377000000.000,100000000.000,353000000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,405000000.000,90000000.000,130000000.000,192000000.000,169000000.000,381000000.000,104000000.000,358000000.000
TaxesPayableCurrent,,,28000000.000,,,,26000000.000,
UndistributedEarningsOfForeignSubsidiaries,,1300000000.000,1500000000.000,,,,2100000000.000,
UnrecognizedTaxBenefits,,,7000000.000,,,,6000000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,0.000,,,,0.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,0.000,,,,0.000,
