,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
CashAndCashEquivalentsAtCarryingValue,68882000.000,138580000.000,125445000.000,198644000.000,178091000.000,156440000.000,130310000.000,180285000.000,151088000.000,295912000.000,256861000.000,399146000.000,354369000.000,302518000.000,230146000.000,314460000.000,320204000.000,647315000.000,785877000.000,672239000.000
CommonStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
CommonStockSharesAuthorized,85459770.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
CommonStockSharesIssued,7259996.000,27108794.000,27136329.000,32578753.000,32620213.000,32735555.000,32739008.000,35981019.000,36039105.000,36055339.000,36110082.000,40000977.000,40026328.000,40072877.000,40279783.000,44714130.000,46012660.000,51656692.000,,53815936.000
CommonStockSharesOutstanding,7259996.000,27108794.000,27136329.000,32578753.000,32620213.000,32735555.000,32739008.000,35981019.000,36039105.000,36055339.000,36110082.000,40000977.000,40026328.000,40072877.000,40279783.000,44714130.000,46012660.000,51656692.000,53621679.000,53815936.000
CommonStockValue,1000.000,3000.000,3000.000,3000.000,3000.000,3000.000,3000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,5000.000,5000.000,5000.000,5000.000
ConvertibleDebtFairValueDisclosures,,,,,,,,,,,,,,,,,,,131800000.000,892800000.000
ConvertibleNotesPayable,,,,,,,,,,113432000.000,115481000.000,117507000.000,119685000.000,121863000.000,121325000.000,123797000.000,126407000.000,129017000.000,131775000.000,134532000.000
ConvertiblePreferredStockSharesIssuedUponConversion,,,,,,,,,,,,,,,492000.000,,,,,
CustomerDepositsNoncurrent,,,,,,,,,,,,,,,,,,,15000000.000,
DebtInstrumentFaceAmount,,,,,,,,,,,,,,,,,,,201300000.000,
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,,,0.030,,,,,,,,,
DeferredRevenue,,,,,,,,,,,,,,913000.000,,700000.000,1200000.000,400000.000,,
DeferredRevenueCurrent,,,,,,,,,,,,,,500000.000,500000.000,3362000.000,1662000.000,772000.000,288000.000,95000.000
DeferredRevenueNoncurrent,,,,,,,,,,,,,,413000.000,288000.000,163000.000,38000.000,,,282000.000
DeferredTaxAssetsGross,,,33605000.000,,,,69831000.000,,,,126040000.000,,,,204104000.000,,,,351658000.000,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,,,,,,,,,,,,125000.000,
DeferredTaxAssetsNet,,,,,,,,,,,24641000.000,,,,20683000.000,,,,17779000.000,
DeferredTaxAssetsOperatingLossCarryforwards,,,100000.000,,,,4400000.000,,,,5800000.000,,,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,23634000.000,,,,50265000.000,,,,86163000.000,,,,147611000.000,,,,231085000.000,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,3644000.000,,,,7762000.000,,,,13270000.000,,,,17361000.000,,,,18016000.000,
DeferredTaxAssetsOther,,,99000.000,,,,779000.000,,,,1289000.000,,,,3120000.000,,,,7374000.000,
DeferredTaxAssetsPropertyPlantAndEquipment,,,5428000.000,,,,5793000.000,,,,14647000.000,,,,13594000.000,,,,18840000.000,
DeferredTaxAssetsTaxCreditCarryforwards,,,443000.000,,,,2984000.000,,,,5780000.000,,,,10573000.000,,,,54950000.000,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,800000.000,,,,1500000.000,,,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,357000.000,,,,2248000.000,,,,4891000.000,,,,11845000.000,,,,21393000.000,
DeferredTaxAssetsValuationAllowance,,,33605000.000,,,,69831000.000,,,,101399000.000,,,,183421000.000,,,,333879000.000,
DeferredTaxLiabilitiesDeferredExpenseDeferredFinancingCosts,,,,,,,,,,,24641000.000,,,,20683000.000,,,,17654000.000,
DefinedBenefitPensionPlanCurrentAndNoncurrentLiabilities,,,,,,,,,,,,,,,100000.000,,,,3000000.000,
DefinedBenefitPlanFairValueOfPlanAssets,,,,,,,,,,,,,,,100000.000,,,,4300000.000,
EmployeeRelatedLiabilitiesCurrent,,,1316000.000,,,,2462000.000,,,,4012000.000,,,,9634000.000,,,,20654000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,,,,,,,,,,107900000.000,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,,,,,,,,,,,,,,268000.000,732000.000,1195000.000,1659000.000,2123000.000,2613000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,,,,,,,,,5457000.000,5500000.000,5500000.000,5500000.000,3602000.000,19300000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,,,,,,,,,1855000.000,,,,1855000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,,,,,,1400000.000,900000.000,500000.000,,2800000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,,,,,,,,,1855000.000,1900000.000,1900000.000,1900000.000,1855000.000,3800000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,,,,,,,,,1855000.000,1900000.000,1900000.000,1900000.000,1855000.000,3800000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,,,,,,,,,1855000.000,1900000.000,1900000.000,1900000.000,1855000.000,3800000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,,,,,,,,,1855000.000,1900000.000,1900000.000,1900000.000,1855000.000,3800000.000
FiniteLivedIntangibleAssetsGross,,,,,,,,,,,,,,,15000000.000,15000000.000,15000000.000,15000000.000,15000000.000,40000000.000
FiniteLivedIntangibleAssetsNet,,,,,,,,,,,,,,,14732000.000,14268000.000,13805000.000,13341000.000,12877000.000,37387000.000
IntangibleAssetsNetExcludingGoodwill,,,,,,,,,,,,,,,14732000.000,14268000.000,13805000.000,13341000.000,12877000.000,37387000.000
InventoryFinishedGoods,,,,,,,,,,,,,,,,,,1001000.000,853000.000,742000.000
InventoryFinishedGoodsNetOfReserves,,,,,,,,,,,,,,,659000.000,610000.000,1084000.000,,,
InventoryGross,,,,,,,,,,,,,,,,,,12163000.000,14700000.000,15643000.000
InventoryNet,,,,,,,,,,,,,,476000.000,1106000.000,5992000.000,8381000.000,,,
InventoryRawMaterials,,,,,,,,,,,,,,,,,,10602000.000,13263000.000,13165000.000
InventoryRawMaterialsAndSuppliesNetOfReserves,,,,,,,,,,,,,,,364000.000,5239000.000,7161000.000,,,
InventoryWorkInProcess,,,,,,,,,,,,,,,,,,560000.000,584000.000,1736000.000
InventoryWorkInProcessNetOfReserves,,,,,,,,,,,,,,,83000.000,143000.000,136000.000,,,
Liabilities,,,,,,,,,,135216000.000,139846000.000,144415000.000,155658000.000,164927000.000,168407000.000,183013000.000,186632000.000,187373000.000,228634000.000,247797000.000
LiabilitiesAndStockholdersEquity,145978000.000,141200000.000,127380000.000,200556000.000,181022000.000,159247000.000,135578000.000,186154000.000,156140000.000,303331000.000,263902000.000,406531000.000,363377000.000,314867000.000,255281000.000,343977000.000,355937000.000,689594000.000,839845000.000,761005000.000
LiabilitiesCurrent,4646000.000,7660000.000,11718000.000,11619000.000,11954000.000,15513000.000,12423000.000,15546000.000,19012000.000,21784000.000,24365000.000,26908000.000,35973000.000,42651000.000,46681000.000,58872000.000,60024000.000,57841000.000,76773000.000,107467000.000
LongTermDebt,,,,,,,,,,,,,,,,,,,,134500000.000
OperatingLeasesFutureMinimumPaymentsDue,,,1580000.000,,,,944000.000,,,,4243000.000,,,,3496000.000,,,,19546000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,636000.000,,,,755000.000,,,,1697000.000,1700000.000,2300000.000,2300000.000,2345000.000,1800000.000,,4600000.000,5200000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,,,,,,,,,,,,157000.000,200000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,,,,,,,,,,,2500000.000,2931000.000,2900000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,189000.000,,,,,,,,849000.000,,,,,,,5000000.000,5629000.000,5600000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,755000.000,,,,189000.000,,,,1697000.000,800000.000,1200000.000,1200000.000,1151000.000,1200000.000,1200000.000,5000000.000,5629000.000,5600000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,,,,,,,,,,,0.000,,0.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,,,,,,,,,,,,1300000.000,1200000.000,600000.000,,,1200000.000,800000.000,,4000000.000
OtherAccruedLiabilitiesCurrent,,,357000.000,,,,268000.000,,,,776000.000,,,,1178000.000,,,,4938000.000,
OtherAssetsCurrent,1145000.000,1883000.000,1175000.000,889000.000,1564000.000,1499000.000,4029000.000,3317000.000,2997000.000,1753000.000,1735000.000,2164000.000,2871000.000,4435000.000,4560000.000,4208000.000,8722000.000,7409000.000,8919000.000,13625000.000
OtherAssetsNoncurrent,291000.000,364000.000,541000.000,533000.000,863000.000,836000.000,799000.000,1311000.000,908000.000,4591000.000,4284000.000,4143000.000,3960000.000,3778000.000,779000.000,803000.000,1097000.000,1751000.000,3795000.000,5116000.000
OtherLiabilitiesCurrent,8000.000,6000.000,3000.000,13000.000,13000.000,13000.000,13000.000,,,17000.000,1526000.000,3052000.000,1559000.000,3061000.000,1534000.000,3043000.000,1534000.000,670000.000,2978000.000,3264000.000
OtherLiabilitiesNoncurrent,,,,13000.000,9000.000,6000.000,3000.000,,,,,,,,113000.000,181000.000,163000.000,515000.000,5086000.000,5516000.000
PreferredStockParOrStatedValuePerShare,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,315000.000,,,,715000.000,,,,1608000.000,,,,4134000.000,,,,9254000.000,
PropertyPlantAndEquipmentNet,130000.000,173000.000,219000.000,490000.000,504000.000,472000.000,440000.000,1241000.000,1147000.000,1075000.000,1022000.000,1078000.000,2177000.000,2555000.000,2779000.000,2690000.000,2718000.000,3781000.000,6640000.000,8618000.000
RestrictedCashAndCashEquivalentsNoncurrent,200000.000,200000.000,,,,,,,,,,,,,500000.000,500000.000,500000.000,620000.000,1694000.000,2316000.000
RetainedEarningsAccumulatedDeficit,-54880000.000,-68439000.000,-87136000.000,-106005000.000,-127569000.000,-156158000.000,-179498000.000,-229298000.000,-266349000.000,-302575000.000,-350510000.000,-399016000.000,-459573000.000,-526159000.000,-601918000.000,-692685000.000,-752573000.000,-853726000.000,-990668000.000,-1110486000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,,,,,,,,,,655099000.000,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,,,,,,,,,,362968000.000,
SharesIssuedPricePerShare,,,,,,,,,,,,,,,,,,,135.000,
StockholdersEquity,18635000.000,133540000.000,115662000.000,188924000.000,169059000.000,143728000.000,123152000.000,170608000.000,137128000.000,168115000.000,124056000.000,262116000.000,207719000.000,149940000.000,86874000.000,160964000.000,169305000.000,502221000.000,611211000.000,513208000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,,,168115000.000,124056000.000,262116000.000,207719000.000,149940000.000,86874000.000,160964000.000,169305000.000,502221000.000,611211000.000,513208000.000
TemporaryEquityParOrStatedValuePerShare,,0.000,0.000,,,,,,,,,,,,,,,,,
TemporaryEquitySharesAuthorized,,0.000,0.000,,,,,,,,,,,,,,,,,
TemporaryEquitySharesIssued,,0.000,0.000,,,,,,,,,,,,,,,,,
TemporaryEquitySharesOutstanding,,0.000,0.000,,,,,,,,,,,,,,,,,
TenantImprovements,,,,,,,,,,,,,,,100000.000,,,,2900000.000,
UnrecognizedTaxBenefits,,,100000.000,,,,500000.000,,,,1000000.000,,,,2000000.000,,,,7744000.000,
