,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
CashAndCashEquivalentsAtCarryingValue,316800000.000,117120000.000,216353000.000,291823000.000,265153000.000,83797000.000,192504000.000,118194000.000,167474000.000,185786000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,990000000.000,990000000.000,990000000.000,990000000.000,990000000.000,990000000.000,990000000.000,990000000.000,990000000.000,990000000.000
CommonStockSharesIssued,306114421.000,338884823.000,385236590.000,466908246.000,474757316.000,477190838.000,479547099.000,481310385.000,489808175.000,
CommonStockSharesOutstanding,306114421.000,338884823.000,385236590.000,466908246.000,474757316.000,477190838.000,479547099.000,481310385.000,489808175.000,469364805.000
CommonStockValue,3061000.000,3388000.000,3852000.000,4669000.000,4747000.000,4772000.000,4795000.000,4813000.000,4898000.000,4693000.000
CostMethodInvestments,,,,,,,,,275000000.000,
CostMethodInvestmentsAggregateCarryingAmount,,,,,66600000.000,58500000.000,55000000.000,54500000.000,,
DebtLongtermAndShorttermCombinedAmount,,,,,2910994000.000,3153632000.000,3292048000.000,3202542000.000,3501428000.000,3870896000.000
DebtWeightedAverageInterestRate,,,,,0.044,0.043,0.044,0.044,0.042,0.040
DeferredFinanceCostsNet,43771000.000,46943000.000,51109000.000,51533000.000,55598000.000,54977000.000,57229000.000,54686000.000,61835000.000,59275000.000
DeferredRentCredit,,,,,,,,,73000.000,148000.000
DividendsPayableCurrentAndNoncurrent,16128000.000,17752000.000,20858000.000,25240000.000,25297000.000,25418000.000,26399000.000,26576000.000,28501000.000,28720000.000
DueFromAffiliates,,,,,,,,,8036000.000,13445000.000
DueToAffiliateCurrent,2643000.000,,,,,,,,,
DueToAffiliateCurrentAndNoncurrent,,,,,4457000.000,3780000.000,4525000.000,6726000.000,0.000,0.000
DueToRelatedPartiesCurrentAndNoncurrent,,3958000.000,4847000.000,12463000.000,,,,,,
EquityMethodInvestments,,,,,,,,,555000.000,427000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,,,,274761000.000,342596000.000,317201000.000,333115000.000,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,48454000.000,62260000.000,75598000.000,92624000.000,105346000.000,122258000.000,141105000.000,160308000.000,174831000.000
FiniteLivedIntangibleAssetsNet,,626275000.000,685730000.000,715466000.000,804780000.000,803809000.000,860963000.000,843260000.000,853137000.000,828801000.000
Goodwill,,,,,,,,,229102000.000,258876000.000
InvestmentsInAffiliatesSubsidiariesAssociatesAndJointVentures,22239000.000,22080000.000,21543000.000,63240000.000,85535000.000,84531000.000,96785000.000,95338000.000,94932000.000,92035000.000
Land,882165000.000,1088711000.000,1170189000.000,1280384000.000,1411437000.000,1443915000.000,1490843000.000,1487428000.000,1525353000.000,1531115000.000
Liabilities,1774515000.000,2340879000.000,2579204000.000,2379987000.000,3144893000.000,3397714000.000,3536315000.000,3426737000.000,3967089000.000,4399427000.000
LiabilitiesAndStockholdersEquity,4287366000.000,5081909000.000,5697568000.000,6212990000.000,6976319000.000,7242706000.000,7453725000.000,7340577000.000,7913173000.000,8047495000.000
LiabilitiesOfAssetsHeldForSale,,,,,,3200000.000,,,,35370000.000
LiabilitiesOfDisposalGroupIncludingDiscontinuedOperation,,,,,,,,0.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,1779782000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,164330000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,190666000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,169274000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,337704000.000,,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,651232000.000,,,
MarketableSecurities,,24506000.000,41750000.000,56157000.000,60192000.000,68457000.000,51103000.000,50717000.000,10499000.000,11154000.000
MarketableSecuritiesRestricted,,,72379000.000,109791000.000,214569000.000,274139000.000,266098000.000,282398000.000,257518000.000,260790000.000
MinorityInterest,650000.000,647000.000,1275000.000,3691000.000,4051000.000,3784000.000,3807000.000,3715000.000,16718000.000,16545000.000
MortgageBackedSecuritiesAvailableForSaleFairValueDisclosure,,,,,274800000.000,342596000.000,317201000.000,,,
MortgageLoansOnRealEstate,,,,,,,90358000.000,,,
MortgageLoansOnRealEstateCarryingAmountOfMortgages,,,,,,,90358000.000,,,
MortgageLoansOnRealEstateCommercialAndConsumerNet,,64618000.000,64683000.000,64734000.000,64785000.000,90332000.000,90358000.000,90434000.000,90464000.000,90497000.000
MortgageLoansOnRealEstateFaceAmountOfMortgages,,,,,,,97860000.000,,,
MortgageLoansOnRealEstateFederalIncomeTaxBasis,,,,,,,87700000.000,,,
OffMarketLeaseUnfavorable,,91066000.000,93330000.000,92483000.000,106521000.000,109608000.000,113607000.000,109957000.000,114934000.000,113878000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000,10000000.000
PreferredStockSharesIssued,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,,,,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentNet,,,,,,,,,21295000.000,21005000.000
RealEstateAccumulatedDepreciation,,,,,,,188699000.000,,,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,,,,,,2415190000.000,,,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLandAndBuildingsAndImprovements,,,,,,,5914529000.000,,,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,,,,,,4372195000.000,,,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,,,,,,1495935000.000,,,
RealEstateGrossAtCarryingValue,,,,,,,5914529000.000,,,
RealEstateHeldforsale,,,,,,306697000.000,15485000.000,7614000.000,0.000,60739000.000
RealEstateInvestmentPropertyAccumulatedDepreciation,58290000.000,77609000.000,99663000.000,121459000.000,148755000.000,163053000.000,187870000.000,217425000.000,249446000.000,277770000.000
RealEstateInvestmentPropertyNet,3776445000.000,4735068000.000,5139838000.000,5475301000.000,6122816000.000,6165528000.000,6574169000.000,6516726000.000,6744228000.000,6746265000.000
RestrictedCashAndCashEquivalents,17167000.000,16220000.000,17540000.000,18668000.000,15757000.000,16846000.000,18444000.000,22824000.000,25502000.000,31170000.000
SharePrice,,,,,,,10.000,,,
StockholdersEquity,2416341000.000,2628035000.000,2982988000.000,3668013000.000,3636890000.000,3628261000.000,3679025000.000,3659636000.000,3929366000.000,3631523000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2416991000.000,2628682000.000,2984263000.000,3671704000.000,3640941000.000,3632045000.000,3682832000.000,3663351000.000,3946084000.000,3648068000.000
TemporaryEquityCarryingAmount,95860000.000,112348000.000,134101000.000,161299000.000,,,,,,
TemporaryEquityCarryingAmountAttributableToParent,,,,,190485000.000,212947000.000,234578000.000,250489000.000,0.000,0.000
VariableInterestEntityEntityMaximumLossExposureAmount,,,,,274700000.000,298200000.000,271100000.000,272200000.000,,
WeightedAverageNumberOfSharesOutstandingBasicAndDiluted,,,309363838.000,424275039.000,,,,,,
