,2011-10-31,2012-04-30,2012-07-31,2013-07-31,2013-10-31,2014-01-31,2014-04-30,2014-07-31,2014-10-31,2015-01-31,2015-04-30,2015-07-31,2015-10-31,2016-01-31
LiabilitiesCurrent,442407.000,910482.000,916053.000,895677.000,1161804.000,1012964.000,1078012.000,1546537.000,1424988.000,,1548236.000,1868285.000,1794923.000,2344961.000
LiabilitiesNoncurrent,2630.000,,,248476.000,303190.000,,,,,,,,,
LoansPayableCurrent,,,,,,,,,,,,,,214194.000
LongTermNotesPayable,,,,0.000,,,,,,,0.000,0.000,0.000,0.000
MinorityInterest,-317601.000,-333955.000,-335348.000,-342459.000,-356224.000,,,,,,,,,
NotesPayable,,,,-45685.000,-11983.000,-21227.000,-14104.000,-41206.000,-71863.000,-89820.000,-105023.000,-133843.000,-72614.000,-164302.000
NotesPayableCurrent,,,,45685.000,11983.000,21227.000,14104.000,41206.000,71863.000,89820.000,105023.000,133843.000,72614.000,164302.000
OperatingLeasesFutureMinimumPaymentsDue,,,,,193309.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,,49639.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,,51152.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,,49891.000,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,,42627.000,,,,,,,,,
OtherAssetsCurrent,,193618.000,156177.000,,,,,,,,,,,
OtherLiabilitiesCurrent,4.000,4.000,4.000,,,,,,,,,,,
PercentageOfInterestBearingDomesticDepositsToDepositsDemand,,,,,,,,,0.100,,,,,
PreferredStockParOrStatedValuePerShare,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,50000000.000,5000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000,50000000.000
PreferredStockSharesIssued,0.000,1.000,1.000,0.000,0.000,0.000,,,,,,,,
PreferredStockSharesOutstanding,,1.000,1.000,,,,,,,,,,,
PreferredStockValue,,0.000,,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,299640.000,,,,299793.000,,,,299793.000,
PropertyPlantAndEquipmentNet,82308.000,77107.000,72567.000,57640.000,53496.000,50753.000,48068.000,45538.000,42693.000,40707.000,38801.000,36740.000,35174.000,33795.000
PropertyPlantAndEquipmentOther,,,,,168328.000,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,-46271639.000,-47600000.000,-48698576.000,-48575453.000,-49186943.000,-49554070.000,-49679362.000
SaleOfStockPricePerShare,,,,,,,,,,,,0.110,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000,30000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,0.900,0.900,0.900,90.000,0.900,0.900,0.900,0.900,0.900,0.900,0.900,0.900
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,,,,,,0.000,
ShareBasedCompensationSharesAuthorizedUnderStockOptionPlansExercisePriceRangeNumberOfOutstandingOptions,,,,,30000.000,,,,30000.000,,,,30000.000,
StockholdersEquity,2726851.000,175941.000,-60230.000,-148949.000,-560820.000,-951090.000,-1205432.000,-1728621.000,-1155058.000,,-1319000.000,-1633337.000,-1562991.000,-1786516.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,2409250.000,-158014.000,-395578.000,-491408.000,-917044.000,-951090.000,-1205432.000,-1728621.000,-1155058.000,-1548686.000,,,,
TemporaryEquityRedemptionPricePerShare,,,,,,,,,,,,,0.040,
