,2011-07-01,2012-06-29,2012-09-28,2013-09-27,2014-03-28,2014-06-27,2014-09-26,2014-12-26,2015-03-27,2015-09-25,2016-03-25,2016-06-24,2016-09-23,2017-03-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,-524250.000,-4500.000,-126750.000,-143125.000,,,,-30125.000,,0.000,,,131500.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,-72750.000,-4500.000,-97250.000,-75375.000,,,,-4375.000,,0.000,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,1875000.000,,,,,,,300000.000,,0.000,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,,,,,,0.170,,0.000,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,0.310,0.170,0.280,0.250,,,,0.230,,0.000,,,0.410
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,0.170,0.170,0.370,0.330,,,,0.410,,0.000,,,0.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,0.410,,,,,,,0.700,,0.000,,,0.000
StockIssued1,,,,,,,,,73000.000,,,,,
StockIssuedDuringPeriodSharesStockOptionsExercised,,,,,,,,,-699000.000,,0.000,,,0.000
StockIssuedDuringPeriodValueShareBasedCompensationGross,,,,,17000.000,,,,,,,,,
StockRepurchasedDuringPeriodShares,,,,,,,,,,,502837.000,,,
WeightedAverageNumberOfDilutedSharesOutstanding,61767321.000,63985995.000,62805231.000,61458761.000,61584038.000,66167519.000,67101779.000,-129264923.000,67005044.000,66342868.000,64037575.000,64317089.000,62767858.000,61365419.000
WeightedAverageNumberOfSharesOutstandingBasic,57303049.000,59146678.000,59301342.000,59611242.000,59711242.000,64770184.000,65365148.000,-125979845.000,65746275.000,64995420.000,64037575.000,63558745.000,62009514.000,60634650.000
