,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31
FederalHomeLoanBankAdvancesBranchOfFHLBBankInterestRateRangeTo,,,,,,0.032,,,,0.020,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromOneToTwoYearsOfBalanceSheetDate,,,,,,2500000.000,,,,2000000.000,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueFromTwoToThreeYearsOfBalanceSheetDate,,,,,,2000000.000,,,,,,,,,
FederalHomeLoanBankAdvancesMaturitiesSummaryDueWithinOneYearOfBalanceSheetDate,,,,,,4500000.000,,,,2500000.000,,,,,
FederalHomeLoanBankBorrowingsFairValueDisclosure,,,,,,,,,,,,4500000.000,2000000.000,2000000.000,2000000.000
FederalHomeLoanBankStock,5398000.000,5398000.000,5398000.000,3164000.000,1895000.000,926000.000,926000.000,926000.000,926000.000,926000.000,926000.000,1119000.000,1119000.000,1119000.000,1119000.000
FinancingReceivableAllowanceForCreditLosses,,,,,5309000.000,,,,,,,,,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,,,,,2464000.000,2363000.000,2284000.000,2193000.000,2249000.000,2428000.000,2569000.000,2616000.000,2494000.000,2316000.000,2238000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,,,,,2845000.000,669000.000,1424000.000,241000.000,295000.000,72000.000,138000.000,118000.000,188000.000,126000.000,207000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,,,,,188207000.000,188502000.000,189822000.000,192439000.000,195318000.000,192816000.000,197112000.000,192253000.000,190091000.000,182433000.000,181090000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,,,,,11108000.000,8721000.000,9776000.000,4760000.000,3478000.000,2906000.000,1092000.000,653000.000,2857000.000,2315000.000,1134000.000
FinancingReceivableModificationsPostModificationRecordedInvestment1,,,,,,2900000.000,,,,,,,,,
FinancingReceivableModificationsSubsequentDefaultRecordedInvestment,,,,,5036000.000,5022000.000,4649000.000,,,,,,,,
FinancingReceivableRecordedInvestment30To59DaysPastDue,,,,,4211000.000,1160000.000,1160000.000,512000.000,973000.000,1232000.000,3611000.000,1960000.000,1624000.000,776000.000,0.000
FinancingReceivableRecordedInvestment60To89DaysPastDue,,,,,1609000.000,134000.000,746000.000,471000.000,136000.000,2240000.000,463000.000,1288000.000,1596000.000,145000.000,1000.000
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,,,,,20000.000,342000.000,119000.000,73000.000,112000.000,230000.000,9000.000,321000.000,40000.000,133000.000,50000.000
FinancingReceivableRecordedInvestmentCurrent,,,,,184658000.000,188162000.000,190874000.000,194270000.000,195681000.000,191515000.000,193129000.000,188683000.000,185521000.000,181380000.000,181009000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,,,,,8837000.000,7767000.000,6818000.000,1946000.000,2006000.000,735000.000,1001000.000,975000.000,2850000.000,2447000.000,1214000.000
FinancingReceivableRecordedInvestmentNonaccrualStatus,,,,,8818000.000,7425000.000,6699000.000,1873000.000,1894000.000,942000.000,1092000.000,653000.000,2857000.000,2315000.000,1164000.000
FinancingReceivableRecordedInvestmentPastDue,,,,,14657000.000,9061000.000,8724000.000,2929000.000,3115000.000,4207000.000,5075000.000,4223000.000,6070000.000,3368000.000,1215000.000
ForeclosedAssets,3626000.000,2327000.000,9265000.000,10133000.000,11078000.000,9012000.000,7465000.000,7031000.000,6423000.000,2269000.000,2094000.000,2458000.000,2433000.000,2199000.000,1363000.000
FreshStartAdjustmentIncreaseDecreaseDeferredIncomeTaxAssetsNoncurrent,,,,,,,,,,,,,,-368000.000,
FreshStartAdjustmentIncreaseDecreaseDeferredIncomeTaxLiabilitiesNoncurrent,,,,,,,,,,,,,,-525000.000,
ImpairedFinancingReceivableRecordedInvestment,,,,,11108000.000,8721000.000,9776000.000,4760000.000,3478000.000,2906000.000,1092000.000,653000.000,2917000.000,2316000.000,1112000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,,,,,11108000.000,10673000.000,10708000.000,5104000.000,3902000.000,3338000.000,1467000.000,653000.000,2857000.000,2396000.000,1134000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceRecordedInvestment,,,,,2851000.000,2079000.000,4823000.000,3946000.000,2219000.000,2130000.000,100000.000,100000.000,1357000.000,1332000.000,421000.000
ImpairedFinancingReceivableWithNoRelatedAllowanceUnpaidPrincipalBalance,,,,,2851000.000,2079000.000,5168000.000,4290000.000,2300000.000,2130000.000,100000.000,100000.000,1357000.000,1349000.000,431000.000
ImpairedFinancingReceivableWithRelatedAllowanceRecordedInvestment,,,,,8257000.000,6642000.000,4953000.000,814000.000,1259000.000,776000.000,992000.000,553000.000,1560000.000,984000.000,691000.000
ImpairedFinancingReceivableWithRelatedAllowanceUnpaidPrincipalBalance,,,,,8257000.000,8594000.000,5540000.000,814000.000,1602000.000,1208000.000,1367000.000,553000.000,1500000.000,1047000.000,703000.000
InterestAndDividendsPayableCurrentAndNoncurrent,,,,,,,,,,,,3458000.000,3206000.000,3406000.000,3326000.000
InterestBearingDepositsInBanks,13174000.000,23308000.000,39772000.000,45854000.000,41949000.000,66146000.000,46349000.000,32103000.000,30064000.000,25068000.000,26867000.000,17245000.000,3512000.000,12359000.000,6691000.000
InterestReceivableAndOtherAssets,,,,,2859000.000,1922000.000,2575000.000,3359000.000,2541000.000,3688000.000,3341000.000,2721000.000,6644000.000,6191000.000,6406000.000
InvestmentInFederalHomeLoanBankStockFairValueDisclosure,,,,,,,,,,,,1119000.000,1119000.000,1119000.000,1119000.000
Liabilities,312059000.000,311791000.000,321736000.000,330787000.000,328693000.000,332824000.000,334012000.000,337878000.000,329748000.000,327344000.000,327452000.000,321639000.000,307310000.000,314436000.000,314528000.000
LiabilitiesAndStockholdersEquity,328103000.000,328076000.000,328986000.000,337549000.000,334178000.000,355176000.000,354470000.000,356607000.000,351428000.000,348971000.000,349791000.000,345048000.000,335184000.000,343012000.000,343693000.000
LoansAndLeasesReceivableAllowance,6604000.000,6773000.000,8854000.000,5695000.000,5309000.000,3032000.000,3708000.000,2434000.000,2544000.000,2500000.000,2707000.000,2734000.000,2682000.000,2442000.000,2445000.000
LoansAndLeasesReceivableForeignCommercialAndConsumerRealEstate,,,,,,,,,,,,,,167537000.000,
LoansAndLeasesReceivableGrossCarryingAmount,,,,,199315000.000,197223000.000,199598000.000,197199000.000,198796000.000,195722000.000,198204000.000,192906000.000,191591000.000,184748000.000,182224000.000
LoansAndLeasesReceivableGrossCarryingAmountCommercial,,,,,26205000.000,24388000.000,24890000.000,21934000.000,22722000.000,21379000.000,21650000.000,21075000.000,20229000.000,16048000.000,15783000.000
LoansAndLeasesReceivableGrossCarryingAmountConsumer,,,,,1299000.000,1313000.000,1299000.000,1335000.000,1294000.000,1384000.000,1208000.000,1225000.000,1198000.000,1163000.000,1134000.000
LoansAndLeasesReceivableNetReportedAmount,212071000.000,210751000.000,198110000.000,195348000.000,194217000.000,194391000.000,196080000.000,194960000.000,196458000.000,193451000.000,195740000.000,190435000.000,189171000.000,182573000.000,180049000.000
LoansAndLeasesReceivableRelatedParties,,,,,2346000.000,2432000.000,1773000.000,1557000.000,1544000.000,1006000.000,915000.000,805000.000,781000.000,756000.000,741000.000
LoansFromOtherFederalHomeLoanBanks,,,,,13000000.000,9000000.000,4500000.000,4500000.000,4500000.000,4500000.000,4500000.000,4500000.000,2000000.000,2000000.000,2000000.000
LoansHeldForSaleFairValueDisclosure,,,,,,,,,,,,1047000.000,522000.000,,
LoansReceivableCommercialRealEstate,,,,,,96600000.000,,,,,,,,,
LoansReceivableFairValueDisclosure,,,,,,,,,,,,190435000.000,189171000.000,182573000.000,180049000.000
LoansReceivableHeldForSaleNet,309000.000,1456000.000,633000.000,680000.000,3651000.000,7230000.000,2015000.000,3777000.000,480000.000,804000.000,924000.000,1047000.000,522000.000,0.000,
LongtermDebtPercentageBearingFixedInterestAmount,,,,,,1300000.000,,,,,,,,2000000.000,
NotesReceivableNet,,,,,199315000.000,197223000.000,199598000.000,197199000.000,198796000.000,195722000.000,198204000.000,192906000.000,191591000.000,184748000.000,182224000.000
OtherDeferredCostsNet,,,,,,,,,,,,263000.000,262000.000,267000.000,270000.000
OtherShortTermBorrowings,1300000.000,1300000.000,1300000.000,1300000.000,1300000.000,,,,,,,,,,
PreferredStockLiquidationPreference,,,,,,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
PreferredStockParOrStatedValuePerShare,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000,1.000
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesIssued,7319.000,7319.000,7319.000,7319.000,7319.000,196847.000,196847.000,194847.000,191246.000,191246.000,191246.000,191246.000,191246.000,191246.000,191246.000
PreferredStockSharesOutstanding,7319.000,7319.000,7319.000,7319.000,7319.000,196847.000,196847.000,194847.000,191246.000,191246.000,191246.000,191246.000,191246.000,191246.000,191246.000
PreferredStockValue,7000.000,7000.000,7000.000,7000.000,7000.000,197000.000,197000.000,195000.000,191000.000,191000.000,191000.000,191000.000,191000.000,191000.000,191000.000
PreferredStockValueOutstanding,,,,,6970000000.000,6970000.000,6970000.000,6970000.000,6970000.000,6970000.000,,,,,
PrepaidExpenseAndOtherAssets,1029000.000,759000.000,490000.000,381000.000,,,,,,,,,,,
PropertyPlantAndEquipmentGross,,,,,,19844000.000,,,,20728000.000,,,,20771000.000,
PropertyPlantAndEquipmentNet,15279000.000,15249000.000,15121000.000,15030000.000,14871000.000,14724000.000,14580000.000,14454000.000,14963000.000,14862000.000,14803000.000,14714000.000,14605000.000,14473000.000,14339000.000
RealEstateInvestmentPropertyNet,4304000.000,4297000.000,,,,,,,,,,,,,
RelatedPartyDepositLiabilities,,,,,,2569115.000,,,,2478000.000,,,,2449000.000,
RetainedEarningsAccumulatedDeficit,3683000.000,3570000.000,-5407000.000,-5857000.000,-7326000.000,-4346000.000,-6655000.000,-7135000.000,-7585000.000,-7133000.000,-6898000.000,-6456000.000,-1977000.000,-1750000.000,-1574000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,13530.000,,,,11195.000,,,,11265.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,20.420,,,,21.510,,,,21.270,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,,,,,,,0.000,,,,0.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,30180.000,,,,23580.000,,,,20680.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,18.780,,,,18.950,,,,18.970,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,,,0.000,,,,0.000,
StockholdersEquity,16044000.000,16285000.000,7250000.000,6762000.000,5485000.000,22352000.000,20458000.000,18729000.000,21680000.000,21627000.000,22339000.000,23409000.000,27874000.000,28576000.000,29165000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,16044000.000,16285000.000,7250000.000,6762000.000,5485000.000,22352000.000,20458000.000,18729000.000,21680000.000,21627000.000,22339000.000,23409000.000,27874000.000,28576000.000,29165000.000
SubordinatedDebt,3609000.000,3609000.000,3609000.000,3609000.000,3609000.000,3609000.000,3609000.000,3609000.000,3609000.000,3609000.000,3609000.000,3609000.000,3609000.000,3609000.000,3609000.000
TierOneLeverageCapital,,,,,,,,,,23490000.000,,,,25499000.000,
TierOneLeverageCapitalRequiredForCapitalAdequacy,,,,,,,,,,13763000.000,,,,13329000.000,
TierOneLeverageCapitalRequiredForCapitalAdequacyToAverageAssets,,,,,,0.040,,,,0.040,,,,0.040,
TierOneLeverageCapitalRequiredToBeWellCapitalized,,,,,,,,,,17204000.000,,,,16661000.000,
TierOneLeverageCapitalRequiredToBeWellCapitalizedToAverageAssets,,,,,,0.050,,,,0.050,,,,0.050,
TierOneLeverageCapitalToAverageAssets,,,,,0.029,0.077,0.068,0.067,0.068,0.068,0.070,0.072,0.077,0.077,0.078
TierOneRiskBasedCapital,,,,,,,,,,23490000.000,,,,25499000.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacy,,,,,,,,,,8713000.000,,,,8336000.000,
TierOneRiskBasedCapitalRequiredForCapitalAdequacyToRiskWeightedAssets,,,,,,0.040,,,,0.040,,,,0.040,
TierOneRiskBasedCapitalRequiredToBeWellCapitalized,,,,,,,,,,13070000.000,,,,12504000.000,
TierOneRiskBasedCapitalRequiredToBeWellCapitalizedToRiskWeightedAssets,,,,,,0.060,,,,0.060,,,,0.060,
TierOneRiskBasedCapitalToRiskWeightedAssets,,,,,,,,,,0.108,,,,0.122,
TimeDepositMaturitiesYearFive,,,,,,7591000.000,,,,2480000.000,,,,697000.000,
TimeDepositMaturitiesYearFour,,,,,,4228000.000,,,,6634000.000,,,,2677000.000,
TimeDepositMaturitiesYearOne,,,,,,57589000.000,,,,52049000.000,,,,43712000.000,
TimeDepositMaturitiesYearThree,,,,,,8017000.000,,,,6556000.000,,,,8218000.000,
TimeDepositMaturitiesYearTwo,,,,,,16322000.000,,,,19000000.000,,,,19006000.000,
TimeDeposits,,,,,,93747000.000,,,,86719000.000,,,,74310000.000,
TimeDeposits100000OrMoreDomestic,,,,,,39206000.000,,,,32621000.000,,,,25641000.000,
ValuationAllowanceAmount,,,,,,9137000.000,,,,,,,,,
