,2014-06-30,2014-09-30,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30
IncomeTaxExpenseBenefit,,6087000.000,7938000.000,12055000.000,-3825000.000,5701000.000,,,5708000.000
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-15086000.000,,,,-72569000.000,,
IncreaseDecreaseInAccountsReceivable,,,,,,,-7575000.000,,
IncreaseDecreaseInAccountsReceivableRelatedParties,,,6393000.000,,,,,,
IncreaseDecreaseInOtherOperatingAssets,,,585000.000,,,,-10374000.000,,
IncreaseDecreaseInOtherOperatingLiabilities,,,366000.000,,,,-2379000.000,,
IncreaseDecreaseInRestrictedCash,,,1420000.000,,,,-20071000.000,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,2031098.000,4873134.000,4378000.000,-6869232.000,1792000.000,1792000.000,1926000.000
InterestExpense,,,,,,,5164000.000,6922000.000,6882000.000
LaborAndRelatedExpense,,,,,,,,33960000.000,36418000.000
ManagementFeesBaseRevenue,,38000000.000,45300000.000,48200000.000,49000000.000,,,,
NetCashProvidedByUsedInFinancingActivities,,,-31945000.000,,,,340127000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-31945000.000,,,,340127000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-33081000.000,,,,-382698000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-33081000.000,,,,-382698000.000,,
NetCashProvidedByUsedInOperatingActivities,,,9798000.000,,,,5914000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,9798000.000,,,,5914000.000,,
NetIncomeLoss,-22247000.000,18744000.000,21768000.000,38024000.000,41173000.000,18829000.000,17573000.000,10924000.000,24842000.000
NetIncomeLossAttributableToNoncontrollingInterest,,,202000.000,188000.000,381000.000,182000.000,,,246000.000
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,,,,,,,1033000.000,1104000.000,855000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,,20936000.000,36709000.000,39733000.000,18163000.000,16576000.000,10119000.000,23791000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,,,21970000.000,37394000.000,40396000.000,16871000.000,16752000.000,10230000.000,24041000.000
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,,,,,,,17749000.000,,
OperatingIncomeLoss,,,,,,,,2400000.000,
OtherComprehensiveIncomeLossForeignCurrencyTransactionAndTranslationAdjustmentNetOfTax,,,,,,,52000.000,-193000.000,-82000.000
OtherComprehensiveIncomeLossNetOfTax,,,,,,,52000.000,-193000.000,
OtherCostAndExpenseOperating,26000.000,747000.000,711000.000,642000.000,1753000.000,414000.000,1460000.000,2071000.000,2013000.000
OtherGeneralAndAdministrativeExpense,2401000.000,6508000.000,6105000.000,9255000.000,7564000.000,10462000.000,9820000.000,10599000.000,10259000.000
OtherIncome,260000.000,318000.000,400000.000,434000.000,17000.000,75000.000,3779000.000,2126000.000,1669000.000
OtherNoncashIncome,,,,,,,1838000.000,,
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossBasic,,,,,1440000.000,,997000.000,805000.000,1051000.000
ParticipatingSecuritiesDistributedAndUndistributedEarningsLossDiluted,,,-832000.000,-497000.000,,,,,
PaymentsOfDividendsCommonStock,,,19521000.000,,,,19108000.000,,
PaymentsOfDividendsMinorityInterest,,,,,,,1476000.000,,
PaymentsOfFinancingCosts,,,,,,,31452000.000,,
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,12424000.000,,,,7328000.000,,
PaymentsToAcquireAvailableForSaleSecuritiesDebt,,,,,,,1092000.000,,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,,376155000.000,,
PaymentsToAcquireInterestInSubsidiariesAndAffiliates,,,35631000.000,,,,2838000.000,,
PaymentsToAcquireMarketableSecurities,,,,,,,6643000.000,,
ProceedsFromContributionsFromAffiliates,,,0.000,,,,,,
ProceedsFromEquityMethodInvestmentDividendsOrDistributionsReturnOfCapital,,,,,,,4030000.000,,
ProceedsFromIssuanceOfCommonStock,,,4507000.000,,,,,,
ProceedsFromLinesOfCredit,,,,,,,500000000.000,,
ProfitLoss,,,21970000.000,38212000.000,41554000.000,19011000.000,18782000.000,12139000.000,25943000.000
RealizedInvestmentGainsLosses,,,,,,,-874000.000,0.000,0.000
RepaymentsOfLinesOfCredit,,,,,,,100000000.000,,
Revenues,32683000.000,83988000.000,91702000.000,119129000.000,108115000.000,116875000.000,106430000.000,97095000.000,95502000.000
SalariesWagesAndOfficersCompensation,4394000.000,9670000.000,12145000.000,17705000.000,18848000.000,19651000.000,20458000.000,20323000.000,21651000.000
SalesCommissionsAndFees,18138000.000,25691000.000,27695000.000,26338000.000,26978000.000,36379000.000,5945000.000,4471000.000,3608000.000
SalesRevenueNet,32423000.000,83670000.000,91302000.000,118695000.000,108098000.000,116800000.000,103525000.000,94969000.000,93833000.000
ShareBasedCompensation,,16541000.000,13488000.000,,,,17007000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,875.000,8000.000,,,,18000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeituresWeightedAverageGrantDateFairValue,,23.800,17.850,,,,17.450,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,37000.000,1315000.000,,,,2573000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,19.200,23.620,,,,10.850,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,46621.000,466000.000,,,,680000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriodWeightedAverageGrantDateFairValue,,13.390,13.950,,,,13.790,,
StockIssued1,,,,,,,1010000.000,,
StockIssuedDuringPeriodValueAcquisitions,,,4507000.000,,,,0.000,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,0.000,,
StockIssuedDuringPeriodValuePurchaseOfAssets,,,,,,,1010000.000,,
StockIssuedDuringPeriodValueShareBasedCompensation,,,,,,,-4176000.000,,
StraightLineRent,,,,,,,85000.000,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesBasic,,,832000.000,1315000.000,,,,,
UndistributedEarningsLossAllocatedToParticipatingSecuritiesDiluted,,,,,804000.000,,0.000,0.000,265000.000
UnrealizedGainLossOnInvestments,,,,,,,-10664000.000,-4638000.000,5105000.000
WeightedAverageNumberOfDilutedSharesOutstanding,188597000.000,195265065.000,191572264.000,194472434.000,193800569.000,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,188596829.000,,,,,,,,
WeightedAverageNumberOfSharesOutstandingBasic,188597000.000,188634329.000,189541166.000,189599300.000,189423278.000,,,,
