,2013-06-30,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
InterestIncomeExpenseNonoperatingNet,-114173.000,26695.000,171000.000,248000.000,354000.000,407000.000,524000.000,498000.000,-852000.000,-2537000.000,-1956000.000,-2060000.000,-2133000.000,-2127000.000,-2219000.000
InterestPaid,,,1000.000,,,,,,,,2263000.000,,,,2250000.000
NetCashProvidedByUsedInContinuingOperations,,,100441000.000,,,,-12923000.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,,118146000.000,,,,3019000.000,,,,34000.000,,,,663000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,118146000.000,,,,3019000.000,,,,34000.000,,,,663000.000
NetCashProvidedByUsedInInvestingActivities,,,-4267000.000,,,,20607000.000,,,,22117000.000,,,,24418000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-4267000.000,,,,20607000.000,,,,22117000.000,,,,24418000.000
NetCashProvidedByUsedInOperatingActivities,,,-13438000.000,,,,-36425000.000,,,,-41587000.000,,,,-28902000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-13438000.000,,,,-36425000.000,,,,-41587000.000,,,,-28902000.000
NetIncomeLoss,-14586578.000,-4416499.000,-14098000.000,-25104000.000,-27282000.000,-27269000.000,-37915000.000,-38361000.000,-43223000.000,-50948000.000,-41233000.000,-38914000.000,-35167000.000,-26796000.000,-29057000.000
NetIncomeLossAvailableToCommonStockholdersBasic,-14586578.000,-4416499.000,-14098000.000,-25104000.000,-27282000.000,-27269000.000,-37915000.000,-38361000.000,-43223000.000,-50948000.000,-41233000.000,-38914000.000,-35167000.000,,-29057000.000
OperatingExpenses,21307148.000,20565188.000,23429000.000,27046000.000,29295000.000,44888000.000,45553000.000,45400000.000,52008000.000,60935000.000,57337000.000,52193000.000,55050000.000,50183000.000,52902000.000
OperatingIncomeLoss,-14452936.000,-4275615.000,-14212000.000,-25369000.000,-27601000.000,-32231000.000,-38071000.000,-38626000.000,-42232000.000,-48201000.000,-38442000.000,-36560000.000,-32064000.000,-24992000.000,-26355000.000
OperatingLeasesRentExpenseNet,,,,,,,300000.000,,,,,,,,
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,-772.000,-39695.000,10000.000,10000.000,-159000.000,-318000.000,125000.000,-224000.000,-483000.000,380000.000,658000.000,-40000.000,-189000.000,-43000.000,-22000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,,,,,-124000.000,465000.000,-149000.000,-453000.000,1626000.000,-159000.000,60000.000,-2198000.000,631000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,-39695.000,10000.000,10000.000,-159000.000,-668000.000,1000.000,241000.000,-632000.000,-73000.000,2284000.000,,-129000.000,,609000.000
OtherComprehensiveIncomeLossNetOfTax,,-39695.000,10000.000,10000.000,-159000.000,-598000.000,1000.000,241000.000,-632000.000,-73000.000,2284000.000,,-129000.000,,609000.000
OtherNonoperatingIncomeExpense,-19469.000,-37616.000,-57000.000,17000.000,-35000.000,-138000.000,-368000.000,-88000.000,-51000.000,42000.000,-721000.000,-387000.000,-786000.000,687000.000,-318000.000
PaidInKindInterest,,,,,,,,,,,1446000.000,,,,1600000.000
PaymentsToAcquireMarketableSecurities,,,25354000.000,,,,19108000.000,,,,19413000.000,,,,19467000.000
PaymentsToAcquirePropertyPlantAndEquipment,,,186000.000,,,,883000.000,,,,265000.000,,,,225000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,,21273000.000,,,,40598000.000,,,,41795000.000,,,,44110000.000
ProceedsFromStockOptionsExercised,,,,,,,3019000.000,,,,34000.000,,,,106000.000
ProceedsFromStockPlans,,,,,,,,,,,,,,,557000.000
ProfitLoss,-14586578.000,-4416499.000,-14098000.000,-25104000.000,-27282000.000,-27269000.000,,,,,-41233000.000,-38914000.000,-35167000.000,-26796000.000,-29057000.000
ReclassificationFromAociCurrentPeriodNetOfTaxAttributableToParent,,,,,,,,,,,,,0.000,,0.000
RepaymentsOfLongTermDebt,,,37000.000,,,,,,,,,,,,
ResearchAndDevelopmentExpense,14712091.000,13886196.000,15889000.000,18313000.000,18765000.000,26871000.000,27938000.000,28190000.000,30640000.000,35048000.000,31399000.000,28827000.000,31396000.000,26011000.000,27363000.000
RestructuringCharges,,,,,,,,,,,1900000.000,,,,
RevenueFromGrants,986406.000,834212.000,70000.000,259000.000,897000.000,1056000.000,2075000.000,406000.000,2000.000,,,,,,
Revenues,6854212.000,16289573.000,9217000.000,1677000.000,1694000.000,12657000.000,7482000.000,6774000.000,9776000.000,12734000.000,18895000.000,15633000.000,22986000.000,25191000.000,26547000.000
SalesRevenueNet,6854212.000,16289573.000,9217000.000,1677000.000,1694000.000,12657000.000,7482000.000,6774000.000,9776000.000,12734000.000,18895000.000,15633000.000,22986000.000,25191000.000,26547000.000
SellingGeneralAndAdministrativeExpense,,,,,,,,,,,,23366000.000,23654000.000,,25500000.000
SeveranceCosts1,,,,,,,,,,,1600000.000,,,,
ShareBasedCompensation,,,3705000.000,,,,9748000.000,,,,8915000.000,,,,9029000.000
WeightedAverageNumberOfDilutedSharesOutstanding,2648832.000,23803282.000,,,,,,,,,,,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,24492487.000,29332227.000,29351693.000,,33067752.000,33600653.000,33908853.000,-66951010.000,33919169.000,34000333.000,34088741.000,-67963659.000,34305948.000
WeightedAverageNumberOfSharesOutstandingBasic,2648832.000,23803282.000,,,,,,,,,,,,,
