,2011-07-31,2012-07-29,2012-10-28,2013-01-27,2013-04-28,2013-07-28,2013-10-27,2014-01-26,2014-04-27,2014-07-27,2014-10-26
ImpairmentOfLongLivedAssetsToBeDisposedOf,,,,,,,193800000.000,,,,
IncomeLossFromContinuingOperations,-27600000.000,,,27600000.000,,,6200000.000,15600000.000,,11200000.000,17700000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,,14200000.000,24200000.000,,17800000.000,28800000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,-43600000.000,6400000.000,48800000.000,41100000.000,42800000.000,34500000.000,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTax,,,,700000.000,,,,,,,
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,-98900000.000,18600000.000,,100000.000,200000.000
IncomeTaxExpenseBenefit,-16000000.000,100000.000,19200000.000,13500000.000,14400000.000,14600000.000,8000000.000,8600000.000,-28100000.000,6600000.000,11100000.000
IncreaseDecreaseInOperatingCapital,-42000000.000,32200000.000,,,,111100000.000,,,,72100000.000,
InterestExpense,62600000.000,65200000.000,61300000.000,61300000.000,70100000.000,59700000.000,58800000.000,58400000.000,42300000.000,35200000.000,35300000.000
NetCashProvidedByUsedInFinancingActivities,-3600000.000,-91100000.000,,,,-75500000.000,,,,-4500000.000,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,-3600000.000,-91100000.000,,,,-75500000.000,,,,-4500000.000,
NetCashProvidedByUsedInInvestingActivities,-22700000.000,-37400000.000,,,,-380500000.000,,,,-18600000.000,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-22700000.000,-37400000.000,,,,-380500000.000,,,,-18600000.000,
NetCashProvidedByUsedInOperatingActivities,66100000.000,-800000.000,,,,-53800000.000,,,,-32300000.000,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,66100000.000,-800000.000,,,,-53800000.000,,,,-32300000.000,
NetIncomeLoss,-27600000.000,6300000.000,29600000.000,28300000.000,28000000.000,19900000.000,-92700000.000,34200000.000,-91600000.000,11300000.000,17900000.000
OperatingIncomeLoss,49300000.000,45800000.000,105200000.000,108900000.000,124600000.000,85800000.000,71800000.000,82400000.000,14800000.000,55700000.000,68600000.000
OtherComprehensiveIncomeDefinedBenefitPlanNetPriorServiceCostsCreditArisingDuringPeriodNetOfTax,,,,,,200000.000,200000.000,200000.000,-15700000.000,-200000.000,100000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationGainLossArisingDuringPeriodNetOfTax,,-400000.000,400000.000,-100000.000,,-100000.000,-200000.000,-1200000.000,2300000.000,0.000,0.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,-400000.000,-400000.000,-1100000.000,,800000.000,-200000.000,,,-9700000.000,-1200000.000
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,-800000.000,-1000000.000,,1100000.000,200000.000,1400000.000,6200000.000,-9900000.000,-1100000.000
OtherNonoperatingIncomeExpense,-30300000.000,25800000.000,4900000.000,-6500000.000,-11700000.000,8400000.000,1200000.000,200000.000,2300000.000,-2700000.000,-4500000.000
OtherOperatingActivitiesCashFlowStatement,,,,,,,,,,3900000.000,
PaymentsOfFinancingCosts,,,,,,,,,,200000.000,
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,,337500000.000,,,,0.000,
PaymentsToAcquireEquityMethodInvestments,,,,,,14600000.000,,,,2500000.000,
PaymentsToAcquireOtherProductiveAssets,,12000000.000,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,22700000.000,25400000.000,,,,28400000.000,,,,16100000.000,
ProceedsFromContributionsFromParent,1000000.000,,,,,,,,,,
ProceedsFromShortTermDebt,,,,,,2200000.000,,,,0.000,
RepaymentsOfLongTermDebt,,91100000.000,,,,74500000.000,,,,4300000.000,
RepaymentsOfShortTermDebt,4600000.000,,,,,3200000.000,,,,0.000,
RestructuringCharges,,6000000.000,5100000.000,1400000.000,1400000.000,400000.000,,,,,
RestructuringReserveAcceleratedDepreciation,,4800000.000,3000000.000,200000.000,-200000.000,,,,,,
SalesRevenueGoodsNet,776200000.000,821100000.000,1009700000.000,1028200000.000,960400000.000,823900000.000,552000000.000,575700000.000,238500000.000,529700000.000,565500000.000
SellingGeneralAndAdministrativeExpense,172500000.000,174700000.000,179300000.000,180900000.000,181300000.000,163100000.000,124500000.000,124800000.000,114100000.000,132000000.000,124600000.000
SeveranceCosts,,1200000.000,2100000.000,1200000.000,-100000.000,,,,,,
ShareBasedCompensation,1200000.000,2500000.000,,,,3000000.000,,,,2400000.000,
UnrealizedGainLossOnDerivatives,,29100000.000,,,,16900000.000,,,,-3400000.000,
UnrealizedGainLossOnDerivativesAndCommodityContracts,-29500000.000,,,,,,,,,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,,,2100000.000,,,,,,,
