,2015-04-30,2015-07-31,2015-10-31,2016-01-31,2016-04-30,2016-07-31,2016-10-31,2017-01-31,2017-04-30
DeferredTaxLiabilitiesGoodwillAndIntangibleAssetsIntangibleAssets,,,,16100000.000,,,,12800000.000,
DeferredTaxLiabilitiesNoncurrent,133500000.000,145700000.000,14700000.000,16200000.000,15600000.000,14700000.000,6500000.000,5000000.000,5100000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,5500000.000,,,,25300000.000,
EmployeeRelatedLiabilitiesCurrent,24900000.000,26000000.000,32000000.000,28700000.000,24300000.000,23800000.000,30100000.000,31600000.000,28500000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,35700000.000,32300000.000,30000000.000,,40400000.000,36600000.000,32500000.000,,35300000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,115200000.000,121900000.000,127700000.000,131600000.000,119600000.000,124000000.000,128200000.000,132900000.000,138100000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,27000000.000,27000000.000,16800000.000,15000000.000,15000000.000,15000000.000,20000000.000,19000000.000,20000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,27000000.000,27000000.000,16800000.000,,15000000.000,15000000.000,20000000.000,19000000.000,20000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,27000000.000,27000000.000,16800000.000,,15000000.000,15000000.000,20000000.000,19000000.000,20000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,27000000.000,27000000.000,16800000.000,,15000000.000,15000000.000,20000000.000,19000000.000,20000000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,27000000.000,27000000.000,16800000.000,,15000000.000,15000000.000,20000000.000,19000000.000,20000000.000
Goodwill,1284800000.000,1271200000.000,960600000.000,954900000.000,968000000.000,1015400000.000,993300000.000,996400000.000,999900000.000
GoodwillImpairedAccumulatedImpairmentLoss,,,,601100000.000,,,,,
IntangibleAssetsGrossExcludingGoodwill,565700000.000,573900000.000,573900000.000,572100000.000,382900000.000,433800000.000,448500000.000,447700000.000,448600000.000
IntangibleAssetsNetExcludingGoodwill,450500000.000,452000000.000,268400000.000,262700000.000,263300000.000,309800000.000,320300000.000,314800000.000,310500000.000
InterestPayableCurrent,26600000.000,11800000.000,29400000.000,11700000.000,29400000.000,11800000.000,29400000.000,11700000.000,29400000.000
InventoryNet,1314100000.000,1315400000.000,1310400000.000,1295300000.000,1284000000.000,1367500000.000,1362100000.000,1381400000.000,1392700000.000
InventoryValuationReserves,35200000.000,36500000.000,37900000.000,40400000.000,42700000.000,46100000.000,47800000.000,59600000.000,60300000.000
LettersOfCreditOutstandingAmount,400000.000,500000.000,3200000.000,,3300000.000,3300000.000,,,
LiabilitiesAndStockholdersEquity,4275900000.000,4266600000.000,3751600000.000,3691000000.000,3720700000.000,3704800000.000,3728600000.000,3698300000.000,3748300000.000
LiabilitiesCurrent,288800000.000,261000000.000,272000000.000,261200000.000,255600000.000,245700000.000,267300000.000,257100000.000,288300000.000
LongTermDebt,,,,1200000000.000,,,,1200000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,1200000000.000,,,,1200000000.000,
LongTermDebtNoncurrent,1200000000.000,1200000000.000,1200000000.000,1179500000.000,1180100000.000,1180700000.000,1181300000.000,1182000000.000,1182600000.000
OperatingLeasesFutureMinimumPaymentsDue,99900000.000,108300000.000,102000000.000,87000000.000,91100000.000,94100000.000,90900000.000,89200000.000,110700000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,19600000.000,,,,10500000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,10800000.000,,,,11200000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,9900000.000,,,,13300000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,12000000.000,,,,15000000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,16000000.000,,,,18700000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,18700000.000,,,,20500000.000,
OtherAccruedLiabilitiesCurrent,49700000.000,46300000.000,43500000.000,48000000.000,43700000.000,36400000.000,38000000.000,28800000.000,30400000.000
OtherAssetsCurrent,53200000.000,62100000.000,40100000.000,40100000.000,39500000.000,34100000.000,34700000.000,39600000.000,44300000.000
OtherAssetsNoncurrent,45100000.000,46600000.000,47800000.000,26700000.000,22800000.000,23900000.000,22100000.000,32200000.000,27900000.000
OtherLiabilitiesNoncurrent,30300000.000,30800000.000,31700000.000,31600000.000,35400000.000,35400000.000,36000000.000,33100000.000,35300000.000
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000
PreferredStockSharesOutstanding,0.000,0.000,0.000,,0.000,0.000,0.000,,0.000
PropertyPlantAndEquipmentFairValueDisclosure,,,164800000.000,,,,,,
PropertyPlantAndEquipmentGross,,,,369800000.000,,,,397700000.000,
PropertyPlantAndEquipmentNet,354300000.000,373300000.000,246400000.000,260500000.000,266700000.000,261700000.000,257400000.000,248300000.000,250800000.000
RetainedEarningsAccumulatedDeficit,29200000.000,36600000.000,-364200000.000,-373700000.000,-367800000.000,-358100000.000,-338400000.000,-328000000.000,-307700000.000
SalesAndExciseTaxPayableCurrent,6200000.000,,,,,,,,
StockholdersEquity,2623300000.000,2629100000.000,2233200000.000,2202500000.000,2234000000.000,2228300000.000,2237500000.000,2221100000.000,2237000000.000
TreasuryStockCommonShares,,,,,,,,,1800000.000
TreasuryStockCommonValue,,,,,,,,,69000000.000
TreasuryStockShares,1467.000,1532.000,1532.000,0.400,500000.000,600000.000,800000.000,1500000.000,
TreasuryStockValue,100000.000,100000.000,100000.000,12500000.000,12800000.000,18300000.000,23000000.000,54400000.000,
UndistributedEarningsOfForeignSubsidiaries,,,,45900000.000,,,,68800000.000,
UnrecognizedTaxBenefits,,,,9000000.000,,,,7200000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,1500000.000,1600000.000,1700000.000,,1200000.000
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,9300000.000,9100000.000,9200000.000,,11000000.000,12400000.000,12300000.000,4400000.000,8500000.000
