,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
CommonStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
CommonStockSharesAuthorized,20000000.000,20000000.000,20000000.000,20000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000,25000000.000
CommonStockSharesIssued,5711093.000,5711093.000,5711093.000,5711093.000,5844093.000,5863788.000,7096242.000,7100491.000,7108677.000,7545557.000,7559501.000,7559501.000,7560040.000,7560040.000
CommonStockSharesOutstanding,5711093.000,5711093.000,5711093.000,5711093.000,5844093.000,5863788.000,7096242.000,7100491.000,7108677.000,7545557.000,7559501.000,7559501.000,7560040.000,7560040.000
CommonStockValue,6000.000,6000.000,6000.000,6000.000,6000.000,6000.000,7000.000,7000.000,7000.000,7000.000,7000.000,7000.000,7000.000,7000.000
CustomerDepositsCurrent,,,,,,254000.000,174000.000,174000.000,,190000.000,,,,
DebtCurrent,19211000.000,17675000.000,16746000.000,19626000.000,14969000.000,17735000.000,11840000.000,16315000.000,19508000.000,23831000.000,34676000.000,39401000.000,40893000.000,40865000.000
DebtInstrumentAnnualPrincipalPayment,2143000.000,2498000.000,1800000.000,1800000.000,1800000.000,501000.000,382000.000,382000.000,,2253000.000,10960000.000,10396000.000,,9270000.000
DeferredCosts,590000.000,676000.000,560000.000,591000.000,605000.000,638000.000,630000.000,680000.000,825000.000,1223000.000,1153000.000,1205000.000,1094000.000,963000.000
DeferredGainOnSaleOfProperty,38000.000,38000.000,38000.000,38000.000,38000.000,38000.000,38000.000,38000.000,38000.000,38000.000,38000.000,38000.000,38000.000,38000.000
DeferredIncomeTaxLiabilities,-1573000.000,,,,,,,,,,,,,
DeferredIncomeTaxesAndOtherAssetsCurrent,,,,1625000.000,185000.000,1114000.000,1220000.000,1310000.000,858000.000,1437000.000,1358000.000,1545000.000,338000.000,2356000.000
DeferredIncomeTaxesAndOtherAssetsNoncurrent,,,,,,230000.000,762000.000,947000.000,,1089000.000,1038000.000,1484000.000,,398000.000
DeferredRentCredit,1057000.000,1076000.000,1094000.000,1113000.000,1132000.000,1151000.000,1170000.000,1189000.000,1177000.000,1185000.000,1194000.000,1202000.000,1206000.000,1209000.000
DeferredRevenue,,,,,,,,,,,453000.000,893000.000,958000.000,1310000.000
DeferredTaxAssetsCapitalLossCarryforwards,1088000.000,1088000.000,1088000.000,1088000.000,1088000.000,1088000.000,1088000.000,1088000.000,1088000.000,1088000.000,1088000.000,1088000.000,0.000,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,-4000.000,-7000.000,-8000.000,-9000.000,-10000.000,-11000.000,-12000.000,-13000.000,-15000.000,-13000.000,-14000.000
DeferredTaxAssetsGross,3842000.000,4095000.000,4212000.000,4290000.000,,,,,,,,,,
DeferredTaxAssetsGrossCurrent,,,,,1051000.000,,,,1421000.000,,,,1725000.000,
DeferredTaxAssetsGrossNoncurrent,,,,,3289000.000,3204000.000,3345000.000,3430000.000,3488000.000,3639000.000,3570000.000,3773000.000,2777000.000,2777000.000
DeferredTaxAssetsInventory,569000.000,734000.000,747000.000,312000.000,729000.000,749000.000,821000.000,867000.000,762000.000,782000.000,939000.000,1132000.000,8000.000,8000.000
DeferredTaxAssetsLiabilitiesNet,,,,1625000.000,1236000.000,1344000.000,762000.000,948000.000,858000.000,1089000.000,1038000.000,1484000.000,338000.000,398000.000
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,,1051000.000,,,,1421000.000,,,,1725000.000,
DeferredTaxAssetsNet,1573000.000,1487000.000,1442000.000,3198000.000,,,,,,,,,,
DeferredTaxAssetsNetCurrent,,,,,1051000.000,1114000.000,1220000.000,1310000.000,1421000.000,1437000.000,1358000.000,1545000.000,1725000.000,2356000.000
DeferredTaxAssetsNetNoncurrent,,,,,2197000.000,2112000.000,2253000.000,2338000.000,2396000.000,2547000.000,2478000.000,2681000.000,2773000.000,2773000.000
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,,462000.000,1055000.000
DeferredTaxAssetsOther,447000.000,461000.000,474000.000,512000.000,503000.000,424000.000,526000.000,528000.000,522000.000,518000.000,374000.000,508000.000,432000.000,432000.000
DeferredTaxAssetsOtherLossCarryforwards,86000.000,86000.000,86000.000,198000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000,4000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsAccruedLiabilities,9000.000,9000.000,9000.000,483000.000,9000.000,9000.000,9000.000,9000.000,9000.000,9000.000,9000.000,9000.000,919000.000,985000.000
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsDeferredRent,423000.000,430000.000,438000.000,9000.000,453000.000,460000.000,468000.000,475000.000,483000.000,474000.000,478000.000,481000.000,410000.000,410000.000
DeferredTaxAssetsValuationAllowance,2269000.000,2608000.000,2770000.000,1092000.000,1092000.000,1092000.000,1092000.000,1092000.000,1092000.000,1092000.000,1092000.000,1092000.000,4000.000,4000.000
DeferredTaxAssetsValuationAllowanceCurrent,,,,,,,,,,,0.000,0.000,0.000,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,,-1092000.000,-1092000.000,-1092000.000,-1092000.000,-1092000.000,-1092000.000,-1092000.000,-1092000.000,-4000.000,-4000.000
DeferredTaxLiabilities,,-1487000.000,-1442000.000,-1573000.000,-2012000.000,-1882000.000,-1491000.000,-1390000.000,-1538000.000,-1458000.000,1440000.000,1197000.000,2435000.000,2375000.000
DeferredTaxLiabilitiesOther,-576000.000,-559000.000,-542000.000,-525000.000,-508000.000,-492000.000,-475000.000,-458000.000,-441000.000,-424000.000,-407000.000,-391000.000,-313000.000,-298000.000
DeferredTaxLiabilitiesPropertyPlantAndEquipment,-997000.000,-928000.000,-896000.000,-1044000.000,-1497000.000,-1382000.000,-1007000.000,-922000.000,-1082000.000,-1013000.000,-1007000.000,774000.000,2091000.000,2041000.000
DepositLiabilityCurrent,,,,,251000.000,,,,158000.000,,,,,
DepositsAssetsCurrent,133000.000,3000.000,16000.000,8000.000,,,,,,,,,,
DividendsPayableCurrent,,358000.000,358000.000,716000.000,717000.000,880000.000,1064000.000,,1066000.000,1125000.000,1134000.000,1134000.000,,
EmployeeRelatedLiabilitiesCurrent,19000.000,,,,30000.000,,,,,,,,,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognized,357.000,,,,140000.000,,,,175000.000,,,,184000.000,
FiniteLivedCustomerRelationshipsGross,5815000.000,5815000.000,5815000.000,5815000.000,5815000.000,5815000.000,5815000.000,5815000.000,6255000.000,6255000.000,6255000.000,6555000.000,6555000.000,6555000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,1421000.000,1712000.000,2002000.000,2293000.000,2584000.000,2875000.000,3166000.000,3456000.000,3747000.000,4054000.000,4361000.000,4668000.000,5008000.000,5328000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextRollingTwelveMonths,1163000.000,,,,1163000.000,,,,1228000.000,,,,1279000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingAfterYearFive,621000.000,,,,518000.000,,,,888000.000,,,,967000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFive,616000.000,,,,102000.000,,,,233000.000,,,,284000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearFour,1163000.000,,,,617000.000,,,,233000.000,,,,284000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearThree,1163000.000,,,,1163000.000,,,,703000.000,,,,284000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRollingYearTwo,1163000.000,,,,1163000.000,,,,1228000.000,,,,754000.000,
FiniteLivedIntangibleAssetsGross,7310000.000,7310000.000,7310000.000,7310000.000,7310000.000,7310000.000,7310000.000,7310000.000,8260000.000,8260000.000,8260000.000,8860000.000,8860000.000,8860000.000
FiniteLivedIntangibleAssetsNet,5889000.000,,,,4726000.000,,,,4513000.000,,,,3852000.000,
FiniteLivedNoncompeteAgreementsGross,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,50000.000,150000.000,150000.000,150000.000
FiniteLivedTrademarksGross,770000.000,770000.000,770000.000,770000.000,770000.000,770000.000,770000.000,770000.000,1280000.000,1280000.000,1280000.000,1480000.000,1480000.000,1480000.000
FurnitureAndFixturesGross,232000.000,,,,,,,,,,,,,
Goodwill,453000.000,453000.000,453000.000,453000.000,453000.000,453000.000,4514000.000,4620000.000,5434000.000,7397000.000,8719000.000,9324000.000,10518000.000,10518000.000
IntangibleAssetsNetExcludingGoodwill,5889000.000,5598000.000,5308000.000,5017000.000,4726000.000,4435000.000,4144000.000,3854000.000,4513000.000,4206000.000,3899000.000,4192000.000,3852000.000,3532000.000
InventoryFinishedGoods,6653000.000,,,,7712000.000,,,,10072000.000,,,,11838000.000,
InventoryNet,26739000.000,27464000.000,28247000.000,28135000.000,26222000.000,26816000.000,29268000.000,30686000.000,28391000.000,31498000.000,33283000.000,38932000.000,36923000.000,40657000.000
InventoryRawMaterials,6105000.000,,,,6002000.000,,,,7168000.000,,,,9188000.000,
InventoryValuationReserves,-2224000.000,,,,-2741000.000,,,,-3475000.000,,,,-3846000.000,
InventoryWorkInProcess,16730000.000,,,,15665000.000,,,,14886000.000,,,,19743000.000,
JuniorSubordinatedNotes,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,,,,,,,
LeaseholdImprovementsGross,612000.000,,,,,,,,,,,,,
Liabilities,34168000.000,32513000.000,32063000.000,33178000.000,28559000.000,33494000.000,27741000.000,28059000.000,37648000.000,46342000.000,48814000.000,60177000.000,59445000.000,60718000.000
LiabilitiesAndStockholdersEquity,53156000.000,51422000.000,50847000.000,53787000.000,50172000.000,54554000.000,58407000.000,59116000.000,65920000.000,77813000.000,78579000.000,89168000.000,88250000.000,88120000.000
LiabilitiesCurrent,27859000.000,27385000.000,27032000.000,28876000.000,24397000.000,28647000.000,22730000.000,23249000.000,27845000.000,34156000.000,44458000.000,54805000.000,53956000.000,55231000.000
LineOfCredit,15667000.000,13752000.000,13535000.000,16831000.000,12029000.000,16213000.000,10608000.000,15232000.000,17672000.000,21228000.000,23000000.000,28000000.000,29604000.000,30062000.000
LongTermDebt,4640000.000,3469000.000,3382000.000,2661000.000,2527000.000,3219000.000,3388000.000,3191000.000,8213000.000,10598000.000,2768000.000,3785000.000,3912000.000,3917000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,,,,,,,,347000.000,243000.000,138000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,2143000.000,2498000.000,1800000.000,1800000.000,1800000.000,501000.000,382000.000,382000.000,,2253000.000,2253000.000,2253000.000,,5806000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,,,,,,,,883000.000,708000.000,533000.000,,347000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,,1117000.000,1117000.000,1117000.000,,883000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,615000.000,1849000.000,1753000.000,,1117000.000,1117000.000,1117000.000,,1117000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,1605000.000,800000.000,1048000.000,598000.000,148000.000,382000.000,382000.000,382000.000,,5806000.000,5522000.000,5238000.000,,1117000.000
MachineryAndEquipmentGross,5801000.000,,,,,,,,,,,,,
NotesAndLoansPayable,23851000.000,21144000.000,20128000.000,22287000.000,17496000.000,20954000.000,15228000.000,19506000.000,27721000.000,34429000.000,37444000.000,43186000.000,44805000.000,44782000.000
NotesPayableRelatedPartiesCurrentAndNoncurrent,,,,,,,,,,,,,350000.000,350000.000
NotesPayableToBankNoncurrent,1605000.000,800000.000,1048000.000,598000.000,148000.000,997000.000,2231000.000,2135000.000,,9270000.000,0.000,0.000,,
OperatingLeasesFutureMinimumPaymentsDue,2345000.000,2120000.000,1895000.000,1328000.000,2063000.000,1923000.000,1826000.000,1730000.000,8363000.000,,3938000.000,5380000.000,9833000.000,5684000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,900000.000,900000.000,861000.000,397000.000,569000.000,570000.000,576000.000,584000.000,1464000.000,,891000.000,1236000.000,6090000.000,1438000.000
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,142000.000,95000.000,47000.000,,144000.000,101000.000,64000.000,29000.000,1058000.000,,502000.000,609000.000,416000.000,281000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,293000.000,241000.000,189000.000,189000.000,315000.000,268000.000,237000.000,197000.000,1117000.000,,762000.000,1063000.000,1058000.000,1162000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,397000.000,396000.000,397000.000,345000.000,466000.000,414000.000,368000.000,377000.000,1117000.000,,891000.000,1236000.000,1117000.000,1360000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,613000.000,488000.000,401000.000,397000.000,569000.000,570000.000,576000.000,532000.000,3156000.000,,891000.000,1236000.000,1117000.000,1438000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,1303000.000,1106000.000,942000.000,845000.000,1338000.000,1222000.000,5000.000,11000.000,6899000.000,,1000.000,0.000,,5000.000
OperatingLeasesFutureMinimumPaymentsRemainderOfFiscalYear,-757000.000,-769000.000,-744000.000,-316000.000,-449000.000,-458000.000,-458000.000,-483000.000,-1464000.000,,716000.000,-1005000.000,9833000.000,1183000.000
OtherAccruedLiabilitiesCurrent,99000.000,,,,118000.000,,,,500000.000,,,,524000.000,
OtherFiniteLivedIntangibleAssetsGross,660000.000,660000.000,660000.000,660000.000,660000.000,660000.000,660000.000,660000.000,660000.000,660000.000,660000.000,660000.000,660000.000,660000.000
PreferredStockParOrStatedValuePerShare,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,,,0.001,0.001
PreferredStockSharesAuthorized,8003716.000,8003716.000,8003716.000,8003716.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,1000000.000,,,1000000.000,1000000.000
PreferredStockSharesIssued,0.000,,,,,0.000,0.000,0.000,,,,,0.000,0.000
PreferredStockSharesOutstanding,0.000,,,,,0.000,0.000,0.000,,,,,0.000,0.000
PrepaidExpenseAndOtherAssetsCurrent,546000.000,420000.000,357000.000,186000.000,510000.000,422000.000,465000.000,209000.000,875000.000,543000.000,761000.000,823000.000,1583000.000,1444000.000
PropertyPlantAndEquipmentGross,15489000.000,15535000.000,15535000.000,,17840000.000,18027000.000,18543000.000,18704000.000,23215000.000,29057000.000,29771000.000,32293000.000,31937000.000,32781000.000
PropertyPlantAndEquipmentNet,5883000.000,5526000.000,5129000.000,5652000.000,6523000.000,6158000.000,6095000.000,5743000.000,9557000.000,14693000.000,14494000.000,15967000.000,15299000.000,15264000.000
PropertyPlantAndEquipmentOther,3968000.000,,,,,,,,,,,,,
RelatedPartyTransactionDueFromToRelatedParty,411000.000,,,,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,-18931000.000,-18652000.000,-18425000.000,-15892000.000,-15192000.000,-14851000.000,-14235000.000,-13855000.000,-14525000.000,-14421000.000,-15022000.000,-14685000.000,-15357000.000,-16787000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,,,,,,410190.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,,,,,,1.100,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,0.000,,,,1565785.000,,,,2177000.000,,,,945232.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,327316.000,,,,422340.000,,,,528539.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,9.970,,,,9.340,,,,8.980,,,,,
StockholdersEquity,18988000.000,18909000.000,18784000.000,20609000.000,21613000.000,21060000.000,30666000.000,31057000.000,28272000.000,31471000.000,29765000.000,28991000.000,28805000.000,27402000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,18988000.000,18909000.000,18784000.000,20609000.000,21613000.000,21060000.000,30666000.000,31057000.000,28272000.000,31471000.000,29765000.000,28991000.000,28805000.000,27402000.000
TaxCreditCarryforwardAmount,,,,,,,,,,,,2719000.000,,
TaxesPayableCurrent,1448000.000,1941000.000,2400000.000,1199000.000,1496000.000,2112000.000,1770000.000,382000.000,71000.000,105000.000,0.000,0.000,14000.000,24000.000
