,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,4298000.000,,,,4830000.000,,,,4488000.000,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateAccumulatedBenefitObligation,,,177496000.000,,,,161520000.000,,,,201940000.000,
DefinedBenefitPlanPensionPlansWithAccumulatedBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,44382000.000,,,,41365000.000,,,,45378000.000,
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateBenefitObligation,,,280091000.000,,,,265470000.000,,,,303327000.000,
DefinedBenefitPlanPlansWithBenefitObligationsInExcessOfPlanAssetsAggregateFairValueOfPlanAssets,,,92570000.000,,,,100505000.000,,,,114200000.000,
DerivativeAssetFairValueGrossLiability,,,,,,,494000.000,,,,10719000.000,
DerivativeAssets,,,298000.000,1074000.000,4623000.000,1879000.000,9550000.000,6039000.000,5018000.000,2578000.000,12682000.000,7538000.000
DerivativeFairValueOfDerivativeAsset,,,,2853000.000,,,10044000.000,,,,23401000.000,
DerivativeFairValueOfDerivativeLiability,,,,9148000.000,,,688000.000,,,,11230000.000,
DerivativeLiabilities,,13300000.000,4850000.000,7369000.000,2055000.000,2549000.000,194000.000,3757000.000,1163000.000,638000.000,511000.000,512000.000
DerivativeLiabilityFairValueGrossAsset,,,,1779000.000,,,494000.000,,,,10719000.000,
DueFromJointVenturesCurrent,,,2000000.000,,,,1000000.000,,,,700000.000,
DueToAffiliateCurrent,,,,,,,15400000.000,,,,16300000.000,
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,4500000.000,,,1300000.000,,,,,2600000.000
EnvironmentalExitCostsCostsAccruedToDate,0.000,0.000,,,,,,,,,,
EquityMethodInvestmentSummarizedFinancialInformationAssets,,,812164000.000,,,,748508000.000,,,,727509000.000,
EquityMethodInvestmentSummarizedFinancialInformationCurrentAssets,,,498516000.000,,,,455186000.000,,,,457867000.000,
EquityMethodInvestmentSummarizedFinancialInformationCurrentLiabilities,,,253507000.000,,,,188874000.000,,,,207831000.000,
EquityMethodInvestmentSummarizedFinancialInformationLiabilities,,,302591000.000,,,,238715000.000,,,,239264000.000,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentAssets,,,313648000.000,,,,293322000.000,,,,269642000.000,
EquityMethodInvestmentSummarizedFinancialInformationNoncurrentLiabilities,,,49084000.000,,,,49841000.000,,,,31433000.000,
EquityMethodInvestments,162738000.000,164504000.000,167658000.000,189364000.000,200206000.000,191194000.000,182836000.000,181711000.000,190314000.000,186999000.000,191418000.000,160649000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,62545000.000,63586000.000,66032000.000,63389000.000,70203000.000,75286000.000,78252000.000,85452000.000,89572000.000,95161000.000,96162000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,20519000.000,19797000.000,19353000.000,16918000.000,17530000.000,18931000.000,18555000.000,17800000.000,23581000.000,22659000.000,24101000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,10264000.000,4951000.000,,13108000.000,9041000.000,4871000.000,,13842000.000,11935000.000,5736000.000,,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,18255000.000,17513000.000,17000000.000,11903000.000,12412000.000,13465000.000,13169000.000,12403000.000,14234000.000,17060000.000,18632000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,18402000.000,17690000.000,17252000.000,15151000.000,15757000.000,17158000.000,16788000.000,13894000.000,19765000.000,18847000.000,20495000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,19117000.000,18396000.000,17952000.000,15396000.000,16003000.000,17405000.000,17031000.000,16927000.000,22706000.000,21784000.000,23236000.000,
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,19954000.000,19233000.000,18788000.000,16083000.000,16695000.000,18096000.000,17720000.000,17108000.000,22890000.000,21969000.000,23417000.000,
FiniteLivedIntangibleAssetsGross,251629000.000,236509000.000,231390000.000,208715000.000,220563000.000,230480000.000,236470000.000,253465000.000,261216000.000,272904000.000,273507000.000,
FiniteLivedIntangibleAssetsNet,189084000.000,172923000.000,165358000.000,145326000.000,150360000.000,155194000.000,158218000.000,168013000.000,171644000.000,177743000.000,177345000.000,174421000.000
Goodwill,36967000.000,34316000.000,34574000.000,30540000.000,31786000.000,31917000.000,31064000.000,32255000.000,31169000.000,31382000.000,29485000.000,29992000.000
IncreaseInUnrecognizedTaxBenefitsIsReasonablyPossible,,,,,,,1000000.000,,,,,
InterestPayableCurrent,,,43500000.000,,,,7800000.000,,,,,
InventoryFinishedGoodsNetOfReserves,307868000.000,303788000.000,235949000.000,197762000.000,191486000.000,186568000.000,170380000.000,176544000.000,178449000.000,194361000.000,187577000.000,242108000.000
InventoryNet,526195000.000,508467000.000,473861000.000,390972000.000,406797000.000,391247000.000,353097000.000,367159000.000,365139000.000,375747000.000,385345000.000,481112000.000
InventorySuppliesNetOfReserves,35362000.000,34116000.000,32851000.000,30563000.000,31099000.000,31813000.000,31273000.000,32118000.000,30294000.000,30458000.000,28964000.000,29974000.000
InventoryWorkInProcessAndRawMaterialsNetOfReserves,182965000.000,170563000.000,205061000.000,162647000.000,184212000.000,172866000.000,151444000.000,158497000.000,156396000.000,150928000.000,168804000.000,209030000.000
InvestmentOwnedPercentOfNetAssets,1.000,1.000,1.000,1.000,,,,,,,,
LiabilitiesAndStockholdersEquity,2741116000.000,2448081000.000,2356116000.000,2195096000.000,2289056000.000,2312139000.000,2284572000.000,2331635000.000,2362627000.000,2352777000.000,2409490000.000,2553602000.000
LiabilitiesCurrent,794596000.000,604308000.000,574005000.000,501814000.000,525619000.000,489391000.000,449269000.000,465255000.000,463470000.000,492939000.000,542170000.000,582970000.000
LiabilitiesNoncurrent,1436911000.000,1426702000.000,1461246000.000,1444374000.000,1475584000.000,1477497000.000,1446289000.000,1446296000.000,1435744000.000,1436401000.000,1422267000.000,1436557000.000
LongTermDebt,1337083000.000,1194801000.000,,,,,,,,,,1171750000.000
LongTermDebtCurrent,,,,,,,,,,,,5000000.000
LongTermDebtFairValue,1431000000.000,1255106000.000,1212045000.000,1253616000.000,1220652000.000,1191388000.000,1197705000.000,1233554000.000,1215870000.000,1257214000.000,,1242360000.000
LongTermDebtNoncurrent,1195028000.000,1194801000.000,1194648000.000,1194621000.000,1214991000.000,1215334000.000,1202798000.000,1192500000.000,1183287000.000,1185873000.000,1160369000.000,1166750000.000
NoncurrentAssets,,,556697000.000,,,,518751000.000,,,,513757000.000,
NontradeReceivablesCurrent,,,75083000.000,,,,61990000.000,,,,55238000.000,
OperatingLeasesFutureMinimumPaymentsDue,,,34931000.000,,,,39571000.000,,,,55648000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,8040000.000,,,,8959000.000,,,,11041000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,2778000.000,,,,4273000.000,,,,3824000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,2780000.000,,,,5835000.000,,,,5919000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,3159000.000,,,,6207000.000,,,,8281000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,5510000.000,,,,6660000.000,,,,9449000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,12664000.000,,,,7637000.000,,,,17134000.000,
OperatingLossCarryforwards,,,227800000.000,,,,263900000.000,,,,404600000.000,
OtherAssetsCurrent,19382000.000,21990000.000,15164000.000,11378000.000,12764000.000,19749000.000,10120000.000,13300000.000,27096000.000,37832000.000,17999000.000,15613000.000
OtherAssetsMiscellaneousNoncurrent,72752000.000,64602000.000,62354000.000,57006000.000,,,,,,,,
OtherLiabilitiesNoncurrent,209261000.000,200636000.000,239287000.000,220607000.000,231606000.000,232592000.000,217727000.000,226316000.000,224478000.000,224739000.000,237054000.000,240935000.000
OtherReceivablesGrossCurrent,,,34713000.000,,,,27448000.000,,,,33067000.000,
PensionAndOtherPostretirementDefinedBenefitPlansLiabilitiesNoncurrent,167100000.000,158700000.000,,178500000.000,,,,,,,,
PropertyPlantAndEquipmentGross,,,881080000.000,,,,894066000.000,,,,934100000.000,
PropertyPlantAndEquipmentNet,586420000.000,552038000.000,556697000.000,505105000.000,521188000.000,522213000.000,518751000.000,522145000.000,505319000.000,494927000.000,513757000.000,519890000.000
PurchaseObligation,,,7670000000.000,,,,5470000000.000,,,,4264000000.000,
PurchaseObligationDueAfterFifthYear,,,1205000000.000,,,,,,,,,
PurchaseObligationDueInFifthYear,,,1239000000.000,,,,1026000000.000,,,,5000000.000,
PurchaseObligationDueInFourthYear,,,1214000000.000,,,,922000000.000,,,,860000000.000,
PurchaseObligationDueInNextTwelveMonths,,,1299000000.000,,,,1312000000.000,,,,1420000000.000,
PurchaseObligationDueInSecondYear,,,1292000000.000,,,,1035000000.000,,,,1178000000.000,
PurchaseObligationDueInThirdYear,,,1421000000.000,,,,1175000000.000,,,,801000000.000,
RetainedEarningsAccumulatedDeficit,-112139000.000,-122249000.000,-151936000.000,-114232000.000,-113476000.000,-61421000.000,-18289000.000,58458000.000,139427000.000,193285000.000,258540000.000,362153000.000
SeniorLongTermNotes,1325000000.000,1192500000.000,1192500000.000,1192500000.000,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedNumberOfShares,,,,,,,558741.000,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,7.820,,,,,
ShortTermBorrowings,,8813000.000,7559000.000,4139000.000,,,,,,,,
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,,,,,,,,2332067.000,
StockholdersEquity,509609000.000,417071000.000,320865000.000,248908000.000,287853000.000,345251000.000,389014000.000,420084000.000,463413000.000,423437000.000,445053000.000,534075000.000
TaxCreditCarryforwardAmount,,,,,,,3200000.000,,,,3200000.000,
TreasuryStockCommonShares,,,,,,,,,2374000.000,4125000.000,4477000.000,4710000.000
TreasuryStockCommonValue,,,,,,,,,93676000.000,193165000.000,217483000.000,233850000.000
TreasuryStockShares,,,,,,,,1600000.000,,,,
TreasuryStockValue,,,,,,,,57008000.000,,,,
UnrecognizedTaxBenefits,,,20385000.000,,,,20042000.000,,,,16104000.000,
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,1800000.000,,,,2300000.000,,,,3100000.000,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,16100000.000,,,,16700000.000,,,,12700000.000,
