,2011-05-28,2012-05-26,2013-05-25,2014-05-31,2015-05-30,2016-05-28,2017-05-27
NetCashProvidedByUsedInOperatingActivities,26064000.000,36370000.000,34959000.000,32018000.000,31751000.000,38262000.000,28265000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,26064000.000,36370000.000,34959000.000,32018000.000,31751000.000,38262000.000,28265000.000
NetIncomeLoss,24855000.000,41142000.000,20504000.000,19886000.000,27508000.000,30443000.000,18651000.000
OperatingIncomeLoss,51452000.000,73092000.000,39702000.000,37975000.000,50258000.000,53803000.000,34402000.000
OperatingLeasesRentExpenseNet,,15100000.000,14900000.000,13300000.000,13100000.000,13100000.000,12900000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentBeforeTaxPeriodIncreaseDecrease,8026000.000,-5332000.000,,,,,
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,-2068000.000,1385000.000,-8344000.000,123000.000,-602000.000
OtherSignificantNoncashTransactionValueOfConsiderationReceived1,,,,,144000.000,405000.000,1026000.000
PaymentsForRepurchaseOfCommonStock,24397000.000,45385000.000,34192000.000,29587000.000,26277000.000,28128000.000,118886000.000
PaymentsOfDebtIssuanceCosts,,,,,,,190000.000
PaymentsOfDividendsCommonStock,5538000.000,8306000.000,9497000.000,10625000.000,11748000.000,14085000.000,14157000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,269000.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,3852000.000,2786000.000,3147000.000,3725000.000,2364000.000,2381000.000,4781000.000
PaymentsToAcquireShortTermInvestments,26990000.000,54242000.000,63005000.000,81990000.000,40002000.000,44969000.000,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,4152000.000,4151000.000,3912000.000,3451000.000,3772000.000,4462000.000,4493000.000
ProceedsFromLongTermLinesOfCredit,,,,,,,58000000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,,233000.000
ProceedsFromSaleOfShortTermInvestments,31987000.000,36500000.000,61000000.000,73000000.000,49000000.000,45000000.000,24957000.000
ProceedsFromStockOptionsExercised,4546000.000,193000.000,1667000.000,3816000.000,5303000.000,5308000.000,3856000.000
ProvisionForDoubtfulAccounts,,,,300000.000,212000.000,1118000.000,458000.000
ReimbursementRevenue,,12700000.000,10100000.000,8900000.000,10600000.000,10600000.000,10100000.000
RepaymentsOfLongTermLinesOfCredit,,,,,,,10000000.000
RestrictedStockExpense,,,296000.000,406000.000,515000.000,598000.000,802000.000
SalesRevenueServicesNet,545546000.000,571763000.000,556334000.000,567181000.000,590589000.000,598521000.000,583411000.000
SellingGeneralAndAdministrativeExpense,172622000.000,170992000.000,168318000.000,172531000.000,173797000.000,174806000.000,183471000.000
ShareBasedCompensation,9778000.000,7742000.000,7188000.000,6519000.000,5989000.000,6280000.000,6068000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,,19349.000,23441.000,35390.000,41796.000,43261.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMaximum,,0.470,0.469,0.441,0.421,0.405,0.384
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRateMinimum,,0.433,0.451,0.384,0.362,0.350,0.346
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMaximum,,0.019,0.008,0.018,0.022,0.020,0.016
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRateMinimum,,0.009,0.007,0.011,0.017,0.017,0.013
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfAdditionalSharesAuthorized,,,,,2400000.000,2400000.000,2400000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,55000.000,697000.000,347000.000,1200000.000,1800000.000,1100000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExpirationsInPeriod,,,,1053000.000,876000.000,846000.000,825000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,,1145000.000,600000.000,213000.000,261000.000,183000.000,265000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,,1153000.000,168000.000,1305000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,1496000.000,1147000.000,1212000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageGrantDateFairValue,,4.630,4.310,3.820,3.930,4.540,3.610
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedInPeriodFairValue,,,5800000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardSharesIssuedInPeriod,,1153000.000,168000.000,1305000.000,1496000.000,1147000.000,1212000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,8.540,12.180,13.000,12.680,12.590
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExpirationsInPeriodWeightedAverageExercisePrice,,,,17.800,23.920,26.420,29.770
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,20.190,13.120,12.540,13.540,14.180
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,12.530,11.410,12.500,15.690,14.520
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsVestedInPeriodFairValue1,,,,5500000.000,3800000.000,4000000.000,3600000.000
StockIssuedDuringPeriodSharesRestrictedStockAwardGross,,108000.000,87000.000,86000.000,49840.000,50354.000,127720.000
StockIssuedDuringPeriodSharesStockOptionsExercised,,20000.000,195000.000,313000.000,408000.000,418000.000,305000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,4152000.000,4151000.000,3912000.000,,,4462000.000,4493000.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,88000.000,,,,,,
StockIssuedDuringPeriodValueShareBasedCompensation,21000.000,80000.000,,,,,
StockIssuedDuringPeriodValueStockOptionsExercised,4546000.000,193000.000,1667000.000,,,5308000.000,3856000.000
StockholdersEquityNoteStockSplitConversionRatio,,2.000,,,,,
StockholdersEquityNoteStockSplitConversionRatio1,,,,2.000,,,
TaxBenefitFromStockOptionsExercised,,300000.000,,,,,
TaxBenefitFromStockOptionsExercised1,,,540000.000,,,,
TreasuryStockAcquiredAverageCostPerShare,,,,,,15.320,
TreasuryStockValueAcquiredCostMethod,24397000.000,45385000.000,34192000.000,,,28128000.000,118886000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,,94000.000,,,,,
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,36000.000,,,,,
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,,36000.000,10000.000,,42000.000,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,,212000.000,32000.000,690000.000,32000.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,58000.000,43000.000,91000.000,423000.000,571000.000,620000.000
WeightedAverageNumberOfDilutedSharesOutstanding,46489.000,43599000.000,41151000.000,39307000.000,38248000.000,37608000.000,33471000.000
WeightedAverageNumberOfSharesOutstandingBasic,46124.000,43541000.000,41108000.000,39216000.000,37825000.000,37037000.000,32851000.000
