,2013-09-30,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInRestrictedCash,,-8055000.000,,,,1678000.000,,,,636000.000,,,,
IncreaseDecreaseInRestrictedCashForOperatingActivities,,,,,,6845000.000,,,,2113000.000,,,,
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,1252000.000,1491000.000,757000.000,-2302000.000,1526000.000,530000.000,472000.000,-1503000.000,199000.000,332000.000,508000.000,-580000.000,226000.000
InterestExpense,86134000.000,67966000.000,65953000.000,65545000.000,63348000.000,62564000.000,62158000.000,61567000.000,58723000.000,57443000.000,56184000.000,57855000.000,55189000.000,55731000.000
InterestPaid,,,,,,,,,,68088000.000,,,,66815000.000
InterestPaidCapitalized,,,,,,,,,,587000.000,,,,946000.000
LeaseAndRentalExpense,2600000.000,2400000.000,2300000.000,2300000.000,2200000.000,2500000.000,2500000.000,2400000.000,2000000.000,1900000.000,2700000.000,1900000.000,1800000.000,1900000.000
MarketableSecuritiesUnrealizedGainLoss,,6000.000,,,,,,,,,,,,
MinorityInterestDecreaseFromDistributionsToNoncontrollingInterestHolders,,14908000.000,,,,,,,,1322000.000,,,,
MinorityInterestDecreaseFromRedemptions,,322000.000,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,,-105021000.000,,,,-73476000.000,,,,-40649000.000,,,,2510000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,-105021000.000,,,,-73476000.000,,,,-40649000.000,,,,2510000.000
NetCashProvidedByUsedInInvestingActivities,,-39774000.000,,,,-31872000.000,,,,-37059000.000,,,,-109147000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-39774000.000,,,,-31872000.000,,,,-37059000.000,,,,-109147000.000
NetCashProvidedByUsedInOperatingActivities,,86576000.000,,,,112937000.000,,,,114002000.000,,,,108150000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,86576000.000,,,,112937000.000,,,,114002000.000,,,,108150000.000
NetIncomeLoss,,41740000.000,,,,31136000.000,,,,,,,,
NetIncomeLossAttributableToNoncontrollingInterest,-5716000.000,26339000.000,7825000.000,6834000.000,2851000.000,713000.000,1055000.000,1046000.000,1002000.000,1072000.000,1014000.000,313000.000,115000.000,76000.000
NetIncomeLossAttributableToParentDiluted,-24902000.000,,,,,,,,,,,,,
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,-322000.000,,,,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,-18013000.000,15401000.000,23473000.000,27030000.000,22948000.000,30423000.000,54112000.000,53773000.000,55262000.000,60477000.000,64456000.000,57492000.000,93053000.000,71579000.000
NetIncomeLossAvailableToCommonStockholdersDiluted,-23810000.000,14985000.000,23205000.000,26762000.000,22873000.000,30419000.000,54106000.000,53767000.000,59071000.000,60462000.000,64447000.000,57483000.000,95560000.000,71569000.000
NetIncomeLossIncludingPortionAttributableToNonredeemableNoncontrollingInterest,,41417000.000,,,,31136000.000,,,,61549000.000,,,,71655000.000
NonoperatingIncomeExpense,-106654000.000,-71917000.000,-68520000.000,-66121000.000,-77466000.000,-62362000.000,-55162000.000,-58493000.000,-55564000.000,-58277000.000,-49971000.000,-57728000.000,-30329000.000,-48822000.000
OperatingCostsAndExpenses,29267000.000,34888000.000,31902000.000,28805000.000,33553000.000,35160000.000,30667000.000,27952000.000,35698000.000,35051000.000,31415000.000,31041000.000,35922000.000,37425000.000
OperatingExpenses,210424000.000,215137000.000,208330000.000,206719000.000,211808000.000,221910000.000,201892000.000,199846000.000,213674000.000,203385000.000,194735000.000,203166000.000,200516000.000,205516000.000
OperatingLeasesIncomeStatementMinimumLeaseRevenue,228775000.000,237260000.000,240076000.000,240904000.000,242475000.000,243570000.000,244030000.000,245829000.000,251119000.000,251146000.000,245575000.000,247859000.000,253538000.000,249621000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,-7720000.000,198000.000,-1774000.000,4517000.000,-569000.000,,,,,,,,,
OtherComprehensiveIncomeLossNetOfTax,,,,,,-2403000.000,702000.000,-91000.000,3718000.000,61000.000,1167000.000,1267000.000,21533000.000,2620000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesNetOfTax,,,,,,,,,,1486000.000,1389000.000,1242000.000,844000.000,462000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIOnDerivativesTax,,,,,,2464000.000,2490000.000,2365000.000,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,,,,,,,,,,-1529000.000,-254000.000,79000.000,20785000.000,2157000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,-36000.000,6000.000,17000.000,-18000.000,0.000,34000.000,-16000.000,21000.000,-99000.000,104000.000,32000.000,-54000.000,-96000.000,1000.000
OtherInterestAndDividendIncome,209000.000,108000.000,159000.000,169000.000,166000.000,94000.000,90000.000,57000.000,74000.000,73000.000,319000.000,89000.000,61000.000,73000.000
OtherNoncashIncomeExpense,,53000.000,,,,-49000.000,,,,-231000.000,,,,-344000.000
OtherNonoperatingIncomeExpense,-22231000.000,-2161000.000,-1969000.000,-1205000.000,-3096000.000,-184000.000,-2811000.000,2880000.000,-233000.000,-907000.000,-1981000.000,-1370000.000,-699000.000,-707000.000
PartnersCapitalAccountDistributions,,46017000.000,,,,,,,,,,,,
PaymentsForRepurchaseOfCommonStock,,,,,,,,,,1165000.000,,,,
PaymentsOfCapitalDistribution,,,,,,67079000.000,,,,73447000.000,,,,79493000.000
PaymentsOfDividends,,29170000.000,,,,,,,,,,,,
PaymentsOfFinancingCosts,,2953000.000,,,,1899000.000,,,,0.000,,,,908000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,,,,,,,,,,,2463000.000
PaymentsToAcquireBusinessesGross,,,,,,,,,,,,,,104811000.000
PaymentsToAcquireMarketableSecurities,,8156000.000,,,,4200000.000,,,,6893000.000,,,,7502000.000
PaymentsToAcquireRealEstate,,,,,,,,,,,,,,104811000.000
PaymentsToDevelopRealEstateAssets,,40475000.000,,,,40411000.000,,,,36340000.000,,,,39260000.000
PaymentsToMinorityShareholders,,27714000.000,,,,21611000.000,,,,1297000.000,,,,101000.000
ProceedsFromIssuanceOfLongTermDebt,,0.000,,,,,,,,,,,,
ProceedsFromLinesOfCredit,,689874000.000,,,,163000000.000,,,,40000000.000,,,,145000000.000
ProceedsFromSaleAndMaturityOfMarketableSecurities,,4851000.000,,,,4499000.000,,,,6810000.000,,,,8335000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,13200000.000,2778000.000,,,,9918000.000,,,,0.000,,,,34091000.000
ProceedsFromSaleOfPropertyHeldForSale,,,,,,9900000.000,31900000.000,,,,,10600000.000,,
ProceedsFromUnsecuredLinesOfCredit,,600000000.000,,,,695156000.000,,,,0.000,,,,393436000.000
ProfitLoss,-24555000.000,41740000.000,31298000.000,33864000.000,25949000.000,31136000.000,55167000.000,54819000.000,56414000.000,61549000.000,65470000.000,57805000.000,93318000.000,71655000.000
ProvisionForDoubtfulAccounts,3314000.000,2877000.000,2988000.000,2771000.000,2901000.000,2495000.000,2525000.000,1953000.000,2567000.000,2740000.000,1621000.000,2218000.000,2603000.000,1050000.000
RealEstateRevenueNet,293368000.000,307696000.000,308077000.000,306592000.000,314234000.000,315293000.000,312111000.000,313025000.000,325551000.000,323104000.000,310057000.000,318577000.000,324034000.000,325806000.000
RealEstateTaxExpense,43656000.000,44446000.000,43835000.000,44369000.000,46854000.000,44189000.000,43974000.000,45472000.000,47276000.000,44391000.000,38683000.000,47812000.000,43601000.000,46467000.000
RepaymentsOfLinesOfCredit,,637047000.000,,,,682475000.000,,,,0.000,,,,57000000.000
RepaymentsOfNotesPayable,,2200000.000,,,,,,,,,,,,
RepaymentsOfUnsecuredDebt,,,,,,,,,,,,,,390000000.000
ShareBasedCompensation,,2100000.000,3000000.000,1900000.000,2500000.000,12900000.000,2600000.000,3800000.000,4000000.000,-1600000.000,6200000.000,3500000.000,3500000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,,0.040
StateAndLocalIncomeTaxExpenseBenefitContinuingOperations,900000.000,,,,,,,,,,,,,
StockIssuedDuringPeriodSharesConversionOfUnits,,,,,,,0.000,0.000,,,0.000,0.000,,
StockIssuedDuringPeriodValueNewIssues,,,,,,22000.000,,,,210000.000,,,,0.000
StockIssuedDuringPeriodValueShareBasedCompensation,,2117000.000,,,,12951000.000,,,,-1582000.000,,,,
TenantReimbursements,62227000.000,68623000.000,65694000.000,63518000.000,70200000.000,69754000.000,65512000.000,65304000.000,75462000.000,69712000.000,61763000.000,69469000.000,69604000.000,73190000.000
WeightedAverageNumberDilutedSharesOutstandingAdjustment,58663000.000,,,,,,,,,,,,,
WeightedAverageNumberOfDilutedSharesOutstanding,240905000.000,229365000.000,230469000.000,244835000.000,-460081000.000,297715000.000,298994000.000,298936000.000,-590628000.000,299379000.000,300204000.000,303521000.000,-598044000.000,304795000.000
WeightedAverageNumberOfSharesOutstandingBasic,182242000.000,228113000.000,228978000.000,244078000.000,-457779000.000,296189000.000,298464000.000,298464000.000,-595113000.000,299180000.000,299872000.000,303013000.000,-600464000.000,304569000.000
