,2011-12-31,2012-03-31,2012-09-30,2012-12-31,2013-03-31,2013-09-30,2013-12-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
DebtInstrumentConvertibleConversionPrice1,,,0.050,0.001,,,,,,,,1.250,1.250,1.250,1.250
DebtInstrumentFaceAmount,,,,,,,,,,,,2957500.000,2920000.000,2660000.000,2785000.000
DebtInstrumentInterestRateStatedPercentage,,,,,,,,,0.140,0.140,0.140,,,,
DebtInstrumentUnamortizedDiscount,,,,895261.000,1166790.000,1259508.000,1152857.000,,,,,,,,
DebtInstrumentUnamortizedDiscountPremiumNet,,,,,,,,1103345.000,992663.000,776604.000,591604.000,451898.000,112062.000,207941.000,222751.000
DeferredIncomeTaxLiabilities,,,,,,,,2883700.000,,,,1072000.000,,,
DeferredTaxAssetsDerivativeInstruments,,,,,,,,2883700.000,,,,1072000.000,,,
DeferredTaxAssetsGross,,,,,,,,11383700.000,,,,10272000.000,,,
DeferredTaxAssetsLiabilitiesNet,,,,,,,,0.000,,,,0.000,,,
DeferredTaxAssetsNet,,,,,,,,2883700.000,,,,1072000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,8500000.000,,,,9200000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsStateAndLocal,,,,,,,,21000000.000,,,,23000000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,8500000.000,,,,9200000.000,,,
DeferredTaxLiabilitiesDerivatives,,,,,,,,2883700.000,,,,1072000.000,,,
DepositsAssetsNoncurrent,3915.000,3915.000,4715.000,4715.000,4715.000,4715.000,4715.000,2250.000,2250.000,2250.000,2250.000,2250.000,2250.000,2250.000,2250.000
DerivativeLiabilities,,,3500000.000,382418.000,177567.000,6767854.000,7582213.000,7200000.000,1600000.000,830000.000,,2700000.000,423000.000,337000.000,
DerivativeLiabilitiesCurrent,6823587.000,12164092.000,3492036.000,382418.000,1353555.000,6767854.000,7582213.000,7209188.000,1612929.000,830347.000,6883239.000,2682541.000,422562.000,337106.000,683000.000
DevelopmentStageEnterpriseDeficitAccumulatedDuringDevelopmentStage,-71549665.000,-78502709.000,-74282724.000,-74419649.000,78454674.000,87988985.000,90118300.000,98943510.000,,,,,,,
DividendsPayableCurrent,457872.000,481632.000,3535994.000,4178921.000,4622885.000,6041622.000,6677338.000,15032543.000,16412171.000,17780416.000,18594792.000,11880647.000,11762418.000,12666138.000,13794774.000
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,,,,,,,7209188.000,,,,2682541.000,,,
InterestPayableCurrent,153976.000,152894.000,251829.000,324310.000,400179.000,575044.000,640236.000,1047383.000,1278814.000,1431750.000,1621316.000,1447601.000,1402067.000,1523228.000,1609859.000
Liabilities,10685544.000,16626838.000,10590483.000,8267397.000,9946679.000,17520446.000,19303329.000,28163041.000,23999629.000,25393003.000,32104763.000,21116097.000,18943993.000,19527541.000,21289237.000
LiabilitiesAndStockholdersEquity,1057795.000,224490.000,36787.000,19674.000,90543.000,25001.000,5400.000,2250.000,403546.000,1262716.000,311878.000,26108.000,191410.000,15103.000,4741.000
LiabilitiesCurrent,10303876.000,16302023.000,10014112.000,7529574.000,8979531.000,16009055.000,17508186.000,27435838.000,23015374.000,24257571.000,31487627.000,20776967.000,18363317.000,19334064.000,21183435.000
LongTermDebt,,,,,,,,,,,,2957500.000,2920000.000,2660000.000,2785000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,,,,,,,1631500.000,1331500.000,1331500.000,1171500.000,1169000.000,1131500.000,531500.000,531500.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,,,,,,,15000.000,15000.000,25000.000,15000.000,15000.000,,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,,,,,,527500.000,527500.000,527500.000,622500.000,657500.000,657500.000,235000.000,360000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,,,,,,1136000.000,1136000.000,1136000.000,1161000.000,1116000.000,1116000.000,1893500.000,1893500.000
NotesAndLoansPayable,,,,,,,,,,,,420000.000,420000.000,420000.000,125000.000
PreferredStockParOrStatedValuePerShare,,,0.001,0.001,,,,,,,,,,,
PreferredStockSharesAuthorized,,,25000.000,25000.000,,,,,,,,,,,
PrepaidExpenseCurrent,,,11519.000,3453.000,0.000,,,,,,,,,,
RetainedEarningsAccumulatedDeficit,,,,,,,,,-95578803.000,-96113008.000,-103890605.000,-93238237.000,-93007034.000,-94343888.000,-96153688.000
RetainedEarningsAppropriated,,,,,,,,,,,,,,,96153638.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAvailableForGrant,,,,,,,,228000.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,,,,,,,213243.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,,34.870,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,,,,,12000.000,2766750000.000,9600100.000,12372000.000,12000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,,,,,0.220,,,,0.220,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,,0.000,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,,12000.000,,,,12000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,,0.220,,,,0.220,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,,0.000,,,,,,,
SharesIssuedPricePerShare,,,,,,,,,,,,0.080,0.080,0.080,0.100
StockholdersEquity,-9627749.000,-16402348.000,-10553696.000,-8247723.000,-9856136.000,-17495445.000,-19297929.000,-28160791.000,-23596083.000,-24130287.000,-31792885.000,-21089989.000,-18752583.000,-19512438.000,-21284496.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,-9627749.000,-16402348.000,-10553696.000,-8247723.000,-9856136.000,-17495445.000,-19297929.000,-28160791.000,-23596083.000,-24130287.000,-31792885.000,-21089989.000,-18752583.000,-19512438.000,-21284496.000
WarrantsAndRightsOutstanding,,,,,,,,,,,,44800.000,44800.000,44800.000,
