,2011-06-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30
IncreaseDecreaseInOtherOperatingAssets,,538000.000,,,,-995000.000,,
InterestAndDividendIncomeOperating,16737000.000,16398000.000,16181000.000,16029000.000,15516000.000,15017000.000,15275000.000,16061000.000
InterestAndFeeIncomeLoansAndLeasesHeldInPortfolio,15330000.000,14999000.000,14754000.000,14593000.000,14179000.000,13829000.000,14006000.000,14695000.000
InterestExpense,,,,,,2195000.000,2294000.000,2370000.000
InterestExpenseDemandDepositAccounts,927000.000,635000.000,586000.000,508000.000,456000.000,427000.000,389000.000,376000.000
InterestExpenseJuniorSubordinatedDebentures,325000.000,336000.000,333000.000,338000.000,331000.000,316000.000,329000.000,328000.000
InterestExpenseOther,,,,,,233000.000,260000.000,305000.000
InterestExpenseTimeDeposits,1974000.000,1536000.000,1370000.000,1288000.000,1176000.000,1219000.000,1316000.000,1361000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,12003000.000,13244000.000,13445000.000,13948000.000,14192000.000,13272000.000,13006000.000,14346000.000
InterestIncomeExpenseNet,13248000.000,13644000.000,13645000.000,13648000.000,13302000.000,12822000.000,12981000.000,13691000.000
InterestIncomeOperating,,,,,,15017000.000,15275000.000,16061000.000
InterestIncomeSecuritiesTaxExempt,99000.000,117000.000,145000.000,145000.000,146000.000,147000.000,166000.000,186000.000
InterestIncomeSecuritiesTaxable,1160000.000,1027000.000,1004000.000,1020000.000,955000.000,791000.000,847000.000,892000.000
InterestPaid,,2778000.000,,,,2154000.000,,
LaborAndRelatedExpense,5243000.000,5921000.000,5997000.000,6016000.000,5923000.000,6292000.000,5933000.000,6017000.000
LoansAndLeasesReceivableImpairedInterestLostOnNonaccrualLoans,,,,,,0.000,,
MortgageLoanRelatedToPropertySales1,,,,,,6120000.000,,
NetCashProvidedByUsedInFinancingActivities,,4262000.000,,,,66022000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,4262000.000,,,,66022000.000,,
NetCashProvidedByUsedInInvestingActivities,,-18682000.000,,,,-41572000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,-18682000.000,,,,-41572000.000,,
NetCashProvidedByUsedInOperatingActivities,,4123000.000,,,,4396000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,4123000.000,,,,4396000.000,,
NetIncomeLoss,,,,,,3027000.000,2796000.000,3448000.000
NetIncomeLossAvailableToCommonStockholdersBasic,1758000.000,2170000.000,2521000.000,2712000.000,2848000.000,3027000.000,2796000.000,3448000.000
NoninterestExpense,10023000.000,10933000.000,11312000.000,11529000.000,11921000.000,10302000.000,10708000.000,11478000.000
NoninterestIncome,1571000.000,1803000.000,1760000.000,1872000.000,1906000.000,1650000.000,1944000.000,2089000.000
NoninterestIncomeOtherOperatingIncome,391000.000,446000.000,288000.000,420000.000,359000.000,425000.000,543000.000,322000.000
OccupancyNet,1847000.000,1689000.000,1743000.000,1792000.000,1653000.000,1650000.000,1678000.000,1649000.000
OtherComprehensiveIncomeAvailableforsaleSecuritiesAdjustmentNetOfTaxPortionAttributableToParent,1599000.000,13000.000,436000.000,608000.000,-447000.000,-434000.000,-4261000.000,-591000.000
OtherComprehensiveIncomeLossBeforeTax,,,659000.000,955000.000,,-539000.000,-6491000.000,-850000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,-15000.000,11000.000,,,,
OtherComprehensiveIncomeLossNetOfTax,,,421000.000,611000.000,,-346000.000,-4136000.000,-551000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,1357000.000,56000.000,421000.000,611000.000,-356000.000,-346000.000,-4136000.000,-551000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,-8000.000,-46000.000,-15000.000,-64000.000,-9000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIForSaleOfSecuritiesNetOfTax,,,,,,,15000.000,-3000.000
OtherComprehensiveIncomeLossTax,,,238000.000,344000.000,,-193000.000,-2355000.000,-299000.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,-15000.000,,,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-241000.000,43000.000,-9000.000,8000.000,97000.000,96000.000,135000.000,56000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,1584000.000,21000.000,482000.000,623000.000,-383000.000,-425000.000,-4246000.000,-594000.000
OtherNoninterestExpense,1566000.000,1925000.000,2725000.000,2689000.000,-1238000.000,2741000.000,2498000.000,3017000.000
OtherPreferredStockDividendsAndAdjustments,,,-706000.000,149000.000,,,,
OtherThanTemporaryImpairmentLossesInvestmentsAvailableforsaleSecurities,,,,,,509000.000,,
PaymentsForProceedsFromOtherLoansAndLeases,,2546000.000,,,,32056000.000,,
PaymentsForRepurchaseOfCommonStock,,112000.000,,,,,,
PaymentsOfDividendsPreferredStockAndPreferenceStock,,563000.000,,,,,,
PaymentsToAcquireAvailableForSaleSecurities,,31565000.000,,,,28484000.000,,
PaymentsToAcquireOtherInvestments,,1000.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,83000.000,,,,136000.000,,
PreferredStockDividendsAndOtherAdjustments,605000.000,598000.000,811000.000,20000.000,0.000,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,12603000.000,,,,10966000.000,,
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,,,,,,-33000.000,,
ProceedsFromSaleAndMaturityOfOtherInvestments,,110000.000,,,,179000.000,,
ProceedsFromSaleOfForeclosedAssets,,2800000.000,,,,7992000.000,,
ProfitLoss,2363000.000,2768000.000,2626000.000,2881000.000,2848000.000,3027000.000,2796000.000,3448000.000
ProvisionForLoanAndLeaseLosses,1245000.000,400000.000,200000.000,-300000.000,-890000.000,-450000.000,-25000.000,-655000.000
ShareBasedCompensation,,20000.000,,,,21000.000,,
StockIssued1,,44000.000,,,,,,
StockRepurchasedDuringPeriodValue,,,,,,210000.000,,
TransferOfOtherRealEstate,,202000.000,,,,6679000.000,,
WeightedAverageNumberDilutedSharesOutstandingAdjustment,,,,,,391000.000,347000.000,397000.000
WeightedAverageNumberOfDilutedSharesOutstanding,13234.000,13309.000,15753000.000,18648000.000,-17863309.000,18723000.000,18713000.000,18814000.000
WeightedAverageNumberOfSharesOutstandingBasic,13142.000,13169.000,15493000.000,18307000.000,-17482169.000,18332000.000,18366000.000,18417000.000
