,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-04-01
CashAndCashEquivalentsPeriodIncreaseDecrease,-1164000.000,,,,-4174000.000,,,,960000.000,,,,-13143000.000,,,,-1819000.000
ComprehensiveIncomeNetOfTax,556000.000,737000.000,931000.000,535000.000,707000.000,1054000.000,1723000.000,1409000.000,1085000.000,,,,,,,,
ContractsRevenue,15580000.000,17149000.000,18588000.000,16915000.000,18992000.000,29229000.000,31420000.000,28741000.000,29153000.000,34481000.000,48701000.000,42320000.000,44905000.000,55892000.000,60091000.000,63022000.000,64059000.000
CostOfServicesDirectLabor,4468000.000,4964000.000,5315000.000,4872000.000,5660000.000,9852000.000,11458000.000,10006000.000,9909000.000,12357000.000,16856000.000,14565000.000,15254000.000,18216000.000,20274000.000,20222000.000,21353000.000
DebtInstrumentPeriodicPayment,180000.000,,,,,,,,,,,,,,,,
DeferredIncomeTaxExpenseBenefit,-69000.000,,,,,,,,,,,,,,,,
DeferredIncomeTaxesAndTaxCredits,,,,,,,,,,,,,,,,,141000.000
Depreciation,129000.000,136000.000,139000.000,132000.000,129000.000,151000.000,140000.000,141000.000,149000.000,162000.000,257000.000,276000.000,378000.000,414000.000,416000.000,471000.000,570000.000
DepreciationAndAmortization,351000.000,372000.000,403000.000,388000.000,388000.000,522000.000,532000.000,546000.000,638000.000,760000.000,1048000.000,1022000.000,1242000.000,1439000.000,1604000.000,1943000.000,2501000.000
DirectOperatingCosts,7239000.000,8578000.000,9448000.000,8151000.000,9638000.000,17285000.000,18702000.000,17576000.000,16268000.000,19110000.000,27170000.000,23329000.000,22081000.000,29683000.000,32435000.000,32131000.000,32337000.000
EarningsPerShareBasic,0.250,0.200,0.250,0.050,0.140,0.210,0.340,0.270,0.200,0.280,0.400,0.370,0.270,0.330,0.340,0.330,0.230
EarningsPerShareDiluted,0.230,0.180,0.230,0.060,0.130,0.190,0.310,0.240,0.180,0.250,0.380,0.370,0.250,0.310,0.330,0.330,0.210
EffectiveIncomeTaxRateContinuingOperations,,,,,,0.366,0.373,,0.367,0.365,0.383,-0.745,0.368,0.367,0.369,-0.744,0.322
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,0.245,0.307,0.185,-0.496,0.366,,,,,,,,,,,,
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,0.390,,,,0.390,,,,,,,,,,,,
EntityWideRevenueMajorCustomerPercentage,0.110,,,,,,,,,,,,,,,,
GainLossOnDispositionOfAssets1,,,,,,,,,,,,,-2000.000,,,,
GeneralAndAdministrativeExpense,1392000.000,1450000.000,1698000.000,2168000.000,1940000.000,2538000.000,2283000.000,2104000.000,2503000.000,3237000.000,3422000.000,2768000.000,4098000.000,4127000.000,4415000.000,6711000.000,5429000.000
GoodwillAcquiredDuringPeriod,,,,,3108000.000,,,,2561000.000,,,,6014000.000,,,,
GoodwillPeriodIncreaseDecrease,,,,,,,,,,,,,,,,,-1138000.000
GrossProfit,8341000.000,8571000.000,9140000.000,8764000.000,9354000.000,11944000.000,12718000.000,11165000.000,12885000.000,15371000.000,21531000.000,18991000.000,22824000.000,26209000.000,27656000.000,30891000.000,31722000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,736000.000,1064000.000,1142000.000,691000.000,1115000.000,1664000.000,2749000.000,2441000.000,1714000.000,2729000.000,4869000.000,4175000.000,3253000.000,4518000.000,5394000.000,4981000.000,2282000.000
IncomeLossFromContinuingOperationsBeforeInterestExpenseInterestIncomeIncomeTaxesExtraordinaryItemsNoncontrollingInterestsNet,,,,,1167000.000,1741000.000,2839000.000,2496000.000,1782000.000,2763000.000,4947000.000,4207000.000,3322000.000,4589000.000,5475000.000,5017000.000,2521000.000
IncomeTaxExpenseBenefit,180000.000,327000.000,211000.000,156000.000,408000.000,610000.000,1026000.000,1032000.000,629000.000,996000.000,1867000.000,1503000.000,1198000.000,1659000.000,1990000.000,1692000.000,12000.000
IncomeTaxesPaid,1985000.000,,,,500000.000,,,,1224000.000,,,,763000.000,,,,
IncreaseDecreaseInAccountsPayable,89000.000,,,,130000.000,,,,323000.000,,,,-1823000.000,,,,-3862000.000
IncreaseDecreaseInAccountsReceivable,707000.000,,,,1845000.000,,,,1666000.000,,,,-764000.000,,,,-2218000.000
IncreaseDecreaseInAccruedIncomeTaxesPayable,-1736000.000,,,,-92000.000,,,,-595000.000,,,,434000.000,,,,-134000.000
IncreaseDecreaseInAccruedLiabilities,1132000.000,,,,1266000.000,,,,1773000.000,,,,-1113000.000,,,,-3430000.000
IncreaseDecreaseInBillingInExcessOfCostOfEarnings,-120000.000,,,,20000.000,,,,-58000.000,,,,183000.000,,,,380000.000
IncreaseDecreaseInClientFundsHeld,13000.000,,,,27000.000,,,,-36000.000,,,,-12000.000,,,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,553000.000,,,,334000.000,,,,-25000.000,,,,415000.000,,,,787000.000
IncrementalCommonSharesAttributableToCallOptionsAndWarrants,,,11270.000,,26924.000,153350.000,137385.000,-185033.000,115952.000,90007.000,93933.000,-201902.000,169107.000,99500.000,105469.000,-253878.000,110579.000
IncrementalCommonSharesAttributableToContingentlyIssuableShares,,,,,42843.000,32846.000,28064.000,-73087.000,10952.000,6011.000,18205.000,-22409.000,10580.000,55081.000,102810.000,-87692.000,191431.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,236219.000,243780.000,290864.000,-505349.000,297316.000,321844.000,330092.000,-622592.000,382415.000,440944.000,314930.000,-806275.000,198208.000,224892.000,203997.000,-413190.000,334562.000
InterestExpense,93000.000,43000.000,26000.000,101000.000,52000.000,77000.000,90000.000,55000.000,68000.000,34000.000,78000.000,32000.000,69000.000,71000.000,81000.000,36000.000,239000.000
InterestPaid,88000.000,,,,78000.000,,,,122000.000,,,,75000.000,,,,71000.000
LeaseAndRentalExpense,854000.000,809000.000,847000.000,815000.000,773000.000,906000.000,715000.000,804000.000,857000.000,1007000.000,1565000.000,1521000.000,1721000.000,2016000.000,2066000.000,2209000.000,2624000.000
LineOfCreditFacilityIncreaseDecreaseForPeriodNet,,,,,-4000000.000,,,,-4000000.000,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,91000.000,,,,-440000.000,,,,1004000.000,,,,-1019000.000,,,,-1640000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,91000.000,,,,-440000.000,,,,1004000.000,,,,-1019000.000,,,,-1640000.000
NetCashProvidedByUsedInInvestingActivities,-276000.000,,,,-4162000.000,,,,-1977000.000,,,,-14152000.000,,,,-388000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-276000.000,,,,-4162000.000,,,,-1977000.000,,,,-14152000.000,,,,-388000.000
NetCashProvidedByUsedInOperatingActivities,-979000.000,,,,428000.000,,,,1933000.000,,,,2028000.000,,,,209000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-979000.000,,,,428000.000,,,,1933000.000,,,,2028000.000,,,,209000.000
NetIncomeLoss,556000.000,,,,707000.000,,,,,1733000.000,3002000.000,,2055000.000,2859000.000,3404000.000,3289000.000,2270000.000
NoncashOrPartNoncashAcquisitionPayablesAssumed1,,,,,3284000.000,,,,1250000.000,,,,,,,,
NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1,,,,,54000.000,,,,900000.000,,,,,,,,
NumberOfOperatingSegments,,,,,,,,,,,,,,,,,2.000
NumberOfReportableSegments,,,,,1.000,,,,,,,,3.000,,,,2.000
OperatingExpenses,7512000.000,7464000.000,7972000.000,7972000.000,8187000.000,10203000.000,9879000.000,8669000.000,11103000.000,12608000.000,16584000.000,14784000.000,19502000.000,21620000.000,22181000.000,25874000.000,29201000.000
OperatingIncomeLoss,829000.000,1107000.000,1168000.000,,,,,,,,,,,,,,
OtherCostOfServices,388000.000,522000.000,598000.000,-48000.000,891000.000,3510000.000,3116000.000,2712000.000,2286000.000,2379000.000,3455000.000,2676000.000,2244000.000,2658000.000,3307000.000,3101000.000,3034000.000
OtherNonoperatingIncomeExpense,-93000.000,-43000.000,-26000.000,-101000.000,-52000.000,-77000.000,-90000.000,-55000.000,-68000.000,-34000.000,-78000.000,-32000.000,-69000.000,-71000.000,-81000.000,-36000.000,-239000.000
PaymentsOfDebtIssuanceCosts,,,,,27000.000,,,,,,,,,,,,
PaymentsToAcquireBusinessesGross,,,,,233000.000,,,,233000.000,,,,296000.000,,,,62000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,,,,,3750000.000,,,,1750000.000,,,,14000000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,276000.000,,,,179000.000,,,,227000.000,,,,152000.000,,,,388000.000
ProceedsFromIssuanceInitialPublicOffering,8700000.000,,,,,,,,,,,,,,,,
ProceedsFromLinesOfCredit,518000.000,,,,,,,,,,,,,,,,
ProceedsFromWarrantExercises,,,,,,,,,3186000.000,,,,1008000.000,,,,
ProfitLoss,,,,,707000.000,,,,,,,,,,,,
ProvisionForDoubtfulAccounts,31000.000,,,,78000.000,,,,,,,,188000.000,,,,138000.000
RepaymentsOfDebt,2500000.000,,,,,,,,,,,,,,,,
RepaymentsOfLongTermDebt,264000.000,,,,257000.000,,,,1598000.000,,,,1731000.000,,,,1578000.000
ShareBasedCompensation,61000.000,,,,131000.000,,,,278000.000,,,,499000.000,,,,753000.000
StockIssuedDuringPeriodSharesShareBasedCompensation,1610000.000,,,,,,,,,,,,,,,,
StockIssuedDuringPeriodValueAcquisitions,,,,,585000.000,,,,900000.000,,,,,,,,
StockIssuedDuringPeriodValueOther,,,,,100000.000,,,,100000.000,,,,163000.000,,,,62000.000
WeightedAverageNumberOfDilutedSharesOutstanding,2422023.000,4030002.000,4133281.000,-6618250.000,5392612.000,5612344.000,5624702.000,-11037648.000,6032062.000,6838725.000,7943131.000,-13598020.000,8108920.000,9172944.000,10353793.000,-18095606.000,10719331.000
WeightedAverageNumberOfSharesOutstandingBasic,2185804.000,3778062.000,3795754.000,-6099331.000,5025529.000,5104304.000,5129161.000,-10156936.000,5522743.000,6301763.000,7516063.000,-12567434.000,7731025.000,8793471.000,9941517.000,-17340846.000,10082759.000
