,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,253000.000,253000.000,253000.000,253000.000,253000.000,329000.000,406000.000,461000.000,462000.000,44000.000,44000.000,43000.000,43000.000,37000.000,5000.000
OperatingLeasesFutureMinimumPaymentsDueInFourYears,260000.000,253000.000,253000.000,253000.000,253000.000,341000.000,496000.000,551000.000,552000.000,479000.000,479000.000,479000.000,479000.000,89000.000,47000.000
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,268000.000,260000.000,260000.000,260000.000,260000.000,418000.000,496000.000,551000.000,552000.000,569000.000,569000.000,570000.000,570000.000,528000.000,490000.000
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,268000.000,268000.000,268000.000,275000.000,275000.000,511000.000,511000.000,566000.000,567000.000,577000.000,577000.000,577000.000,577000.000,618000.000,591000.000
OperatingLeasesFutureMinimumPaymentsDueThereafter,663000.000,409000.000,409000.000,409000.000,409000.000,27000.000,27000.000,27000.000,28000.000,5000.000,5000.000,5000.000,5000.000,0.000,0.000
OtherAssets,923000.000,897000.000,845000.000,792000.000,742000.000,798000.000,658000.000,612000.000,566000.000,521000.000,475000.000,429000.000,382000.000,345000.000,299000.000
OtherAssetsCurrent,508000.000,450000.000,443000.000,425000.000,341000.000,416000.000,470000.000,595000.000,509000.000,553000.000,937000.000,705000.000,727000.000,811000.000,694000.000
OtherDeferredCreditsCurrent,,,,,,,254000.000,254000.000,,,,,,296000.000,43000.000
OtherDeferredCreditsNoncurrent,,,,,,,,,254000.000,254000.000,340000.000,340000.000,340000.000,211000.000,202000.000
OtherLiabilitiesNoncurrent,579000.000,588000.000,596000.000,605000.000,614000.000,622000.000,631000.000,640000.000,649000.000,1253000.000,1129000.000,1086000.000,1095000.000,409000.000,409000.000
OtherPrepaidExpenseCurrent,,,,,,93000.000,991000.000,,,,,,,,
PrepaidInsurance,554000.000,1344000.000,867000.000,691000.000,506000.000,197000.000,146000.000,64000.000,199000.000,161000.000,79000.000,24000.000,189000.000,135000.000,79000.000
PropertyPlantAndEquipmentGross,242632000.000,246574000.000,249700000.000,265714000.000,267934000.000,272286000.000,297365000.000,303280000.000,310798000.000,325193000.000,330208000.000,337159000.000,341173000.000,346801000.000,352163000.000
PropertyPlantAndEquipmentNet,138842000.000,137479000.000,135774000.000,146844000.000,143743000.000,143172000.000,162404000.000,162362000.000,163709000.000,171488000.000,170880000.000,172136000.000,170455000.000,170553000.000,170174000.000
RetainedEarningsAccumulatedDeficit,0.000,0.000,,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedNumber,,,,,,,,,,,,,,270000.000,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsNonvestedWeightedAverageGrantDateFairValue,,,,,,,,,,,,,,22.740,
ShareBasedCompensationArrangementByShareBasedPaymentAwardNumberOfSharesAuthorized,,3000000.000,3000000.000,3000000000.000,3000000.000,,3000000.000,3000000.000,3000000.000,,,,,3000000.000,3000000.000
ShortTermInvestments,0.000,0.000,2353000.000,6217000.000,6380000.000,5527000.000,5738000.000,3686000.000,3748000.000,3857000.000,3860000.000,3938000.000,5019000.000,5018000.000,5174000.000
StockholdersEquity,0.000,0.000,,,,,,,,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,164789000.000,163904000.000,172925000.000,172496000.000,171467000.000,170018000.000,200880000.000,199631000.000,196795000.000,195041000.000,194640000.000,194379000.000,193341000.000,192014000.000,191392000.000
TaxesPayableCurrent,20000.000,70000.000,90000.000,21000.000,32000.000,109000.000,110000.000,0.000,77000.000,102000.000,148000.000,101000.000,53000.000,70000.000,76000.000
