,2011-01-29,2012-01-28,2013-02-02,2014-02-01,2015-01-31,2016-01-30,2017-01-28
CurrentIncomeTaxExpenseBenefit,4442000.000,7213000.000,-3421000.000,-12982000.000,9720000.000,6250000.000,28385000.000
CurrentStateAndLocalTaxExpenseBenefit,49000.000,99000.000,407000.000,73000.000,-161000.000,83000.000,180000.000
DeferredFederalIncomeTaxExpenseBenefit,,,,317000.000,-1775000.000,-4355000.000,-5062000.000
DeferredForeignIncomeTaxExpenseBenefit,,,,3570000.000,-11154000.000,9871000.000,49711000.000
DeferredIncomeTaxExpenseBenefit,1891000.000,-3245000.000,7026000.000,3919000.000,-12913000.000,6096000.000,44637000.000
DeferredIncomeTaxesAndTaxCredits,4113000.000,-3245000.000,7026000.000,,,,
DeferredStateAndLocalIncomeTaxExpenseBenefit,3037000.000,1078000.000,90000.000,32000.000,16000.000,580000.000,-12000.000
Depreciation,72200000.000,63500000.000,70700000.000,77200000.000,78300000.000,73800000.000,82400000.000
DepreciationAndAmortization,93190000.000,88454000.000,91028000.000,102752000.000,106248000.000,100176000.000,107851000.000
DerivativeGainLossOnDerivativeNet,,,,,-2111000.000,-421000.000,
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerBasicShare,,,,,,,-0.050
DiscontinuedOperationIncomeLossFromDiscontinuedOperationNetOfTaxPerDilutedShare,,,,,,,-0.050
DividendsCommonStockCash,,,,119449000.000,122801000.000,122821000.000,122292000.000
EarningsPerShareBasic,1.390,1.010,0.550,0.640,0.850,-1.590,0.040
EarningsPerShareDiluted,1.340,0.990,0.540,0.630,0.840,-1.590,0.040
EffectiveIncomeTaxRateContinuingOperations,0.007,0.006,0.012,-0.030,-0.007,-0.015,0.624
EffectiveIncomeTaxRateReconciliationAtFederalStatutoryIncomeTaxRate,,,,0.350,0.350,0.350,0.350
EffectiveIncomeTaxRateReconciliationChangeInDeferredTaxAssetsValuationAllowance,,,,0.119,0.105,-0.040,0.306
EffectiveIncomeTaxRateReconciliationForeignIncomeTaxRateDifferential,,,,-0.558,-0.460,-0.313,-0.237
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseRestructuringCharges,,,,,,,0.143
EffectiveIncomeTaxRateReconciliationNondeductibleExpenseShareBasedCompensationCost,,,,0.194,0.112,-0.059,
EffectiveIncomeTaxRateReconciliationOtherReconcilingItemsPercent,,,,0.006,0.006,-0.003,-0.008
EffectiveIncomeTaxRateReconciliationTaxCreditsResearch,,,,-0.141,-0.120,-0.050,0.358
EmployeeServiceShareBasedCompensationAllocationOfRecognizedPeriodCostsCapitalizedAmount,,2100000.000,,,,,
EquityMethodInvestmentOtherThanTemporaryImpairment,,,,1500000.000,0.000,,
ExcessTaxBenefitFromShareBasedCompensationFinancingActivities,899000.000,164000.000,58000.000,20000.000,145000.000,26000.000,37000.000
ExcessTaxBenefitFromShareBasedCompensationOperatingActivities,899000.000,164000.000,58000.000,20000.000,145000.000,26000.000,37000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInEarnings1,,,,,,1204000.000,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncome,,339000.000,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetGainLossIncludedInOtherComprehensiveIncomeLoss,,,1396000.000,190000.000,-597000.000,-2274000.000,0.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetPurchasesSalesIssuancesSettlements,,,,,,,6681000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetTransfersOutOfLevel3,,,,,3000000.000,,
ForeignCurrencyTransactionGainLossBeforeTax,,,,,1871000.000,6655000.000,1746000.000
GainLossOnDiscontinuationOfCashFlowHedgeDueToForecastedTransactionProbableOfNotOccurringNet,,,,,0.000,0.000,0.000
GainLossOnInvestments,-13508000.000,,,,1449000.000,-1473000.000,1500000.000
GainLossOnSaleOfBusiness,,,,6975000.000,,,
GainLossOnSaleOfEquityInvestments,5927000.000,,,,,,
GeneralAndAdministrativeExpense,104830000.000,100620000.000,108514000.000,106471000.000,130030000.000,146128000.000,127376000.000
GoodwillAcquiredDuringPeriod,,27158000.000,147000.000,400000.000,0.000,0.000,0.000
GoodwillWrittenOffRelatedToSaleOfBusinessUnit,,,,2593000.000,0.000,0.000,0.000
ImpairmentOfIntangibleAssetsExcludingGoodwill,,,,,,,0.000
ImpairmentOfIntangibleAssetsFinitelived,,,,8100000.000,,,629000.000
ImpairmentOfIntangibleAssetsIndefinitelivedExcludingGoodwill,,,,,3400000.000,,
IncomeLossFromContinuingOperations,,,,,,,43994000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesDomestic,,,,31339000.000,31942000.000,33787000.000,30889000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesExtraordinaryItemsNoncontrollingInterest,,,,,,-799054000.000,117016000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,,274918000.000,400211000.000,-832841000.000,86127000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,910462000.000,619059000.000,310190000.000,306257000.000,432153000.000,-799054000.000,117016000.000
IncomeLossFromContinuingOperationsPerBasicShare,,,,,,,0.090
IncomeLossFromContinuingOperationsPerDilutedShare,,,,,,,0.090
IncomeLossFromDiscontinuedOperationsNetOfTaxAttributableToReportingEntity,,,,,,,-22843000.000
IncomeTaxExpenseBenefit,6333000.000,3968000.000,3605000.000,-9063000.000,-3193000.000,12346000.000,73022000.000
IncomeTaxesPaidNet,12239000.000,14096000.000,16813000.000,9385000.000,15727000.000,13363000.000,17032000.000
IncreaseDecreaseInAccountsPayable,42464000.000,-47095000.000,-24304000.000,39791000.000,-43871000.000,-105898000.000,-28153000.000
IncreaseDecreaseInAccountsReceivable,102610000.000,-54550000.000,-77025000.000,123258000.000,-34165000.000,-97655000.000,12084000.000
IncreaseDecreaseInAccruedLiabilities,-38059000.000,-21614000.000,8014000.000,-9627000.000,-30024000.000,-15202000.000,3763000.000
IncreaseDecreaseInDeferredRevenue,16765000.000,-16202000.000,191000.000,1597000.000,6373000.000,-12398000.000,14072000.000
IncreaseDecreaseInEmployeeRelatedLiabilities,21210000.000,-12565000.000,-20050000.000,-5787000.000,43561000.000,-33338000.000,18016000.000
IncreaseDecreaseInInventories,1264000.000,101109000.000,-103102000.000,97188000.000,-39454000.000,-90586000.000,-29325000.000
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,-50236000.000,-30736000.000,6894000.000,-19458000.000,-5788000.000,23209000.000,-1825000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,28531000.000,15411000.000,7813000.000,7895000.000,9671000.000,,7775000.000
IndefiniteLivedIntangibleAssetsImpairmentLosses,,,800000.000,,,,
InterestAndOtherIncome,,,,,11370000.000,15982000.000,13198000.000
InterestExpense,144000.000,,,,1167000.000,706000.000,368000.000
InterestPaid,144000.000,722000.000,563000.000,1873000.000,1167000.000,703000.000,363000.000
InventoryWriteDown,2400000.000,,,,,8046000.000,0.000
LitigationSettlementExpense,,,,,,654667000.000,0.000
LossOnContractTermination,,,,,,1644000.000,0.000
NetCashProvidedByUsedInFinancingActivities,77427000.000,-1243366000.000,-940801000.000,-309035000.000,-114765000.000,-339839000.000,-267248000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,77427000.000,-1243366000.000,-940801000.000,-309035000.000,-114765000.000,-339839000.000,-267248000.000
NetCashProvidedByUsedInInvestingActivities,-529329000.000,-590053000.000,178815000.000,74793000.000,-368944000.000,201690000.000,161595000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,-529329000.000,-590053000.000,178815000.000,74793000.000,-368944000.000,201690000.000,161595000.000
NetCashProvidedByUsedInOperatingActivities,1193548000.000,771247000.000,729037000.000,448039000.000,728936000.000,205352000.000,-358435000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,1193548000.000,771247000.000,729037000.000,448039000.000,728936000.000,205352000.000,-358435000.000
NetIncomeLoss,904129000.000,615091000.000,306585000.000,315320000.000,435346000.000,-811400000.000,21151000.000
NonoperatingIncomeExpense,,,,,,17685000.000,17022000.000
OperatingIncomeLoss,901192000.000,604146000.000,294657000.000,280691000.000,408819000.000,-816739000.000,99994000.000
OperatingLeasesRentExpenseNet,,,,25800000.000,26100000.000,23800000.000,23700000.000
OtherComprehensiveIncomeAvailableForSaleSecuritiesAdjustmentNetOfTaxPeriodIncreaseDecrease,2417000.000,198000.000,,,,,
OtherComprehensiveIncomeLossAvailableForSaleSecuritiesAdjustmentNetOfTax,,,2141000.000,-208000.000,1234000.000,-4424000.000,-145000.000
OtherComprehensiveIncomeLossBeforeReclassificationsNetOfTax,,,,4207000.000,226000.000,,3262000.000
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesNetOfTax,,,,-153000.000,-2120000.000,1047000.000,963000.000
OtherComprehensiveIncomeLossNetOfTax,,,372000.000,-551000.000,-289000.000,-1103000.000,818000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,-3101000.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentOnDerivativesIncludedInNetIncomeNetOfTax,,,2495000.000,,,,
OtherComprehensiveIncomeOtherNetOfTax,,-5000.000,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,2000000.000,-300000.000,,,,,
OtherComprehensiveIncomeUnrealizedGainLossOnDerivativesArisingDuringPeriodNetOfTax,-1134000.000,-848000.000,233000.000,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,3112000.000,537000.000,,,,,
OtherNoncashIncomeExpense,,-15190000.000,-7392000.000,-8178000.000,10629000.000,-2196000.000,3312000.000
OtherNonoperatingIncome,,,,,9811000.000,,
OtherNonoperatingIncomeExpense,9414000.000,14913000.000,15533000.000,25566000.000,23334000.000,-2773000.000,946000.000
OtherRestructuringCosts,,,,4671000.000,10421000.000,534000.000,5452000.000
OtherThanTemporaryImpairmentLossesInvestmentsPortionRecognizedInEarningsNet,,,,,,1204000.000,0.000
PaymentsForProceedsFromInvestments,,,,,,41000.000,-16000.000
PaymentsForRepurchaseOfCommonStock,87486000.000,1340876000.000,936935000.000,376285000.000,64962000.000,260875000.000,181564000.000
PaymentsForRepurchaseOfCommonStockForEmployeeTaxWithholdingObligations,,,10099000.000,,,,
PaymentsForRestructuring,,,,5073000.000,8305000.000,48102000.000,32459000.000
PaymentsOfDividends,,,98761000.000,119449000.000,122801000.000,122821000.000,122292000.000
PaymentsRelatedToTaxWithholdingForShareBasedCompensation,,,,10872000.000,26494000.000,24358000.000,16683000.000
PaymentsToAcquireAvailableForSaleSecurities,,,,837892000.000,1128319000.000,1056045000.000,489856000.000
PaymentsToAcquireBusinessesNetOfCashAcquired,29446000.000,93916000.000,1000000.000,2551000.000,,,
PaymentsToAcquireEquipmentOnLease,,,,,,10240000.000,0.000
PaymentsToAcquireIntangibleAssets,23144000.000,13823000.000,35002000.000,17647000.000,16424000.000,8236000.000,10309000.000
PaymentsToAcquireInvestments,1264517000.000,,,,,,
PaymentsToAcquireMarketableSecurities,,1851696000.000,1543902000.000,,,,
PaymentsToAcquireOtherInvestments,,4003000.000,8750000.000,1869000.000,701000.000,,
PaymentsToAcquirePropertyPlantAndEquipment,90173000.000,88779000.000,68186000.000,66593000.000,63030000.000,37255000.000,44510000.000
ProceedsFromDivestitureOfBusinesses,,,,6306000.000,,,
ProceedsFromIssuanceOfSharesUnderIncentiveAndShareBasedCompensationPlans,,,,204962000.000,112357000.000,80717000.000,74219000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,,,,311843000.000,239557000.000
ProceedsFromSaleMaturityAndCollectionsOfInvestments,868759000.000,1462164000.000,1835655000.000,995039000.000,826310000.000,,
ProceedsFromSaleOfAvailableForSaleSecurities,,,,,,991657000.000,616697000.000
ProceedsFromSaleOfOtherInvestments,10200000.000,,,,13220000.000,,
ProceedsFromSaleOfPropertyHeldForSale,,6800000.000,,,,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,,,,10007000.000,0.000
ProductWarrantyAccrualAdditionsFromBusinessAcquisition,,408000.000,,,,,
ProductWarrantyAccrualPayments,1817000.000,1619000.000,1097000.000,,,,
ProductWarrantyAccrualWarrantiesIssued,2291000.000,1126000.000,679000.000,,,,
ReclassificationFromAccumulatedOtherComprehensiveIncomeCurrentPeriodNetOfTax,,,,4758000.000,515000.000,,2444000.000
RepaymentsOfLongTermDebtAndCapitalSecurities,1940000.000,511000.000,,,,,
ResearchAndDevelopmentExpense,897578000.000,1013678000.000,1057445000.000,1156885000.000,1164059000.000,1054257000.000,831398000.000
RestructuringCharges,3183000.000,1856000.000,1257000.000,4732000.000,13824000.000,47511000.000,53074000.000
RestructuringCosts,,,,,,,105186000.000
RestructuringCostsAndAssetImpairmentCharges,,,,,,63543000.000,105186000.000
RestructuringReserveAccrualAdjustment,-182000.000,,704000.000,,,,
RestructuringReserveAccrualAdjustment1,,,,,,,469000.000
RestructuringReservePeriodIncreaseDecrease,-1272000.000,-506000.000,10000.000,,,,
RestructuringReserveSettledWithCash,4002000.000,1739000.000,1329000.000,,,,
RestructuringReserveTranslationAdjustment,,,,,,-136000.000,-111000.000
Revenues,3611893000.000,3393040000.000,3168630000.000,3404400000.000,3706963000.000,2725828000.000,2317674000.000
SalesReturnsGoods,,,,,,1873000.000,
SalesRevenueNet,3611893000.000,3393040000.000,3168630000.000,3404400000.000,3706963000.000,2725828000.000,2317674000.000
SellingAndMarketingExpense,155481000.000,159434000.000,161817000.000,152698000.000,143952000.000,128780000.000,115817000.000
SeveranceCosts1,,,,,,43926000.000,41035000.000
ShareBasedCompensation,118405000.000,119863000.000,127280000.000,155873000.000,137246000.000,133779000.000,113970000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsForfeitedInPeriod,,703000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsGrantsInPeriod,,6877000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardEquityInstrumentsOtherThanOptionsVestedInPeriod,,2014000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriod,13959000.000,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodTotalIntrinsicValue,,41800000.000,33600000.000,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriod,2700000.000,1679000.000,4259000.000,4057000.000,5040000.000,10287000.000,14480000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriod,2018000.000,6626000.000,7041000.000,18922000.000,6365000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,6170000.000,2104000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,6.440,9.400,10.190,9.790,10.350
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,16.040,15.160,14.720,15.680,16.290
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,14.590,10.820,15.330,14.130,9.990
SharebasedCompensationArrangementBySharebasedPaymentAwardAwardVestingRightsPercentage,,,,,2.000,2.000,
StockIssuedDuringPeriodSharesStockOptionsExercised,,5681000.000,5977000.000,15482000.000,3732000.000,2225000.000,5558000.000
StockIssuedDuringPeriodValueEmployeeStockPurchasePlan,57338000.000,60854000.000,66426000.000,71663000.000,74318000.000,58938000.000,16688000.000
StockIssuedDuringPeriodValueNewIssues,,,,122427000.000,11545000.000,21779000.000,57531000.000
StockIssuedDuringPeriodValueShareBasedCompensationForfeited,,,,,,24358000.000,16682000.000
StockIssuedDuringPeriodValueStockOptionsExercised,108615000.000,37003000.000,28411000.000,,,,
StockRepurchaseProgramAuthorizedAmount,,,,3000000000.000,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount,,,,258400000.000,,,
StockRepurchasedAndRetiredDuringPeriodShares,,,,33100000.000,5100000.000,19700000.000,
StockRepurchasedAndRetiredDuringPeriodValue,,,,354100000.000,65000000.000,260900000.000,
StockRepurchasedDuringPeriodShares,,,,,,,13300000.000
StockRepurchasedDuringPeriodValue,87486000.000,1340876000.000,959087000.000,354133000.000,64962000.000,260875000.000,
TangibleAssetImpairmentCharges,,,,,,6736000.000,6952000.000
TaxAdjustmentsSettlementsAndUnusualProvisions,,,,,,3100000.000,
TransferOfInvestments,,,,,,53749000.000,7742000.000
UnrecognizedTaxBenefitsDecreasesResultingFromCurrentPeriodTaxPositions,,,,,,11600000.000,
UnrecognizedTaxBenefitsDecreasesResultingFromForeignCurrencyTranslation,,,,,,,3213000.000
UnrecognizedTaxBenefitsDecreasesResultingFromPriorPeriodTaxPositions,149000.000,307000.000,,111000.000,386000.000,4334000.000,0.000
UnrecognizedTaxBenefitsDecreasesResultingFromSettlementsWithTaxingAuthorities,,243000.000,3956000.000,7423000.000,,704000.000,0.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestExpense,,,5800000.000,6200000.000,3800000.000,4600000.000,2700000.000
UnrecognizedTaxBenefitsIncreasesResultingFromCurrentPeriodTaxPositions,1317000.000,1229000.000,1139000.000,2666000.000,5356000.000,4237000.000,2363000.000
UnrecognizedTaxBenefitsIncreasesResultingFromPriorPeriodTaxPositions,494000.000,987000.000,1106000.000,499000.000,976000.000,304000.000,2080000.000
UnrecognizedTaxBenefitsIncreasesResultingFromSettlementsWithTaxingAuthorities,,,,,,9000000.000,
UnrecognizedTaxBenefitsPeriodIncreaseDecrease,,,,,7400000.000,,
UnrecognizedTaxBenefitsReductionsResultingFromLapseOfApplicableStatuteOfLimitations,10293000.000,9529000.000,15543000.000,13969000.000,10691000.000,9739000.000,6576000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,,,,,,42100000.000,31600000.000
WeightedAverageNumberOfDilutedSharesOutstanding,676878000.000,623268000.000,563123000.000,504413000.000,520760000.000,510945000.000,517513000.000
WeightedAverageNumberOfSharesOutstandingBasic,648347000.000,607857000.000,555310000.000,496518000.000,511089000.000,510945000.000,509738000.000
