,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
IncreaseDecreaseInDueToRelatedParties,2400.000,,,,,,,,,,,,,,,,
IncreaseDecreaseInPrepaidExpense,54.000,,,,-8588.000,,,,-6396.000,,,,-3028.000,,,,4166.000
InterestExpenseOther,,,,,,,,,,,18807.000,,130665.000,191806.000,54641.000,72751.000,84666.000
InterestPaid,0.000,,,,,,,,,,,,,,,,
LegalFees,,,,,,,,,,,,,,-250000.000,,,
MarketingAndAdvertisingExpense,,,,,,32000.000,711.000,,8900.000,1113.000,817.000,1880.000,3639.000,6848.000,3188.000,1676.000,
NetCashProvidedByUsedInFinancingActivities,0.000,,,,0.000,,,,,,,,91903.000,,,,100.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,0.000,,,,0.000,,,,,,,,91903.000,,,,100.000
NetCashProvidedByUsedInInvestingActivities,,,,,,,,,-332.000,,,,,,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,,,,,,,-332.000,,,,,,,,
NetCashProvidedByUsedInOperatingActivities,-6522.000,,,,18723.000,,,,-157244.000,,,,-210644.000,,,,-98326.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-6522.000,,,,18723.000,,,,-157244.000,,,,-210644.000,,,,-98326.000
NetIncomeLoss,-8630.000,-12240.000,-16555.000,-18695.000,-24636.000,-23916.000,-18227.000,-119104.000,-290263.000,-322496.000,-236441.000,-237338.000,-1189450.000,-1419279.000,-318268.000,-338253.000,-356793.000
NonoperatingIncomeExpense,456.000,20.000,0.000,,,,,,,,,,,,,,
OfficersCompensation,480.000,480.000,480.000,320.000,,,,,,,,,,,,,
OperatingExpenses,13854.000,12430.000,20335.000,18391.000,72699.000,96428.000,65738.000,214006.000,290263.000,322496.000,253054.000,343903.000,456012.000,626511.000,352125.000,63201.000,181509.000
OperatingIncomeLoss,-8174.000,-12220.000,-16555.000,-19171.000,-24636.000,-23916.000,-17771.000,-119104.000,-290263.000,-322496.000,-253054.000,-343903.000,-456012.000,-626511.000,-352125.000,-63201.000,-181509.000
OtherExpenses,8164.000,3190.000,2761.000,,,,,,,,,,,,,,
OtherNonoperatingIncomeExpense,,,,,,,,,,,16613.000,,-733438.000,-782718.000,33857.000,-285102.000,-175284.000
PaymentsToAcquireProductiveAssets,,,,,,,,,332.000,,,,,,,,
ProceedsFromIssuanceOfCommonStock,0.000,,,,,,,,,,,,7403.000,,,,
ProceedsFromIssuanceOfPreferredStockAndPreferenceStock,,,,,,,,,,,,,,,,,100.000
ProceedsFromNotesPayable,,,,,,,,,,,,,84500.000,,,,
ProductionCosts,,,,,35000.000,15000.000,39000.000,-20281.000,,,,,,,,,
ProfessionalFees,5210.000,8760.000,17094.000,15143.000,27610.000,7840.000,13038.000,10313.000,25648.000,,,,,,,,
RelatedPartyCosts,,,,,3937.000,5488.000,5033.000,3379.000,,,,,,,,,
ResearchAndDevelopmentExpense,,,,,,,,,119906.000,131321.000,116629.000,90517.000,121662.000,80971.000,60682.000,17285.000,4237.000
Revenues,7600.000,7380.000,10950.000,4000.000,87000.000,93000.000,92000.000,78000.000,,,,,,,,,
SalesRevenueNet,7600.000,7380.000,10950.000,4000.000,87000.000,93000.000,92000.000,78000.000,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedDividendRate,,,,,,,,,,,,,,,,,0.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsExpectedVolatilityRate,,,,,,,,,,,,,,,,,1.500
ShareBasedCompensationArrangementByShareBasedPaymentAwardFairValueAssumptionsRiskFreeInterestRate,,,,,,,,,,,,,,,,,0.015
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,,,,,3.000
StockIssuedDuringPeriodValueIssuedForServices,,,,,,,,,-16000.000,,,,,,,,
StockIssuedDuringPeriodValueNewIssues,,,,,,,,,,,,,,,,,100.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,,,,81854998.000,82149501.000,83590543.000,-164480541.000,83130239.000,64657393.000,55264192.000,-200889786.000,2364635.000
WeightedAverageNumberOfSharesOutstandingBasic,5000000.000,5412180.000,8100000.000,48131660.000,81000000.000,81000000.000,81027458.000,,,,,,,,,,
