,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
InterestAndDividendIncomeOperating,760623.000,876876.000,921629.000,967860.000,998582.000,1034064.000,1033269.000
InterestAndDividendIncomeSecurities,228709.000,224712.000,132992.000,147395.000,146971.000,114788.000,110975.000
InterestAndFeeIncomeLoansAndLeases,506235.000,628778.000,770452.000,802814.000,835164.000,901005.000,905182.000
InterestExpense,213996.000,205897.000,190612.000,171011.000,172037.000,166688.000,162741.000
InterestExpenseDomesticDepositLiabilitiesChecking,10572.000,11032.000,8379.000,8412.000,8689.000,7960.000,7497.000
InterestExpenseTimeDeposits100000OrMore,65906.000,72770.000,75127.000,73202.000,75323.000,72312.000,76044.000
InterestExpenseTimeDepositsLessThan100000,30167.000,34561.000,35483.000,34049.000,35558.000,33678.000,31759.000
InterestIncomeExpenseAfterProvisionForLoanLoss,369635.000,609505.000,716923.000,796849.000,826545.000,854256.000,870528.000
InterestIncomeExpenseNet,546627.000,670979.000,731017.000,796849.000,826545.000,867376.000,870528.000
InterestPaid,,,193785.000,,,,161064.000
LaborAndRelatedExpense,538134.000,520125.000,538292.000,529859.000,525158.000,500287.000,580749.000
NetCashProvidedByUsedInFinancingActivities,,,4636667.000,,,,3681659.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,4636667.000,,,,3681659.000
NetCashProvidedByUsedInInvestingActivities,,,-400085.000,,,,-5676445.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-400085.000,,,,-5676445.000
NetCashProvidedByUsedInOperatingActivities,,,542524.000,,,,816398.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,542524.000,,,,816398.000
NetChangeInterestAndNoninterestBearingDepositsDomestic,,,2688114.000,,,,5023644.000
NetIncomeLoss,-374104.000,-41183.000,-142101.000,-32949.000,117749.000,131786.000,9250.000
NoninterestExpense,890915.000,848340.000,927868.000,924820.000,886431.000,959998.000,1107314.000
NoninterestIncome,147176.000,197652.000,68844.000,95022.000,177635.000,241004.000,247729.000
NoninterestIncomeOtherOperatingIncome,2773.000,11173.000,16975.000,4591.000,2867.000,2608.000,3222.000
OccupancyNet,91514.000,85262.000,81869.000,87530.000,94692.000,176296.000,202849.000
OtherComprehensiveIncomeLossNetOfTax,,,,248945.000,69624.000,,-134867.000
OtherComprehensiveIncomeLossNetOfTaxPeriodIncreaseDecrease,,,62107.000,,,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,,-51377.000,-103109.000,,-175897.000
OtherComprehensiveIncomeLossTax,,,31777.000,107785.000,-58595.000,-189976.000,-86227.000
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeBeforeTax,,,7930.000,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodBeforeTax,,,101814.000,408107.000,114138.000,-192194.000,-45197.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,,,62107.000,,,,-134867.000
OtherInterestAndDividendIncome,6311.000,6671.000,6341.000,6674.000,6796.000,6825.000,6891.000
OtherNoninterestExpense,23260.000,19424.000,26590.000,41048.000,33202.000,46352.000,30554.000
PaymentsForOriginationAndPurchasesOfLoansHeldForSale,,,973925.000,,,,1661515.000
PaymentsForProceedsFromFederalHomeLoanBankStock,,,46600.000,,,,-19300.000
PaymentsForProceedsFromLoansAndLeases,,,2998022.000,,,,6373339.000
PaymentsToAcquireAvailableForSaleSecurities,,,2868871.000,,,,3845642.000
PaymentsToAcquirePropertyPlantAndEquipment,,,,,,,690841.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,1236918.000,,,,820705.000
ProceedsFromSaleOfAvailableForSaleSecurities,,,4276490.000,,,,4393372.000
ProceedsFromSaleOfLoansHeldForSale,,,1536125.000,,,,2643782.000
ProfessionalFees,45544.000,41116.000,84437.000,59352.000,41445.000,29061.000,44819.000
ProvisionForLoanAndLeaseLosses,176992.000,61474.000,14094.000,,,,
ShareBasedCompensation,,,22754.000,,,,7208.000
StockIssuedDuringPeriodValueRestrictedStockAwardNetOfForfeitures,,,1944.000,,,,-2361.000
SuppliesAndPostageExpense,10710.000,10544.000,8306.000,11755.000,10783.000,9754.000,16570.000
UtilitiesCosts,5232.000,5189.000,4439.000,6093.000,4789.000,4881.000,13095.000
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,2188000.000,2188000.000,,2187000.000
