,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
BelowMarketLeaseAmortizationIncomeYearFive,,4081000.000,4081000.000,4081000.000,4081000.000,3515000.000,3515000.000,3515000.000,3639000.000,3434000.000,3189000.000,3034000.000,3031000.000,2906000.000,2906000.000
BelowMarketLeaseAmortizationIncomeYearFour,,5855000.000,5855000.000,5850000.000,5850000.000,4176000.000,4176000.000,4176000.000,4064000.000,3639000.000,3395000.000,3240000.000,3238000.000,3031000.000,3031000.000
BelowMarketLeaseAmortizationIncomeYearThree,,6433000.000,6433000.000,6428000.000,6428000.000,5944000.000,5944000.000,5944000.000,4870000.000,4064000.000,3810000.000,3814000.000,3812000.000,3238000.000,3238000.000
BelowMarketLeaseAmortizationIncomeYearTwo,,7112000.000,7112000.000,7107000.000,7107000.000,6597000.000,6597000.000,6597000.000,5521000.000,4870000.000,4859000.000,5658000.000,5656000.000,3812000.000,3812000.000
BelowMarketLeaseGross,,76438000.000,76438000.000,76438000.000,76438000.000,76344000.000,76344000.000,76344000.000,76344000.000,76344000.000,76344000.000,76344000.000,76344000.000,76344000.000,76344000.000
BelowMarketLeaseNet,,44801000.000,44200000.000,42019000.000,40108000.000,37725000.000,35789000.000,33883000.000,31729000.000,30208000.000,28590000.000,25007000.000,24035000.000,22227000.000,20605000.000
CashAndCashEquivalentsAtCarryingValue,,196071000.000,119798000.000,123087000.000,168013000.000,125004000.000,115903000.000,113792000.000,108762000.000,53736000.000,34877000.000,29869000.000,65504000.000,30301000.000,41142000.000
CommonStockParOrStatedValuePerShare,,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,,1000000.000,,,,1000000.000,,,,1000000.000,,,,1000000.000,
CommonStockSharesIssued,,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
CommonStockSharesOutstanding,,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000,1000.000
CommonStockValue,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
DebtInstrumentCarryingAmount,,1897512000.000,1896319000.000,1895172000.000,2118000000.000,2118000000.000,2118000000.000,2118000000.000,2118000000.000,2117377000.000,2116750000.000,2115798000.000,2126834000.000,2085859000.000,2084871000.000
DebtInstrumentUnamortizedDiscount,,11907000.000,10633000.000,9554000.000,8513000.000,6865000.000,5899000.000,4934000.000,3969000.000,,,,,,
DebtInstrumentUnamortizedDiscountPremiumAndDebtIssuanceCostsNet,,,,,,,,,,,,,,9055000.000,7953000.000
DebtWeightedAverageInterestRate,,0.044,,,,0.042,,,,0.042,,,,0.044,
DeferredCostsLeasingAccumulatedAmortization,,,20607000.000,23385000.000,25899000.000,28300000.000,30654000.000,33070000.000,35702000.000,38200000.000,41003000.000,43961000.000,46713000.000,49600000.000,52374000.000
DeferredCostsLeasingNet,,61371000.000,61299000.000,60132000.000,60592000.000,63825000.000,69804000.000,69982000.000,71767000.000,66791000.000,65799000.000,63757000.000,62225000.000,64967000.000,63088000.000
DividendsPayableCurrentAndNoncurrent,,,,,,,,,,21893000.000,,,,0.000,
DueFromRelatedParties,,,,,,,,,939000.000,,,,,,2316000.000
DueToRelatedPartiesCurrentAndNoncurrent,,35615000.000,40907000.000,41463000.000,21169000.000,2749000.000,6446000.000,1962000.000,0.000,9335000.000,13054000.000,16777000.000,3272000.000,14327000.000,0.000
FiniteLivedCustomerRelationshipsGross,,,,,,,,,,46248000.000,46248000.000,46248000.000,46248000.000,46248000.000,46248000.000
FiniteLivedIntangibleAssetAcquiredInPlaceLeases,,,,,,,,,,110519000.000,110519000.000,110519000.000,110519000.000,110519000.000,110519000.000
FiniteLivedIntangibleAssetOffMarketLeaseFavorableGross,,,,,,,,,,39936000.000,39936000.000,39936000.000,39936000.000,39936000.000,39936000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,,38453000.000,48353000.000,58098000.000,65678000.000,70876000.000,77835000.000,84219000.000,91248000.000,96993000.000,102978000.000,109104000.000,115229000.000,121117000.000,126458000.000
FiniteLivedIntangibleAssetsGross,,195541000.000,195541000.000,195541000.000,195541000.000,196703000.000,196703000.000,196703000.000,196703000.000,196703000.000,196703000.000,196703000.000,196703000.000,196703000.000,196703000.000
FiniteLivedIntangibleAssetsNet,,157088000.000,147188000.000,137443000.000,129863000.000,125827000.000,118868000.000,112484000.000,105455000.000,99710000.000,93725000.000,87599000.000,81474000.000,75586000.000,70245000.000
InvestmentBuildingAndBuildingImprovements,,2141821000.000,2142443000.000,2153674000.000,2154064000.000,2155040000.000,2156256000.000,2157523000.000,2159736000.000,2167746000.000,2168562000.000,2172646000.000,2177539000.000,2191676000.000,2192811000.000
Land,,229039000.000,229039000.000,229039000.000,229039000.000,229555000.000,229555000.000,229555000.000,227555000.000,227555000.000,227555000.000,227555000.000,227555000.000,227555000.000,227555000.000
Liabilities,,2026658000.000,2038380000.000,2042924000.000,2253968000.000,2236734000.000,2238090000.000,2231130000.000,2234654000.000,2255952000.000,2232065000.000,2220039000.000,2222398000.000,2198862000.000,2171157000.000
LiabilitiesAndStockholdersEquity,,2946196000.000,2870727000.000,2861863000.000,2908885000.000,2877936000.000,2867697000.000,2856415000.000,2847013000.000,2798010000.000,2760255000.000,2746905000.000,2778702000.000,2769959000.000,2762920000.000
LongTermDebt,,1885605000.000,1885686000.000,1885618000.000,2109487000.000,2111135000.000,2112101000.000,2113066000.000,2114031000.000,2111405000.000,2112045000.000,2112360000.000,2121223000.000,2076804000.000,2076918000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,172600000.000,172600000.000,172600000.000,572600000.000,568151000.000,568151000.000,568151000.000,568151000.000,400000000.000,400000000.000,400000000.000,850000000.000,400000000.000,400000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInNextTwelveMonths,,214512000.000,,,,311000.000,,,,751519000.000,,,,589026000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,204232000.000,204232000.000,204232000.000,204232000.000,4449000.000,4449000.000,4449000.000,4449000.000,168151000.000,168151000.000,168151000.000,168151000.000,450000000.000,450000000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,554026000.000,554026000.000,554026000.000,589026000.000,204232000.000,204232000.000,204232000.000,204232000.000,4449000.000,4449000.000,4449000.000,4449000.000,168151000.000,168151000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,751831000.000,751831000.000,751831000.000,751831000.000,589026000.000,589026000.000,589026000.000,589026000.000,204232000.000,204232000.000,204232000.000,224232000.000,4449000.000,4449000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,311000.000,311000.000,311000.000,311000.000,751831000.000,751831000.000,751831000.000,751831000.000,589026000.000,589026000.000,589026000.000,589026000.000,474233000.000,474233000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalRemainderOfFiscalYear,,,213319000.000,212172000.000,0.000,,311000.000,311000.000,311000.000,,750892000.000,749940000.000,290976000.000,,588038000.000
MinorityInterest,,-95014000.000,-110958000.000,-124766000.000,-138003000.000,-150703000.000,-162156000.000,-170216000.000,-182399000.000,-195788000.000,-208069000.000,-217959000.000,-227533000.000,-235774000.000,-246171000.000
OffMarketLeaseUnfavorable,,44801000.000,44200000.000,42019000.000,40108000.000,37725000.000,35789000.000,33883000.000,31729000.000,30208000.000,28590000.000,25007000.000,24035000.000,22227000.000,20605000.000
OperatingLeasesFutureMinimumPaymentsDueCurrent,,128607000.000,,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsReceivable,,1057837000.000,,,,1090696000.000,,,,1295124000.000,,,,1292310000.000,
OperatingLeasesFutureMinimumPaymentsReceivableCurrent,,,,,,133021000.000,,,,145449000.000,,,,155308000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFiveYears,,102192000.000,,,,106995000.000,,,,125360000.000,,,,135787000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInFourYears,,121900000.000,,,,116079000.000,,,,134553000.000,,,,139895000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInThreeYears,,124583000.000,,,,130626000.000,,,,140131000.000,,,,147556000.000,
OperatingLeasesFutureMinimumPaymentsReceivableInTwoYears,,129240000.000,,,,132017000.000,,,,150447000.000,,,,149122000.000,
OperatingLeasesFutureMinimumPaymentsReceivableThereafter,,451315000.000,,,,471958000.000,,,,599184000.000,,,,564642000.000,
OtherAssets,,19310000.000,19736000.000,9780000.000,7221000.000,11516000.000,13741000.000,5851000.000,3719000.000,9134000.000,12938000.000,5367000.000,3549000.000,9186000.000,13091000.000
OtherLongTermDebt,,,,,,,,,,,,2100000000.000,2100000000.000,,2100000000.000
RealEstateAccumulatedDepreciation,,121612000.000,,,,189108000.000,,,,256130000.000,,,,329149000.000,
RealEstateAndAccumulatedDepreciationAmountOfEncumbrances,,1897512000.000,,,,2118000000.000,,,,2117377000.000,,,,2085859000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfBuildingsAndImprovements,,2328826000.000,,,,2389867000.000,,,,2447694000.000,,,,2513218000.000,
RealEstateAndAccumulatedDepreciationCarryingAmountOfLand,,229039000.000,,,,229555000.000,,,,227555000.000,,,,227555000.000,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionCarryingCosts,,0.000,,,,0.000,,,,0.000,,,,0.000,
RealEstateAndAccumulatedDepreciationCostsCapitalizedSubsequentToAcquisitionImprovements,,129538000.000,,,,191095000.000,,,,248922000.000,,,,314446000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfBuildingsAndImprovements,,2199288000.000,,,,2198772000.000,,,,2198772000.000,,,,2198772000.000,
RealEstateAndAccumulatedDepreciationInitialCostOfLand,,229039000.000,,,,229555000.000,,,,227555000.000,,,,227555000.000,
RealEstateFederalIncomeTaxBasis,,3000000000.000,,,,2752097000.000,,,,2800000000.000,,,,2700000000.000,
RealEstateGrossAtCarryingValue,,2557865000.000,,,,2619422000.000,,,,2675249000.000,,,,2740773000.000,
RealEstateInvestmentPropertyAccumulatedDepreciation,,121612000.000,136272000.000,153435000.000,173178000.000,189108000.000,205666000.000,222109000.000,239276000.000,256130000.000,273620000.000,292938000.000,310886000.000,329149000.000,347428000.000
RealEstateInvestmentPropertyAtCost,,2557865000.000,2568768000.000,2590425000.000,2608156000.000,2619422000.000,2631541000.000,2640081000.000,2652260000.000,2675249000.000,2678057000.000,2696490000.000,2706904000.000,2740773000.000,2746758000.000
RealEstateInvestmentPropertyNet,,2436253000.000,2432496000.000,2436990000.000,2434978000.000,2430314000.000,2425875000.000,2417972000.000,2412984000.000,2419119000.000,2404437000.000,2403552000.000,2396018000.000,2411624000.000,2399330000.000
RedeemableNoncontrollingInterestEquityPreferredCarryingAmount,,911539000.000,854810000.000,867782000.000,729051000.000,739600000.000,749887000.000,760964000.000,771316000.000,726595000.000,736191000.000,751263000.000,798992000.000,829532000.000,870064000.000
RelatedPartyTransactionDueFromToRelatedParty,,0.000,,,,,,,,,,,,,
RestrictedCashAndCashEquivalents,,22797000.000,19894000.000,24981000.000,38544000.000,47118000.000,47637000.000,58195000.000,57351000.000,53830000.000,50117000.000,53090000.000,59662000.000,60084000.000,57455000.000
RetainedEarningsAccumulatedDeficit,,-89177000.000,-102806000.000,-114421000.000,-126895000.000,-137339000.000,-146560000.000,-155046000.000,-164435000.000,-177879000.000,-187205000.000,-195627000.000,-205217000.000,-215264000.000,-225152000.000
SecuredDebt,,1885605000.000,,,,,,,,2111405000.000,2112045000.000,2112360000.000,2121223000.000,2076804000.000,2076918000.000
StockholdersEquity,,0.000,,,,,,,,,,,,,
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,7999000.000,-22463000.000,-48843000.000,-74134000.000,-98398000.000,-120280000.000,-135679000.000,-158957000.000,-184537000.000,-208001000.000,-224397000.000,-242688000.000,-258435000.000,-278301000.000
TemporaryEquityCarryingAmountIncludingPortionAttributableToNoncontrollingInterests,,911539000.000,854810000.000,867782000.000,729051000.000,739600000.000,749887000.000,760964000.000,771316000.000,726595000.000,736191000.000,751263000.000,798992000.000,829532000.000,870064000.000
TenantImprovements,,187005000.000,197286000.000,207712000.000,225053000.000,234827000.000,245730000.000,253003000.000,264969000.000,279948000.000,281940000.000,296289000.000,301810000.000,321542000.000,326392000.000
UnrecognizedTaxBenefits,,,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
