,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2013-06-30,2013-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2016-09-30,2016-12-31,2017-03-31
PrepaidExpenseCurrent,35500.000,70000.000,1216765.000,828676.000,440587.000,954100.000,494549.000,,,1884.000,1884.000,367173.000,5452.000,5978.000
PropertyPlantAndEquipmentNet,,,,,,,,342376.000,319801.000,308873.000,286299.000,220584.000,637.000,580.000
RetainedEarningsAccumulatedDeficit,-7655613.000,-9233067.000,-9435093.000,-9617615.000,-9772616.000,-11921569.000,-12161042.000,-21416838.000,-22306945.000,-22420590.000,-22759650.000,-25450984.000,-26173277.000,-26323400.000
SharesIssued,,,,,,,,,,,,,,150000.000
SharesOutstanding,239315456.000,,,,,,,,,,,,,
ShortTermBorrowings,,,,,,,,,,,,321750.000,99000.000,
ShortTermNonBankLoansAndNotesPayable,,,,,,,,68500.000,146363.000,70446.000,79201.000,,,
StockholdersEquity,-156192.000,-95993.000,-245519.000,-387541.000,-532042.000,284373.000,44900.000,47492.000,-27641.000,-75899.000,16211.000,1846404.000,-2706001.000,-2854179.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,,,,,,,47492.000,-27641.000,-75899.000,16211.000,1846404.000,-2706001.000,-2854179.000
UnrecordedUnconditionalPurchaseObligationBalanceSheetAmount,,,,,,,,1235000.000,,,,,,
UnsecuredDebtCurrent,,,,,,,,,,,,46878.000,,
