,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31
IncreaseDecreaseInOtherNoncurrentAssets,,,,,,,,,,,,,,,,,,12295.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,,,,,,,,,,,,,,,,-143739.000,,
IncreaseDecreaseInPrepaidExpense,,,,,,-59690.000,,,,,,,,233550.000,,,,,,
InsuranceCommissions,,,,,,,,,,12655.000,15245.000,8828.000,-97.000,16015.000,15670.000,,,,,
InterestExpense,,-21262.000,,,,33576.000,-68343.000,-73519.000,373531.000,78886.000,147860.000,134754.000,159785.000,117893.000,133925.000,296292.000,380641.000,309880.000,323881.000,375242.000
InterestIncomeExpenseNonoperatingNet,-21263.000,,,,,,,,,,,,,,,,,,,
InterestPaid,0.000,,,,,0.000,,,,,,,,85402.000,,,,,,
IssuanceOfStockAndWarrantsForServicesOrClaims,,,,,,,,,,,,,,400000.000,,,,61000.000,,
LaborAndRelatedExpense,,,,,,,,,,124260.000,914004.000,1133741.000,,,,,,,,
LeaseAndRentalExpense,39708.000,0.000,,,,,,189153.000,,178580.000,116060.000,175025.000,73220.000,125834.000,106555.000,107859.000,147984.000,92464.000,83584.000,75978.000
LineOfCreditFacilityIncreaseAccruedInterest,,,,,,35914.000,,,,,,,,,,,,,,
LineOfCreditFacilityInterestRateDuringPeriod,,,,,,0.100,,,,,,,,,,,,,,
NetCashProvidedByUsedInFinancingActivities,14001.000,,,,,1611015.000,,,,898758.000,,,,1588797.000,,,,305423.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,14001.000,,,,,1611015.000,,,,898758.000,,,,1588797.000,,,,305423.000,,
NetCashProvidedByUsedInInvestingActivities,0.000,,,,,-727188.000,,,,-440748.000,,,,-329615.000,,,,-5769.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,0.000,,,,,-727188.000,,,,-440748.000,,,,-329615.000,,,,-5769.000,,
NetCashProvidedByUsedInOperatingActivities,-14001.000,,,,,-407279.000,,,,-581339.000,,,,60521.000,,,,-288479.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,-14001.000,,,,,-407279.000,,,,-581339.000,,,,60521.000,,,,-288479.000,,
NetIncomeLoss,-306853.000,-126990.000,-12815.000,-2434421.000,-1200081.000,-422735.000,-360680.000,-699784.000,-1485037.000,-753274.000,-3320564.000,-3054877.000,-8405104.000,-610956.000,-1292824.000,-6272784.000,-1895780.000,-1189045.000,-750269.000,-1094811.000
NetIncomeLossAttributableToNoncontrollingInterest,,,,,,,,,,-182342.000,-178138.000,-87803.000,-32186.000,27021.000,-98925.000,120962.000,-538945.000,-112777.000,-64505.000,-82585.000
NetIncomeLossAttributableToRedeemableNoncontrollingInterest,,,,,,,146969.000,331260.000,,,,,,,,,,,,
OperatingExpenses,462422.000,41405.000,26815.000,2468271.000,1283682.000,522975.000,350778.000,667012.000,512933.000,537907.000,1160578.000,2775627.000,3054170.000,1340652.000,1101430.000,5829787.000,670596.000,919996.000,749333.000,825194.000
OperatingIncomeLoss,,-105728.000,-12815.000,-2434421.000,-1267209.000,-389159.000,-439306.000,-957527.000,-871772.000,-446351.000,-1314305.000,-2904119.000,-3288702.000,-1474322.000,-1158898.000,-5989257.000,-227090.000,-879165.000,-698780.000,-724899.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,-1051.000,,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTax,,,-13866.000,-2434689.000,,,,,,,,,,,,,,,,
OtherComprehensiveIncomeLossTaxPortionAttributableToParent,,,,-2427182.000,,,,,,,,,,,,,,,,
OtherExpenses,-3045.000,,,,,,,,,,,459000.000,,,,,,,,
OtherIncome,,0.000,,,,,,,,,,,,981260.000,,12765.000,,,,
OtherNoncashExpense,,,,,,,,,,,,,,,,,,195993.000,,
OtherNonoperatingIncome,,,,,,,,,,,,,,,,,,,276139.000,
PaymentsForDeposits,,,,,,-121143.000,,,,,,,,,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,0.000,,,,,-606045.000,,,,440748.000,,,,329615.000,,,,5769.000,,
ProceedsFromConvertibleDebt,,,,,,,,,,125000.000,,,,-18112.000,,,,,,
ProceedsFromIssuanceOfCommonStock,,,,,,,,,,,,,,,,,,75000.000,,
ProceedsFromIssuanceOfLongTermDebt,,,,,,1319888.000,,,,732008.000,,,,1350209.000,,,,,,
ProceedsFromIssuanceOrSaleOfEquity,,,,,,,,,,15000.000,,,,256700.000,,,,,,
ProceedsFromLinesOfCredit,,,,,,122175.000,,,,25000.000,,,,,,,,,,
ProceedsFromNotesPayable,,,,,,,,,,,,,,,,,,400000.000,,
ProceedsFromRelatedPartyDebt,14001.000,,,,,168952.000,,,,1750.000,,,,,,,,,,
ProceedsFromSaleOfAvailableForSaleSecurities,0.000,,,,,,,,,,,,,,,,,,,
ProductionCosts,,,,,,,,,,,,,,,,,,204792.000,229424.000,194396.000
ProfessionalAndContractServicesExpense,,,,170075.000,,180884.000,,,,86800.000,31498.000,29073.000,9691.000,305280.000,128350.000,80597.000,,,,
ProfessionalFees,,,,,,32408.000,82301.000,114704.000,,,,,,,,,,146625.000,18880.000,17334.000
ProfitLoss,,,,,,,-507649.000,-1031044.000,,,,,,,,,,,,
PropertyPlantAndEquipmentAdditions,,,,,,47793992.000,,,,,,,,,,,,,,
RepaymentsOfNotesPayable,,,,,,,,,,,,,,,,,,169577.000,,
ResearchAndDevelopmentExpense,,,,,,,22919.000,,,,,,,,,,,,,
Revenues,1250304.000,109325.000,14000.000,33850.000,,133816.000,131999.000,65850.000,27478.000,226953.000,13187.000,12554.000,13054.000,26387.000,67101.000,21744.000,-22334.000,40831.000,50553.000,100295.000
SalariesAndWages,,,,,,,,115487.000,,,,,,516994.000,529437.000,5079803.000,-428115.000,208450.000,188977.000,225478.000
SalariesWagesAndOfficersCompensation,196814.000,12657.000,15887.000,2172726.000,100264.000,115513.000,125493.000,,,,,,,,,,,,,
SalesCommissionsAndFees,36230.000,0.000,,,,,,,,,,,,,,,,,,
SalesRevenueNet,1250304.000,109325.000,14000.000,33850.000,,133816.000,131999.000,65850.000,27478.000,226953.000,13187.000,12554.000,13054.000,-954873.000,67101.000,8979.000,-22334.000,40831.000,50553.000,100295.000
TechnologyServicesCosts,,,,,,,,,,,,800000.000,,,,382048.000,,,,
TravelAndEntertainmentExpense,,,1758.000,5945.000,,3656.000,,,,,,,,,,,,,,
UtilitiesCosts,,,1528.000,3276.000,,18526.000,5378.000,2102.000,-11003.000,16730.000,13229.000,13034.000,13408.000,15438.000,18093.000,17319.000,25525.000,,,
WeightedAverageNumberOfShareOutstandingBasicAndDiluted,,,,,,110895300.000,110895300.000,110895300.000,-221790600.000,106295760.000,106270760.000,119547278.000,-217398682.000,132614582.000,132614582.000,140845731.000,-258360613.000,165517900.000,166971564.000,175663325.000
WeightedAverageNumberOfSharesOutstandingBasic,,,88707650.000,104408633.000,,,,,,,,,,,,,,,,
WeightedAverageNumerDilutedLimitedPartnershipUnitsOutstandingAdjustment,,11415300.000,,,,,,,,,,,,,,,,,,
