,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,200000.000,153000.000,508000.000,676000.000,383000.000,352000.000,644000.000
IncomeTaxExpenseBenefit,12000.000,-3000.000,138000.000,228000.000,82000.000,76000.000,164000.000
IncomeTaxesPaid,,,,,,,145000.000
IncreaseDecreaseInOtherAccountsPayableAndAccruedLiabilities,,,-4000.000,,,,-195000.000
IncreaseDecreaseInOtherOperatingAssets,,,-136000.000,,,,-40000.000
IncreaseDecreaseInSavingsDeposits,,,12978000.000,,,,10626000.000
IncreaseDecreaseInTimeDeposits,,,-496000.000,,,,-4517000.000
IncrementalCommonSharesAttributableToShareBasedPaymentArrangements,,,,134.000,7472.000,,34001.000
InformationTechnologyAndDataProcessing,,,,127000.000,109000.000,,125000.000
InterestAndDividendIncomeOperating,3428000.000,3463000.000,3256000.000,3242000.000,3296000.000,3219000.000,3074000.000
InterestAndFeeIncomeLoansAndLeases,3051000.000,3095000.000,2978000.000,2945000.000,3008000.000,2987000.000,2879000.000
InterestExpense,807000.000,754000.000,535000.000,517000.000,498000.000,494000.000,452000.000
InterestExpenseDeposits,619000.000,538000.000,401000.000,383000.000,366000.000,364000.000,327000.000
InterestExpenseJuniorSubordinatedDebentures,101000.000,101000.000,34000.000,33000.000,33000.000,32000.000,29000.000
InterestExpenseLongTermDebt,80000.000,81000.000,80000.000,80000.000,81000.000,81000.000,79000.000
InterestExpenseShortTermBorrowings,7000.000,34000.000,20000.000,21000.000,18000.000,17000.000,17000.000
InterestIncomeDepositsWithFinancialInstitutions,16000.000,14000.000,15000.000,15000.000,11000.000,18000.000,18000.000
InterestIncomeExpenseAfterProvisionForLoanLoss,2121000.000,1809000.000,2656000.000,2725000.000,2438000.000,1875000.000,2622000.000
InterestIncomeExpenseNet,2621000.000,2709000.000,2721000.000,2725000.000,2798000.000,2725000.000,2622000.000
InterestIncomeFederalFundsSold,1000.000,,,,,,
InterestIncomeSecuritiesTaxExempt,158000.000,149000.000,95000.000,96000.000,116000.000,78000.000,67000.000
InterestIncomeSecuritiesTaxable,189000.000,191000.000,155000.000,174000.000,148000.000,120000.000,95000.000
InterestPaid,,,540000.000,,,,447000.000
InvestmentIncomeAmortizationOfPremium,,,106000.000,,,,97000.000
LaborAndRelatedExpense,1227000.000,1241000.000,1303000.000,1310000.000,1294000.000,1164000.000,1270000.000
LeaseAndRentalExpense,,,,97000.000,98000.000,,98000.000
LegalFees,,,,9000.000,6000.000,,18000.000
MarketingAndAdvertisingExpense,,,,137000.000,104000.000,,137000.000
NetCashProvidedByUsedInContinuingOperations,,,6423000.000,,,,7749000.000
NetCashProvidedByUsedInFinancingActivities,,,12439000.000,,,,6034000.000
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,12439000.000,,,,6034000.000
NetCashProvidedByUsedInInvestingActivities,,,-6982000.000,,,,1077000.000
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-6982000.000,,,,1077000.000
NetCashProvidedByUsedInOperatingActivities,,,966000.000,,,,638000.000
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,966000.000,,,,638000.000
NetIncomeLossAvailableToCommonStockholdersBasic,,156000.000,370000.000,448000.000,301000.000,276000.000,480000.000
NoninterestExpense,2070000.000,2183000.000,2350000.000,2402000.000,2489000.000,2362000.000,2227000.000
NoninterestExpenseInvestmentAdvisoryFees,,,,12000.000,15000.000,,19000.000
NoninterestIncome,149000.000,527000.000,202000.000,353000.000,434000.000,839000.000,249000.000
NoninterestIncomeOtherOperatingIncome,75000.000,90000.000,85000.000,86000.000,63000.000,84000.000,72000.000
OccupancyNet,323000.000,312000.000,362000.000,348000.000,354000.000,348000.000,355000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,,,-133000.000,-143000.000,,
OtherComprehensiveIncomeLossReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,,,87000.000,93000.000,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeNetOfTax,,232000.000,,,,,
OtherComprehensiveIncomeReclassificationAdjustmentForSaleOfSecuritiesIncludedInNetIncomeTax,,151000.000,,,,,
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodNetOfTax,493000.000,537000.000,-94000.000,169000.000,202000.000,24000.000,-111000.000
OtherComprehensiveIncomeUnrealizedHoldingGainLossOnSecuritiesArisingDuringPeriodTax,321000.000,350000.000,-61000.000,110000.000,132000.000,15000.000,72000.000
OtherLaborRelatedExpenses,,,,50000.000,51000.000,,60000.000
OtherNoninterestExpense,520000.000,630000.000,685000.000,744000.000,841000.000,850000.000,602000.000
PaymentsForProceedsFromLoansReceivable,,,975000.000,,,,1377000.000
PaymentsOfDividendsCommonStock,,,76000.000,,,,75000.000
PaymentsToAcquireAvailableForSaleSecurities,,,7844000.000,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,549000.000,,,,48000.000
ProceedsFromIssuanceOfCommonStock,,,30000.000,,,,
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,,,2386000.000,,,,2414000.000
ProceedsFromSaleOfForeclosedAssets,,,,,,,28000.000
ProceedsFromSaleOfRestrictedInvestments,,,,,,,60000.000
ProfitLoss,188000.000,,,,,,
ProvisionForLoanLeaseAndOtherLosses,,,,,360000.000,,
ProvisionForLoanLossesExpensed,500000.000,900000.000,65000.000,,360000.000,,
SalariesWagesAndOfficersCompensation,,,,1075000.000,1114000.000,,1060000.000
ShareBasedCompensation,,,,,,,17000.000
StockIssuedDuringPeriodValueStockOptionsExercised,16000.000,261000.000,30000.000,,,,
StockOptionPlanExpense,,,19000.000,,,,17000.000
SuppliesAndPostageExpense,,,,17000.000,13000.000,,12000.000
UtilitiesCosts,,,,28000.000,21000.000,,21000.000
WeightedAverageNumberOfDilutedSharesOutstanding,1523328.000,1519305.000,1516562.000,1517261.000,1519781.000,1511109396.000,1542575.000
WeightedAverageNumberOfSharesOutstandingBasic,1477477.000,1482044.000,1516445.000,1517127.000,1512309.000,1509395119.000,1508574.000
