,2011-03-31,2011-06-30,2011-09-30,2011-12-31,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30
AvailableForSaleSecuritiesAmortizedCost,,10525000.000,9802000.000,9148000.000,7681000.000,7308000.000,7864000.000,7685000.000,7819000.000,6001000.000,7366000.000,5934000.000,6218000.000,6329000.000,6268000.000
AvailableForSaleSecuritiesCurrent,,9120000.000,8387000.000,7748000.000,6297000.000,5913000.000,6496000.000,6321000.000,6460000.000,6016000.000,7310000.000,5870000.000,6169000.000,6309000.000,6255000.000
AvailableForSaleSecuritiesFairValueDisclosure,,10410000.000,9677000.000,9038000.000,7587000.000,7203000.000,7786000.000,7523000.000,7662000.000,,,,,,
AvailableForSaleSecuritiesGrossUnrealizedLosses1,,115000.000,125000.000,110000.000,110000.000,121000.000,116000.000,208000.000,210000.000,,,,,,
AvailableForSaleSecuritiesNoncurrent,,1290000.000,1290000.000,1290000.000,1290000.000,1290000.000,1290000.000,1202000.000,1202000.000,,,,,,
AvailableforsaleSecuritiesGrossUnrealizedGain,,0.000,0.000,0.000,16000.000,16000.000,38000.000,46000.000,53000.000,,,,,,
BusinessAcquisitionContingentConsiderationAtFairValueNoncurrent,,,,7238000.000,,,,17514000.000,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityCashPaid,,5900000.000,,,,,,,,,,,,,
BusinessAcquisitionCostOfAcquiredEntityLiabilitiesIncurred,,1600000.000,,,,,,,,,,,,,
BusinessAcquisitionPurchasePriceAllocationCurrentLiabilitiesAccruedLiabilities,,,,,,,,4409000.000,,,,,,,
BusinessCombinationRecognizedIdentifiableAssetsAcquiredAndLiabilitiesAssumedContingentLiability,,,,,,,,,,,,12426000.000,,,
CapitalLeasesFutureMinimumPaymentsDue,,,,,,,,26826000.000,,,,27234000.000,,,
CapitalLeasesFutureMinimumPaymentsDueCurrent,,,,,,,,2402000.000,,,,2774000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInFiveYears,,,,,,,,2868000.000,,,,3629000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInFourYears,,,,,,,,2817000.000,,,,3251000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInThreeYears,,,,,,,,2817000.000,,,,3179000.000,,,
CapitalLeasesFutureMinimumPaymentsDueInTwoYears,,,,,,,,2447000.000,,,,3103000.000,,,
CapitalLeasesFutureMinimumPaymentsDueThereafter,,,,,,,,13475000.000,,,,11298000.000,,,
CapitalLeasesFutureMinimumPaymentsInterestIncludedInPayments,,,,,,,,,,,,23986000.000,,,
CapitalLeasesFutureMinimumPaymentsPresentValueOfNetMinimumPayments,,,,,,,,,,,,3248000.000,,,
CapitalizedCostsAssetRetirementCosts,,,,,,,,,,,,1300000.000,,,
CashAndCashEquivalentsAtCarryingValue,196386000.000,228358000.000,155294000.000,212406000.000,196961000.000,159959000.000,199521000.000,234038000.000,214050000.000,249523000.000,272756000.000,337630000.000,269292000.000,281137000.000,308887000.000
CommonStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
CommonStockSharesAuthorized,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000,200000000.000
CommonStockSharesIssued,137934046.000,139043059.000,139845592.000,140238302.000,140509161.000,141455777.000,142062641.000,142171451.000,142588367.000,143966276.000,144326146.000,144484051.000,144558347.000,146335002.000,146431623.000
CommonStockSharesOutstanding,,,,140122986.000,140393845.000,137902361.000,137687825.000,138018416.000,138435332.000,139813241.000,140120721.000,140368351.000,140432647.000,141899492.000,141243240.000
CommonStockValue,1379000.000,1390000.000,1399000.000,1402000.000,1405000.000,1414000.000,1421000.000,1422000.000,1426000.000,1440000.000,1443000.000,1445000.000,1446000.000,1463000.000,1464000.000
DebtInstrumentBasisSpreadOnVariableRate,,,,,,0.022,0.022,0.022,0.022,,,,,,
DeferredIncomeTaxLiabilities,,,,,,,,,,,,34490000.000,,,
DeferredRentCreditNoncurrent,,,,,,,,12713000.000,,,,34281000.000,,,
DeferredRevenueCurrent,16723000.000,13461000.000,18056000.000,25599000.000,21023000.000,19651000.000,20790000.000,27163000.000,27867000.000,22212000.000,23326000.000,29866000.000,25333000.000,28246000.000,23133000.000
DeferredTaxAssetsDeferredIncome,,,,4739000.000,,,,17000.000,,,,1858000.000,,,
DeferredTaxAssetsGoodwillAndIntangibleAssets,,,,,,,,,,,,8936000.000,,,
DeferredTaxAssetsGross,,,,,,,,,,,,56881000.000,,,
DeferredTaxAssetsGrossCurrent,,,,19705000.000,,,,15791000.000,,,,,,,
DeferredTaxAssetsGrossNoncurrent,,,,4090000.000,,,,18055000.000,,,,,,,
DeferredTaxAssetsLiabilitiesNet,,,,21083000.000,,,,-4159000.000,,,,22166000.000,,,
DeferredTaxAssetsLiabilitiesNetCurrent,,,,19643000.000,,,,15654000.000,,,,,,,
DeferredTaxAssetsLiabilitiesNetNoncurrent,,,,1440000.000,,,,-19813000.000,,,,,,,
DeferredTaxAssetsNet,,,,,,,,,,,,56656000.000,,,
DeferredTaxAssetsNetCurrent,21610000.000,17416000.000,16229000.000,19966000.000,20209000.000,14705000.000,19003000.000,15809000.000,17890000.000,15037000.000,16281000.000,20552000.000,,,
DeferredTaxAssetsNetNoncurrent,19752000.000,20180000.000,20262000.000,9227000.000,9375000.000,2104000.000,1433000.000,79000.000,,,,8693000.000,,,
DeferredTaxAssetsOperatingLossCarryforwards,,,,,,,,,,,,4507000.000,,,
DeferredTaxAssetsOperatingLossCarryforwardsDomestic,,,,6400000.000,,,,2400000.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsForeign,,,,83000000.000,,,,61700000.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsNotSubjectToExpiration,,,,15000000.000,,,,6400000.000,,,,,,,
DeferredTaxAssetsOperatingLossCarryforwardsSubjectToExpiration,,,,68000000.000,,,,55300000.000,,,,,,,
DeferredTaxAssetsOther,,,,442000.000,,,,409000.000,,,,,,,
DeferredTaxAssetsPropertyPlantAndEquipment,,,,,,,,,,,,6175000.000,,,
DeferredTaxAssetsTaxCreditCarryforwardsAlternativeMinimumTax,,,,4600000.000,,,,,,,,,,,
DeferredTaxAssetsTaxCreditCarryforwardsResearch,,,,4500000.000,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefits,,,,16619000.000,,,,1012000.000,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsOther,,,,,,,,4100000.000,,,,6505000.000,,,
DeferredTaxAssetsTaxDeferredExpenseCompensationAndBenefitsShareBasedCompensationCost,,,,0.000,,,,,,,,,,,
DeferredTaxAssetsTaxDeferredExpenseReservesAndAccrualsOther,,,,10380000.000,,,,9025000.000,,,,28900000.000,,,
DeferredTaxAssetsValuationAllowance,,,,,,,,,,,,225000.000,,,
DeferredTaxAssetsValuationAllowanceCurrent,,,,62000.000,,,,137000.000,,,,,,,
DeferredTaxAssetsValuationAllowanceNoncurrent,,,,2650000.000,,,,1758000.000,,,,,,,
DeferredTaxLiabilitiesCurrent,,,,323000.000,,,,155000.000,,,,868000.000,,,
DeferredTaxLiabilitiesDeferredExpenseReservesAndAccruals,,,,,,,,4063000.000,,,,4192000.000,,,
DeferredTaxLiabilitiesGoodwillAndIntangibleAssets,,,,13647000.000,,,,11098000.000,,,,10486000.000,,,
DeferredTaxLiabilitiesNoncurrent,,,,7787000.000,,,19525000.000,19892000.000,20517000.000,21002000.000,20798000.000,6213000.000,,,
DeferredTaxLiabilitiesPropertyPlantAndEquipment,,,,4525000.000,,,,6205000.000,,,,12834000.000,,,
DeferredTaxLiabilitiesUndistributedForeignEarnings,,,,6098000.000,,,,6154000.000,,,,5705000.000,,,
EmployeeRelatedLiabilitiesCurrent,50255000.000,59025000.000,71715000.000,77721000.000,56896000.000,61735000.000,79403000.000,83885000.000,75759000.000,84645000.000,105422000.000,99004000.000,75443000.000,83798000.000,134755000.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,,,,,,,,,,0.000,0.000,0.000,0.000,0.000,0.000
EntityWideDisclosureOnGeographicAreasLongLivedAssetsInEntitysCountryOfDomicile,,19827000.000,24790000.000,26445000.000,26891000.000,29859000.000,30573000.000,31557000.000,30759000.000,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,,2368000.000,2267000.000,,,,,,,,,,,,
FairValueMeasurementWithUnobservableInputsReconciliationsRecurringBasisLiabilityValue,,1699000.000,16687000.000,,,,,,,,,,,,
FiniteLivedIntangibleAssetsAccumulatedAmortization,,20867000.000,22350000.000,23711000.000,26662000.000,29109000.000,32314000.000,35280000.000,30754000.000,33974000.000,37546000.000,40791000.000,44181000.000,48492000.000,50737000.000
FiniteLivedIntangibleAssetsAmortizationExpenseAfterYearFive,,,,,,,3900000.000,1976000.000,2000000.000,2000000.000,2000000.000,638000.000,1100000.000,1100000.000,1100000.000
FiniteLivedIntangibleAssetsAmortizationExpenseNextTwelveMonths,,,,,,,2800000.000,12890000.000,9100000.000,5900000.000,,9606000.000,,,
FiniteLivedIntangibleAssetsAmortizationExpenseRemainderOfFiscalYear,,,,,,,,,,,2800000.000,,9000000.000,6700000.000,3200000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFive,,,,,,,2900000.000,2672000.000,2700000.000,2700000.000,2800000.000,2261000.000,2800000.000,2800000.000,2700000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearFour,,,,,,,4300000.000,3721000.000,3500000.000,3500000.000,3600000.000,3710000.000,4400000.000,4500000.000,4400000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearThree,,,,,,,6200000.000,5459000.000,5000000.000,5000000.000,5000000.000,4810000.000,6000000.000,6000000.000,5900000.000
FiniteLivedIntangibleAssetsAmortizationExpenseYearTwo,,,,,,,9500000.000,8332000.000,8000000.000,7900000.000,7900000.000,6483000.000,8800000.000,9200000.000,9000000.000
FiniteLivedIntangibleAssetsGross,,36185000.000,62016000.000,60533000.000,61803000.000,60820000.000,61957000.000,70330000.000,61063000.000,60902000.000,61614000.000,68299000.000,76262000.000,78744000.000,77038000.000
FiniteLivedIntangibleAssetsNet,16560000.000,15318000.000,39666000.000,36822000.000,35141000.000,31711000.000,29643000.000,35050000.000,30309000.000,26928000.000,24068000.000,27508000.000,32081000.000,30252000.000,26301000.000
Goodwill,83307000.000,83415000.000,108672000.000,107971000.000,109786000.000,108410000.000,110259000.000,127864000.000,131440000.000,131267000.000,134359000.000,149142000.000,151303000.000,152706000.000,149303000.000
Liabilities,175305000.000,184274000.000,212506000.000,233634000.000,209733000.000,208934000.000,249090000.000,275775000.000,275487000.000,293710000.000,307948000.000,360635000.000,334645000.000,358206000.000,365015000.000
LiabilitiesAndStockholdersEquity,645887000.000,681600000.000,665454000.000,713038000.000,712822000.000,684023000.000,745650000.000,796321000.000,790796000.000,823861000.000,874222000.000,950648000.000,949167000.000,994089000.000,1006509000.000
LiabilitiesCurrent,151466000.000,160183000.000,171087000.000,190713000.000,150054000.000,145348000.000,170039000.000,187916000.000,184940000.000,203675000.000,220616000.000,243067000.000,206918000.000,232152000.000,281281000.000
LiabilitiesNoncurrent,23839000.000,24091000.000,,,,,,,,,,,,,
LineOfCredit,,2652000.000,,,,,,,,,,,,,
LineOfCreditFacilityAmountOutstanding,,,0.000,0.000,,,,,,,,,,,
LossContingencyAccrualAtCarryingValue,,1300000.000,300000.000,300000.000,300000.000,300000.000,900000.000,1300000.000,500000.000,900000.000,300000.000,1200000.000,300000.000,500000.000,700000.000
LossContingencyEstimateOfPossibleLoss,,,,300000.000,300000.000,300000.000,,,,0.000,0.000,,,,
LossContingencyRangeOfPossibleLossMaximum,,10300000.000,,,,,1000000.000,,,,,,,,
LossContingencyRangeOfPossibleLossMinimum,,,,,,,0.000,,,,,,,,
MarketableSecuritiesCurrent,8962000.000,,,,,,,,,,,,,,
MarketableSecuritiesNoncurrent,1290000.000,,,,,,,,,,,,,,
MinorityInterest,,,,,,,,,1169000.000,1015000.000,923000.000,784000.000,767000.000,748000.000,727000.000
MoneyMarketFundsAtCarryingValue,,26900000.000,,,,,,,,,,,,,
NoncurrentAssets,,49032000.000,53160000.000,,,,,,,,,,,,
OperatingLeasesFutureMinimumPaymentsDue,,,,146404000.000,,,,132361000.000,,,,165447000.000,,,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,,22865000.000,,,,20940000.000,,,,26107000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,,15938000.000,,,,14882000.000,,,,18775000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,,15033000.000,,,,15691000.000,,,,21253000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,,19547000.000,,,,15497000.000,,,,22025000.000,,,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,,22284000.000,,,,18651000.000,,,,24837000.000,,,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,,50737000.000,,,,46700000.000,,,,52450000.000,,,
OperatingLossCarryforwardsValuationAllowance,,,,,,,,200000.000,,,,,,,
OtherAccruedLiabilitiesCurrent,56337000.000,51257000.000,39620000.000,19494000.000,,,,15143000.000,,,,25204000.000,,,
OtherAssetsNoncurrent,8302000.000,7950000.000,8764000.000,8591000.000,8528000.000,8886000.000,8253000.000,8572000.000,9421000.000,9087000.000,8914000.000,9693000.000,24270000.000,27716000.000,16990000.000
OtherLiabilitiesNoncurrent,,,40983000.000,34727000.000,59305000.000,63246000.000,59259000.000,67721000.000,69520000.000,68598000.000,66440000.000,111355000.000,127727000.000,126054000.000,83734000.000
OtherPrepaidExpenseCurrent,,,,17827000.000,,,,19739000.000,,,,19358000.000,,,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000,5000000.000
PreferredStockSharesIssued,0.000,0.000,,,,,,,,,,,0.000,0.000,0.000
PreferredStockSharesOutstanding,0.000,0.000,,,,,,,,,,,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,,,,,,,,,,,0.000,0.000,0.000
PrepaidAdvertising,,,,2639000.000,,,,1986000.000,,,,92000.000,,,
PrepaidExpenseAndOtherAssetsCurrent,,28083000.000,26730000.000,22734000.000,21538000.000,33159000.000,38812000.000,36311000.000,47454000.000,55323000.000,44742000.000,33964000.000,67620000.000,71165000.000,82438000.000
PrepaidInsurance,,,,892000.000,,,,1186000.000,,,,1651000.000,,,
PrepaidRent,,,,1376000.000,,,,2431000.000,,,,2769000.000,,,
PrepaidTaxes,,,,,,,,10969000.000,,,,10094000.000,,,
PropertyPlantAndEquipmentGross,,,,157007000.000,,,,187474000.000,,,,214426000.000,,,
PropertyPlantAndEquipmentNet,41861000.000,49032000.000,53160000.000,64257000.000,72644000.000,81546000.000,81617000.000,80661000.000,79943000.000,79847000.000,83166000.000,85898000.000,90951000.000,96535000.000,97073000.000
ReportingUnitPercentageOfFairValueInExcessOfCarryingAmount,,,,,,,,,,,,0.180,,,
RestrictedCashAndCashEquivalents,,,,4200000.000,,,,6100000.000,,,,2100000.000,,,
RestrictedCashAndCashEquivalentsAtCarryingValue,547000.000,560000.000,266000.000,426000.000,372000.000,2042000.000,2074000.000,5376000.000,465000.000,102000.000,101000.000,69000.000,406000.000,42000.000,41000.000
RestrictedCashAndCashEquivalentsNoncurrent,3114000.000,3239000.000,3779000.000,3779000.000,3775000.000,3843000.000,3024000.000,4074000.000,3845000.000,2392000.000,2042000.000,2019000.000,1677000.000,1664000.000,1547000.000
RestructuringReserve,,,,731000.000,524000.000,470000.000,392000.000,375000.000,1489000.000,689000.000,477000.000,497000.000,,1531000.000,886000.000
RestructuringReserveCurrent,,1269000.000,1179000.000,324000.000,150000.000,130000.000,125000.000,129000.000,979000.000,254000.000,383000.000,,,,
RestructuringReserveNoncurrent,,,436000.000,407000.000,374000.000,340000.000,267000.000,246000.000,510000.000,435000.000,94000.000,,,,
RetainedEarningsAccumulatedDeficit,-87518000.000,-72314000.000,-53212000.000,-26058000.000,-16576000.000,-1896000.000,8242000.000,27832000.000,20336000.000,43664000.000,70511000.000,81418000.000,95043000.000,118329000.000,140596000.000
SalesAndExciseTaxPayableCurrent,,,,4198000.000,,,,2856000.000,,,,5860000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableNumber,,2143000.000,2035000.000,1687000.000,1548000.000,1361000.000,,1245000.000,958000.000,709000.000,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,4.890,4.890,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisesInPeriodWeightedAverageExercisePrice,,,,6.980,2.770,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsForfeituresInPeriodWeightedAverageExercisePrice,,,,9.710,5.400,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,21744000.000,10692000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,2144000.000,2036000.000,1687000.000,1548000.000,1361000.000,1307000.000,1245000.000,958000.000,709000.000,587000.000,463000.000,447000.000,90000.000,73000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,4.890,4.890,4.730,4.910,5.270,5.310,5.350,5.880,6.650,6.750,6.550,6.560,7.680,7.640
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,13274000.000,11674000.000,6533000.000,6998000.000,6483000.000,6048000.000,4544000.000,5191000.000,4997000.000,4689000.000,762000.000,463000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,,,,,,,,587000.000,463000.000,447000.000,90000.000,73000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,4.730,4.910,5.270,5.310,5.350,5.880,6.650,6.750,6.550,6.560,7.680,7.640
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,21743000.000,10691000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,2144000.000,2036000.000,,,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,4.890,4.890,,,,,,,,,,,,
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,21732000.000,10688000.000,,,,,,,,,,,,
ShortTermBorrowings,,2700000.000,,,,,,,,,,,,,
ShortTermDebtPercentageBearingFixedInterestRate,,0.098,,,,,,,,,,,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeLowerBound,,500000.000,500000.000,1000000.000,,,,1500000.000,,,,2000000.000,,,
SignificantChangeInUnrecognizedTaxBenefitsIsReasonablyPossibleEstimatedRangeOfChangeUpperBound,,1500000.000,1500000.000,3000000.000,,,,2500000.000,,,,3500000.000,,,
StockRepurchaseProgramRemainingAuthorizedRepurchaseAmount1,,,,,,,,,,,,,,,135000000.000
StockholdersEquity,470582000.000,497326000.000,452948000.000,479404000.000,503089000.000,475089000.000,496560000.000,520546000.000,514140000.000,529136000.000,565351000.000,589229000.000,613755000.000,635135000.000,640767000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,470582000.000,497326000.000,452948000.000,479404000.000,503089000.000,475089000.000,496560000.000,520546000.000,515309000.000,530151000.000,566274000.000,590013000.000,614522000.000,635883000.000,641494000.000
TimeDepositsAtCarryingValue,,62500000.000,,,,,,,,,,,,,
TradingSecurities,,,0.000,,,,,,,,,,,,
TreasuryStockShares,458664.000,99928.000,99928.000,115316.000,115316.000,3553416.000,4374816.000,4153035.000,4153035.000,4153035.000,4205425.000,4125700.000,4125700.000,4435510.000,5188383.000
TreasuryStockValue,2466000.000,537000.000,537000.000,762000.000,762000.000,37782000.000,45665000.000,43755000.000,43755000.000,43755000.000,44435000.000,43756000.000,43756000.000,48793000.000,59901000.000
UnbilledContractsReceivable,80154000.000,76165000.000,77109000.000,61712000.000,89280000.000,80548000.000,69891000.000,72013000.000,89963000.000,92157000.000,104865000.000,85436000.000,114198000.000,116449000.000,110960000.000
UnrecognizedTaxBenefits,,13300000.000,14100000.000,13840000.000,15700000.000,17900000.000,19300000.000,19247000.000,29700000.000,30900000.000,31400000.000,26625000.000,32800000.000,34400000.000,33200000.000
UnrecognizedTaxBenefitsIncomeTaxPenaltiesAndInterestAccrued,,,,,,,,,6000000.000,6300000.000,6200000.000,,4900000.000,5400000.000,5200000.000
UnrecognizedTaxBenefitsInterestOnIncomeTaxesAccrued,,1200000.000,1300000.000,1400000.000,1500000.000,1600000.000,1500000.000,1500000.000,,,,4200000.000,,,
UnrecognizedTaxBenefitsThatWouldImpactEffectiveTaxRate,,,,,,,,,27100000.000,28200000.000,28700000.000,29700000.000,31700000.000,33200000.000,32100000.000
