,2011-07-03,2011-10-02,2012-04-01,2012-07-01,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-29,2013-12-31,2014-03-30,2014-06-29,2014-09-28
IncomeLossFromContinuingOperationsBeforeIncomeTaxesForeign,,,,,,,,,,,3000.000,-122000.000,1358000.000
IncomeLossFromContinuingOperationsBeforeIncomeTaxesMinorityInterestAndIncomeLossFromEquityMethodInvestments,,,,,,,,,,,-86000.000,19000.000,1510000.000
IncomeLossFromContinuingOperationsIncludingPortionAttributableToNoncontrollingInterest,-1887000.000,3405000.000,,,,,,,,,,,
IncomeTaxExpenseBenefit,,,,,,,,,-198000.000,,-86000.000,19000.000,1510000.000
IncomeTaxesPaidNet,,,1599000.000,,,,295000.000,,,,313000.000,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,29000.000,,,,7166000.000,,,,6952000.000,,
IncreaseDecreaseInAccountsReceivable,,,2338000.000,,,,15618000.000,,,,-8648000.000,,
IncreaseDecreaseInDeferredRevenueAndCustomerAdvancesAndDeposits,,,-45000.000,,,,-711000.000,,,,2076000.000,,
IncreaseDecreaseInInventories,,,-579000.000,,,,6151000.000,,,,10790000.000,,
IncreaseDecreaseInOtherOperatingCapitalNet,,,-129000.000,,,,-5000.000,,,,103000.000,,
IncreaseDecreaseInPensionAndPostretirementObligations,,,-83000.000,,,,-338000.000,,,,-371000.000,,
IncreaseDecreaseInPrepaidDeferredExpenseAndOtherAssets,,,-61000.000,,,,91000.000,,,,-736000.000,,
IncreaseDecreaseInRestrictedCash,,,,,,,-5000.000,,,,,,
InterestExpense,5972000.000,5958000.000,6100000.000,6359000.000,6041000.000,6079000.000,5994000.000,6069000.000,7623000.000,8001000.000,7684000.000,7859000.000,7904000.000
InterestPaid,,,84000.000,,,,378000.000,,,,63000.000,,
MembersOrLimitedPartnersSubsequentDistributionAmount,,,,,,,,,2308000.000,,,,
NetCashProvidedByUsedInFinancingActivities,,,-3666000.000,,,,-14006000.000,,,,-7083000.000,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-3666000.000,,,,-14006000.000,,,,-7083000.000,,
NetCashProvidedByUsedInInvestingActivities,,,-497000.000,,,,-1260000.000,,,,-653000.000,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-497000.000,,,,-1260000.000,,,,-653000.000,,
NetCashProvidedByUsedInOperatingActivities,,,-4883000.000,,,,-9035000.000,,,,2527000.000,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,-4883000.000,,,,-9035000.000,,,,2527000.000,,
NetIncomeLoss,-1887000.000,3405000.000,,,,,,,,,,,
NetIncomeLossAvailableToCommonStockholdersBasic,,,-6610000.000,-6665000.000,3009000.000,3211000.000,5070000.000,4158000.000,11145000.000,5361000.000,-7828000.000,-12589000.000,-7834000.000
NoncashOrPartNoncashDivestitureAmountOfConsiderationReceived1,,,75000.000,,,,7000.000,,,,,,
NonoperatingIncomeExpense,-5586000.000,-6521000.000,-5862000.000,-6253000.000,-5610000.000,-6137000.000,-5282000.000,-5576000.000,-8369000.000,-7819000.000,-7613000.000,-7817000.000,-7849000.000
OperatingExpenses,,,,,,,7718000.000,8715000.000,-4733000.000,10532000.000,10113000.000,9746000.000,9072000.000
OperatingIncomeLoss,4356000.000,10953000.000,-332000.000,85000.000,8843000.000,9961000.000,11033000.000,9755000.000,19316000.000,14371000.000,-301000.000,-4753000.000,1525000.000
OtherComprehensiveIncomeDefinedBenefitPlansAdjustmentNetOfTaxPortionAttributableToParent,,,-1945000.000,-136000.000,-136000.000,3446000.000,-133000.000,-117000.000,-126000.000,-6015000.000,-47000.000,1514000.000,-42000.000
OtherComprehensiveIncomeForeignCurrencyTransactionAndTranslationAdjustmentNetOfTaxPortionAttributableToParent,,,398000.000,-475000.000,898000.000,-303000.000,-577000.000,-1020000.000,465000.000,-740000.000,-938000.000,798000.000,-975000.000
OtherComprehensiveIncomeLossNetOfTaxPortionAttributableToParent,,,,,,,,,,,-891000.000,,
OtherComprehensiveIncomeLossPensionAndOtherPostretirementBenefitPlansAdjustmentBeforeReclassificationAdjustmentsNetOfTax,,,,,,,,,,,,1550000.000,1000.000
OtherComprehensiveIncomeLossReclassificationAdjustmentFromAOCIPensionAndOtherPostretirementBenefitPlansNetOfTax,,,,,,,,,,,47000.000,36000.000,43000.000
OtherNoncashIncomeExpense,,,,,,,-13000.000,,,,15000.000,,
OtherNonoperatingIncomeExpense,386000.000,-268000.000,238000.000,106000.000,431000.000,-58000.000,712000.000,493000.000,-746000.000,182000.000,71000.000,42000.000,55000.000
PaymentsForRepurchaseOfCommonStock,,,,,,,14000000.000,,,,,,
PaymentsToAcquirePropertyPlantAndEquipment,,,563000.000,,,,1265000.000,,,,653000.000,,
ProceedsFromSaleOfPropertyPlantAndEquipment,,,66000.000,,,,,,,,,,
ProductWarrantyExpense,,,,,,,,,7199000.000,,311000.000,,
ProfitLoss,-1887000.000,3405000.000,,,,,,,,,,,
RelatedPartyTransactionExpensesFromTransactionsWithRelatedParty,,,,,,,,,,,250000.000,250000.000,250000.000
RepaymentsOfLinesOfCredit,,,,,,,6000.000,,,,7083000.000,,
RepaymentsOfLongTermCapitalLeaseObligations,,,323000.000,,,,,,,,,,
ResearchAndDevelopmentExpense,1442000.000,1448000.000,1265000.000,1144000.000,1173000.000,1165000.000,819000.000,1480000.000,1710000.000,2118000.000,1243000.000,1392000.000,1250000.000
RestructuringCharges,,,,,,,,,631000.000,,145000.000,382000.000,
RestructuringReserveAccrualAdjustment,,,,,,,,,,,,76000.000,
Revenues,36550000.000,58877000.000,44577000.000,45112000.000,56555000.000,67084000.000,63849000.000,64235000.000,73238000.000,76626000.000,50080000.000,49633000.000,51114000.000
SalesRevenueNet,36550000.000,58877000.000,44577000.000,45112000.000,56555000.000,67084000.000,63849000.000,64235000.000,73238000.000,76626000.000,50080000.000,49633000.000,51114000.000
SellingAndMarketingExpense,2393000.000,2530000.000,2944000.000,3590000.000,3160000.000,3365000.000,3057000.000,3467000.000,3843000.000,3776000.000,4461000.000,4620000.000,3746000.000
SeveranceCosts1,,,,,,,,,,,,382000.000,656000.000
ShareBasedCompensation,,,9000.000,,,,,,,,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsGrantsInPeriodGross,,,,,,,,,,,0.000,,3000.000
ShareBasedCompensationArrangementsByShareBasedPaymentAwardOptionsGrantsInPeriodWeightedAverageExercisePrice,,,,,,,,,,,,,288.780
