,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsExercisableWeightedAverageExercisePrice,,,,,,,3.630,3.650,3.650
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,,,,3707000.000,2989000.000,2500000.000,1173000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,,,,3427509.000,3371795.000,3768293.000,4692623.000,4578782.000,4380299.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,,,,3.760,3.780,4.300,4.350,4.380,4.420
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableAggregateIntrinsicValue,,,,3707000.000,2989000.000,2252000.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,,,,3114037.000,3142149.000,2848655.000,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,,,,3.410,3.530,3.580,,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingAggregateIntrinsicValue,,,,,,,1173000.000,,
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingNumber,,,,,,,4692623.000,4561042.000,4346958.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestOutstandingWeightedAverageExercisePrice,,,,,,,4.350,4.370,4.410
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,,,,,,,1053000.000,,
ShortTermInvestments,,,11290000.000,26270000.000,20654000.000,26872000.000,43413000.000,48547000.000,40966000.000
StockRepurchaseProgramRemainingNumberOfSharesAuthorizedToBeRepurchased,,,,632.000,632.000,632.000,,,
StockholdersEquity,-91875000.000,47926000.000,43833000.000,40225000.000,35477000.000,31288000.000,27511000.000,22198000.000,18371000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,,47926000.000,43833000.000,40225000.000,35477000.000,31288000.000,27511000.000,22198000.000,18371000.000
UnbilledReceivablesCurrent,170000.000,212000.000,431000.000,82000.000,106000.000,92000.000,144000.000,184000.000,112000.000
UnrecognizedTaxBenefits,,,,0.000,,,,0.000,0.000
