,2011-06-30,2011-09-30,2012-03-31,2012-06-30,2012-09-30,2012-12-31,2013-03-31,2013-06-30,2013-09-30,2013-12-31,2014-03-31,2014-06-30,2014-09-30,2014-12-31
IncreaseDecreaseInAccountsAndOtherReceivables,,,-4394000.000,,,,1614000.000,,,,-1004000.000,,,
IncreaseDecreaseInAccountsPayableAndAccruedLiabilities,,,-10847000.000,,,,13844000.000,,,,-17981000.000,,,
IncreaseDecreaseInAccruedTaxesPayable,,,-8000.000,,,,102000.000,,,,140000.000,,,
IncreaseDecreaseInFinancialInstrumentsUsedInOperatingActivities,,,-21578000.000,,,,-8180000.000,,,,-1354000.000,,,
IncreaseDecreaseInIncomeTaxesReceivable,,,356000.000,,,,-443000.000,,,,109000.000,,,
IncreaseDecreaseInInterestPayableNet,,,-6250000.000,,,,6250000.000,,,,7812000.000,,,
IncreaseDecreaseInOtherNoncurrentLiabilities,,,31000.000,,,,-86000.000,,,,54000.000,,,
IncreaseDecreaseInOtherOperatingAssets,,,-1909000.000,,,,-937000.000,,,,-1291000.000,,,
InterestCostsCapitalized,,,,5100000.000,1000000.000,,400000.000,400000.000,500000.000,1100000.000,500000.000,100000.000,400000.000,1000000.000
InterestExpense,2949000.000,5437000.000,6107000.000,1839000.000,6210000.000,6251000.000,6749000.000,7800000.000,7813000.000,7207000.000,7790000.000,8198000.000,8578000.000,10072000.000
LeaseOperatingExpense,8890000.000,8156000.000,8394000.000,9734000.000,8060000.000,9341000.000,7686000.000,8252000.000,7253000.000,11812000.000,6771000.000,6896000.000,6574000.000,7098000.000
NaturalGasProductionRevenue,,,,,,,,,,,,17560000.000,14035000.000,
NetCashProvidedByUsedInFinancingActivities,,,-3397000.000,,,,-2808000.000,,,,-1892000.000,,,
NetCashProvidedByUsedInFinancingActivitiesContinuingOperations,,,-3397000.000,,,,-2808000.000,,,,-1892000.000,,,
NetCashProvidedByUsedInInvestingActivities,,,-62826000.000,,,,-6864000.000,,,,-18688000.000,,,
NetCashProvidedByUsedInInvestingActivitiesContinuingOperations,,,-62826000.000,,,,-6864000.000,,,,-18688000.000,,,
NetCashProvidedByUsedInOperatingActivities,,,33395000.000,,,,38803000.000,,,,3479000.000,,,
NetCashProvidedByUsedInOperatingActivitiesContinuingOperations,,,33395000.000,,,,38803000.000,,,,3479000.000,,,
NetIncomeLoss,9472000.000,9318000.000,4164000.000,6156000.000,2161000.000,10503000.000,-2439000.000,1510000.000,-185545000.000,-54943000.000,-8509000.000,-7349000.000,1190000.000,-71126000.000
NetIncomeLossAttributableToNoncontrollingInterest,1022000.000,-3000.000,117000.000,86000.000,653000.000,458000.000,520000.000,431000.000,224000.000,43000.000,273000.000,473000.000,,
NonoperatingIncomeExpense,-2962000.000,-7511000.000,-5915000.000,-1814000.000,-6201000.000,-7000000.000,-6871000.000,-7825000.000,-7818000.000,-7181000.000,-7164000.000,-8102000.000,-8913000.000,-4701000.000
OperatingIncomeLoss,22810000.000,22306000.000,13021000.000,10960000.000,13411000.000,22073000.000,3675000.000,11017000.000,-286744000.000,-72532000.000,-2692000.000,-1031000.000,7026000.000,-69615000.000
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesNetOfTaxPortionAttributableToParent,,,944000.000,,,,,,,,,,,
OtherComprehensiveIncomeDerivativesQualifyingAsHedgesTaxPortionAttributableToParent,,,-563000.000,,,,,,,,,,,
OtherComprehensiveIncomeLossDerivativesQualifyingAsHedgesBeforeTax,,,,10348000.000,-13121000.000,,,,,,,,,
OtherComprehensiveIncomeLossTax,,,,3867000.000,-4903000.000,,,,,,,,,
OtherNonoperatingIncomeExpense,-13000.000,-30000.000,192000.000,25000.000,9000.000,205000.000,-122000.000,-25000.000,-5000.000,26000.000,626000.000,96000.000,-335000.000,-1347000.000
PaymentsOfDividends,,,1563000.000,,,,1563000.000,,,,,,,
PaymentsToAcquireOilAndGasPropertyAndEquipment,,,62034000.000,,,,24586000.000,,,,18361000.000,,,
ProceedsFromPaymentsForOtherFinancingActivities,,,-2000.000,,,,,,,,,,,
ProceedsFromSaleOfLandHeldForUse,,,,2000000.000,14000000.000,,17300000.000,,,,,,,
ProceedsFromSaleOfOilAndGasPropertyAndEquipment,,,,,,,17320000.000,,,,506000.000,,,
ProductionTaxExpense,,,,,,,2090000.000,1820000.000,1992000.000,2063000.000,2026000.000,2137000.000,1827000.000,1478000.000
ProfitLoss,10494000.000,9315000.000,4281000.000,6242000.000,2814000.000,10961000.000,-1919000.000,1941000.000,-185321000.000,-54900000.000,-8236000.000,-6876000.000,1190000.000,-70593000.000
ProvisionForDoubtfulAccounts,770000.000,,,,,,,,,,,,,
RepaymentsOfLongTermDebt,,,1832000.000,,,,1245000.000,,,,1892000.000,,,
Revenues,50857000.000,54054000.000,47104000.000,49119000.000,47059000.000,50896000.000,37408000.000,44401000.000,38336000.000,29388000.000,31141000.000,33422000.000,35231000.000,43342000.000
SalesRevenueNet,50857000.000,54054000.000,47104000.000,49119000.000,47059000.000,50896000.000,37408000.000,44401000.000,38336000.000,29388000.000,31141000.000,33422000.000,35231000.000,43342000.000
ShareBasedCompensation,,,,,,,,,,,12000.000,,,
WellServiceExpense,786000.000,4568000.000,961000.000,478000.000,727000.000,606000.000,656000.000,802000.000,1151000.000,1120000.000,1825000.000,289000.000,16000.000,13000.000
