,2015-12-31,2016-12-31
PaymentsToAcquireHeldToMaturitySecurities,97103000.000,134745000.000
PaymentsToAcquireLifeInsurancePolicies,,14500000.000
PaymentsToAcquirePropertyPlantAndEquipment,5736000.000,2796000.000
PostageExpense,544000.000,683000.000
PreferredStockDividendsIncomeStatementImpact,177000.000,1000.000
ProceedsAndExcessTaxBenefitFromSharebasedCompensation,,13000.000
ProceedsFromBankDebt,5014000.000,6000000.000
ProceedsFromFederalHomeLoanBankBorrowings,128895000.000,114149000.000
ProceedsFromIssuanceOfCommonStock,38945000.000,23643000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfAvailableForSaleSecurities,60088000.000,90459000.000
ProceedsFromMaturitiesPrepaymentsAndCallsOfHeldToMaturitySecurities,46322000.000,51439000.000
ProceedsFromPaymentsForInInterestBearingDepositsInBanks,750000.000,1495000.000
ProceedsFromPaymentsForInSecuritiesSoldUnderAgreementsToRepurchase,-4539000.000,-4150000.000
ProceedsFromPaymentsForOtherFinancingActivities,-53000.000,-589000.000
ProceedsFromSaleOfLoansHeldForSale,39703000.000,51241000.000
ProceedsFromSaleOfOtherRealEstate,2266000.000,3017000.000
ProceedsFromSaleOfPropertyPlantAndEquipment,15000.000,209000.000
ProceedsFromStockOptionsExercised,,112000.000
ProfessionalFees,2086000.000,2075000.000
ProvisionForLoanAndLeaseLosses,3047000.000,2119000.000
RealEstateOtherAcquisitions,115000.000,2744000.000
RealEstateOwnedValuationAllowanceProvision1,,44000.000
RepaymentsOfBankDebt,1554000.000,33218000.000
RepaymentsOfFederalHomeLoanBankBorrowings,36035000.000,25221000.000
ShareBasedCompensation,531000.000,553000.000
StockIssuedDuringPeriodSharesRestrictedStockAwardNetOfForfeitures,-991000.000,
StockIssuedDuringPeriodValueAcquisitions,,73740000.000
StockIssuedDuringPeriodValueNewIssues,38945000.000,
StockIssuedDuringPeriodValueStockOptionsExercised,,125000.000
TransferToOtherRealEstate,3164000.000,3006000.000
ValuationAllowanceDeferredTaxAssetChangeInAmount,-13000.000,-65000.000
WeightedAverageNumberOfDilutedSharesOutstanding,6560021.000,8755526.000
WeightedAverageNumberOfSharesIssuedBasic,6433503.000,8624108.000
WeightedAverageNumberOfSharesOutstandingBasic,6515346.000,8624108.000
WeightedAverageNumberOfSharesRestrictedStock,81843.000,
