,2014-03-31,2014-09-30,2014-12-31,2015-03-31,2015-06-30,2015-09-30,2015-12-31,2016-03-31,2016-06-30,2016-09-30,2016-12-31,2017-03-31
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearThree,,,912000.000,,,,906000.000,,,,899000.000,
DefinedBenefitPlanExpectedFutureBenefitPaymentsYearTwo,,,929000.000,,,,925000.000,,,,921000.000,
DefinedBenefitPlanFundedPercentage,,,,,,,,,,,0.949,
DefinedBenefitPlanFundedStatusOfPlan,,,-40522000.000,,,,-47887000.000,,,,,
Deposits,11391228000.000,11471598000.000,12172326000.000,12356860000.000,12872829000.000,13341158000.000,14063656000.000,14201387000.000,14425857000.000,14951742000.000,15280833000.000,15376023000.000
DepositsDomestic,11391228000.000,11471598000.000,12172326000.000,12356860000.000,12872829000.000,13341158000.000,14063656000.000,14201387000.000,14425857000.000,14951742000.000,15280833000.000,15376023000.000
DepositsMoneyMarketDeposits,2175608000.000,2443289000.000,3390238000.000,3538921000.000,3476237000.000,3670902000.000,3861317000.000,3837226000.000,3849932000.000,4038561000.000,4150583000.000,4224490000.000
DepositsSavingsDeposits,2199497000.000,2200315000.000,2318911000.000,2330512000.000,2265451000.000,2121817000.000,2150004000.000,2082122000.000,2101142000.000,2093421000.000,2092989000.000,2137895000.000
DerivativeAssetFairValueGrossLiability,,,,,,,,,,,0.000,
DerivativeAssets,,,,,,,,,,,12550000.000,
DerivativeCollateralObligationToReturnCash,,,,,,,,,,,12550000.000,
DerivativeCollateralObligationToReturnSecurities,,,,,,,,,,,0.000,
DerivativeCollateralRightToReclaimCash,,,,,,,,,,1067000.000,,0.000
DerivativeCollateralRightToReclaimSecurities,,,,,,,,,,0.000,,0.000
DerivativeFairValueOfDerivativeAsset,,,,,,,,,,,12550000.000,
DerivativeFairValueOfDerivativeAssetAmountOffsetAgainstCollateral,,,,,,,,,,,0.000,
DerivativeFairValueOfDerivativeLiability,,,,,,,,,,1067000.000,,358000.000
DerivativeFairValueOfDerivativeLiabilityAmountOffsetAgainstCollateral,,,,,,,,,,0.000,,358000.000
DerivativeFairValueOfDerivativeNet,,,,,,,,,,1100000.000,,
DerivativeLiabilities,,,,,,,,,,1067000.000,,358000.000
DerivativeLiabilityFairValueGrossAsset,,,,,,,,,,0.000,,0.000
EmployeeServiceShareBasedCompensationNonvestedAwardsTotalCompensationCostNotYetRecognizedStockOptions,1600000.000,94000.000,90000.000,85000.000,36700000.000,34100000.000,32717000.000,31600000.000,29900000.000,28500000.000,26400000.000,25000000.000
FairValueMeasurementWithUnobservableInputsReconciliationRecurringBasisAssetValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,,,,,
FederalHomeLoanBankAdvancesGeneralDebtObligationsDisclosuresMaximumAmountAvailable,,,7370000000.000,,,,8780000000.000,,,,10250000000.000,
FederalHomeLoanBankAdvancesWeightedAverageInterestRate,,,0.022,,,,0.021,,,,0.018,
FederalHomeLoanBankStock,178686000.000,140990000.000,151287000.000,169182000.000,186412000.000,182850000.000,178437000.000,190240000.000,208824000.000,222562000.000,237878000.000,251805000.000
FinancingReceivableAcquiredWithDeterioratedCreditQuality,21918000.000,20580000.000,17789000.000,16836000.000,13922000.000,,,,,,,
FinancingReceivableAllowanceForCreditLosses,180706000.000,191084000.000,200284000.000,208181000.000,213962000.000,218458000.000,218505000.000,216613000.000,220316000.000,223550000.000,228373000.000,230912000.000
FinancingReceivableAllowanceForCreditLossesAcquiredWithDeterioratedCreditQuality,,0.000,0.000,0.000,0.000,,,,,,,
FinancingReceivableAllowanceForCreditLossesCollectivelyEvaluatedForImpairment,178756000.000,189217000.000,198145000.000,206156000.000,211864000.000,214069000.000,214314000.000,215261000.000,218963000.000,222091000.000,226772000.000,229195000.000
FinancingReceivableAllowanceForCreditLossesIndividuallyEvaluatedForImpairment1,1950000.000,1867000.000,2139000.000,2025000.000,2098000.000,4389000.000,4191000.000,1352000.000,1353000.000,1459000.000,1601000.000,1717000.000
FinancingReceivableCollectivelyEvaluatedForImpairment,13502552000.000,14280648000.000,15021264000.000,15550118000.000,15641192000.000,16312808000.000,16823254000.000,17100918000.000,17596792000.000,18263666000.000,18767342000.000,19459415000.000
FinancingReceivableIndividuallyEvaluatedForImpairment,60383000.000,67062000.000,60499000.000,56191000.000,52433000.000,57436000.000,56987000.000,40938000.000,39387000.000,33018000.000,34404000.000,37190000.000
FinancingReceivableModificationsRecordedInvestment,48069000.000,46892000.000,47277000.000,48856000.000,47310000.000,47707000.000,47439000.000,34251000.000,34904000.000,30001000.000,30352000.000,32988000.000
FinancingReceivableRecordedInvestment30To59DaysPastDue,45572000.000,67702000.000,33102000.000,106008000.000,25753000.000,,,,,,,
FinancingReceivableRecordedInvestment60To89DaysPastDue,10038000.000,28305000.000,11318000.000,29020000.000,13537000.000,,,,,,,
FinancingReceivableRecordedInvestment90DaysPastDueAndStillAccruing,0.000,0.000,0.000,0.000,,,0.000,,,0.000,0.000,0.000
FinancingReceivableRecordedInvestmentCurrent,13410558000.000,14140874000.000,14933345000.000,15368789000.000,15555261000.000,16203287000.000,16723034000.000,16959589000.000,17513591000.000,18136902000.000,18638932000.000,19325014000.000
FinancingReceivableRecordedInvestmentEqualToGreaterThan90DaysPastDue,96767000.000,110829000.000,103998000.000,102492000.000,99074000.000,,,,,,,
FinancingReceivableRecordedInvestmentNonaccrualStatus,97678000.000,116032000.000,108359000.000,110136000.000,106712000.000,124145000.000,115426000.000,105240000.000,100324000.000,97490000.000,94274000.000,87083000.000
FinancingReceivableRecordedInvestmentPastDue,152377000.000,206836000.000,148418000.000,237520000.000,138364000.000,166957000.000,157207000.000,182267000.000,122588000.000,159782000.000,162814000.000,171591000.000
FiniteLivedIntangibleAssetsAccumulatedAmortization,34110000.000,18568000.000,20028000.000,19088000.000,20438000.000,20573000.000,20908000.000,26034000.000,26651000.000,27109000.000,26115000.000,26479000.000
FiniteLivedIntangibleAssetsGross,66508000.000,48852000.000,49283000.000,47315000.000,48251000.000,49962000.000,48769000.000,53544000.000,53176000.000,52594000.000,50548000.000,50548000.000
FiniteLivedIntangibleAssetsNet,32317000.000,30203000.000,29134000.000,28106000.000,27692000.000,29268000.000,27740000.000,27389000.000,26404000.000,25254000.000,24268000.000,23904000.000
Goodwill,77600000.000,77600000.000,77600000.000,77600000.000,77600000.000,77571000.000,,77571000.000,77571000.000,77571000.000,,77571000.000
HeldToMaturitySecurities,1130248000.000,1514374000.000,1564479000.000,1597360000.000,1760558000.000,1796779000.000,1844223000.000,1887000000.000,1827761000.000,1794131000.000,1755556000.000,1704406000.000
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingGain,,41156000.000,,,,,,,,,,
HeldToMaturitySecuritiesAccumulatedUnrecognizedHoldingLoss,,8141000.000,3483000.000,1126000.000,5439000.000,1336000.000,9202000.000,484000.000,148000.000,477000.000,18891000.000,14190000.000
HeldToMaturitySecuritiesAmortizedCostBeforeOtherThanTemporaryImpairment,1166145000.000,1548116000.000,,,,,,,,,,
HeldToMaturitySecuritiesContinuousUnrealizedLossPosition12MonthsOrLongerAccumulatedLoss,,4775000.000,2009000.000,864000.000,1206000.000,434000.000,921000.000,339000.000,139000.000,119000.000,148000.000,200000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionFairValue,808828000.000,899788000.000,458914000.000,113112000.000,595904000.000,237808000.000,923928000.000,120422000.000,19711000.000,58211000.000,1313483000.000,991382000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThan12MonthsAccumulatedLoss,,3366000.000,1474000.000,262000.000,4233000.000,902000.000,8281000.000,145000.000,9000.000,358000.000,18743000.000,13990000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionLessThanTwelveMonthsFairValue,755843000.000,689605000.000,373272000.000,74268000.000,559432000.000,207500000.000,890028000.000,97594000.000,15423000.000,54212000.000,1309860000.000,975800000.000
HeldToMaturitySecuritiesContinuousUnrealizedLossPositionTwelveMonthsOrLongerFairValue,52985000.000,210183000.000,85642000.000,38844000.000,36472000.000,30308000.000,33900000.000,22828000.000,4288000.000,3999000.000,3623000.000,15582000.000
HeldToMaturitySecuritiesFairValue,1156170000.000,1547389000.000,1609365000.000,1659266000.000,1812785000.000,1865137000.000,1888686000.000,1954346000.000,1905064000.000,1868397000.000,1782801000.000,1736210000.000
HeldToMaturitySecuritiesPledgedAsCollateral,,,,,,,,,472600000.000,480000000.000,469400000.000,
HeldToMaturitySecuritiesSoldSecurityAtCarryingValue,,,18300000.000,,,,,,,,,
HeldToMaturitySecuritiesTransferredSecurityAtCarryingValue,,,,,347300000.000,,,,,,,
ImpairedFinancingReceivableRecordedInvestment,60383000.000,67062000.000,60499000.000,56191000.000,52433000.000,57436000.000,56987000.000,40938000.000,39387000.000,33018000.000,34404000.000,37190000.000
ImpairedFinancingReceivableRelatedAllowance,1950000.000,1867000.000,2139000.000,2025000.000,2098000.000,4389000.000,4191000.000,1352000.000,1353000.000,1459000.000,1601000.000,1717000.000
ImpairedFinancingReceivableUnpaidPrincipalBalance,75145000.000,80101000.000,74521000.000,68783000.000,63798000.000,68926000.000,76738000.000,64262000.000,47868000.000,40425000.000,42432000.000,45374000.000
IntangibleAssetsNetIncludingGoodwill,,,,,,106839000.000,105311000.000,104960000.000,103975000.000,102825000.000,101839000.000,101475000.000
InterestBearingDomesticDepositCertificatesOfDeposits,3465740000.000,3077688000.000,2570338000.000,2464356000.000,3152466000.000,3361806000.000,3416310000.000,3424081000.000,3199257000.000,2944201000.000,2947560000.000,2823965000.000
LettersOfCreditOutstandingAmount,,,2030000000.000,,,,1830000000.000,,,,2920000000.000,
Liabilities,15030552000.000,14285144000.000,15195784000.000,15807387000.000,16628962000.000,16969142000.000,17577037000.000,17974243000.000,18586046000.000,19420888000.000,20051430000.000,20730181000.000
LiabilitiesAndStockholdersEquity,16426309000.000,17833298000.000,18773639000.000,19365407000.000,20037416000.000,20331326000.000,20888684000.000,21189970000.000,21718298000.000,22535977000.000,23174675000.000,23888673000.000
LineOfCredit,,,0.000,,,,,,,,,
LineOfCreditFacilityRemainingBorrowingCapacity,,,2620000000.000,,,,3120000000.000,,,,4410000000.000,
LoansAndLeasesReceivableAllowance,180706000.000,191084000.000,200284000.000,208181000.000,213962000.000,218458000.000,218505000.000,216613000.000,220316000.000,223550000.000,228373000.000,230912000.000
LoansAndLeasesReceivableCommercial,,,8876367000.000,9484789000.000,10043134000.000,10779941000.000,11346240000.000,11702310000.000,12272849000.000,,,
LoansAndLeasesReceivableConsumerMortgage,5886168000.000,5826301000.000,5764896000.000,5674233000.000,5189180000.000,5111776000.000,5037898000.000,4927653000.000,4819832000.000,,,
LoansAndLeasesReceivableGrossCarryingAmount,13562935000.000,14347710000.000,15081763000.000,15606309000.000,15693625000.000,16370244000.000,16880241000.000,17141856000.000,17636179000.000,,,
LoansAndLeasesReceivableNetOfDeferredIncome,,,,,,,,,,18296684000.000,18801746000.000,19496605000.000
LoansAndLeasesReceivableNetReportedAmount,13392754000.000,14169323000.000,14887570000.000,15401565000.000,15475787000.000,16152763000.000,16661133000.000,16922727000.000,17410871000.000,18068182000.000,18569855000.000,19261271000.000
LoansReceivableCommercialAndIndustrial,277151000.000,412879000.000,544402000.000,642238000.000,777212000.000,922335000.000,1044329000.000,1052139000.000,1100397000.000,,,
LoansReceivableCommercialConstruction,184318000.000,154945000.000,143664000.000,157136000.000,189419000.000,205647000.000,224057000.000,237334000.000,240876000.000,,,
LoansReceivableCommercialRealEstate,2608656000.000,2802403000.000,3139824000.000,3341298000.000,3395624000.000,3773427000.000,3821950000.000,3890839000.000,4027584000.000,,,
LoansReceivableHeldForSaleNet,31026000.000,6986000.000,6868000.000,9755000.000,363048000.000,,,,,,,
LoansReceivableHeldForSaleNetNotPartOfDisposalGroup,,,,,,7910000.000,7431000.000,3852000.000,9970000.000,24240000.000,38298000.000,4908000.000
LoansReceivableNet,13562935000.000,14347710000.000,15081763000.000,15606309000.000,15693625000.000,16370244000.000,16880241000.000,17141856000.000,17636179000.000,18296684000.000,18801746000.000,19496605000.000
LongTermDebtMaturitiesRepaymentsOfPrincipalAfterYearFive,,,406192000.000,,,,531001000.000,,,,705853000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFive,,,444994000.000,,,,650000000.000,,,,600000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearFour,,,763597000.000,,,,469782000.000,,,,775000000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearThree,,,250071000.000,,,,862924000.000,,,,619567000.000,
LongTermDebtMaturitiesRepaymentsOfPrincipalInYearTwo,,,325000000.000,,,,249383000.000,,,,862202000.000,
NoninterestBearingDomesticDepositChecking,,,,,,,,,,,2173493000.000,2234674000.000
NotesReceivableNet,13562935000.000,14347710000.000,15081763000.000,15606309000.000,15693625000.000,16370244000.000,16880241000.000,17141856000.000,17636179000.000,18296684000.000,18801746000.000,19496605000.000
OperatingLeasesFutureMinimumPaymentsDue,,,172586000.000,,,,216033000.000,,,,238028000.000,
OperatingLeasesFutureMinimumPaymentsDueCurrent,,,17354000.000,,,,20310000.000,,,,23004000.000,
OperatingLeasesFutureMinimumPaymentsDueInFiveYears,,,14151000.000,,,,17013000.000,,,,19467000.000,
OperatingLeasesFutureMinimumPaymentsDueInFourYears,,,14799000.000,,,,18588000.000,,,,20970000.000,
OperatingLeasesFutureMinimumPaymentsDueInThreeYears,,,15672000.000,,,,19190000.000,,,,22554000.000,
OperatingLeasesFutureMinimumPaymentsDueInTwoYears,,,16338000.000,,,,20055000.000,,,,23367000.000,
OperatingLeasesFutureMinimumPaymentsDueThereafter,,,94272000.000,,,,120877000.000,,,,128666000.000,
OtherAssets,16685000.000,6784000.000,10333000.000,5793000.000,9372000.000,2212000.000,4664000.000,5630000.000,2941000.000,3667000.000,14543000.000,9469000.000
OtherLiabilities,185224000.000,189078000.000,187461000.000,195774000.000,223369000.000,124909000.000,141570000.000,119046000.000,147841000.000,142612000.000,118495000.000,132967000.000
OtherLongTermDebt,,,0.000,,,,,,,,,
OtherThanTemporaryImpairmentCreditLossesRecognizedInEarningsCreditLossesOnDebtSecuritiesHeld,111375000.000,109669000.000,108817000.000,107844000.000,106872000.000,101140000.000,100200000.000,99088000.000,97977000.000,96865000.000,95743000.000,88997000.000
PledgedFinancialInstrumentsNotSeparatelyReportedSecuritiesForRepurchaseAgreements,,,195890000.000,,,,475984000.000,,,,468159000.000,
PreferredStockParOrStatedValuePerShare,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010,0.010
PreferredStockSharesAuthorized,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000,100000000.000
PreferredStockSharesIssued,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PreferredStockValue,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
PropertyPlantAndEquipmentGross,,,253068000.000,,,,277470000.000,,,,295510000.000,
PropertyPlantAndEquipmentNet,145526000.000,157452000.000,160899000.000,164637000.000,167588000.000,168458000.000,172519000.000,173609000.000,176006000.000,178623000.000,177417000.000,179196000.000
QualitativeAndQuantitativeInformationAssetsOrLiabilitiesForTransferorsContinuingInvolvementInSecuritizationOrAssetbackedFinancingArrangementPrincipalAmountsOutstanding,1640000000.000,,,,,,,,,,,
RealEstateAcquiredThroughForeclosure,8607000.000,5731000.000,7839000.000,8884000.000,9212000.000,6643000.000,6283000.000,4431000.000,3774000.000,4835000.000,4492000.000,4801000.000
RetainedEarningsAccumulatedDeficit,762266000.000,807879000.000,836639000.000,842772000.000,877211000.000,908740000.000,936040000.000,959790000.000,984958000.000,1009727000.000,1053750000.000,1075909000.000
SecuritiesSoldUnderAgreementsToRepurchase,,,167918000.000,,,,156307000.000,,,,154831000.000,
SecuritiesSoldUnderAgreementsToRepurchaseFairValueOfCollateral,,,198502000.000,,,,481401000.000,,,,469200000.000,
ServicingAssetAtFairValueAmount,14600000.000,14400000.000,14300000.000,14100000.000,14500000.000,17000000.000,16200000.000,15800000.000,15600000.000,15200000.000,14900000.000,15200000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingIntrinsicValue,48600000.000,38108000.000,46984000.000,50120000.000,51374000.000,50062000.000,46996000.000,37491000.000,36718000.000,16204000.000,29101000.000,30041000.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingNumber,10117834.000,9347931.000,9092584.000,8869251.000,19828256.000,19576288.000,18804816.000,18228112.000,17707181.000,14376087.000,13165333.000,12551678.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsOutstandingWeightedAverageExercisePrice,6.040,6.060,6.060,6.070,9.850,9.900,10.000,10.150,10.270,11.300,11.740,11.990
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableNumber,9484873.000,9319213.000,9064376.000,8841043.000,8225169.000,7976341.000,7366289.000,6724865.000,8063494.000,4681871.000,3735974.000,3156608.000
ShareBasedCompensationArrangementByShareBasedPaymentAwardOptionsVestedAndExpectedToVestExercisableWeightedAverageExercisePrice,5.870,6.040,6.040,6.050,6.060,6.070,6.060,6.070,7.580,8.780,9.770,10.390
SharebasedCompensationArrangementBySharebasedPaymentAwardOptionsExercisableIntrinsicValue1,47083000.000,38108000.000,46969000.000,50091000.000,51332000.000,50023000.000,46975000.000,37452000.000,36645000.000,16122000.000,15631000.000,12590000.000
StockRepurchaseProgramNumberOfSharesAuthorizedToBeRepurchased,,,9885133.000,17911561.000,17911561.000,17911561.000,9885133.000,,,,,
StockholdersEquity,1395757000.000,3548154000.000,3577855000.000,3558020000.000,3408454000.000,3362184000.000,3311647000.000,3215727000.000,3132252000.000,3115089000.000,3123245000.000,3158492000.000
StockholdersEquityIncludingPortionAttributableToNoncontrollingInterest,1395757000.000,3548154000.000,3577855000.000,3558020000.000,3408454000.000,3362184000.000,3311647000.000,3215727000.000,3132252000.000,3115089000.000,3123245000.000,3158492000.000
